,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
942,20泰安城乡MTN001,98.52,4.6741,11.87,4.6952,
943,19龙虎山MTN001,99.19,5.2316,-12.4,5.2316,
944,20潍坊滨投MTN001,98.89,5.0529,-30.17,5.0525,
945,20保利发展MTN005,101.13,3.5500,3.0,3.5491,
946,14建行二级01,106.53,5.0201,2.4,5.0162,
947,13赣州发展MTN001,64.65,3.7500,-12.0,3.7478,
948,18清江浦PPN002,100.60,7.2390,-0.13,7.2382,
949,19西基投MTN002,100.56,3.4200,4.0,3.4186,
950,15长电MTN001,103.47,3.6712,-0.76,3.6700,
951,19宏财专项债01,95.81,8.7978,-34.07,8.7969,
952,20徽商银行小微债01,97.79,3.3224,-1.76,3.3212,
953,20长电MTN002,97.76,3.6487,2.0,3.6494,
954,20淮北建投PPN002,100.36,5.8941,-0.54,5.8765,
955,19中铝集MTN002,100.44,3.3300,0.49,3.3187,
956,19益阳城投PPN002,100.50,6.8094,25.64,6.8091,
957,20滕州国资MTN001,98.56,4.1474,-0.07,4.1467,
958,16广发银行01,100.09,2.3523,15.19,2.3523,
959,16渝惠通MTN001,99.43,4.2356,-21.95,4.2328,
960,19赣高速MTN002,100.75,3.6000,-4.58,3.6000,
961,19南京浦口MTN001,100.51,4.0088,,4.0088,
962,19粤高速MTN001,101.59,3.4500,,3.4500,
963,19奉贤交通MTN001,100.55,3.5997,0.05,3.6000,
964,20徐新国资MTN001,98.22,4.1628,3.12,4.1626,
965,16晋能MTN002,100.85,9.3083,-54.82,9.3083,
966,20腾越建筑SCP002,100.07,3.6149,0.04,3.6080,
967,18农发03,103.99,2.9220,-45.8,2.9210,
968,19洋河MTN001,100.72,3.2800,-32.18,3.2800,
969,20中邮人寿02,99.91,4.8355,-0.06,4.8359,
970,18中国银行二级01,102.71,4.4297,-1.73,4.4389,
971,21海江投资CP001,100.00,3.4184,-0.13,3.4184,
972,16宁波债06,100.20,2.0400,-28.0,2.0400,
973,18浙能源MTN003,103.28,3.3719,-2.81,3.3710,
974,18兖州煤业MTN001,100.88,2.9582,-19.18,2.9501,
975,19大悟城投债,100.00,7.4806,-0.29,7.4806,
976,19东航MTN001,100.37,6.4142,-0.17,6.4137,
977,18厦钨MTN004,100.61,3.4048,,3.4024,
978,19华夏租赁01,100.26,3.2794,-17.06,3.2794,
979,20常熟发投PPN002,100.29,4.2077,,4.2077,
980,16南京银行二级01,100.07,4.1540,1.05,4.1540,
981,19农发03,100.55,2.7200,2.0,2.7200,
982,20赣州城投CP002,99.97,3.3299,,3.3266,
983,19中国银行二级01,100.02,3.9753,1.0,3.9753,
984,18海淀国资MTN003,99.84,4.1867,-72.67,4.1867,
985,14甘公投债02,102.03,3.4154,,3.4177,
986,18普陀山MTN001,100.46,3.1002,-23.91,3.1002,
987,18雄安PPN001,100.51,6.9547,,6.9547,
988,20康达公路PPN001,97.74,4.6138,38.4,4.6138,
989,19五江轻化MTN001,100.10,6.8643,-124.32,6.8643,
990,18阳光城MTN001,100.01,12.6207,2.54,12.6207,
991,20五江轻化CP001,99.68,7.2560,-11.86,7.2560,
992,18中海地产MTN001,100.11,3.0992,54.97,3.0992,
993,18辽宁17,100.94,2.3100,5.5,2.3100,
994,20民生银行CD491,98.64,2.4501,,2.4501,
995,19中铝集MTN007,99.71,4.0500,0.15,4.0500,
996,18江苏债04,101.79,2.8000,,2.8000,
997,20津城建SCP008,99.60,5.1000,10.87,5.1000,
998,19苏交通MTN004,101.18,3.6000,,3.6000,
999,19中石油MTN005,100.37,3.4700,1.0,3.4700,
1000,18宁波银行01,100.44,2.4501,15.03,2.4501,
1001,15进出04,101.44,2.5000,-0.3,2.5000,
1002,20深投控MTN001,99.26,3.3024,3.24,3.3024,
1003,19海淀国资MTN003,98.37,6.9780,-196.07,6.9780,
1004,18国开14,103.74,3.2875,3.75,3.2875,
1005,20中信银行CD284,97.24,3.9849,138.49,3.9849,
1006,18太湖新城MTN004,100.62,5.1591,6.21,5.1574,
1007,20昆山国创MTN001,97.93,3.7600,-18.76,3.9870,
1008,20上饶城投PPN004,100.93,4.3511,0.19,4.3423,
1009,15黄石城投债,40.52,4.2163,1.64,4.2091,
1010,20嘉兴城投SCP002,99.99,2.5803,1.0,2.5803,
1011,19北京债09,100.25,3.1640,,3.1640,
1012,19华润MTN001,100.92,3.5200,6.79,3.5200,
1013,20江苏银行CD202,97.14,2.8500,-7.0,2.8500,
1014,20贵阳银行CD135,97.50,3.4484,40.84,3.4484,
1015,20国开战疫120,99.95,2.3500,1.0,2.3500,
1016,21兰州建投PPN001,100.00,5.5587,-0.09,5.5587,
1017,20兴业银行小微债05,100.28,3.3300,5.0,3.3300,
1018,20中石油MTN004,97.38,3.2600,7.23,3.2600,
1019,20光大银行CD266,97.75,3.0060,-0.6,3.0060,
1020,20恒生银行CD028,98.10,2.4997,,2.4997,
1021,21陕有色SCP001,100.00,2.6994,,2.6994,
1022,19金隅MTN001,101.89,3.6983,-24.34,3.6982,
1023,15沭阳金源债,40.20,4.9999,,4.9999,
1024,20农业银行CD082,98.64,2.0505,5.12,2.0505,
1025,20重庆农村商行CD270,99.28,2.2002,-0.01,2.2002,
1026,14港中旅MTN002,101.68,2.8801,5.46,2.8801,
1027,20贵阳银行CD059,97.97,2.6000,1.0,2.6000,
1028,20苏国信SCP011,100.00,2.0037,-9.92,2.0037,
1029,20广铁绿色债04,100.26,3.4998,1.0,3.4998,
1030,17黄梅债01,80.12,6.7000,,6.7000,
1031,14嘉公路,20.17,3.3045,-15.48,3.3045,
1032,20浦发银行CD214,98.27,2.1601,1.0,2.1601,
1033,20上海农商银行CD140,97.90,2.6944,-0.56,2.6944,
1034,20农业银行CD006,97.62,2.1599,-53.0,2.1599,
1035,20兴业银行CD119,98.18,2.4200,-29.01,2.4200,
1036,20福清核电SCP002,99.99,2.9982,79.71,2.9982,
1037,20民生银行CD365,98.02,2.4800,,2.4800,
1038,21华融湘江银行CD001,98.68,2.6994,,2.6994,
1039,16北京债02,100.25,2.1100,-2.0,2.1100,
1040,20汇金MTN008A,99.08,3.3200,7.0,3.3200,
1041,20太原国投MTN001,101.49,4.1535,-0.6,4.1535,
1042,20芯鑫租赁CP001,99.83,2.9140,-22.0,2.9140,
1043,16农发08,100.27,3.3100,5.0,3.3100,
1044,20民生银行CD213,98.07,2.4699,1.0,2.4699,
1045,21贵州花溪农商行CD007,97.59,3.3000,,3.3000,
1046,19樊城建投债01,99.91,6.5027,0.27,6.5027,
1047,20齐鲁银行永续债,95.30,5.6700,-22.79,5.6700,
1048,18华电MTN001,101.01,7.1932,0.5,7.1932,
1049,20首钢SCP006,99.96,2.6238,-1.6,2.6238,
1050,20海宁城投CP002,100.05,3.2460,-0.81,3.2460,
1051,20华融晋商SCP002,99.95,4.3977,-28.96,4.3977,
1052,20济源建投MTN001,98.22,4.5753,1.2,4.5753,
1053,18附息国债24,105.39,3.7650,1.0,3.7650,
1054,21乐清农商银行CD007,99.34,2.6795,,2.6795,
1055,20电网SCP045,100.00,2.4601,-38.03,2.4601,
1056,20进出10,96.84,3.6400,2.0,3.6441,
1057,20三明城投PPN001,100.53,4.1516,,4.1516,
1058,20通商租赁(疫情防控债)ABN001优先02,34.63,,,,
1059,20浦发银行CD478,97.05,4.3494,-0.58,4.3494,
1060,19绵阳投资PPN001,100.60,4.7863,-6.4,4.7864,
1061,19渝兴建投MTN001,100.94,5.1452,-6.0,5.1426,
1062,20中国旅游MTN001,98.41,3.7700,,3.7694,
1063,18大唐租赁MTN001,101.16,3.5257,-27.43,3.5200,
1064,21海沧投资SCP001,100.00,3.9783,-0.13,3.9783,
1065,18芜湖建设MTN001,104.29,3.6978,-10.44,3.6989,
1066,19北方铜业MTN001,100.22,3.8400,,3.8421,
1067,20中海企业MTN001,100.23,3.5118,1.0,3.5100,
1068,19河钢集MTN005,96.68,7.5402,1.0,7.5400,
1069,20扬州化工SCP001,99.62,4.9281,,4.9386,
1070,20四川债49,99.16,3.1200,,3.1200,
1071,21珠海港SCP002,100.00,3.4190,,3.4190,
1072,18核风电GN001,100.80,8.1433,1.96,8.1433,
1073,18武进经发MTN001,100.53,3.4000,,3.4000,
1074,20深圳资本MTN001,99.47,3.7121,-0.72,3.7100,
1075,18建设银行二级02,102.29,4.3442,-6.79,4.3442,
1076,20建发地产MTN002,99.02,4.4350,0.35,4.4321,
1077,14扬州开发债,40.19,3.3394,-15.08,3.3394,
1078,17济宁高新MTN001,101.32,4.2153,-0.47,4.2200,
1079,19德州财金MTN001,101.28,4.3900,-0.16,4.3900,
1080,20江苏银行CD028,97.47,2.2000,1.04,2.2000,
1081,20首旅MTN003,98.51,5.9793,-9.39,5.9795,
1082,19振业集团MTN001,100.86,4.2500,,4.2521,
1083,18保利房产MTN003,100.83,2.7417,-4.41,2.7500,
1084,20进出02,99.29,2.6475,-4.82,2.6488,
1085,21中电信息SCP001,99.99,3.1002,5.05,3.1002,
1086,20金融街MTN002,101.47,3.7394,-5.99,3.7389,
1087,18新都香城MTN001,101.30,4.3279,-7.0,4.3300,
1088,21渝高速股SCP001,100.00,2.6992,-0.06,2.6992,
1089,20南航股MTN007,97.72,3.5000,6.0,3.5010,
1090,20陕煤化MTN002,95.81,4.5375,-9.01,4.5375,
1091,20农发清发02,96.37,3.5200,8.32,3.5100,
1092,20北京银行小微债03,100.06,3.3700,-0.8,3.3710,
1093,17南平高速MTN001,100.67,4.5000,20.0,4.4975,
1094,20潍坊滨投MTN002B,96.92,5.8400,16.3,5.8396,
1095,16农发17,101.22,2.9700,2.07,2.9700,
1096,20南电MTN006,99.43,3.2175,1.75,3.2200,
1097,20农业银行CD128,97.92,2.6799,4.99,2.6799,
1098,20晋中公用SCP001,99.92,3.6501,,3.6501,
1099,20灵山MTN001,98.23,4.1224,,4.1212,
1100,18如皋经开MTN002,101.27,4.1511,,4.1511,
1101,19鄂能源MTN001,100.83,3.5626,,3.5643,
1102,16金湖债,49.99,4.0100,-2.99,4.0100,
1103,20大唐集MTN004,101.20,6.5351,-2.42,6.5355,
1104,18华润医药MTN002,100.88,2.8850,-2.5,2.8800,
1105,20邯郸交建SCP003,99.86,3.9077,-7.96,3.9039,
1106,19中航集MTN001,101.27,3.4421,,3.4355,
1107,18慈溪国资MTN001,100.33,4.0289,,4.0289,
1108,20保利文化SCP005,100.46,3.7800,-71.94,3.7800,
1109,20福耀玻璃MTN002,98.09,3.6424,-15.76,3.6400,
1110,18汉江国资MTN004,103.85,3.8500,-19.8,3.8510,
1111,16淮北建投PPN002,100.50,5.6215,-44.02,5.6225,
1112,16威宁投资MTN001,99.94,3.9316,,3.9528,
1113,20中铁建投MTN001,100.66,6.9699,-3.21,6.9697,
1114,14豫铁投MTN001,101.82,5.6492,0.31,5.6486,
1115,18川能投PPN002,101.29,3.4467,,3.4433,
1116,20栖霞建设CP001,99.71,5.0902,2.8,5.0999,
1117,18天津银行01,100.38,3.1802,-4.93,3.1874,
1118,21恒逸CP001,99.70,7.1208,0.91,7.1208,
1119,15赣开MTN001,99.56,5.3089,0.19,5.3082,
1120,20长电(疫情防控债)MTN001,99.27,3.3024,-5.0,3.3000,
1121,20柯桥开发SCP002,100.00,3.0615,-23.89,3.0615,
1122,20陕延油CP001,99.84,2.9454,0.54,2.9400,
1123,21泉州台商CP001,100.14,4.1000,-14.9,4.1000,
1124,20钟楼经开MTN001,99.45,5.6700,-0.3,5.6713,
1125,20临空港投MTN002,99.15,4.4785,-1.17,4.4785,
1126,20中盐CP001,99.95,3.5874,-21.04,3.5859,
1127,19金坛投资MTN001,100.94,6.1034,,6.1001,
1128,19江宁国资MTN001,100.64,3.5045,-9.55,3.5023,
1129,20浙国贸MTN001,99.98,4.1900,1.0,4.1900,
1130,16南通经开MTN004,100.12,3.3660,,3.3601,
1131,20交通银行CD049,98.19,2.4300,2.98,2.4300,
1132,20瀚蓝SCP010,100.04,2.9154,-1.46,2.9001,
1133,16青岛城投MTN001,100.26,7.2408,,7.2417,
1134,20重庆农村商行CD057,98.02,2.5000,,2.5000,
1135,16今世缘MTN001,99.89,4.1379,,4.1379,
1136,19华润MTN005,100.81,3.0500,0.34,3.0500,
1137,16湖北债15,100.35,2.0801,,2.0801,
1138,19江宁城建MTN001,100.29,3.7379,1.9,3.7393,
1139,20东乡债,99.11,5.6800,1.0,5.6811,
1140,15杭城建MTN001,102.27,3.3000,-6.0,3.3000,
1141,20宁德交投MTN001,98.58,4.1392,,4.1392,
1142,19常德城投MTN001,101.98,4.7000,25.84,4.7000,
1143,20华能新能MTN002,100.98,6.7229,0.05,6.7229,
1144,19常德城投MTN002,100.99,4.7200,29.0,4.7200,
1145,20宿迁城投SCP006,99.99,3.4181,0.01,3.4101,
1146,20江北公投CP001,99.85,3.9033,-45.06,3.9033,
1147,19诸暨国资PPN001,101.45,3.7106,-9.99,3.7106,
1148,18并国投PPN003,101.23,3.7085,-14.78,3.7085,
1149,20溧水经开PPN002,100.66,4.8587,0.02,4.8580,
1150,18天津银行02,100.64,3.2593,-0.83,3.2547,
1151,20丹投SCP003,99.59,5.3009,5.08,5.3009,
1152,21鄂交投SCP001,100.00,2.3995,,2.3995,
1153,19华润MTN003A,100.69,2.9354,-3.46,2.9400,
1154,20保利久联CP001,100.03,4.7545,-4.49,4.7523,
1155,20湖北债84,101.02,3.7400,-2.0,3.7400,
1156,19中电信MTN001,100.51,2.9000,-9.0,2.9000,
1157,19岳阳水利MTN001,99.53,4.3326,-6.28,4.3312,
1158,19南电MTN005,100.78,3.0600,-15.64,3.0600,
1159,18乌城投PPN001,105.64,3.9048,,3.9044,
1160,20大榭开发PPN002,99.66,4.9159,-9.2,4.9159,
1161,20南京银行CD089,96.36,4.4756,-0.6,4.4756,
1162,19国开04,101.76,3.2990,6.9,3.2990,
1163,20山西文旅CP002,99.78,5.6499,-5.01,5.6869,
1164,20大唐集MTN005B,101.07,6.5007,-2.69,6.5007,
1165,20江岸国资SCP001,99.93,2.7703,-2.96,2.7703,
1166,16附息国债20,99.74,2.8500,12.0,2.8500,
1167,20西藏天路SCP003,100.00,4.7408,-1.0,4.7408,
1168,20诚通控股MTN001A,100.25,3.7268,0.72,3.7268,
1169,21川铁投MTN001,100.00,4.2796,2.24,4.2796,
1170,20重庆债02,99.08,3.1200,-18.0,3.1200,
1171,19云城投MTN005,95.00,9.4880,,9.4843,
1172,18淮安交通MTN001,100.70,3.8500,1.0,3.8500,
1173,18嘉善国投债,103.26,4.4352,-12.7,4.4352,
1174,20龙岩交通MTN001,98.65,4.0668,-2.26,4.0668,
1175,19嘉兴现代MTN002,100.76,4.2100,-20.61,4.2095,
1176,19三明城投PPN001,100.71,4.3616,-12.08,4.3516,
1177,20赣高速MTN003,100.61,3.5020,0.2,3.5020,
1178,18厦门特房MTN001,100.40,3.1798,-42.01,3.1798,
1179,18河钢集MTN010,100.28,3.8500,,3.8477,
1180,20徐新国资MTN002,100.09,3.8297,-6.09,3.8297,
1181,20武进经发MTN001,98.03,4.2833,0.47,4.2833,
1182,20中粮屯河MTN001,99.49,4.0022,,4.0022,
1183,20汉江国资MTN005,99.91,3.8819,0.38,3.8819,
1184,20中化工MTN009B,95.15,4.5114,1.0,4.5114,
1185,20浙交投SCP005,99.99,2.2478,1.0,2.2478,
1186,19宁海交通MTN002,101.39,4.5731,-13.98,4.5731,
1187,14常熟发投MTN001,101.24,2.9203,9.69,2.9034,
1188,21南京浦口SCP001,99.78,3.9060,30.64,3.9060,
1189,21台州金融SCP001,100.06,3.4879,-9.17,3.4879,
1190,15国开10,103.56,3.2910,9.5,3.2910,
1191,20南电MTN008,96.61,3.5513,0.13,3.5513,
1192,20广晟MTN001,100.13,3.5573,-0.53,3.5573,
1193,20光大银行CD079,97.72,2.1602,1.0,2.1602,
1194,20中粮SCP006,100.03,2.7433,5.16,2.7339,
1195,20岳阳交投PPN001,99.79,5.9744,-11.69,5.9744,
1196,16京煤MTN001,100.28,7.4908,-0.93,7.4908,
1197,17新开元MTN001,100.57,5.5658,,5.5700,
1198,16重庆债02,100.14,1.8599,,1.8599,
1199,19镇江城建PPN002,100.06,5.3400,13.72,5.3400,
1200,17京国资MTN001,102.29,3.1400,-23.68,3.1400,
1201,20冀中能源CP002,70.00,292.4450,1936.81,287.9668,
1202,18附息国债04,105.22,3.0200,5.0,3.0200,
1203,20深投控SCP005,100.05,2.7001,0.73,2.6977,
1204,20宿迁城投SCP005,99.99,2.9598,-9.48,2.9598,
1205,17国开投MTN001,102.27,3.0534,-4.46,3.0534,
1206,20常城建SCP011,99.81,2.7398,-4.53,2.7398,
1207,16宜都国通MTN001,98.30,5.9667,0.54,5.9667,
1208,20余杭创新PPN004,100.24,4.0000,1.0,4.0000,
1209,18萧山国资MTN002,102.76,3.5720,-0.8,3.5720,
1210,21南京奥体CP001,99.93,3.7665,6.69,3.7665,
1211,20海通恒信MTN002,99.87,4.0401,0.01,4.0401,
1212,19中国华融债01(品种二),101.04,3.7500,11.27,3.7500,
1213,20南电MTN002,100.20,3.1926,0.26,3.1926,
1214,17无锡建投PPN004,101.67,3.3501,-4.99,3.3501,
1215,19中石油MTN003,100.62,3.0550,-0.08,3.0550,
1216,20华电股MTN001A,100.15,6.2026,-0.15,6.2026,
1217,20川铁投MTN007,99.91,4.1688,,4.1688,
1218,20思明国控MTN002,98.43,4.4400,-2.1,4.4416,
1219,20宜昌城投MTN001,100.04,4.1283,-7.17,4.1292,
1220,18盐城城投PPN002,102.17,4.1558,,4.1529,
1221,17芜湖经开MTN001,102.19,4.4445,-8.77,4.4423,
1222,20赣州发展MTN001,101.18,4.1240,0.05,4.1247,
1223,20中建七局(疫情防控债)MTN001,98.57,6.2961,0.31,6.2961,
1224,20中金集MTN004,100.65,6.5615,-1.13,6.5610,
1225,18上饶投资MTN001,102.44,3.9621,-10.89,3.9621,
1226,20晋能CP006,98.83,5.5000,-0.01,5.5000,
1227,14陕煤化债,105.01,4.8772,-0.63,4.8772,
1228,20蓝星MTN001,96.70,4.7100,19.0,4.7100,
1229,20富邦华一银行CD030,96.91,2.3997,-84.06,2.3997,
1230,19云能投MTN002,98.32,5.4000,111.9,5.4000,
1231,21扬州化工MTN001,100.00,5.9993,-0.05,5.9993,
1232,20中粮SCP005,99.91,2.3502,-37.97,2.3502,
1233,20进出04,100.00,1.8998,11.02,1.8998,
1234,15国开16,101.63,2.7877,-1.03,2.7877,
1235,20浙江机场MTN001,99.35,3.2680,,3.2666,
1236,20华夏幸福MTN002,92.70,7.2147,-395.86,7.2000,
1237,20曲文控MTN001,98.58,4.9216,-6.9,4.9216,
1238,20豫交投MTN001,98.46,4.2700,-9.0,4.2700,
1239,19泉国投MTN001,103.59,3.8619,-8.0,3.8610,
1240,20晋能CP003,97.84,7.5000,303.51,7.5000,
1241,19伟驰MTN001,101.28,5.8183,31.83,5.8192,
1242,19溧水经开PPN002,102.40,4.3044,0.44,4.3044,
1243,20瑞安国投PPN001,99.92,3.8000,,3.8000,
1244,21唐山实业SCP001,99.96,3.0501,5.03,3.0466,
1245,20汾湖投资MTN001,99.33,4.3523,0.04,4.3512,
1246,20锡产业SCP013,99.90,2.4516,-0.84,2.4506,
1247,20湖北文旅(疫情防控债)CP001,99.95,3.1799,-1.9,3.1799,
1248,18格力地产MTN001,100.37,4.8999,,4.8999,
1249,20中粮MTN001,97.81,3.3800,-23.82,3.3812,
1250,19润企投资MTN001,102.39,5.5739,,5.5720,
1251,18豫园商城MTN002,101.17,3.6000,-0.61,3.6000,
1252,19中建材MTN003,100.16,3.2340,-6.27,3.2301,
1253,20扬州经开MTN004,97.69,4.2676,-0.48,4.2676,
1254,20河钢集CP003,99.92,3.1498,-5.0,3.1498,
1255,19金华融盛MTN001,101.74,6.3567,0.85,6.3573,
1256,20中铝集SCP008,100.01,2.8614,-3.65,2.8700,
1257,20西安高新MTN009,101.36,8.1397,-1.34,8.1394,
1258,17宜昌城投PPN001,102.74,3.9500,-53.99,3.9500,
1259,11宁交通债,100.76,3.1196,-11.05,3.1196,
1260,17杭城建MTN001,102.06,3.3000,-54.81,3.3000,
1261,20江北新区MTN004,99.94,3.8777,-4.23,3.8789,
1262,20电网CP002,100.01,2.4498,19.95,2.4498,
1263,20太仓水务SCP008,100.00,3.5300,-0.01,3.5300,
1264,20金地MTN001B,97.71,4.1516,-13.8,4.1500,
1265,19招商局MTN001,101.09,3.4321,-4.0,3.4311,
1266,20邹城资产PPN001,100.51,5.4912,-0.33,5.4904,
1267,19蒙牛MTN001,100.35,3.4674,-28.26,3.4680,
1268,20中煤矿山SCP003,99.96,5.1002,,5.1002,
1269,20华电江苏SCP008,99.94,2.4001,-14.0,2.4001,
1270,19陕延油MTN010,100.21,3.3500,1.0,3.3500,
1271,18恒逸MTN001,100.04,6.9000,-16.99,6.9000,
1272,16甬保投MTN001,100.30,3.5499,-18.6,3.5499,
1273,16华强MTN002,98.00,8.3318,5.99,8.3318,
1274,16宁科技园双创债,60.12,4.2001,-7.6,4.2001,
1275,20浙商银行CD094,97.16,2.8201,1.31,2.8201,
1276,20广东债48,95.03,3.5100,1.0,3.5100,
1277,20沪金桥MTN001,99.19,3.4486,0.19,3.4486,
1278,18太湖新城MTN003,100.50,4.7515,0.36,4.7539,
1279,20广发银行CD062,98.18,2.4299,2.97,2.4299,
1280,21上海环境SCP002,100.00,2.5993,-0.05,2.5993,
1281,16鹰潭投资MTN001,39.91,3.9698,-11.28,3.9810,
1282,20汉江国资MTN006,100.30,3.8700,-10.99,3.8700,
1283,18铁道11,102.63,3.1900,1.0,3.1900,
1284,17宁波轨交MTN001,102.15,3.1500,,3.1483,
1285,20北京银行CD027,97.87,2.4499,5.98,2.4499,
1286,20西安高新PPN002B,101.30,4.9026,,4.9013,
1287,17北辰实业MTN001,100.31,3.5962,,3.5997,
1288,19厦门银行01,100.43,3.3446,,3.3427,
1289,18晋江建投PPN002,101.19,3.7547,-24.75,3.7524,
1290,18文广集团MTN001,100.49,3.0090,-2.62,3.0000,
1291,17泸州商行二级,100.32,5.4341,-11.9,5.4341,
1292,18济南轨交MTN001,101.00,4.0540,-0.83,4.0528,
1293,20中天建设SCP002,100.02,3.5168,,3.5168,
1294,20九龙江MTN002,99.02,4.0050,-18.01,4.0050,
1295,20淮安交通MTN001,98.34,3.9284,-5.39,3.9284,
1296,19武侯产业MTN001,100.84,4.0113,-2.53,4.0113,
1297,21海安开投CP001,99.91,5.2677,8.92,5.2677,
1298,20京运通SCP001,100.00,6.0070,10.29,6.0070,
1299,20新乡投资PPN003,99.27,4.6756,0.02,4.6751,
1300,21苏国信SCP002,100.00,2.2496,,2.2496,
1301,20华夏银行CD254,97.18,2.8657,1.0,2.8657,
1302,16常交通PPN003,100.00,3.9601,,3.9601,
1303,14潜江城投债,20.18,4.6302,,4.6302,
1304,20上海18,100.51,3.1000,-21.5,3.0996,
1305,20上海14,100.51,3.1000,-21.5,3.0996,
1306,17威海商行二级,100.50,4.9026,-1.78,4.9024,
1307,20平安银行永续债01,98.25,4.3215,44.47,4.3215,
1308,14鸠江建投债,20.21,3.7209,0.22,3.7209,
1309,17湖州城建PPN001,101.98,5.3244,11.02,5.3244,
1310,21嘉兴商务SCP001,99.59,4.3587,58.03,4.3587,
1311,21亳州城建CP001,100.01,3.9656,-1.55,3.9656,
1312,18华强MTN001,99.30,8.6936,8.38,8.6936,
1313,20嘉定新城MTN001,98.51,3.3921,-16.13,3.3919,
1314,18新余城建MTN001,100.52,3.6965,,3.6913,
1315,20兰州建投PPN003,99.90,4.9576,-34.51,4.9574,
1316,20百联集MTN001,98.47,3.4172,-0.57,3.4201,
1317,19雅安MTN001,99.87,6.5262,-2.46,6.5244,
1318,20镜湖开发MTN003,99.06,4.2689,-7.94,4.2675,
1319,19雅安MTN002,99.72,6.5750,-0.05,6.5732,
1320,20天恒置业PPN003,100.08,4.2244,-2.84,4.2200,
1321,17首钢MTN002,102.21,3.3243,0.43,3.3243,
1322,18山西交投MTN001,100.70,3.8001,0.01,3.8001,
1323,19厦门住宅MTN001,101.18,3.5251,,3.5200,
1324,20桂建工CP001,99.77,3.9205,,3.9205,
1325,19金隅MTN002,99.95,3.9500,-0.18,3.9500,
1326,20平安银行小微债01,97.94,3.2200,1.77,3.2214,
1327,20中信银行CD059,98.11,2.4101,-8.47,2.4101,
1328,19包钢MTN002,86.00,11.5603,1.43,11.5603,
1329,20兴业银行CD127,98.16,2.3699,1.01,2.3699,
1330,20山西文旅CP001,99.59,5.5200,-5.47,5.5200,
1331,16附息国债04,99.44,2.9700,12.0,2.9700,
1332,20凤城河SCP001,99.96,3.4995,-29.05,3.4995,
1333,20武汉地铁SCP001,99.89,2.4700,-61.01,2.4700,
1334,19深圳水务MTN002,100.52,3.3713,-13.31,3.3713,
1335,20义乌国资(疫情防控债)MTN002,98.77,4.1013,-0.03,4.1013,
1336,19首开MTN001,100.90,3.6740,0.13,3.6740,
1337,20浙商资产PPN003,100.50,3.8463,,3.8463,
1338,20海沧投资MTN001,100.47,4.5039,-4.41,4.5039,
1339,20浦发银行CD483,97.96,2.6300,-2.99,2.6300,
1340,20中油股MTN002,98.28,3.2324,0.24,3.2324,
1341,20良渚文化PPN001,99.04,4.2300,,4.2300,
1342,18浙小商MTN001,101.05,3.0063,1.26,3.0063,
1343,18盛京银行01,96.54,10.5000,1.0,10.5000,
1344,20兴化债01,96.95,4.8000,,4.8013,
1345,20兴荣控股MTN001,98.52,5.8935,0.27,5.8933,
1346,21光大集团SCP002,100.00,2.4000,5.02,2.4000,
1347,20公安城投绿色债,100.00,5.7894,0.01,5.7894,
1348,21平安银行CD011,98.03,2.6900,1.0,2.6900,
1349,18津城建MTN012A,100.37,4.1144,-89.34,4.1144,
1350,20咸宁高新CP001,99.87,4.3195,16.77,4.3195,
1351,16中航租赁MTN001,99.94,3.2446,-0.01,3.2500,
1352,20国际港务SCP013,100.12,2.6003,-29.29,2.6003,
1353,20绵阳投资PPN001,99.57,4.6130,-12.23,4.6130,
1354,18河钢集MTN004,100.35,8.6868,0.84,8.6868,
1355,20陕西重汽SCP001,99.65,3.4999,-0.01,3.4999,
1356,19连云城建MTN001,100.75,4.6024,,4.6024,
1357,14吉高速MTN002,101.23,4.5600,-39.0,4.5600,
1358,17成都高新MTN001,104.07,3.4427,,3.4398,
1359,19株洲城建MTN001,101.72,4.4017,0.17,4.4017,
1360,20蚌埠城投PPN001,101.78,5.0766,0.05,5.0766,
1361,18南通高新PPN004,101.03,4.2847,-20.45,4.2847,
1362,15锡山债,40.67,4.0127,1.27,4.0127,
1363,17金隅MTN001,102.49,7.3465,0.56,7.3470,
1364,20许昌建投PPN002,99.55,6.6689,0.05,6.6689,
1365,20海南债21,102.82,3.8200,-1.0,3.8200,
1366,16新长宁MTN002,100.41,2.8300,-33.17,2.8300,
1367,19天成租赁GN002,98.95,4.9000,-9.21,4.9000,
1368,19中铁股MTN001A,100.64,2.9140,-6.6,2.9196,
1369,20江西05,99.96,3.1600,,3.1600,
1370,20华电江苏SCP015,99.98,2.5235,9.17,2.5235,
1371,18义乌国资MTN002,100.71,3.2199,-2.29,3.2199,
1372,19中电投ABN001,100.29,,,,
1373,20兴业银行永续债,100.98,4.4900,2.0,4.4907,
1374,19富阳城投MTN001,102.70,4.0531,-14.59,4.0531,
1375,20沪港务MTN001,97.59,3.4500,9.77,3.4500,
1376,20光明房产MTN002,98.41,4.4225,0.5,4.4225,
1377,17焦作投资小微债,100.13,5.3000,1.0,5.3000,
1378,20建安投资CP002,99.52,3.6710,-6.9,3.6710,
1379,20渤海证券CP012,100.11,2.7003,-83.98,2.7003,
1380,20捷赢3B_bc,99.66,,,,
1381,20常高新CP002,100.02,3.2922,-3.15,3.2922,
