,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
943,21宁波奉化农商行CD001,99.32,2.7701,,2.7701,
944,14附息国债24,101.24,2.0600,-71.53,2.0600,
945,19浦银租赁债01,100.65,3.1686,,3.1686,
946,20广州农村商业银行CD149,97.17,2.8700,-1.0,2.8700,
947,20北部湾CP001,99.50,3.6299,-19.03,3.6299,
948,19新希望MTN001,100.54,3.9600,-6.41,3.9621,
949,20平安银行CD027,97.26,1.9005,15.1,1.9005,
950,21浙江磐安农商银行CD001,99.28,2.9498,,2.9498,
951,20民生银行CD461,99.30,1.4062,6.08,1.3758,
952,20河南债03,99.78,3.2000,-3.0,3.2000,
953,17首旅MTN002,102.82,7.2289,,7.2289,
954,19招商局MTN006A,100.60,6.4476,-2.22,6.4476,
955,20越秀集团MTN002,97.55,2.9156,6.08,2.9156,
956,19福州城投MTN002,100.15,3.8511,,3.8511,
957,20光大集团SCP013,99.99,2.0515,5.22,2.0515,
958,20青岛城投SCP004,100.16,2.7777,-2.22,2.7702,
959,18光明MTN004,100.87,2.8700,-7.48,2.8700,
960,17蓉花园债01,78.77,8.2841,-38.12,8.2824,
961,21南浔银行CD002,99.76,2.8194,,2.8194,
962,20江苏银行CD024,97.38,2.2499,,2.2499,
963,20民生银行CD486,99.31,1.6004,24.97,1.6004,
964,18衡阳城投PPN001,100.40,6.1615,-10.58,6.1615,
965,21瑞丰银行CD003,99.33,2.7300,,2.7300,
966,18蚌埠投资PPN002,100.00,6.9900,,6.9900,
967,20抗疫国债04,96.83,3.2500,-1.0,3.2455,
968,17太和债,81.88,4.6168,-123.67,4.6646,
969,19徐州经开PPN001,100.00,5.1935,,5.1935,
970,20鞍钢MTN003,96.62,4.3776,-23.0,4.3788,
971,19附息国债16,100.47,3.0300,-2.0,3.0416,
972,20青岛国信MTN008,100.98,7.2545,-1.52,7.2542,
973,17甘公投MTN001,101.57,7.5262,,7.5262,
974,15丰城投债,40.33,4.9522,6.62,4.9448,
975,19农发01,100.75,3.6400,2.0,3.6333,
976,19凯京和畅ABN001优先A,10.24,,,,
977,20淮安水利PPN001,100.00,4.5825,-12.41,4.5811,
978,20兴业银行CD032,97.19,1.5513,-0.08,1.5513,
979,19中铁建MTN001,100.61,6.5559,,6.5559,
980,16鑫城债,59.63,4.5500,-17.0,4.5691,
981,21恒逸CP001,100.00,6.7924,-0.63,6.7924,
982,18川能投PPN001,101.21,3.0782,,3.0903,
983,18江苏债13,102.73,2.8300,-25.0,2.8267,
984,21日照港SCP001,100.03,3.1578,-14.13,3.1578,
985,20北京银行CD082,97.25,2.6999,1.0,2.6999,
986,21淮安水利PPN001,100.00,5.1995,-0.01,5.1995,
987,18鲁高速MTN003,100.92,2.9549,1.0,2.9492,
988,20长沙银行CD114,97.24,2.7000,,2.7000,
989,20华融晋商CP001,99.78,4.7421,-17.41,4.7421,
990,20宜春创投绿色债,101.45,6.6119,-0.13,6.6488,
991,17蓉经开MTN001,101.28,4.0145,-3.55,4.0089,
992,18兴元2A2,68.85,,,,
993,20荣盛SCP007,99.94,4.0405,,4.0476,
994,20海恒投资MTN001,100.49,4.3849,,4.3849,
995,20南京奥体SCP001,99.99,3.0649,-14.37,3.0649,
996,14仙桃城投债,20.09,3.9495,,3.8900,
997,15杭城建MTN001,102.21,3.3600,-34.19,3.3600,
998,15梅县建投债,40.13,4.7609,-14.99,4.7759,
999,18上饶国资MTN001,100.70,6.5798,-10.58,6.5561,
1000,20苏交通SCP032,99.99,2.1000,10.0,2.1000,
1001,15漳经发债,40.52,4.3960,1.12,4.3810,
1002,18伊犁州MTN001,100.75,6.2197,,6.2187,
1003,19陕煤化MTN004,98.56,4.4600,1.0,4.4600,
1004,20景国资SCP001,99.94,3.8001,-6.36,3.7965,
1005,20豫交投MTN001,98.13,4.3600,14.0,4.3600,
1006,20景国资MTN001,98.67,4.3463,9.16,4.3450,
1007,17川交投MTN001,102.15,7.4824,0.15,7.4824,
1008,21溧水经开MTN001,100.00,4.7996,-0.01,4.7996,
1009,20闽高速MTN001,98.76,4.0507,,4.0507,
1010,20中信银行CD297,97.94,2.6800,4.0,2.6800,
1011,20常德城投PPN002,100.75,4.4020,-26.77,4.4001,
1012,20南京农副(疫情防控债)MTN001,99.56,4.2162,,4.2175,
1013,18汇丰银行02,100.77,3.0200,-23.0,3.0298,
1014,20浦发银行CD432,99.30,1.5500,-0.2,1.5500,
1015,18兴业绿色金融02,100.91,2.8000,-11.0,2.8000,
1016,20厦门国际银行CD072,97.62,3.3599,70.61,3.3599,
1017,19中交建MTN003,100.18,6.3292,,6.3291,
1018,18新盛投资MTN001,100.68,12.1307,,12.1300,
1019,18拉萨城投MTN002,101.00,3.2900,-43.0,3.2900,
1020,20景德陶瓷PPN001,99.34,6.1076,4.09,6.0580,
1021,20鞍钢MTN004,97.71,6.6787,-3.12,6.6786,
1022,20首钢SCP005,99.96,2.4998,-55.93,2.4998,
1023,20绵阳投资MTN001,98.17,4.1344,-4.04,4.1331,
1024,19深圳特发MTN002,100.74,3.1600,1.0,3.1573,
1025,20中信银行CD324,97.24,2.8099,2.0,2.8117,
1026,16诸暨城东债,59.50,4.4255,1.0,4.4228,
1027,19中节能MTN002,100.16,3.4267,-19.33,3.4295,
1028,19中电投MTN003,100.94,3.0600,-16.0,3.0600,
1029,18兰州城投MTN002,102.77,4.3377,,4.3377,
1030,20腾越建筑SCP002,99.99,3.8943,0.06,3.8872,
1031,19袁州国资债,101.87,6.5018,-9.82,6.5009,
1032,20平安租赁CP002,99.76,2.9001,-8.73,2.8929,
1033,20嘉定工业MTN002,100.14,3.7639,,3.7639,
1034,20中建国际CP001,99.70,3.3700,,3.3700,
1035,20苏轨交MTN001,100.66,3.6500,-7.14,3.6497,
1036,20如皋经开SCP003,99.90,3.8918,,3.8959,
1037,20招联消费金融债02,98.73,3.6600,,3.6600,
1038,20青岛海湾SCP002,99.92,3.0559,-21.88,3.0559,
1039,18东湖管廊债,98.04,8.8021,1.0,8.8011,
1040,20阳煤SCP007,99.16,9.9998,,9.9998,
1041,19上虞农商二级01,98.80,5.6757,,5.6762,
1042,20新疆债33,100.78,3.8000,-5.5,3.8000,
1043,20富阳经开债01,99.35,5.0920,,5.0910,
1044,14津城建MTN001,100.65,4.1209,-86.53,4.1209,
1045,20赣国资SCP003,99.99,2.2794,1.0,2.2794,
1046,20广州农村商业银行CD108,98.68,2.1998,-53.0,2.1998,
1047,14鸠江建投债,20.23,3.7187,,3.7187,
1048,20贴现国债58,99.43,1.7303,-1.99,1.7303,
1049,20三峡GN001,99.49,3.1800,-2.0,3.1800,
1050,20克拉玛依MTN001,95.75,4.8514,-6.93,4.8500,
1051,15绍城投债,40.75,3.1800,-29.99,3.1718,
1052,20进出清发01,100.21,2.4191,1.91,2.4197,
1053,19江西债18,100.51,3.1300,-3.06,3.1300,
1054,20株洲城建PPN002,99.12,4.6822,,4.6764,
1055,19台循债,100.53,4.8441,-20.72,4.8441,
1056,20桐乡绿色债,98.62,4.8208,,4.8208,
1057,19奉贤南桥MTN001,100.67,3.8906,-34.09,3.8906,
1058,18京城建MTN002,100.43,8.8275,,8.8273,
1059,20津城建SCP009,99.48,5.0700,2.01,5.0700,
1060,20光大银行CD165,97.31,2.6500,-5.01,2.6586,
1061,20葛洲坝(疫情防控债)CP001,98.96,5.5439,289.4,5.5439,
1062,20阳煤CP011,99.06,5.0851,-42.81,5.0851,
1063,19附息国债08,103.96,3.8200,1.0,3.8229,
1064,19进出03,100.44,2.5372,-0.28,2.5388,
1065,19招商证券金融债01BC,100.41,3.2000,0.15,3.2009,
1066,19湖北债31,100.32,3.1450,-7.0,3.1450,
1067,16浙商银行债,100.15,2.2402,-55.99,2.2402,
1068,12中信集MTN2,102.46,3.0558,0.99,3.0588,
1069,20阳煤CP010,99.10,5.0200,,5.0200,
1070,18苏州高新PPN002,100.88,3.0900,,3.0900,
1071,20东方医药MTN001,99.04,7.0759,,7.0759,
1072,16南岸城建MTN001,99.75,9.0892,,9.0892,
1073,19陕煤化MTN007,98.70,4.5200,-3.0,4.5401,
1074,21亚厦SCP001,100.00,5.4992,,5.4992,
1075,19华润MTN003A,100.66,2.9700,1.0,2.9700,
1076,19阜阳建投PPN001,100.00,5.4975,72.66,5.4975,
1077,21晋陵投资CP001,99.59,4.0749,42.6,4.0749,
1078,20亳州城建CP001,99.62,3.7115,-2.62,3.7115,
1079,20良渚文化SCP003,100.01,3.4321,,3.4321,
1080,20三一重工SCP004,100.00,2.1995,-102.07,2.1995,
1081,16进出10,99.13,3.3500,-4.95,3.3500,
1082,20无锡农商永续债,96.74,5.7735,-3.84,5.7735,
1083,18成都开投MTN002,104.58,4.2972,-5.28,4.3008,
1084,20青海债18,96.71,3.8625,,3.8638,
1085,19河钢集MTN002B,97.67,7.9013,19.72,7.9013,
1086,21华发集团MTN001,100.58,3.9900,-20.99,3.9900,
1087,21厦门市政MTN001,100.50,3.4000,-17.98,3.4000,
1088,20胶州湾CP002,99.75,3.5136,,3.5203,
1089,20中电投SCP020,100.00,1.9983,9.91,1.9983,
1090,17即墨旅投债,81.90,4.0500,-5.25,4.0333,
1091,17新鑫国资MTN002,100.91,6.0029,9.95,6.0000,
1092,17句容城投债01,81.06,6.1905,-0.06,6.1905,
1093,15江门高新债,40.56,4.0966,-7.26,4.0884,
1094,19华东勘测MTN001,101.27,7.4615,,7.4615,
1095,18国新控股MTN004,100.89,2.9545,1.89,2.9500,
1096,20宿迁水务SCP002,100.19,3.3238,-3.31,3.3120,
1097,20青岛国信MTN007,100.59,7.0843,-0.05,7.0843,
1098,20溧水产投CP001,99.40,4.8750,-9.88,4.8750,
1099,19福州交投MTN001,100.59,3.6962,,3.6962,
1100,20苏交通MTN002,96.56,3.6700,-3.0,3.6699,
1101,19黄冈城投MTN001,100.42,4.0593,0.32,4.0588,
1102,17新盛建设MTN001,102.36,7.8075,-0.16,7.8083,
1103,16全椒债,59.90,5.2066,1.33,5.2033,
1104,20北京银行CD053,97.95,2.6200,,2.6200,
1105,14株高科债02,40.41,4.9270,1.0,4.9107,
1106,19香城投资MTN001,99.94,4.1853,-5.8,4.1860,
1107,18溧水经开PPN001,100.47,3.8962,-20.02,3.8846,
1108,20福州城投SCP005,99.95,2.4280,-24.19,2.4390,
1109,18鄂联投MTN007,101.21,8.3340,1.37,8.3340,
1110,20苏国信SCP012,99.99,2.0003,-74.99,2.0003,
1111,16潍柴控股MTN001,100.19,2.5102,-61.17,2.5102,
1112,21绵阳经开PPN001,100.00,6.0999,,6.0999,
1113,20杭州交投SCP001,100.21,2.8411,,2.8411,
1114,20财金MTN001,97.27,4.3008,1.22,4.3004,
1115,19镜湖建设PPN002,100.53,5.9205,,5.9098,
1116,17河钢集MTN014,100.50,5.0032,,5.0000,
1117,15黄山城投债,40.54,4.1889,-0.55,4.1732,
1118,20港闸国资MTN001,99.67,4.2474,,4.2505,
1119,20徐州经开PPN001,100.91,4.7141,-6.18,4.7141,
1120,20厦钨SCP003,99.86,3.6598,66.63,3.6598,
1121,20金潼工业MTN001,100.12,6.9218,2.18,6.9209,
1122,20重庆农村商行CD293,99.43,2.1999,,2.1999,
1123,18华侨城PPN004,101.04,3.0001,,3.0001,
1124,20闽投MTN003A,98.83,3.7013,-4.87,3.7007,
1125,20达州投资MTN002,100.00,5.9785,-0.04,5.9787,
1126,18泰交通MTN001,100.52,2.9544,,2.9473,
1127,20合力泰SCP008,100.00,5.7777,,5.7704,
1128,19京国资MTN001,100.99,3.0940,-2.6,3.1113,
1129,20徐州交通CP001,99.96,3.4350,5.45,3.4317,
1130,20哈尔滨银行CD250,98.44,2.8002,-86.0,2.8002,
1131,21上海环境SCP001,100.01,2.4003,-9.95,2.4003,
1132,18福特汽车01,100.34,3.2104,-58.96,3.2104,
1133,20北辰科技CP002,99.86,7.2231,,7.2114,
1134,18潍坊滨投MTN002,101.11,6.2985,-0.25,6.2977,
1135,20瑞康医药SCP001,98.56,7.9035,,7.9035,
1136,06国开11,100.67,2.3101,-10.99,2.3101,
1137,16云能投PPN001,99.20,5.1000,44.94,5.1027,
1138,20中电路桥SCP013,100.00,2.1995,1.0,2.1995,
1139,20中电投MTN010,99.42,3.3922,-7.78,3.3901,
1140,19新希望MTN003,99.79,4.3028,-7.72,4.3000,
1141,19中建交通MTN001,101.92,4.1000,,4.0996,
1142,20伊犁财通MTN001,99.42,4.3026,-7.74,4.3000,
1143,20西安高新MTN004,98.08,4.4900,3.0,4.4900,
1144,19蓝星MTN001,99.26,4.2900,-12.33,4.2883,
1145,20深圳地铁SCP006,100.12,2.5501,1.0,2.5457,
1146,18邯郸交建MTN002,100.73,3.9953,-10.51,4.0000,
1147,15国开21,101.26,2.8482,-1.27,2.8491,
1148,17晋路桥MTN001,101.91,4.7409,-425.91,4.7409,
1149,20招商蛇口MTN001A,99.16,3.4075,-1.25,3.4096,
1150,15厦门债06,101.48,3.1609,-3.87,3.1609,
1151,20西安银行二级01,97.92,4.5733,-5.07,4.5733,
1152,17陕煤化MTN004,103.98,3.8000,-24.73,3.8014,
1153,20光大银行CD270,97.94,2.6499,-30.01,2.6499,
1154,19华能集MTN003A,101.01,6.6823,,6.6823,
1155,20扬州绿产SCP004,99.83,4.0004,1.05,3.9899,
1156,20晋焦煤MTN001,98.91,6.4134,-3.34,6.4138,
1157,20济南轨交MTN002,100.74,6.9472,-2.04,6.9474,
1158,20宁河西SCP001,99.74,2.7399,-0.78,2.7416,
1159,20贴现国债33,98.98,1.3014,-9.74,1.3014,
1160,20华电股MTN001A,100.09,6.2041,-0.22,6.2039,
1161,17启东城投债,81.93,4.0000,,4.0016,
1162,20天恒置业SCP004,99.93,3.7274,-23.26,3.7200,
1163,16进出16,100.79,2.3900,-5.0,2.3900,
1164,20深圳地铁MTN002,100.48,3.3921,2.21,3.3911,
1165,14锦开发债01,20.02,3.7597,,3.7597,
1166,18长电MTN001,100.84,3.5884,0.18,3.5884,
1167,18江阴公PPN002,100.89,4.1060,13.6,4.1060,
1168,16鄂联投MTN003,99.74,6.8130,5.57,6.8127,
1169,20杭实投CP001,99.83,2.7299,-24.02,2.7299,
1170,20绿城房产MTN001A,98.59,4.0000,-20.24,4.0000,
1171,20民生银行CD518,97.94,2.6900,-1.0,2.6900,
1172,20张保实业PPN001,99.32,4.7635,-5.63,4.7635,
1173,20湖南12,100.89,3.8688,,3.8688,
1174,20山东10,101.06,3.8688,,3.8688,
1175,20福建债04,101.06,3.8688,,3.8688,
1176,19景国资MTN001,101.60,5.0905,0.06,5.0913,
1177,18上海12,101.04,2.2100,-41.0,2.2100,
1178,20华夏银行CD417,97.20,2.8000,-20.0,2.8000,
1179,20滨江房产CP002,100.00,3.1624,-13.07,3.1624,
1180,15汇丰投资债,40.01,6.5258,,6.5258,
1181,20恒逸MTN003,100.05,6.9581,3.28,6.9581,
1182,19泰康养老,101.06,4.7133,,4.7133,
1183,19邵阳城投MTN001,102.51,5.8393,3.75,5.8417,
1184,18振业集团MTN001,100.75,3.6173,-44.42,3.6173,
1185,16北京农商二级,99.88,3.6207,-1.5,3.6207,
1186,19中石油MTN001,101.26,3.3200,-1.0,3.3200,
1187,19武夷投资PPN001,103.51,5.0200,-14.67,5.1065,
1188,20南京银行CD082,96.77,3.6879,14.79,3.6879,
1189,20南京银行CD085,96.76,3.6845,74.46,3.6845,
1190,20鲁能源MTN001,99.56,3.8500,-25.32,3.8500,
1191,20长城科技MTN001,98.72,4.2975,-10.25,4.2996,
1192,20农业银行CD152,97.97,2.6399,-0.01,2.6399,
1193,19中铁股MTN004B,100.85,3.1400,-12.0,3.1400,
1194,19宝钢MTN003,100.59,3.1257,-0.43,3.1257,
1195,20建设银行CD079,97.10,3.0153,41.52,3.0153,
1196,20贴现国债40,98.86,1.8686,-1.13,1.8686,
1197,17绿城房产MTN004,102.21,3.8039,-14.38,3.8008,
1198,20粤垦投资SCP001,99.75,3.4918,-0.81,3.4918,
1199,18鲁招金MTN001,102.14,3.8723,0.23,3.8695,
1200,18河北债09,100.56,2.0800,,2.0800,
1201,18中建七局MTN001,100.80,3.1536,,3.1536,
1202,20泸州工投MTN001,100.03,5.8623,,5.8623,
1203,19中石油MTN006,100.16,3.5300,1.0,3.5300,
1204,20浙农发MTN001,100.17,4.8000,,4.8000,
1205,20浦发银行CD297,97.30,2.6600,1.0,2.6600,
1206,20华融湘江银行CD163,97.90,2.7500,-92.0,2.7500,
1207,16宝应债,60.17,4.2300,0.73,4.2300,
1208,20光大银行CD327,97.27,2.8000,1.0,2.8000,
1209,19南山开发MTN002,100.21,7.2253,-6.8,7.2253,
1210,20民生银行CD158,98.24,2.3899,0.97,2.3899,
1211,17双桥经开MTN001,99.97,6.8000,,6.7985,
1212,21福建莆田农商行CD002,98.63,2.8000,,2.8000,
1213,20嘉善国资CP003,99.95,3.4650,-31.5,3.4650,
1214,18云能投MTN001,100.66,3.9700,-1.64,3.9700,
1215,16天津轨交MTN001,99.79,3.6550,,3.6550,
1216,21福建莆田农商行CD003,98.63,2.8000,,2.8000,
1217,18附息国债23,101.48,2.7250,-3.5,2.7250,
1218,18北部湾MTN002,101.17,3.9152,-0.48,3.9251,
1219,19武汉商投PPN001,100.41,3.9501,-53.72,3.9400,
1220,20南航股SCP016,100.00,1.9044,-9.58,1.9044,
1221,17四川债34,102.41,2.5300,,2.5300,
1222,21上海银行CD002,99.84,1.9003,1.0,1.9003,
1223,16北京银行02,100.16,2.3000,-2.99,2.3000,
1224,20汇金MTN003,99.07,3.2000,-1.0,3.2000,
1225,18远洋集团MTN001,100.12,2.4699,-60.03,2.4699,
1226,20浙能源MTN005,101.11,3.6911,-10.89,3.6947,
1227,20华强SCP002,99.77,5.5322,33.22,5.5322,
1228,20德源绿色债01,99.43,5.6525,-2.57,5.6528,
1229,20太湖新城CP001,99.86,3.5500,-8.08,3.5500,
1230,16贵州债23,100.24,2.2200,-87.81,2.2200,
1231,16江苏债22,100.23,2.1401,,2.1401,
1232,20平安银行CD094,98.07,2.7400,23.98,2.7400,
1233,18国开14,103.79,3.2800,2.0,3.2800,
1234,18大连债13,101.02,2.2550,-4.5,2.2550,
1235,20浦发银行CD137,97.91,2.3501,-4.0,2.3501,
1236,15附息国债14,101.15,2.4950,-9.95,2.4950,
1237,21中国核建SCP001,100.02,2.2204,1.0,2.2204,
1238,15大足园建债,40.19,5.6158,-251.12,5.6158,
1239,20浙江债40,100.20,3.8550,3.5,3.8550,
1240,20潍坊滨投MTN005,99.00,5.2197,-40.58,5.2200,
1241,20惠通双创债,100.40,5.1851,-0.81,5.1854,
1242,20平安银行CD056,97.41,2.1299,0.03,2.1299,
1243,20华夏银行CD058,97.41,2.0999,-0.05,2.0999,
1244,16襄阳建投PPN003,100.26,3.8690,-65.36,3.8690,
1245,18四川债04,102.24,2.7250,-14.5,2.7250,
1246,20东吴证券CP013,100.07,2.2198,-2.98,2.2198,
1247,20中国银行CD082,97.39,3.7213,-34.21,4.0575,
1248,17鲁国资MTN001,102.52,3.4033,-22.67,3.4033,
1249,18中铁股MTN003A,100.89,7.0544,2.85,7.0544,
1250,20东莞发展SCP001,99.97,2.8828,13.34,2.8828,
1251,20民生银行CD164,98.85,1.3984,-0.61,1.3984,
1252,20江北新区SCP001,99.84,2.9961,-5.38,2.9961,
1253,20中信建投CP015,100.05,1.9991,-10.09,1.9991,
1254,20苏城投SCP001,99.99,2.2598,-23.99,2.2598,
1255,20民生银行CD364,98.64,2.1502,1.0,2.1502,
1256,20中电投SCP031,100.00,2.4889,-5.6,2.4889,
1257,16南通经开MTN001,100.14,2.9513,-45.45,2.9513,
1258,18粤珠江PPN001,100.04,5.4998,,5.4998,
1259,18南通高新PPN003,100.00,4.5903,23.4,4.5903,
1260,18中交房产MTN001,101.04,3.2000,0.38,3.2000,
1261,14徐州高新债,20.21,3.7519,10.36,3.7519,
1262,20广晟MTN004,100.43,3.7911,-12.65,3.7911,
1263,18京热力MTN002,101.37,3.6418,-0.73,3.6418,
1264,20大唐集SCP002,100.08,2.4799,1.0,2.4799,
1265,14闽高速MTN002,102.61,2.9216,-0.33,2.9212,
1266,20华夏银行CD283,98.67,2.1002,1.0,2.1002,
1267,20晋交投CP001,99.87,3.2198,-48.14,3.2198,
1268,17蓉经开MTN002,102.33,4.1000,,4.1000,
1269,16平安租赁MTN002,100.04,2.4515,,2.4515,
1270,19荆门城投PPN002,100.52,5.0354,,5.0354,
1271,20海尔金控SCP004,100.00,2.5079,,2.5079,
1272,17国开12,102.82,2.8300,2.0,2.8300,
1273,20中国银行CD057,98.68,1.9002,-17.97,1.9002,
1274,14附息国债06,100.58,1.6499,-75.0,1.6499,
1275,20建设银行CD080,98.67,2.0800,1.0,2.0800,
1276,18贵州16,100.79,2.2100,,2.2100,
1277,18首创集MTN002,100.88,7.4707,-0.05,7.4707,
1278,18海南11,101.04,2.2099,-58.84,2.2099,
1279,20北京银行CD164,97.18,2.8500,-23.15,2.8500,
1280,18湖南11,100.70,2.1499,,2.1499,
1281,20农业银行CD023,98.25,2.3500,-3.0,2.3500,
1282,20潍坊银行CD073,98.42,3.1001,,3.1001,
1283,20保利发展MTN005,101.22,3.5200,-10.0,3.5200,
1284,19桂林银行二级01,99.27,5.3089,-11.73,5.3089,
1285,19成都银行二级,99.72,4.5862,-1.52,4.5862,
1286,21红狮CP001,99.88,3.9258,12.7,3.9258,
1287,20河钢集CP003,99.89,3.2960,-3.39,3.2960,
1288,20河钢集CP001,99.95,3.1893,-11.81,3.1893,
1289,20锡山经开SCP002,99.86,3.6318,,3.6312,
1290,20赣州城投(疫情防控债)CP001,99.70,3.0118,-5.83,3.0118,
1291,17汉口银行二级,100.84,4.8373,-3.79,4.8373,
1292,18鹰潭投资MTN001,100.85,12.1554,,12.1554,
1293,21钟楼经开CP001,100.00,4.8974,-0.06,4.8974,
1294,16附息国债17,98.42,3.0500,5.13,3.0009,
1295,17蒙自专项债01,78.45,8.6377,,8.6377,
1296,17萍昌盛债,80.30,5.7783,-18.9,5.7767,
1297,20江宁经开MTN002,98.93,7.0411,-2.33,7.0411,
1298,17临川城投债01,79.50,6.7835,,6.7839,
1299,17市北新城债,81.30,5.0983,,5.0987,
1300,20金融街MTN003,101.03,3.7359,-3.8,3.7357,
1301,18南昌水投MTN001,100.45,9.5137,,9.5134,
1302,20宝钢包装MTN001,98.57,4.0025,,4.0013,
1303,19江宁城建MTN001,100.24,3.7508,-6.92,3.7490,
1304,19锡山经开MTN001,100.12,4.3270,-1.99,4.3278,
1305,18清浦城投PPN002,100.36,7.1045,22.45,7.1000,
1306,16金山工投PPN002,100.18,4.6051,-5.5,4.6026,
1307,19禅城城建债01,99.48,4.3262,-6.75,4.3253,
1308,20北京银行CD001,97.16,1.5013,-4.73,1.5013,
1309,18浙国贸MTN001,100.47,3.1002,-36.98,3.1002,
1310,17淮安开发MTN001,100.63,4.9700,-20.0,4.9700,
1311,17芜湖宜居MTN001,101.90,4.8362,-1.61,4.8377,
1312,20钟楼新城SCP003,99.82,4.2999,-11.97,4.2955,
1313,16苏沙钢MTN001,100.07,3.9088,0.02,3.9010,
1314,20北京银行CD027,97.88,2.4000,0.01,2.4000,
1315,19山西建投MTN001,100.38,4.5546,,4.5523,
1316,16甬保投MTN001,100.27,3.7359,-28.12,3.7231,
1317,18天恒置业MTN001,100.51,6.0996,0.11,6.1009,
1318,17义乌专项债,82.20,4.0537,,4.0503,
1319,20陕投集团MTN002,98.05,6.3010,5.66,6.3011,
1320,20碧水源CP002,99.30,7.0156,50.44,7.0000,
1321,19福建漳州MTN002,100.24,7.4077,-0.97,7.4083,
1322,19天成租赁GN002,98.78,4.9921,,4.9921,
1323,20萧山国资MTN001,98.42,3.9216,2.4,3.9198,
1324,20吴中交投MTN001,98.55,4.2977,-2.46,4.3000,
1325,12国开13,101.94,2.5275,-14.02,2.5301,
1326,20中国银行01,99.81,3.2221,-3.58,3.2211,
1327,19九江置地MTN001,99.50,4.4207,-3.11,4.4200,
1328,16靖江城投债,59.65,5.0501,-5.72,5.0501,
1329,20建德国资MTN003,99.63,4.5174,-10.42,4.5180,
1330,20龙源电力SCP009,99.92,2.3498,-3.38,2.3498,
1331,19中交投MTN002,100.16,3.4431,24.05,3.4416,
1332,18洛阳新投MTN001,100.92,4.0499,-7.48,4.0499,
1333,20徐新国资MTN002,99.94,3.8881,-10.19,3.8900,
1334,18蓉城轨交GN001,101.75,3.5222,0.22,3.5211,
1335,20辽宁债11,94.49,3.6100,,3.6113,
1336,20大众交通SCP002,100.02,2.6999,-17.66,2.7249,
1337,20沪金桥MTN001,99.18,3.4492,-5.77,3.4492,
1338,17清远德晟MTN001,102.26,4.2500,-2.0,4.2518,
1339,20柳州东投MTN002,100.50,6.8730,-12.37,6.8733,
1340,17宿迁城投MTN001,101.39,9.8058,-4.95,9.8063,
1341,16首创股MTN001,100.26,6.5021,,6.5021,
1342,19宜兴环保MTN001,100.16,4.9375,,4.9384,
1343,20杭城投SCP002,100.26,2.8100,-35.99,2.8128,
1344,20乌经建CP001,99.78,3.8501,0.01,3.8501,
1345,19合肥城建PPN001,100.39,4.7839,,4.7853,
1346,18进出04,100.49,2.1200,4.98,2.0951,
1347,20北京农商银行CD290,99.42,2.2000,,2.2000,
1348,20陕煤化SCP002,100.03,2.8641,-2.59,2.8721,
1349,18景国资MTN001,100.63,6.1740,-3.63,6.1716,
1350,18中银投资MTN001,101.00,3.0200,-0.43,3.0200,
1351,18义乌国资MTN002,100.73,3.2329,-11.72,3.2401,
1352,18云南交投MTN001,102.55,4.4500,,4.4512,
1353,20上饶投资MTN002,98.89,4.4700,-1.12,4.4700,
1354,14芜湖县建投债,20.29,4.8728,-12.75,4.8615,
1355,19南方水泥MTN003,100.13,3.4382,-10.86,3.4366,
1356,18青岛农商绿色金融01,100.87,2.7656,-29.59,2.7628,
1357,20平安银行CD093,98.14,2.3999,7.0,2.3999,
1358,20津城建MTN005,92.53,7.0049,1.0,7.0000,
1359,20宿迁经开CP001,99.80,4.7800,-22.0,4.7828,
1360,16宁科技园双创债,60.06,4.2761,,4.2731,
1361,20溧水城建MTN001,99.82,4.1808,-4.55,4.1822,
1362,20泉州台商SCP002,99.93,3.7200,-10.6,3.7200,
1363,17川铁投MTN001,101.83,8.0778,0.16,8.0774,
1364,18海淀国资MTN003,99.84,4.1880,-123.92,4.1880,
1365,20南通二建CP001,100.09,6.1939,,6.1939,
1366,20金东纸业SCP002,100.15,5.7227,-30.28,5.7227,
1367,20南京地铁GN001,99.24,3.6500,-1.0,3.6494,
1368,16诚通控股MTN002,100.16,3.0553,-24.48,3.0501,
1369,20重庆茶园SCP001,99.68,5.3001,47.04,5.3001,
1370,16北京债06,100.27,2.1800,,2.1800,
1371,16宁波债14,100.24,2.1800,,2.1800,
1372,16宁化工MTN001,100.17,7.6258,0.14,7.6264,
1373,12中石油02,101.72,2.9100,-11.0,2.9100,
1374,19青岛出版MTN001,99.87,5.0548,-4.83,5.0512,
1375,20武进经发MTN001,98.03,4.2786,,4.2786,
1376,20泉州文旅MTN002,98.08,3.8746,-5.23,3.8746,
1377,18汇金MTN001,100.15,1.8506,0.07,1.8506,
1378,20苏国信MTN002,100.37,3.6500,-12.0,3.6493,
1379,20江苏20,99.26,3.5200,,3.5200,
1380,14嘉公路,20.17,3.4593,,3.4852,
1381,19大连港MTN001,102.90,3.9735,-32.81,3.9735,
1382,19吉利MTN002,99.93,3.8933,-13.0,3.8900,
1383,16无锡建投PPN002,100.21,2.8698,-18.31,2.8698,
1384,20浦发银行二级03,100.11,4.2540,1.0,4.2540,
1385,20百联集MTN001,98.42,3.4376,-8.01,3.4400,
1386,20望城经开MTN002,99.51,4.4973,-2.77,4.4967,
