,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
931,20农业银行CD039,97.46,2.7500,-0.01,2.7500,
932,20珠海港股SCP008,99.81,3.4076,-11.81,3.4076,
933,16附息国债04,99.06,3.0516,-0.23,3.0516,
934,20国信证券CP013,100.06,2.0995,-93.06,2.0995,
935,13农发13,102.89,3.0384,-0.16,3.0384,
936,20江北新区MTN005,100.00,7.4760,0.23,7.4760,
937,20陕煤化SCP002,99.93,3.2313,-9.86,3.2313,
938,20栾川钼业SCP003,99.96,3.4752,-38.24,3.4752,
939,18安徽债02,102.46,2.9200,-16.18,2.9200,
940,20平安人寿,98.86,4.2229,-8.35,4.2229,
941,20广西北部湾银行CD314,96.60,3.4980,-0.2,3.4980,
942,20北部湾SCP010,99.91,3.8401,,3.8401,
943,20美的SCP003,99.99,2.0988,-110.04,2.0988,
944,20东方证券CP006,100.03,2.0014,-89.89,2.0014,
945,18山东债01,102.33,2.9066,-0.61,2.9066,
946,18广西债01,102.27,2.8751,-0.63,2.8751,
947,18四川债19,102.06,3.0911,-0.39,3.0911,
948,20中国银行CD028,97.10,3.5001,65.01,3.5001,
949,20成都银行永续债,98.00,5.2712,-8.3,5.2712,
950,20汉江国资SCP005,99.99,3.1983,-16.1,3.1983,
951,18义乌国资PPN001,100.77,3.1769,-59.06,3.1769,
952,20伊宁国资SCP001,99.93,5.0002,-45.99,4.9947,
953,20漳州交运MTN001,99.95,7.2933,1.06,7.2937,
954,20连云工投CP001,99.98,5.8011,0.11,5.3975,
955,19工商银行二级03,101.01,4.2498,-2.13,4.2498,
956,20汇金MTN001,99.67,3.3200,-1.0,3.3200,
957,14国开29,103.77,3.1689,-8.11,3.1700,
958,18冀东水泥MTN001,102.71,8.8995,-0.25,8.8992,
959,20国信证券CP015,100.09,2.4597,-48.01,2.4707,
960,20景德城投PPN001,100.34,5.5373,,5.5407,
961,20南通沿海SCP002,99.57,3.8255,-27.22,3.8228,
962,20晋天然气SCP002,99.78,4.0296,5.67,4.0099,
963,17景国资MTN002,102.83,4.6600,-5.37,4.6400,
964,20长电(疫情防控债)MTN001,99.05,3.4024,-9.83,3.4143,
965,19吉利MTN002,99.73,4.0233,-6.67,4.0217,
966,20长城伟业MTN001,98.83,4.7749,-3.33,4.7737,
967,19赣县城投债,99.93,5.2477,,5.2501,
968,18齐鲁银行绿色金融01,100.62,3.3296,0.33,3.3296,
969,20浦发银行01,97.15,3.3800,-2.0,3.3800,
970,18常城建MTN003,105.34,3.7500,-8.0,3.7489,
971,16旅顺双创债,97.49,6.7437,18.22,6.7437,
972,20贵州银行CD017,97.00,3.1954,3.72,3.1954,
973,18景国资MTN001,100.56,6.2099,1.29,6.2075,
974,18振业集团MTN001,100.66,4.0615,-22.6,4.0558,
975,19建设银行永续债,99.40,4.3903,-19.4,4.3903,
976,17惠民建投MTN004B,99.95,6.7131,2.3,6.7131,
977,19惠民建投MTN001,100.19,6.1212,0.19,6.1194,
978,19鲁钢铁MTN002,98.29,5.7043,0.08,5.7029,
979,18兴业绿色金融01,100.85,2.9051,-11.5,2.9101,
980,18附息国债24,104.91,3.7925,3.24,3.7925,
981,20孝感城投MTN002,99.53,4.5280,-16.95,4.5300,
982,18南京新港MTN001,100.09,9.6552,,9.6552,
983,19鲁能源MTN001,100.02,3.8572,-4.61,3.8572,
984,19余杭创新PPN001,100.82,3.6634,-3.58,3.6634,
985,18豫高管MTN004,100.43,3.5220,-4.2,3.5220,
986,17南平高速MTN001,100.89,4.3000,-8.0,4.3000,
987,16上饶国资债,60.14,4.4083,0.03,4.4042,
988,17芜湖建设MTN001,102.57,3.7971,-22.51,3.8000,
989,14海宁城投债,20.30,3.6301,-17.78,3.6301,
990,19常德城投MTN002,101.95,4.4300,,4.4300,
991,19常德城投MTN001,102.93,4.4100,-3.0,4.4100,
992,19交通银行01,100.11,3.2850,-5.67,3.2850,
993,19冀交投MTN005,99.50,3.8728,-8.0,3.8714,
994,19中电投MTN003,100.76,3.2200,,3.2200,
995,20南京地铁SCP012,99.92,3.0999,0.42,3.0999,
996,19黄石众邦PPN001,101.17,6.1493,1.03,6.1476,
997,20浏阳城建债,100.73,4.8284,,4.8282,
998,20惠通双创债,100.37,5.1932,0.37,5.1930,
999,20德源绿色债01,99.33,5.6782,,5.6780,
1000,20石交投MTN001,100.59,4.1330,-19.41,4.1330,
1001,15黄石城投债,40.56,4.1499,-6.66,4.1421,
1002,20浙能源MTN002,97.33,3.7413,-3.81,3.7400,
1003,20金霞经开MTN001,99.67,6.1500,,6.1513,
1004,18福特汽车02,100.65,3.3602,-39.45,3.3501,
1005,20正泰MTN001,97.74,4.1977,-4.63,4.2000,
1006,19江夏农业MTN001,100.28,5.5933,,5.5917,
1007,18上饶城投MTN001,101.55,9.9287,4.84,9.9284,
1008,18乌城投PPN002,105.30,4.0522,0.22,4.0511,
1009,20民生银行CD216,98.03,2.4999,-26.0,2.4999,
1010,14渝涪陵MTN001,100.61,3.3999,-40.02,3.3956,
1011,20栖霞科技MTN001,99.29,4.5800,,4.5810,
1012,14农发09,100.42,2.1996,-35.06,2.1996,
1013,18晋江建投PPN002,101.03,3.9999,-10.56,4.0022,
1014,20上海银行CD188,98.66,2.1503,-59.94,2.1792,
1015,20金地MTN002,98.65,3.8900,-7.35,3.8889,
1016,19贵阳银行绿色金融01,99.99,3.5469,-4.01,3.5500,
1017,18光明MTN001,100.74,2.8426,-5.27,2.8500,
1018,20江苏沿海MTN001,98.48,4.6437,,4.6437,
1019,17江北国资MTN002,104.18,4.1326,-0.05,4.1313,
1020,20苏州银行CD213,97.93,2.7001,-15.0,2.7001,
1021,18义乌国资MTN002,100.61,3.4869,1.31,3.4835,
1022,18国新控股MTN002,100.85,3.0551,-14.5,3.0551,
1023,20天津银行CD037,97.46,2.4000,-88.01,2.4000,
1024,16自贡国资MTN001,99.97,4.8604,,4.8604,
1025,18平安不动MTN003,100.74,7.3911,,7.3913,
1026,16华润MTN002,100.13,2.5540,-26.59,2.5540,
1027,16九龙江MTN001,100.11,2.8793,-54.06,2.8896,
1028,16无锡建投PPN002,100.11,3.3630,,3.3715,
1029,20新开元PPN001,101.66,6.6505,12.89,6.6476,
1030,19杭州日报MTN001,100.25,3.7512,7.21,3.7512,
1031,20中方财团MTN001,99.02,3.7024,-9.76,3.7000,
1032,16南通城建PPN001,99.93,4.0080,1.22,4.0080,
1033,20本溪城投PPN001,100.00,8.4639,,8.4639,
1034,20靖江城投SCP006,99.68,4.6185,-6.16,4.6100,
1035,20苏国信SCP029,99.96,2.8009,-4.95,2.8009,
1036,20中国铜业SCP005,100.03,3.2939,-8.76,3.2939,
1037,20宿迁城投PPN002,99.78,4.5469,,4.5469,
1038,16附息国债17,99.28,2.8810,-29.75,2.9578,
1039,14附息国债13,100.66,2.6176,41.75,2.6176,
1040,20伊犁财通SCP002,99.77,3.8387,-14.16,3.8344,
1041,19港兴港投PPN002,100.00,5.0826,80.54,5.0826,
1042,19中油股MTN003,100.66,3.4300,-22.0,3.4300,
1043,14三峡MTN002,101.24,3.0100,-11.24,3.0013,
1044,20华发集团MTN004,99.29,7.0835,3.79,7.0835,
1045,18四川09,100.72,2.4501,,2.4501,
1046,19陕煤化MTN007,97.76,4.7900,1.0,4.7900,
1047,16国开05,99.10,3.8800,3.25,3.8800,
1048,18中航资本MTN002,100.81,3.1376,-11.23,3.1784,
1049,18首钢MTN003,100.71,3.2168,-12.33,3.2168,
1050,19金川MTN001,100.26,3.8400,-20.51,3.8400,
1051,19云能投MTN004,98.52,5.0000,68.8,5.0000,
1052,18牧原MTN001,101.58,4.2500,,4.2468,
1053,20中电投MTN002,99.16,3.4024,2.0,3.4024,
1054,20甬交投SCP006,99.98,2.2008,-103.87,2.2008,
1055,20南航股SCP016,99.99,2.0002,-104.94,2.0002,
1056,20川能投MTN001,98.60,6.5383,,6.5421,
1057,11国开20,100.52,2.3500,-7.26,2.3500,
1058,18广核电力MTN002,100.59,2.6332,-46.69,2.6332,
1059,19新盛建设PPN001,100.75,3.7649,-16.96,3.7649,
1060,20深圳水务CP001,100.01,2.0012,-79.73,2.0012,
1061,20洛阳银行CD194,98.14,3.8199,,3.8199,
1062,19娄城高新MTN001,102.77,4.5000,,4.5000,
1063,20济源建投PPN002,100.35,5.8087,,5.8087,
1064,18湘高速MTN002,100.75,3.3447,-0.53,3.3447,
1065,20宁沪高SCP028,99.79,2.9515,-4.85,2.9515,
1066,19闽西兴杭MTN001,100.86,3.4356,-1.07,3.4356,
1067,20星城发展MTN001,99.13,3.8851,-3.96,3.8843,
1068,19中铁建MTN002B,99.29,6.4775,,6.4775,
1069,19溧水经开PPN001,100.00,5.9885,,5.9885,
1070,20四川30,98.60,3.5632,0.03,3.5632,
1071,19中铝集MTN004,100.36,7.0335,1.15,7.0335,
1072,18厦门银行02,100.67,2.9801,0.02,2.9801,
1073,20长沙银行CD213,97.07,3.0063,-15.15,3.0063,
1074,19本钢集团MTN001,99.60,6.3342,,6.3342,
1075,20太原国投PPN003,100.00,4.6974,-0.07,4.6974,
1076,16乌城投PPN001,100.21,3.3598,-0.01,3.3598,
1077,20南京高科SCP006,99.92,3.6198,-17.99,3.6198,
1078,20晋焦煤MTN003,97.52,6.1381,-0.03,6.1381,
1079,19新疆债04,100.35,3.1800,,3.1800,
1080,20长春城开PPN001,99.10,6.7231,6.69,6.7231,
1081,17铁道14,101.72,3.1539,0.39,3.1539,
1082,20农发09,100.15,2.4800,0.29,2.4800,
1083,19漳州城投PPN001,100.34,4.3125,-13.75,4.3125,
1084,20江苏银行CD172,96.93,4.6070,168.71,4.6070,
1085,20贵州高速MTN001,99.11,4.1100,4.95,4.1100,
1086,18赣和济小微债01,100.98,7.0144,,7.0144,
1087,20聚盈中电ABN001优先,100.00,,,,
1088,14进出50,101.46,2.5620,-4.49,2.5620,
1089,18江北建投MTN001,100.89,3.2240,-33.6,3.2240,
1090,19万年国投债,101.98,6.5041,,6.5041,
1091,20许昌投资PPN002,99.77,4.4507,,4.4507,
1092,19信达地产ABN001优先A4,100.81,,,,
1093,20芜湖宜居MTN001,97.11,4.3200,,4.3192,
1094,18复星高科MTN002,100.04,4.5101,-10.58,4.5016,
1095,20如皋经开PPN003,100.00,5.1991,-0.06,5.1991,
1096,17兴泸MTN001,102.60,8.7393,0.3,8.7388,
1097,18乌经开MTN001,100.79,4.7556,-0.2,4.7556,
1098,18厦门市政MTN001,100.13,2.1490,-110.06,2.1490,
1099,20鞍钢MTN003,96.10,4.6076,-0.48,4.6076,
1100,19合川城投MTN001,102.53,4.8520,,4.8501,
1101,18绍兴柯岩债,102.52,4.9122,,4.9111,
1102,16余城建设MTN001,100.14,2.7000,-45.0,2.7000,
1103,19陕有色MTN003,98.45,4.8515,1.0,4.8508,
1104,20陕有色MTN001,97.28,4.9014,1.0,4.9007,
1105,19西永PPN001,100.99,4.6328,-15.18,4.6338,
1106,20汉江国资SCP008,100.09,3.4435,-18.33,3.4509,
1107,20大同煤矿PPN007,94.57,7.6046,30.37,7.6046,
1108,20大同煤矿PPN003,95.43,7.5692,118.65,7.5692,
1109,20腾越建筑SCP002,99.93,4.1132,-8.68,4.1066,
1110,18京国资MTN004,102.11,3.5078,0.78,3.5100,
1111,16枣阳城投债,60.04,5.4188,,5.4100,
1112,20咸宁高新CP001,99.82,4.3999,-8.99,4.3999,
1113,20中交天津MTN001,98.55,7.4652,-3.22,7.4646,
1114,18首创置业MTN002,101.39,10.3472,1.44,10.3468,
1115,20京国资MTN003,98.53,3.7087,4.87,3.7087,
1116,19鞍钢MTN001,100.19,4.1100,0.44,4.1100,
1117,20冀交投MTN003,100.52,4.0522,1.0,4.0500,
1118,18荆门高新MTN002,101.68,5.0000,,4.9966,
1119,18鲁高速MTN003,100.77,3.1547,-10.53,3.1547,
1120,19广州金控MTN002,100.46,3.8171,-0.65,3.8171,
1121,20华发集团SCP019,99.79,3.4051,-33.49,3.3983,
1122,12中信银行01,102.47,4.6927,,4.6918,
1123,20宜昌城投MTN001,99.78,4.2000,-17.0,4.2000,
1124,20粤珠江MTN003,100.99,4.3181,-0.37,4.3200,
1125,20徽商银行CD052,97.10,2.9501,,2.9501,
1126,15正定棚改项目债,55.32,5.0732,,5.0732,
1127,19中铝集MTN002,100.22,3.5140,-1.07,3.5140,
1128,20九江城投PPN001,98.45,4.0893,0.28,4.0893,
1129,16进出02,100.11,2.2000,-0.02,2.2000,
1130,20港兴港投SCP002,99.95,3.4022,-33.76,3.4022,
1131,20乐山国资SCP004,99.89,4.0430,15.42,4.0430,
1132,20宿州城投SCP001,99.75,4.0473,-29.27,4.0473,
1133,20大同煤矿MTN001,94.27,7.0569,10.73,7.0569,
1134,18恒信租赁MTN002,100.55,3.3105,,3.3105,
1135,20溧水城建SCP002,99.82,3.7368,,3.7368,
1136,20广州城投MTN004,101.09,3.6829,-3.05,3.6823,
1137,18冀港集MTN002,101.86,3.9923,,3.9912,
1138,19天水城投债01,99.97,6.4024,34.24,6.4012,
1139,20蚌埠投资SCP002,99.90,5.2171,-46.28,5.2171,
1140,19鲁钢铁MTN006,99.20,5.1847,-1.06,5.1847,
1141,20民生银行CD518,97.89,2.8001,-4.99,2.8001,
1142,18进出02,100.14,1.7994,-30.01,1.7994,
1143,20东莞银行CD181,98.66,2.3499,,2.3499,
1144,16广西债27,99.06,3.1200,-10.0,3.1200,
1145,16新长宁MTN002,100.32,3.1617,-52.83,3.1500,
1146,19桂投资MTN002,100.41,3.8994,-0.29,3.8994,
1147,18舟城投债02,103.56,4.5290,,4.5290,
1148,18舟城投债01,103.77,4.4825,20.25,4.4825,
1149,20民生银行小微债01,98.30,3.5610,16.1,3.5610,
1150,19长沙经开PPN001,100.99,4.6015,-34.13,4.6036,
1151,20牧原SCP004,99.87,3.8198,-2.99,3.8198,
1152,20南航股MTN009,97.63,3.5200,-17.0,3.5186,
1153,18大同煤矿MTN003,99.97,6.3934,,6.3934,
1154,20大同煤矿CP006,98.77,6.4299,50.99,6.4299,
1155,16华能集MTN004,98.15,3.8400,-12.0,3.8392,
1156,18浦口康居GN006,101.87,4.0540,,4.0600,
1157,18余杭创新PPN003,101.17,3.6535,,3.6535,
1158,20衡阳城投MTN002,99.83,7.4327,,7.4324,
1159,20沛县城投MTN001,99.70,5.1200,0.28,5.1187,
1160,12中石油02,101.59,3.0800,-16.0,3.0800,
1161,20武清经开SCP003,99.46,6.2200,-0.19,6.2155,
1162,17恒健MTN002,101.97,3.3433,-1.0,3.3433,
1163,20珠海华润银行CD062,96.48,3.8000,61.0,3.8000,
1164,18成都开投MTN002,104.39,4.4000,,4.4014,
1165,20中化工MTN001,99.63,6.7348,0.08,6.7348,
1166,18盐城资产MTN002,100.89,3.7912,,3.8000,
1167,19亳州城建PPN002,101.10,4.8717,-2.69,4.8703,
1168,20中信银行CD024,97.66,2.3357,-1.98,2.3357,
1169,20中国银行CD060,98.65,2.1998,-53.5,2.1998,
1170,20平安银行CD280,98.65,2.5199,-28.02,2.5199,
1171,11附息国债19,100.93,2.4000,-30.5,2.4000,
1172,16新盛建设MTN001,100.08,3.0297,,3.0297,
1173,19绍兴交投MTN003,100.93,3.7291,-2.13,3.7282,
1174,20汇金01,99.75,3.7500,1.0,3.7500,
1175,16海淀国资MTN001,99.42,6.4999,-147.53,6.4999,
1176,16农发03,100.01,1.6964,-32.62,1.6964,
1177,20交通银行CD042,97.74,2.8110,3.78,2.8110,
1178,16乌经开PPN001,100.35,4.2533,-26.14,4.2533,
1179,20中国银行CD089,98.57,2.7417,4.16,2.7417,
1180,18新盛建设MTN003,104.74,3.7226,-23.74,3.7201,
1181,20华夏银行绿色金融01,97.16,3.3900,1.0,3.3900,
1182,20鑫泰CP001,99.90,4.5638,-56.77,4.5570,
1183,13温机场债,104.66,4.1227,,4.1214,
1184,20汇金MTN004,97.77,3.6000,1.0,3.6000,
1185,20晋路桥SCP003,100.04,4.7288,-1.89,4.7288,
1186,18铜陵有色MTN002,100.42,3.7699,-10.0,3.7610,
1187,18邯郸城投PPN002,100.50,3.7469,-26.26,3.7384,
1188,20徽商银行二级01,97.75,4.7914,29.38,4.7910,
1189,19涪陵新城MTN001,102.73,5.3219,1.86,5.3224,
1190,20荆门投,100.47,5.2861,-11.35,5.2861,
1191,19中石油MTN001,101.04,3.4000,1.0,3.4000,
1192,20溧水经开SCP001,99.92,3.7005,-18.38,3.7005,
1193,20江阴城投PPN005,99.81,3.6623,-1.57,3.6623,
1194,20新开元PPN002,100.62,6.1953,-0.18,6.1940,
1195,20宜春城投CP001,99.70,3.6500,-15.01,3.6441,
1196,20四川41,100.00,3.3106,0.02,3.3106,
1197,15青国投MTN001,27.00,87.0281,755.71,86.8003,
1198,20中山交通PPN001,100.00,4.9451,-0.07,4.9451,
1199,18常德城投PPN001,98.72,4.3600,-1.75,4.3600,
1200,20泉州台商SCP002,99.89,3.8500,-25.01,3.8500,
1201,18海国鑫泰MTN002,63.50,17.9641,,18.0121,
1202,18招商银行二级01,101.62,4.4005,-2.7,4.4005,
1203,20华侨城MTN005,100.11,6.6035,-3.26,6.6035,
1204,20四川34,100.00,3.3106,0.02,3.3106,
1205,20天津债26,98.64,3.2654,-0.47,3.2654,
1206,18中航租赁MTN002,100.80,9.1168,4.51,9.1168,
1207,18华能MTN002,100.76,2.8501,,2.8501,
1208,17延新投债,81.54,4.4313,,4.4313,
1209,20豫高管MTN004,97.64,6.3081,1.0,6.3081,
1210,20晋能MTN007,97.65,5.1258,0.68,5.1258,
1211,18青岛12,103.11,3.2500,-12.0,3.2500,
1212,18长电MTN001,100.71,3.6375,-1.87,3.6394,
1213,20武汉车都PPN001,99.11,4.4030,-13.41,4.4030,
1214,18鲁西化工MTN001,100.82,3.4657,-27.81,3.4657,
1215,19太湖新城PPN001,99.99,4.1808,-9.37,4.1808,
1216,19进出06,100.77,2.7958,6.58,2.7958,
1217,20进出05,98.77,3.2500,-0.34,3.2500,
1218,19华润电力MTN001,100.22,6.4822,-0.27,6.4822,
1219,20冀中能源CP002,70.00,235.4617,5278.41,240.9813,
1220,20川铁投MTN002,100.33,3.8768,-11.45,3.8768,
1221,18海国鑫泰MTN005,55.20,92.7700,11.93,93.4811,
1222,19岳阳城投PPN001,100.00,5.4959,134.59,5.4959,
1223,16鲁宏桥MTN001,89.70,18.4617,-552.21,18.4617,
1224,18附息国债27,100.31,3.2050,1.5,3.2050,
1225,20南京浦口PPN004,98.84,4.2722,,4.2722,
1226,19南网债01,100.47,3.4324,-8.66,3.4324,
1227,19中国人寿,101.72,4.5863,-2.82,4.5863,
1228,18津保投MTN009,95.38,12.5000,,12.5000,
1229,20高淳国资CP001,99.61,4.2300,1.0,4.2300,
1230,20徐州高新PPN001,98.66,4.8500,,4.8500,
1231,20中信银行CD251,97.35,3.8430,94.31,3.8430,
1232,16宁波债06,100.05,2.5300,,2.5300,
1233,19中电信MTN001,100.31,3.1100,-2.0,3.1100,
1234,20广州高新MTN005,100.00,7.9606,0.49,7.9606,
1235,20华济建筑ABN001优先,100.00,,,,
1236,20龙源电力SCP007,100.00,1.9999,-79.98,1.9999,
1237,20新华报业MTN001,97.61,4.0900,-13.0,4.0900,
1238,19首钢MTN004,100.82,4.1600,2.0,4.1600,
1239,18苏国信MTN004,100.76,3.0062,-14.38,3.0062,
1240,20徐工CP001,100.00,3.0083,-28.28,3.0083,
1241,20光大银行CD165,97.23,2.8001,-10.5,2.8001,
1242,18中化工MTN004,100.48,3.5047,-2.53,3.5047,
1243,16大连万达MTN001,99.86,4.1998,-14.68,4.1998,
1244,20江西10,99.74,3.2200,-3.66,3.2200,
1245,20湖南01,99.70,3.2200,,3.2200,
1246,20深圳地铁SCP004,99.91,2.6200,5.34,2.6200,
1247,19贾旅01,101.72,7.2130,5.48,7.2130,
1248,20天恒置业SCP004,99.80,3.9600,-18.99,3.9600,
1249,18泰新专项债,101.97,4.5999,,4.5999,
1250,18余姚城投MTN001,104.21,8.3593,-2.71,8.3593,
1251,18晋焦煤MTN001,100.10,3.8009,1.0,3.8009,
1252,14国开15,105.75,3.1031,-10.69,3.1031,
1253,16首创集团可续期债02,99.77,3.9561,2.48,3.9561,
1254,20中粮SCP005,99.82,2.7299,-53.02,2.7299,
1255,20四川29,100.00,3.3106,0.02,3.3106,
1256,16商飞MTN001,99.47,3.4977,-18.23,3.4977,
1257,20远洋控股PPN001,97.89,4.3273,-15.05,4.3273,
1258,20赣高速MTN004,100.84,3.4436,-30.55,3.4436,
1259,20隆博投资MTN001,99.22,6.3891,0.67,6.3891,
1260,20兰州建投PPN003,99.18,5.2986,-8.03,5.2981,
1261,17襄投债,81.95,3.9300,-2.0,3.9300,
1262,11滁州城投债,30.67,3.7364,,3.7290,
1263,18冀中能源MTN003,41.30,182.7432,249.15,184.9398,
1264,14遂河投债,20.15,5.3214,-108.4,5.3214,
1265,18农发01,106.46,3.2400,-1.0,3.2400,
1266,18冀中能源PPN001,90.10,275.3612,-3162.5,276.8623,
1267,18粤珠江PPN002,100.52,3.4598,-24.01,3.4598,
1268,20长江开发PPN001,97.60,6.5700,-23.29,6.5700,
1269,19湛江交投PPN001,99.99,4.5000,-5.84,4.5000,
1270,20中信银行CD179,97.19,2.8500,-10.02,2.8500,
1271,19农发清发02,100.30,2.8300,-8.63,2.8300,
