,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
939,16富春山居债,60.22,4.4022,1.0,4.4101,
940,19广发证券金融债01,100.15,3.5200,-4.85,3.5184,
941,17张家公资MTN001,102.60,3.6900,-7.0,3.6900,
942,20兴业银行CD322,97.93,2.8001,,2.8001,
943,20兴业银行CD107,98.51,2.6703,-17.99,2.6703,
944,20民生银行CD067,97.36,2.7000,,2.7000,
945,15锡城发MTN001(7年期),102.23,3.6400,-10.97,3.6400,
946,19大兴国资MTN001,99.89,3.7588,-9.43,3.7588,
947,20嘉善国资CP003,99.70,3.7800,,3.7800,
948,20中电科CP001,99.66,2.9701,-4.0,2.9701,
949,20光大银行CD309,97.85,2.9000,-23.01,2.9000,
950,20平安银行CD317,96.71,3.3995,14.95,3.3995,
951,19高淳国资MTN001,101.22,4.6200,,4.6200,
952,20贵阳银行CD169,96.49,3.6402,-0.22,3.6402,
953,19良渚文化MTN001,100.24,3.9767,-1.78,3.9749,
954,20兆润投资MTN001,99.61,3.9000,-11.0,3.9000,
955,16武国资,100.25,3.8704,,3.8700,
956,20中信银行CD039,97.52,3.4501,-44.98,3.4501,
957,16浦发绿色金融债03,100.21,3.0001,-24.99,3.0001,
958,18宁波银行01,100.58,2.7898,-18.01,2.7954,
959,17毕节管廊02,80.00,5.5306,,5.5300,
960,20宁波银行CD003,97.14,2.9196,,2.9196,
961,20电网CP004,99.33,3.0001,-4.99,3.0035,
962,20浙商银行小微债01,98.90,3.4700,0.24,3.4700,
963,19苏交债01,99.85,3.7985,,3.7993,
964,19宁海交通MTN001,104.21,5.1984,,5.1984,
965,19高淳经开MTN003,101.44,4.7653,-6.16,4.7653,
966,20恒丰银行CD021,96.93,2.9000,,2.9000,
967,20光大银行CD273,97.83,2.9000,1.0,2.9000,
968,20恒丰银行CD426,99.30,2.8002,,2.8002,
969,20洛阳银行CD132,96.63,3.5000,,3.5000,
970,20山东海洋SCP002,99.62,4.2594,-24.06,4.2499,
971,16山西交投MTN001,100.24,8.6649,1.41,8.6649,
972,20华夏银行CD107,98.05,2.8001,-50.0,2.8001,
973,20江苏银行CD116,97.12,2.9401,-23.0,2.9401,
974,20北控水务MTN001A,96.92,3.9265,-1.88,3.9262,
975,20华电MTN004A,98.19,5.7826,-1.48,5.7822,
976,20兴业银行CD325,97.17,2.9000,,2.9000,
977,20中国银行01,99.29,3.4300,-12.0,3.4300,
978,20珠海华润银行CD063,96.87,3.2100,,3.2100,
979,18越秀集团MTN002,102.47,3.6522,-1.78,3.6500,
980,20浦发银行CD322,97.16,2.9046,-32.54,2.9023,
981,20六安城投MTN001,98.10,4.7484,-0.29,4.7500,
982,20华安证券CP003,100.05,3.0501,-40.95,3.0501,
983,16余城建设MTN001,100.03,3.2411,-39.89,3.2356,
984,20中信银行CD008,97.26,2.6797,-27.04,2.6898,
985,20进出007,99.97,2.6634,-14.12,2.6634,
986,20厦路桥SCP009,99.86,3.2400,,3.2400,
987,18浙能源MTN003,102.50,3.7081,-0.38,3.7100,
988,19农发清发02,99.89,3.0818,-13.32,3.0818,
989,20中信银行CD003,97.15,2.7162,-18.36,2.7162,
990,20宁波银行CD113,98.82,2.6508,-24.91,2.6508,
991,20华融湘江银行CD100,98.57,2.7501,,2.7501,
992,20郑州银行CD101,97.31,2.9500,-22.0,2.9500,
993,20民生银行CD476,97.83,2.9200,,2.9200,
994,18常城建MTN003,105.09,3.9123,-4.77,3.9101,
995,20浦发银行CD100,97.44,2.8000,-23.01,2.8000,
996,20浙商银行CD124,98.49,3.0798,,3.0798,
997,19中文天地MTN001,100.28,3.6843,-13.57,3.6800,
998,20光大银行CD247,97.84,2.9000,1.0,2.9000,
999,20兴业银行CD532,96.99,3.0997,,3.0997,
1000,20华夏银行CD483,97.78,3.0197,,3.0197,
1001,20华融湘江银行CD175,97.20,3.8500,1.0,3.8500,
1002,20平安银行CD169,97.16,2.9565,-31.44,2.9565,
1003,15贵阳农商二级,97.30,7.1214,,7.1221,
1004,20民生银行CD213,97.87,2.8001,1.0,2.8001,
1005,20浦发银行CD184,97.87,2.8000,,2.8000,
1006,20兴业银行CD248,97.36,2.9000,-34.0,2.9000,
1007,14国开10,100.86,2.6770,-2.29,2.6770,
1008,18附息国债17,102.03,3.8500,1.0,3.8500,
1009,18皖铁基金PPN001,100.42,4.1999,-5.02,4.1999,
1010,20浦发银行CD355,98.61,2.6998,-39.0,2.6998,
1011,20北京银行CD027,97.73,2.8201,1.0,2.8201,
1012,18国开04,103.36,3.1200,-3.86,3.1200,
1013,20广东顺德农商行CD178,98.47,3.1184,,3.1184,
1014,20天津债83,99.78,3.2900,,3.2900,
1015,17中国银行二级02,101.22,4.2398,-0.24,4.2398,
1016,17工商银行二级01,101.22,4.2404,-0.79,4.2404,
1017,17铁道10,101.61,3.2783,-7.35,3.2783,
1018,20民生银行CD183,97.95,2.8001,-19.98,2.8001,
1019,20民生银行CD174,97.98,2.8000,-10.01,2.8000,
1020,20华夏银行CD055,97.34,2.7003,,2.7003,
1021,20重庆农村商行CD249,99.27,2.7500,,2.7500,
1022,20光大银行CD230,97.91,2.7999,-23.01,2.7999,
1023,20青岛城投MTN003,96.79,4.1113,-4.0,4.1107,
1024,20光大银行CD263,97.83,2.9001,-23.7,2.9001,
1025,20光大银行CD192,97.16,2.8999,-42.02,2.8999,
1026,20民生银行CD380,97.88,2.8400,,2.8400,
1027,20农业银行CD069,97.19,2.8900,-39.0,2.8900,
1028,20光大银行CD253,97.84,2.8900,-7.0,2.8900,
1029,19国新控股MTN003,100.38,3.8685,-4.58,3.8693,
1030,20中国银行CD097,97.84,2.8900,-7.99,2.8900,
1031,20郑州银行CD102,96.95,3.7000,54.0,3.7000,
1032,20招商银行CD211,97.78,3.0298,,3.0298,
1033,20巨石SCP007,99.99,2.2032,,2.2032,
1034,16湖州中兴PPN001,99.90,4.5218,-1.97,4.5218,
1035,20浦发银行CD137,97.76,2.7999,1.0,2.7999,
1036,19华诚医学PPN002,100.17,7.3127,-13.78,7.3135,
1037,20江苏银行CD224,97.06,3.0200,-10.13,3.0200,
1038,20贵州龙里农商银行CD034,97.23,3.8000,,3.8000,
1039,20广发银行CD124,98.66,2.6699,,2.6699,
1040,20渤海银行CD374,98.56,2.7499,1.0,2.7499,
1041,20盐城国投CP001,99.91,5.1002,-7.04,5.1002,
1042,20兴业银行CD138,97.95,2.7999,1.0,2.7999,
1043,20西安投资SCP004,99.90,4.1500,15.22,4.1500,
1044,20兴业银行CD523,97.09,2.9900,-28.97,2.9900,
1045,20兴业银行CD131,97.96,2.7600,-7.99,2.7600,
1046,18冀港集MTN003,100.60,4.1500,,4.1500,
1047,16北京银行02,100.11,2.7882,-9.17,2.8000,
1048,17吉林城建MTN001,40.40,108.4414,3043.34,109.5632,
1049,20赣粤SCP006,99.99,2.0015,,2.0015,
1050,20鹿城农商银行CD053,99.22,3.0800,,3.0800,
1051,20光大银行CD074,97.52,2.6998,1.0,2.6998,
1052,20兴业银行CD435,97.05,3.0000,-16.01,3.0000,
1053,20广发银行CD226,99.29,2.6998,,2.6998,
1054,17荆州城投专项债,81.63,4.6038,,4.6017,
1055,20辽成大SCP002,99.52,5.0199,,5.0199,
1056,20兴业银行CD117,98.02,2.7400,-25.99,2.7400,
1057,16苏新国资PPN002,99.56,4.4814,41.31,4.4814,
1058,20乐清农商银行CD072,99.22,3.1999,,3.1999,
1059,20滁州城投SCP001,99.75,3.6099,-5.01,3.6061,
1060,17株洲湘江债,80.97,5.7500,-0.32,5.7484,
1061,20农业银行CD128,97.83,2.9000,-8.0,2.9000,
1062,19盐城资产PPN002,101.05,4.6800,,4.6800,
1063,20乐清农商银行CD074,99.74,3.0965,,3.0965,
1064,16江东控股MTN001,100.28,3.6100,-5.99,3.6037,
1065,18建元17A2_bc,101.65,,,,
1066,20德宝天元1优先_bc,99.51,,,,
1067,20江苏银行CD105,97.13,2.9501,,2.9501,
1068,18工元安居4A2,101.54,,,,
1069,20晋商银行CD006,97.35,2.8800,,2.8800,
1070,20贴现国债56,99.33,2.5999,-6.93,2.5999,
1071,20蓉城轨交MTN002,98.02,6.3216,,6.3212,
1072,20招商银行CD168,98.61,2.6800,,2.6800,
1073,20中信银行CD212,98.60,2.6901,1.0,2.6901,
1074,20江西银行CD013,97.21,2.8799,,2.8799,
1075,20贵州修文农商银行CD044,96.25,3.9000,,3.9000,
1076,20重庆三峡银行CD218,99.72,3.2998,,3.2998,
1077,20北京银行CD038,97.96,2.8199,1.0,2.8199,
1078,20江苏江南农村商业银行CD060,97.72,2.8499,-46.36,2.8499,
1079,20吉林银行CD101,96.69,3.9077,,3.9077,
1080,20长安银行CD060,99.16,3.4496,,3.4496,
1081,18镇江新城MTN001,102.63,7.4908,-0.15,7.4905,
1082,18中电投MTN002A,100.69,6.9606,3.2,6.9606,
1083,18贵州高速MTN002,100.50,3.7769,-22.8,3.7800,
1084,20建设银行CD171,98.46,3.1281,-0.02,3.1281,
1085,19鲁黄金MTN008,99.87,3.6200,-13.0,3.6186,
1086,18国开11,101.51,3.1516,-4.34,3.1558,
1087,08国债06,110.33,3.6900,-2.0,3.6942,
1088,18国开17,102.16,4.1243,0.08,4.1243,
1089,20中国银行CD092,97.84,2.8900,-23.0,2.8900,
1090,20江苏银行CD114,97.11,2.9501,1.0,2.9501,
1091,20国开09,99.29,3.5100,-1.0,3.5100,
1092,16进出02,100.07,2.6001,-14.97,2.6001,
1093,20宁夏银行CD222,98.26,3.5475,,3.5475,
1094,20中石化MTN002,98.24,3.5100,1.0,3.5100,
1095,20光大银行CD287,97.08,2.9700,-25.0,2.9700,
1096,20长沙先导MTN001B,98.07,4.2000,-1.25,4.2000,
1097,20民生银行CD343,98.61,2.6899,-27.0,2.6899,
1098,20建设银行CD059,98.66,2.6302,,2.6302,
1099,14国开03,100.22,2.6001,-10.99,2.6002,
1100,18乌鲁木齐银行二级01,100.00,5.7955,-0.02,5.7955,
1101,20元石保理ABN004优先,94.64,,,,
1102,20洛阳银行CD049,97.61,2.9599,-23.02,2.9599,
1103,20蜀都川菜PPN001,100.04,5.9782,,5.9780,
1104,18兖矿MTN009,100.22,9.0212,0.07,9.0210,
1105,17威海国资MTN002,103.90,4.2094,-53.93,4.2080,
1106,20靖江城投PPN002,101.84,5.5791,-27.36,5.5781,
1107,20新郑政通PPN001,101.56,4.8291,,4.8278,
1108,20莆田城投PPN001,99.93,4.8212,-27.88,4.8212,
1109,20海门城发(疫情防控债)PPN001,98.64,4.6158,,4.6158,
1110,20武汉商投PPN001,100.77,4.2489,,4.2489,
1111,16渝高速MTN001,99.99,3.5450,14.46,3.5091,
1112,20中交集MTN001,100.82,6.9113,-1.87,6.9196,
1113,20江阴公SCP004,99.57,3.7314,-0.87,3.7324,
1114,18津保投MTN014,99.05,6.0012,-144.88,6.0008,
1115,19长城国兴租赁绿色01,100.19,3.9007,-0.09,3.9002,
1116,18中电国际MTN001,100.67,3.2963,-12.38,3.2963,
1117,20昌吉州CP002,99.51,4.1541,-2.6,4.1733,
1118,19进出10,101.12,3.7000,-0.5,3.6956,
1119,18南洋银行01,100.59,3.3999,-0.37,3.4007,
1120,20联通SCP004,99.89,2.9503,-4.97,2.9503,
1121,18陕煤化PPN004,100.76,4.1200,2.0,4.1023,
1122,20乐清农商银行CD073,99.22,3.2001,,3.2001,
1123,20长沙银行CD053,97.83,2.8301,,2.8301,
1124,15吴江债,40.59,3.7621,-8.61,3.7613,
1125,20南京地铁SCP009,99.45,3.9500,55.01,3.9500,
1126,16南昌水投MTN001,101.69,3.6751,-6.09,3.6795,
1127,20光穗南电ABN001优先,100.00,,,,
1128,18宁夏07,101.67,3.2200,,3.2200,
1129,18辽宁15,100.69,2.8100,1.0,2.8100,
1130,14国开21,101.38,2.8311,-11.88,2.8319,
1131,18清江浦PPN002,100.44,7.3164,,7.3156,
1132,17朝阳银行二级,99.47,5.0909,-1.7,5.0909,
1133,18汇金MTN004BC,100.52,2.9101,-16.98,2.9101,
1134,20西江SCP010,99.21,5.3480,-0.23,5.3480,
1135,20平煤化MTN004,80.00,11.5450,161.16,11.5413,
1136,17云工投MTN001,80.20,25.0733,-319.81,25.2517,
1137,19常州投资MTN003,100.98,4.1633,-6.84,4.1608,
1138,18南通高新PPN005,100.36,4.4152,-7.63,4.4246,
1139,20象屿SCP011,99.84,3.3200,1.28,3.3200,
1140,17吴中经发MTN002,102.54,4.7634,-1.64,4.7627,
1141,19成都银行双创债,99.91,3.4974,-28.4,3.5000,
1142,18渤海银行02,100.47,3.5149,-0.5,3.5149,
1143,19首钢MTN001,99.82,4.3517,-0.04,4.3500,
1144,16景国资MTN002,99.56,4.4541,6.4,4.4607,
1145,15绍新城债,40.65,4.1388,-6.12,4.1315,
1146,19高淳文化MTN001,101.34,5.8796,4.52,5.8796,
1147,20江宁经开MTN001,98.57,4.3313,-0.87,4.3300,
1148,20吉利MTN002,98.66,4.3500,10.0,4.3500,
1149,14睢宁润企债,20.20,4.9501,,4.9643,
1150,20紫金矿业MTN002,98.35,3.8975,-8.25,3.9006,
1151,20晋江建投PPN001,98.44,4.2020,,4.2027,
1152,20上海大唐SCP003,99.50,4.7473,2.08,4.7473,
1153,20阳光城MTN003,100.00,6.7921,,6.7921,
1154,20渤海银行01,99.54,3.7000,-5.0,3.7000,
1155,18普洛斯洛华MTN001,100.44,3.5639,,3.5499,
1156,16金地MTN002,100.08,3.1749,-21.53,3.1900,
1157,18江南农商二级01,101.19,4.9628,-18.58,4.9628,
1158,17淮安开发MTN003,101.70,4.8300,,4.8300,
1159,07江西高速债,103.03,3.5131,,3.5100,
1160,19新疆债15,100.15,3.8687,-7.65,3.8687,
1161,16苏州恒澄债,59.65,4.9075,97.77,4.9001,
1162,20石国投CP001,99.93,3.4282,-12.16,3.4141,
1163,18晋焦煤MTN004,100.70,3.4500,-18.82,3.4465,
1164,20上饶投资MTN002,99.15,4.4015,,4.4000,
1165,19兰州城投PPN004,100.57,4.3611,-3.6,4.3611,
1166,20建安投资MTN002,98.49,4.6219,8.0,4.6200,
1167,19沪国际MTN001,100.00,3.6700,-16.32,3.6687,
1168,20交通银行CD252,97.85,2.9000,-20.0,2.9000,
1169,20苏新国资MTN001,99.44,3.9000,-8.0,3.9000,
1170,14山西交投MTN001,101.14,4.2077,-19.99,4.1980,
1171,20南昌水投PPN004,99.21,4.3815,,4.3821,
1172,20唐山银行CD107,99.33,1.5503,,1.5503,
1173,19南昌水投PPN001,100.84,4.5019,-0.38,4.5028,
1174,20赣投MTN002,97.13,6.0562,2.29,6.0564,
1175,20中信银行CD156,97.17,2.9100,-10.0,2.9100,
1176,20泉州交通MTN001,98.75,3.8000,-0.76,3.8000,
1177,19晋江城投MTN001,99.88,4.2521,,4.2509,
1178,20中金集MTN001,99.62,3.6700,-3.88,3.6713,
1179,19上实MTN001,99.93,3.5500,-2.43,3.5522,
1180,19汉江国资MTN002,98.67,4.5200,12.0,4.5100,
1181,17德清农商二级,100.00,5.0462,-8.13,5.0458,
1182,20长城证券CP006,100.01,2.2021,20.12,2.2021,
1183,19吉安城建MTN001,99.32,4.6728,-12.55,4.6714,
1184,17蓉高投PPN002,101.33,4.5457,-12.76,4.5457,
1185,20民生银行CD458,99.30,2.7496,1.0,2.7496,
1186,20银川通联CP001,99.94,3.9303,9.05,3.9150,
1187,20福州交投SCP001,99.74,3.3800,-0.64,3.3765,
1188,18上海10,104.81,3.3400,,3.3400,
1189,20民生银行CD182,97.95,2.8001,1.0,2.8001,
1190,20萧山农商银行CD033,99.32,1.5470,-35.36,1.5470,
1191,20上实SCP002,99.70,3.2747,-40.66,3.2600,
1192,19益阳高新PPN001,100.00,7.2797,-0.16,7.2797,
1193,18宁夏银行二级01,100.00,5.8950,-0.04,5.8950,
1194,15进出04,101.11,2.9100,-6.0,2.9086,
1195,15海南航空MTN001,48.18,22.8995,,22.8995,
1196,20中国银行CD057,98.59,2.8000,0.01,2.7920,
1197,16廊坊银行二级,101.00,4.8748,-20.73,4.8730,
1198,18汇金MTN013,100.59,3.1800,-6.64,3.1971,
1199,18川铁投MTN006,100.62,7.4196,0.17,7.4229,
1200,20成交投MTN001,99.04,4.1286,,4.1294,
1201,18中铝集MTN004,100.61,3.4965,-16.34,3.4965,
1202,18云锡MTN001,100.65,4.1610,1.0,4.1473,
1203,20浦发银行CD366,97.88,2.8000,-14.0,2.8400,
1204,20南航股MTN008,97.19,3.7000,1.0,3.6965,
1205,20金地MTN001A,98.07,3.9413,-6.87,3.9413,
1206,16中生科技MTN001,100.28,3.1074,-24.59,3.1074,
1207,20济南高新SCP002,99.86,3.5105,-13.97,3.5105,
1208,20京能洁能SCP006,99.62,3.2943,-0.58,3.2953,
1209,20山东电力SCP003,99.72,3.2828,4.9,3.2828,
1210,20重庆交投MTN001A,97.32,3.8707,-2.93,3.8707,
1211,18青岛12,102.60,3.3700,1.0,3.3700,
1212,20天津银行CD085,97.69,3.1001,1.0,3.1001,
1213,20惠捷ABN006优先A1,100.00,,,,
1214,20句容城投PPN001,100.00,6.2998,,6.2998,
1215,16新希望MTN001,99.56,4.1064,53.3,4.1027,
1216,16农发08,99.99,3.3709,-2.11,3.3709,
1217,19汇金MTN005,100.20,3.3000,-7.0,3.3400,
1218,20中信银行CD150,97.18,2.9000,1.0,2.9000,
1219,20云能投SCP009,99.87,3.8001,,3.8001,
1220,19津地铁MTN001,100.10,4.1122,,4.1122,
1221,20河北租赁债01,96.82,6.4364,153.64,6.4364,
1222,17进出03,103.08,3.5500,-1.0,3.5536,
1223,19附息国债10,100.34,3.8400,1.0,3.8366,
1224,20三一MTN003,97.34,4.2123,-10.49,4.2112,
1225,20长江开发PPN001,98.00,6.3703,-39.79,6.3700,
1226,18国开14,103.39,3.3800,4.43,3.3793,
1227,20中化工MTN011,97.71,4.3000,10.0,4.2991,
1228,18川铁投MTN002,103.49,7.9038,1.41,7.8885,
1229,20赣州城投PPN001,99.44,4.1415,,4.1408,
1230,20徐新国资MTN002,99.13,4.1981,,4.1991,
1231,20中电投MTN007,97.41,3.5977,-0.23,3.5977,
1232,20西安世园PPN001,102.10,6.9117,-39.97,6.9110,
1233,20江津华信PPN001,100.20,4.6419,,4.6412,
1234,20洛阳城投PPN001,99.09,4.0357,11.1,4.0351,
1235,18中原环保MTN001,100.32,4.1900,,4.1900,
1236,20粤珠江MTN001,99.53,3.9974,-7.26,4.0000,
1237,19中国银行小微债01,100.20,3.0358,-8.42,3.0379,
1238,20国网租赁SCP009,99.86,3.8795,-6.06,3.8795,
1239,18兴展投资MTN001,100.60,3.5932,-15.67,3.6000,
1240,18滨江城建PPN001,101.55,4.5844,,4.5844,
1241,20中电投MTN023,100.07,6.5403,-0.32,6.5406,
1242,20中电路桥SCP012,100.00,2.0998,-85.09,2.0998,
1243,18厦门银行01,100.60,2.9615,-326.46,2.9558,
1244,17银川通联MTN001,101.04,4.3500,-4.61,4.3493,
1245,20柯桥经开PPN002,99.60,5.1479,,5.1472,
1246,20农业银行小微债01,96.94,3.3677,-4.0,3.3681,
1247,16进出16,100.47,2.7999,-0.27,2.7999,
1248,20和信保理ABN001优先,99.69,,,,
1249,19日照港MTN001,99.81,4.1406,3.2,4.1391,
1250,18光大嘉宝ABN001优先B,100.85,,,,
1251,19中化工MTN001,100.14,3.7641,-11.04,3.7600,
1252,20锡产业CP002,99.84,3.4800,-30.47,3.4782,
1253,20石国投MTN002,99.04,4.1300,,4.1300,
1254,20闽漳龙SCP002,99.85,3.6998,7.98,3.6998,
1255,18华电租赁MTN002,100.49,3.8958,-2.42,3.9000,
1256,17常德经建PPN001,102.03,4.8436,19.36,4.8436,
1257,19德州财金MTN001,100.00,4.7916,6.43,4.7916,
1258,18济宁高新MTN002,101.54,4.7236,2.72,4.7224,
1259,16海安经开债,59.36,6.3069,0.01,6.3035,
1260,18黄石城投PPN003,100.81,5.3546,90.45,5.3546,
1261,20宿迁新城MTN001,100.69,5.2363,,5.2363,
1262,20农业银行CD026,97.96,2.9000,-5.99,2.9000,
1263,18津渤海MTN003,99.04,5.2041,64.98,5.2041,
1264,20浦发银行CD300,97.23,2.8142,,2.8142,
1265,20丰台国资MTN001,97.72,4.0000,-9.78,4.0000,
1266,18金隅MTN004,101.03,8.0022,,8.0020,
1267,20赣水投MTN001,97.06,4.1300,,4.1300,
1268,18越秀集团MTN005,100.92,7.2521,,7.2521,
1269,18武汉地铁GN001,102.28,4.3788,1.0,4.3783,
1270,20泉州银行小微债,98.71,4.0121,-10.79,4.0100,
1271,17铁道18,102.85,3.3574,-4.26,3.3725,
1272,20汉江国资MTN005,99.14,4.1700,-3.0,4.1710,
1273,19汇金MTN009,100.14,3.3364,-2.72,3.3364,
1274,17许昌投资PPN002,100.71,4.3000,10.0,4.3000,
1275,18胶州湾MTN001,103.31,4.3600,15.79,4.3604,
1276,18浦口城乡PPN002,100.30,5.2246,-142.89,5.2221,
1277,19中油股MTN004,100.10,3.6217,-1.83,3.6211,
1278,20农业银行CD131,97.52,3.4501,50.01,3.4501,
1279,18诚通控股MTN001,100.51,3.4230,-151.1,3.4233,
1280,18交通银行小微债,100.68,3.0500,-10.0,3.0522,
1281,14渝涪陵MTN001,100.48,3.8001,5.21,3.7674,
1282,16附息国债26,90.27,3.9400,1.0,3.9350,
1283,19常高新MTN001,100.66,4.1667,-0.17,4.1667,
1284,20江北新城CP002,99.10,4.6871,98.82,4.6871,
1285,20贵阳银行CD162,97.86,2.8907,-6.3,2.8907,
1286,20恒丰银行CD083,97.27,2.9002,,2.9002,
1287,20徽银租赁债01,97.42,4.0725,,4.0725,
1288,20金地MTN002,98.30,4.0329,-21.71,4.0329,
1289,17铁道06,101.88,3.1000,,3.1000,
1290,20浙能源SCP013,100.08,2.9799,-9.49,2.9768,
1291,15邛崃债,40.42,5.5002,,5.5086,
1292,18山西交投MTN002,102.02,9.7058,23.9,9.7055,
1293,20金融街MTN002,100.62,3.9380,-4.88,3.9386,
1294,20川能投SCP002,99.92,3.3998,5.0,3.3998,
1295,20粤电发SCP002,99.85,3.0999,-20.03,3.0830,
1296,20招商蛇口MTN002A,99.79,3.6075,-26.99,3.6075,
1297,20泸州窖MTN002,99.60,4.0506,9.07,4.0506,
1298,16瑞昌投资债01,59.25,6.7272,90.28,6.6786,
1299,18晋能MTN001,99.88,7.0223,219.91,7.0111,
1300,20大同煤矿SCP012,99.24,6.7998,79.99,6.8025,
1301,19厦门住宅MTN001,100.87,3.8340,-7.0,3.8300,
1302,20北京国资SCP002,100.00,2.5997,-20.37,2.5997,
1303,20进出674,99.50,1.1474,,1.1474,
1304,20长沙银行CD103,97.09,3.0000,,3.0000,
1305,16江门滨江PPN002,100.05,4.6322,,4.6322,
1306,20南航股MTN006,98.58,3.6724,-19.52,3.6700,
1307,20江西银行CD028,97.83,2.8801,-10.0,2.8801,
1308,20常德城投MTN002,96.56,4.7272,,4.7307,
1309,20南京地铁SCP003,99.88,3.2495,-5.09,3.2495,
1310,16皖交通MTN001A,100.09,2.9900,-8.11,2.9900,
1311,20温岭国资SCP002,100.00,3.3215,,3.3222,
1312,18浙江债12,101.72,3.1784,-1.16,3.1784,
1313,18安徽债02,102.12,3.0818,,3.0818,
1314,17深圳债01,101.65,2.9523,,2.9523,
1315,17河南14,101.35,2.9348,,2.9348,
1316,18吉林01,102.31,3.0958,,3.0958,
1317,18山西15,104.26,3.3785,,3.3785,
1318,18国药租赁MTN002,100.89,3.9655,-20.98,3.9700,
1319,20荆门城建PPN001,100.28,4.8806,-8.7,4.8806,
1320,16衡阳交投债,59.66,4.8199,-8.78,4.8240,
1321,20烟台港CP001,99.40,3.7200,-16.96,3.7200,
1322,19渝高速MTN001,100.84,3.8644,-18.42,3.8644,
1323,20陆金开SCP001,100.00,1.9971,-0.01,1.9971,
1324,16鸠江建投债,59.55,4.5771,1.55,4.5736,
1325,20渝高速SCP002,99.88,3.2126,-24.68,3.1999,
1326,20深圳水务MTN002,97.02,3.8977,-0.23,3.8977,
1327,19中节能MTN001,100.62,3.7038,-8.31,3.7019,
1328,16今世缘PPN001,99.81,4.7133,1.04,4.7133,
1329,18京住总MTN002,101.49,8.3454,-0.02,8.3456,
1330,19中远海发MTN002,99.91,3.6100,-8.0,3.6085,
1331,20西安银行二级01,96.64,4.7438,0.31,4.7438,
1332,20北京债07,96.09,3.5850,,3.5850,
1333,18格力地产MTN003,101.08,5.2075,0.03,5.2000,
1334,20汉江国资MTN004,99.17,4.1719,-3.62,4.1710,
1335,18首钢MTN003,100.72,3.2938,-24.85,3.3000,
1336,20宁夏国资MTN004,99.22,4.2880,,4.2900,
1337,19铁道MTN002,100.03,3.3600,-3.0,3.3600,
1338,18泰隆商行二级,101.96,5.6716,0.56,5.6636,
1339,20平安银行CD256,97.07,2.9900,-1.01,2.9900,
1340,19武清经开MTN002,100.74,6.5920,0.4,6.5910,
1341,20大宁MTN001,98.72,4.1100,-2.13,4.1100,
1342,20南电MTN001,99.64,3.4800,1.0,3.4800,
1343,19苏国信MTN002,100.08,3.5200,1.0,3.5200,
1344,18黑龙江债20,100.57,3.2500,,3.2500,
1345,16彭州工投债,56.81,7.1577,0.46,7.1577,
1346,19五江轻化MTN001,97.83,8.2319,106.17,8.2319,
1347,17大同银行二级,101.60,5.2215,-1.74,5.2301,
1348,19天易PPN001,100.00,7.4806,0.03,7.4806,
1349,16重庆农商二级,99.92,3.8151,-15.34,3.8159,
1350,17景国资MTN002,102.77,4.7400,-2.28,4.7383,
1351,20首旅MTN002,96.00,4.0150,-0.5,4.0150,
1352,20广东债64,94.30,3.6000,1.0,3.6000,
1353,19物产中大MTN001,99.77,3.8957,-0.87,3.8957,
1354,19江苏银行二级,98.73,4.3556,,4.3556,
1355,20重庆农村商行CD223,98.55,2.8500,,2.8500,
1356,17川交投MTN001,102.00,7.4849,0.27,7.4849,
1357,16广晟MTN002,100.62,7.4714,0.21,7.4714,
1358,20甬开投MTN005,100.00,7.0081,0.05,7.0081,
1359,20太湖新城SCP011,99.92,3.3006,0.06,3.3006,
1360,16穗城投可续期债02,100.07,3.6685,-0.15,3.6685,
1361,20农业银行CD115,97.85,2.8900,,2.8900,
1362,20湘高速MTN005,99.65,3.9686,-6.77,3.9691,
1363,19北京债02,99.99,3.1900,0.05,3.1900,
1364,20平安银行CD189,97.16,2.9000,-24.49,2.9000,
1365,20福州交投SCP002,99.78,3.5800,,3.5621,
1366,18广西债15,103.17,3.3250,,3.3250,
1367,20浙商证券CP009,100.02,1.9515,-14.83,1.9515,
1368,20金泰国贸ABN001优先,100.00,,,,
1369,18华润置地MTN002B,103.28,3.7023,0.23,3.7023,
1370,20苏国信MTN006,96.66,3.9000,1.0,3.9000,
1371,19农发03,100.22,3.0200,2.0,3.0200,
1372,19宝钢MTN001,100.30,3.4053,-30.01,3.4053,
1373,16广西债26,99.71,2.8500,1.0,2.8500,
1374,20浦发银行01,96.93,3.4523,0.23,3.4523,
1375,20厦门国际银行CD054,97.79,2.9500,1.0,2.9500,
1376,20嘉秀债01,100.00,4.9995,,4.9995,
1377,20民生银行CD364,98.58,2.7702,-39.55,2.7702,
1378,20西安高新MTN004,98.07,4.4833,-16.54,4.4833,
1379,20伟驰PPN002,100.00,5.1990,-0.07,5.1990,
1380,20光大银行(防疫专项)CD085,97.52,2.9000,1.0,2.9000,
1381,20兴业银行CD088,97.57,2.6999,-11.03,2.6999,
1382,18张家公资MTN001,104.18,3.8500,-20.87,3.8500,
1383,20华为MTN004,98.72,3.8160,-3.4,3.8160,
1384,20北京银行CD002,97.15,2.6701,-37.96,2.6701,
1385,20中信银行CD324,96.53,3.6000,59.88,3.6000,
1386,20闽漳龙SCP003,99.81,3.6999,7.99,3.6999,
