,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
933,19北京债14,100.10,2.8000,,2.8000,
934,18招银租赁债03,100.66,3.3075,-14.25,3.3075,
935,20中国银行CD092,97.71,3.0999,-7.0,3.0942,
936,20贵州修文农商银行CD042,96.25,3.9000,,3.9000,
937,18新盛建设MTN001,100.54,5.5133,,5.5133,
938,20无锡住保MTN001,98.65,4.3900,-7.13,4.3900,
939,20弘基保理ABN003优先,99.55,,,,
940,18即墨专项债,104.66,4.4500,,4.4506,
941,18清江浦PPN001,97.82,8.4017,,8.4243,
942,17惠民建投MTN003B,100.16,6.5800,,6.5785,
943,20瑞泽2B,99.90,,,,
944,12国网债01,102.02,3.4100,1.0,3.4100,
945,20济南高新PRN001,100.10,4.8774,-0.12,4.8781,
946,16锦州银行二级,100.40,4.2230,-3.8,4.2230,
947,20建鑫7优先,100.00,,,,
948,20晋路桥SCP001,99.45,4.8000,,4.8000,
949,15商飞MTN001,101.44,3.5568,-19.01,3.5600,
950,20潞安MTN002,97.15,4.7100,-279.26,4.7033,
951,17阳光城MTN004,100.00,6.8859,-0.33,6.8859,
952,20大唐新能SCP005,99.91,3.1497,-31.04,3.1497,
953,20杭金投MTN001,98.98,4.1766,3.19,4.1766,
954,19中铝集MTN010,99.06,6.5959,-1.05,6.5962,
955,20兴业银行CD284,97.05,3.1401,-19.98,3.1401,
956,16白沙洲MTN001,99.39,6.7610,91.1,6.7610,
957,20建设银行双创债,100.07,3.4700,1.0,3.4691,
958,19乌高新MTN002,99.70,4.1431,-6.69,4.1400,
959,17锡东债,81.92,4.5600,,4.5585,
960,19芯鑫租赁MTN001,99.86,4.0378,0.02,4.0366,
961,18中建材MTN004,100.49,3.4956,-2.44,3.5000,
962,20闽建工MTN003,99.02,7.6017,,7.6017,
963,20晋江产投MTN001,98.57,4.5801,-0.04,4.5801,
964,20抚州投资MTN002,97.33,4.2584,19.73,4.2580,
965,20国际港务SCP013,99.97,3.3500,-17.01,3.3554,
966,19陕投债03,99.77,5.0046,-1.13,5.0038,
967,18昆交产MTN001,104.18,5.3777,91.69,5.3770,
968,19中电投MTN012A,100.00,3.5400,-1.89,3.5400,
969,20交通银行CD090,97.34,3.0099,-14.02,3.0099,
970,19中电投MTN014A,99.85,3.5400,-22.0,3.5400,
971,20东3白条ABN001中间,98.89,,,,
972,20兴业银行CD107,98.49,2.8502,0.05,2.8502,
973,14蚌埠高新债,20.23,4.9497,,4.9497,
974,20赣高速MTN003,100.10,3.7077,-9.04,3.7101,
975,17高密专项债,81.00,5.3269,-1.14,5.3263,
976,20泉州城建MTN004,100.03,3.9600,-0.99,3.9600,
977,17成交投MTN001,101.87,7.5002,-0.43,7.5002,
978,18咸宁城投MTN001,102.41,4.6300,-3.22,4.6300,
979,18美凯龙MTN002,98.72,10.0138,-4238.36,9.6661,
980,16青岛城投MTN001,100.21,7.2089,,7.2095,
981,18成都高新MTN001,101.14,8.7109,1.63,8.7113,
982,20铁建房产CP002,99.75,3.4392,3.91,3.4392,
983,19建安投资MTN004,99.36,4.3472,1.55,4.3500,
984,18河钢集MTN010,99.92,4.3451,15.51,4.3476,
985,20张家城投PPN001,99.86,4.2484,-4.68,4.2487,
986,20中化工SCP003,100.00,2.1998,-45.07,2.1998,
987,19红狮MTN001B,100.30,4.1124,5.19,4.0967,
988,20中航租赁SCP015,100.06,3.3499,-19.61,3.3499,
989,16粤交投MTN002,99.87,3.5245,-19.12,3.5200,
990,19北部湾MTN002,100.49,4.2178,,4.2205,
991,20财金投资MTN001,99.60,5.5911,5.44,5.5911,
992,20赣能MTN001,97.62,5.1024,21.54,5.1007,
993,20首开PPN003,99.65,4.2294,,4.2289,
994,20长电科技MTN001,98.22,4.8354,-5.7,4.8354,
995,20东莞农村商业银行CD187,97.64,3.2201,-12.99,3.2201,
996,16华侨城MTN001,100.03,3.2377,-16.22,3.2438,
997,20河钢集MTN001,96.81,6.4426,8.37,6.4424,
998,20上海机场SCP003,99.72,3.1080,-27.83,3.1196,
999,15山煤PPN003,100.20,8.0148,,7.9917,
1000,18芜湖建设MTN002,100.89,4.2500,3.0,4.2512,
1001,16赣州银行二级,99.46,4.2946,12.68,4.2946,
1002,17安庆城投MTN002,102.24,4.1844,-1.56,4.1801,
1003,20钱投集团PPN001,98.74,4.2500,3.0,4.2583,
1004,16南京高新MTN001,99.79,3.8148,1.0,3.8089,
1005,19铜陵有色MTN001,99.93,4.4241,,4.4200,
1006,18中远海控MTN001,100.40,3.5967,-8.66,3.6005,
1007,20平安银行CD256,96.90,3.2069,-9.26,3.2069,
1008,15国开09,101.49,3.0777,22.92,3.0789,
1009,20中化工MTN003,98.04,4.0824,1.0,4.0791,
1010,16南宁建总债02,58.30,5.4850,,5.4825,
1011,20九龙江MTN004,100.16,4.3600,-7.12,4.3602,
1012,19泸州窖MTN003,99.54,3.7084,0.41,3.7077,
1013,14云工投MTN001,97.11,8.6886,-444.27,8.7648,
1014,20云投MTN001,97.87,4.6337,1.0,4.6337,
1015,18晋能MTN003,100.19,5.2139,20.27,5.1999,
1016,18拱墅经投MTN001,100.76,3.8028,1.0,3.8028,
1017,20泰州城投PPN001,99.59,4.4871,,4.4871,
1018,16淮安新城MTN002,98.97,4.7433,,4.7433,
1019,20北京国资SCP002,100.00,2.4985,9.87,2.4985,
1020,20珠海华润银行CD048,96.81,3.3899,-3.25,3.3884,
1021,18成都开投MTN001,100.63,3.4886,-46.14,3.4886,
1022,20绿城房产MTN001A,98.13,4.2024,15.36,4.2000,
1023,13国开47,104.84,3.2382,-0.18,3.2382,
1024,20乌城投MTN001,96.91,4.2813,0.03,4.2800,
1025,20鲁高速MTN002,98.97,6.2570,-2.0,6.2572,
1026,19北排水MTN001,99.95,3.9300,-1.85,3.9300,
1027,20武清国资MTN001,100.67,5.8004,19.03,5.7999,
1028,20江苏银行CD196,96.85,3.2300,-2.0,3.2300,
1029,20民生银行CD035,97.21,3.0106,-10.95,3.0106,
1030,16陕西债30,99.62,2.9100,,2.9100,
1031,20南京地铁SCP003,99.86,3.3004,,3.3004,
1032,18宣城国资PPN001,100.72,4.1301,-21.69,4.1247,
1033,20赣投MTN001,96.51,4.2732,,4.2730,
1034,20中电信息SCP005,99.91,3.6434,6.14,3.6317,
1035,20建德国资MTN002,97.91,4.6700,-3.23,4.6700,
1036,20滨湖建设SCP004,99.83,4.0600,,4.0600,
1037,20长沙经开MTN001,99.47,4.1209,-6.13,4.1209,
1038,17营口港MTN001,101.37,5.0114,24.11,5.0076,
1039,15北京债31,99.59,3.3200,1.0,3.3200,
1040,18厦国贸PPN001,101.47,8.8084,0.41,8.8084,
1041,19辽宁债10,100.17,4.0400,1.0,4.0400,
1042,20长电CP001,99.42,3.1101,,3.1101,
1043,20十堰国投MTN001,98.69,4.3727,,4.3727,
1044,20青岛城乡PPN001,96.85,4.3831,-0.84,4.3831,
1045,19天易PPN001,100.00,7.4803,,7.4803,
1046,18西部物流PPN002,100.00,5.9947,0.13,5.9947,
1047,18常城建PPN004,100.00,5.9885,-0.12,5.9885,
1048,20捷欢一号ABN001次,100.53,,,,
1049,20长江开发CP001,99.52,5.5000,10.0,5.4037,
1050,18附息国债04,104.50,3.1400,1.0,3.1400,
1051,19农业银行二级04,100.28,4.2558,1.0,4.2523,
1052,17远洋集团MTN001B,101.54,3.7700,-22.0,3.7700,
1053,20光大银行CD275,97.70,3.1300,-18.01,3.1300,
1054,20重庆农村商行CD282,98.43,3.1990,-0.08,3.1990,
1055,20佛燃能源SCP002,99.71,3.6337,18.39,3.6334,
1056,20三峡SCP003,99.37,3.7984,-0.56,3.7984,
1057,20东航SCP013,99.86,3.1302,1.0,3.1302,
1058,18津城建MTN001,99.84,6.9999,150.01,7.3317,
1059,19杭州银行二级,99.07,4.7321,5.57,4.7321,
1060,18永煤MTN001,40.40,946.7053,6494.21,950.3526,
1061,18黄石城投PPN003,101.23,4.4501,0.01,4.4483,
1062,20苏沙钢MTN001,97.90,5.0000,60.51,5.0000,
1063,16华夏银行02,100.05,2.9730,-13.28,2.9730,
1064,20乳山国运CP001,99.52,5.7055,14.42,5.7055,
1065,20苏州高新SCP029,99.88,3.3498,,3.3498,
1066,15连江国资债,40.53,4.6501,109.46,4.6501,
1067,19浙资运营MTN001,100.85,3.5162,-0.04,3.5162,
1068,20宣城国资CP002,100.00,3.8883,-0.13,3.8883,
1069,20北京国资MTN002,99.47,3.7321,-6.89,3.7321,
1070,19北京债33,100.09,2.8200,,2.8200,
1071,20光大证券CP014BC,99.84,4.4223,137.21,4.4223,
1072,16国开07,100.06,3.2081,2.81,3.2096,
1073,20中国银行CD028,97.12,3.3500,26.71,3.3500,
1074,13附息国债11,100.89,3.0000,-4.0,3.0000,
1075,20长沙银行双创债,100.25,3.6500,-9.0,3.6500,
1076,20泰隆银行小微债01,99.41,3.9800,,3.9800,
1077,15梅县建投债,59.93,5.1085,10.76,5.1085,
1078,20兴业银行CD472,99.25,2.9501,-5.0,2.9501,
1079,19中建材MTN002,100.07,3.6396,-4.44,3.6396,
1080,19华润控股MTN001,100.00,3.6403,-3.37,3.6403,
1081,19陕延油MTN001,100.20,3.9162,-4.38,3.9162,
1082,18中海地产MTN001,100.33,3.1700,-15.03,3.1700,
1083,20江苏21,100.39,3.8450,-0.5,3.8450,
1084,20大唐集MTN004,100.41,6.5863,-0.01,6.5863,
1085,19河钢集MTN001,99.35,4.4349,11.01,4.4349,
1086,19农业银行永续债02,98.77,4.5600,3.32,4.5600,
1087,20大榭开发PPN002,99.20,5.0891,-5.55,5.0891,
1088,20招商银行CD127,97.83,3.0200,-18.0,3.0200,
1089,20华为MTN003,96.10,4.0800,,4.0800,
1090,20平安不动MTN001,97.27,3.4526,-2.97,3.4526,
1091,20光大银行CD230,97.79,3.0299,-17.01,3.0299,
1092,20滨江房产CP003,99.73,4.0462,24.58,4.0380,
1093,20青山湖科CP002,99.44,4.0800,,4.0800,
1094,20天津银行CD089,97.70,3.1601,,3.1601,
1095,16邮储银行二级01,99.85,3.3279,0.03,3.3279,
1096,18常德经建PPN002,102.42,6.0949,-57.04,6.0949,
1097,16农发08,99.90,3.3891,0.5,3.3891,
1098,15苍南国投债,40.40,4.8094,-4.05,4.8094,
1099,16东兴建设PPN002,100.28,4.2500,0.58,4.2500,
1100,18重庆债05,100.34,2.8000,-8.26,2.8000,
1101,20光大银行CD190,97.02,3.1300,-3.01,3.1300,
1102,19河南债04,100.17,3.2700,2.0,3.2700,
1103,18河南27,100.67,2.8642,,2.8642,
1104,20广州农村商业银行CD094,98.51,2.9802,5.0,2.9802,
1105,20浙商证券CP009,100.02,2.0998,1.0,2.0998,
1106,20兴业银行CD088,97.51,2.9298,1.0,2.9298,
1107,19附息国债14,99.88,2.8200,1.0,2.8200,
1108,20兴业银行CD032,97.16,2.8995,-9.07,2.8995,
1109,20大唐山东SCP001,99.78,3.6698,-13.03,3.6698,
1110,20辽宁债31,99.64,3.4700,,3.4700,
1111,20广西北部湾银行CD399,96.41,3.7191,,3.7191,
1112,20恒逸MTN003,100.00,6.9975,-2.55,6.9975,
1113,20中电路桥SCP013,99.87,3.3499,-0.04,3.3499,
1114,20山西债38,99.91,3.2500,1.0,3.2500,
1115,18天津银行02,100.88,3.0987,-37.13,3.0987,
1116,20江苏银行CD115,97.83,3.0300,1.0,3.0300,
1117,20江苏银行CD172,97.67,3.1800,1.0,3.1800,
1118,18进出10,108.18,3.5900,1.0,3.5900,
1119,20民生银行CD493,96.92,3.1600,1.0,3.1600,
1120,17邯郸银行二级,102.75,5.1838,-3.69,5.1838,
1121,16柳州投控债,58.99,5.7381,29.38,5.7381,
1122,16营经开债02,79.19,7.5673,-15.13,7.5673,
1123,20大同煤矿SCP025,96.26,10.0170,250.88,10.0000,
1124,19杭州银行债,100.22,3.4433,-13.0,3.4498,
1125,20中信银行小微债01,98.54,3.4300,-5.0,3.4312,
1126,17株洲城建MTN001,102.69,8.4120,22.73,8.4113,
1127,19新庐陵MTN001,102.43,4.3717,-36.02,4.3724,
1128,19常州投资MTN003,100.88,4.2333,8.63,4.2317,
1129,19晋焦煤MTN001,100.69,7.5781,,7.5781,
1130,18三峡GN001,101.12,3.6850,0.68,3.6859,
1131,19青岛海创PPN001,101.45,4.9339,,4.9322,
1132,19十堰城投MTN002,100.10,4.3456,-28.44,4.3456,
1133,20滨江房产CP004,99.83,4.3023,18.28,4.3023,
1134,19张家经投PPN002,100.53,6.8500,,6.8500,
1135,20西安陆港MTN001,99.30,6.7611,-44.11,6.7606,
1136,20如皋经开PPN002,101.34,5.3709,-5.99,5.3708,
1137,20平安银行CD036,97.21,3.0147,11.49,3.0147,
1138,19南通滨海MTN001,100.09,5.4000,-1.35,5.4000,
1139,20潞安CP002,99.34,4.3119,-188.8,4.3119,
1140,19苏国泰MTN001,100.06,4.2409,-24.36,4.2409,
1141,19抚州投资MTN003,99.00,4.4615,43.41,4.4611,
1142,14川交投MTN001,102.02,3.5769,-2.31,3.5805,
1143,18蓝光MTN001,99.33,12.6907,-0.31,12.6902,
1144,19阳煤MTN004,100.24,9.0253,-0.75,9.0253,
1145,20中化股SCP024,100.00,2.1990,-38.09,2.1990,
1146,20上海债02,98.17,3.4100,1.0,3.4100,
1147,16豫交投MTN001,100.21,6.9636,0.65,6.9633,
1148,19圆通蛟龙MTN002,100.32,4.7768,-7.63,4.7800,
1149,18中化工MTN001,100.17,3.2601,-20.0,3.0763,
1150,20中石油MTN002,96.85,3.8013,-0.74,3.8007,
1151,16六安城投MTN002,50.16,4.0215,-6.48,4.0108,
1152,19长江开发MTN002,101.75,5.2000,,5.2000,
1153,19金隅MTN001,100.73,4.0983,-0.34,4.0983,
1154,15绍兴城投PPN002,101.37,3.8500,,3.8485,
1155,20南航股MTN003,98.49,3.7176,-0.48,3.7200,
1156,20连云城建PPN003,100.33,4.8113,0.02,4.8107,
1157,20川交投债01,100.65,4.2011,-14.87,4.2000,
1158,20北京银行CD082,96.99,3.1700,-8.0,3.1700,
1159,20吉利MTN001,99.07,6.9016,-0.09,6.9018,
1160,20连云城建MTN002,97.74,4.0627,,4.0627,
1161,19鄂能源MTN001,100.18,3.7844,,3.7861,
1162,19滁州城投PPN001,100.77,4.6048,0.22,4.6040,
1163,19川高速MTN001,100.52,3.6500,-7.0,3.6500,
1164,20中电投SCP032,99.83,3.0001,-14.54,2.9941,
1165,18胶州湾MTN002,101.48,4.4518,0.18,4.4518,
1166,19兖矿MTN006,100.05,7.1689,,7.1687,
1167,20上海大唐SCP003,99.50,4.7265,,4.7265,
1168,20中石化MTN001,98.07,3.5900,-3.93,3.5900,
1169,19工商银行永续债,99.65,4.5485,3.0,4.5500,
1170,18芜湖建设MTN001,103.32,4.1900,,4.1911,
1171,18合川城投MTN001,100.45,4.8018,0.14,4.8008,
1172,20甬开投MTN003,99.49,6.8343,-4.56,6.8345,
1173,19中铝集MTN002,99.86,3.7937,-6.63,3.7937,
1174,16张经开发债,59.92,4.0513,,4.0513,
1175,16惠州交通债01,60.15,3.9643,-11.17,3.9643,
1176,16闽交运MTN002,99.74,3.7128,-5.28,3.7128,
1177,20平安银行CD081,97.69,3.0098,-16.01,3.0098,
1178,18天富MTN001,90.00,37.0845,,37.0845,
1179,20晋商银行CD243,98.38,3.2990,,3.2990,
1180,16嘉公路PPN001,100.90,3.3495,1.0,3.3495,
1181,20申迪MTN003,100.63,3.8200,-0.1,3.8200,
1182,18进出02,100.20,2.7502,6.72,2.7502,
1183,19北京债32,100.23,2.9800,-0.25,2.9800,
1184,20乌高铁SCP001,99.90,5.5005,0.03,5.5005,
1185,20开封城投PPN001,99.79,6.3712,0.13,6.3708,
1186,19锡产业MTN001,101.34,7.6123,,7.6121,
1187,18兴城建MTN001,100.33,3.8539,1.0,3.8539,
1188,18福清国资MTN002,100.56,4.0259,1.0,4.0259,
1189,20兰州城投PPN007,101.58,4.8743,-59.48,4.8743,
1190,16富和建设MTN001,99.78,5.1465,44.63,5.1465,
1191,20莆田城投PPN001,98.52,5.4899,,5.4899,
1192,19淮安新城PPN004,101.93,5.1292,,5.1292,
1193,20武夷投资MTN002,98.88,4.3841,-2.41,4.3841,
1194,20晋中公用SCP001,99.86,3.7003,-62.95,3.7003,
1195,20成都农商银行CD107,99.26,3.0401,,3.0401,
1196,20大同煤矿SCP014,99.36,5.8301,,7.0438,
1197,20上海农商01,99.94,3.6500,-12.89,3.6500,
1198,19合肥产投MTN001,99.58,4.5515,4.15,4.5508,
1199,20北京银行CD133,97.65,3.1999,-5.0,3.1999,
1200,18淮安开发MTN006,101.45,6.3556,-27.0,6.3565,
1201,18温公用MTN001,103.97,4.2019,,4.2010,
1202,20北控水务MTN001A,96.81,3.9453,0.37,3.9452,
1203,20青岛国信MTN001,98.79,4.1261,-0.02,4.1259,
1204,19南投集团MTN002,100.14,4.4588,-0.08,4.4586,
1205,20晋江城投债02,102.06,4.7500,1.0,4.7500,
1206,18中石油MTN001,100.32,3.2652,-2.13,3.2652,
1207,14国开投MTN001,101.05,3.0942,-31.58,3.1010,
1208,20平安银行CD079,97.62,2.9398,-26.02,2.9398,
1209,19蒙高路PPN001,101.34,4.5054,,4.5054,
1210,18滨州城投MTN001,100.43,3.9661,5.43,3.9800,
1211,20渤海银行CD443,96.82,3.2700,,3.2700,
1212,20民生银行CD471,99.27,2.9501,-5.01,2.9501,
1213,16农发17,100.68,3.2282,1.93,3.2291,
1214,19大唐集MTN001B,100.04,6.2765,-0.05,6.2765,
1215,19海淀国资MTN003,92.63,7.5218,59.46,7.5502,
1216,20嘉兴经技MTN001,99.42,4.2950,-39.17,4.2950,
1217,20磁湖高新PPN001,99.66,6.6245,-0.02,6.6245,
1218,18天津银行二级,100.67,4.6852,-0.23,4.6852,
1219,15青岛国信PPN001,100.93,3.9285,,3.9285,
1220,16武汉地铁可续期01,94.50,6.8790,35.61,6.8790,
1221,14粤铁建MTN001,100.65,3.3477,-6.85,3.3477,
1222,20中建八局SCP005,99.96,2.5494,,2.5494,
1223,20临空港投MTN003,98.75,4.5697,,4.5697,
1224,17进出04,101.23,3.0250,0.5,3.0250,
1225,16常德城投MTN002,99.41,3.9049,-13.99,3.9049,
1226,20中电信息SCP008,99.94,3.3497,1.0,3.3497,
1227,18宁波轨交MTN001,101.75,3.6978,-0.95,3.6978,
1228,19华数MTN001,100.21,3.7700,-3.4,3.7700,
1229,19泉州城投MTN001,100.66,3.7300,-17.37,3.7300,
1230,20泰交通PPN001,99.76,4.5021,,4.5021,
1231,19漳州城投PPN001,100.03,4.4837,,4.4837,
1232,18铁道11,102.08,3.4800,-5.78,3.4800,
1233,20济宁高新MTN001,98.37,4.2169,-33.64,4.2169,
1234,19中建一局MTN001,101.00,7.4685,0.34,7.4685,
1235,20普陀城投MTN001,97.18,4.4400,-1.0,4.4400,
1236,18广州地铁MTN002,102.70,3.6822,2.22,3.6822,
1237,20宁波通商银行CD270,99.19,3.2990,,3.2990,
1238,20克拉玛依MTN001,95.39,4.9300,9.0,4.9300,
1239,20浦发银行CD516,97.67,3.1722,,3.1722,
1240,20浦口城乡SCP001,99.69,4.2095,-1.89,4.2109,
1241,19岳阳水利MTN001,99.16,4.4340,3.2,4.4340,
1242,18陕交建MTN002,102.63,3.9600,1.0,3.9600,
1243,20苏州园林SCP001,99.88,4.2005,15.99,4.2005,
1244,20广新控股SCP024,100.01,2.2505,-0.01,2.2505,
1245,17瑞丰农商二级03,100.03,4.9937,,4.9937,
1246,20广州城投MTN004,100.24,3.8752,-5.48,3.8752,
1247,19中建材MTN003,99.50,3.6558,-16.42,3.6558,
1248,18中铝MTN001,100.55,3.2963,-8.27,3.2963,
1249,18华润置地MTN001,100.49,3.1199,-8.01,3.1199,
1250,18兖矿MTN001,100.33,3.5684,-19.14,3.5684,
1251,20宁河西CP001,99.79,3.3769,-6.31,3.3769,
1252,20首钢SCP004,99.76,3.3602,-1.91,3.3602,
1253,18中兴国资PPN001,100.19,4.4500,,4.4500,
1254,18连云港MTN001,103.00,4.8701,-50.1,4.8701,
1255,18豫投资MTN002,100.00,4.9179,,4.9179,
1256,18南通高新PPN005,100.15,4.4915,14.37,4.4915,
1257,19镇海投资MTN001,99.91,4.4200,-13.0,4.4200,
1258,20潞安MTN005,99.34,4.7600,26.95,4.7600,
1259,19华润MTN004,100.51,3.4962,-7.38,3.4962,
1260,18株洲城建MTN001,101.19,5.2644,-4.11,5.2644,
1261,20贴现国债54,98.63,2.7800,-1.0,2.7800,
1262,19九江城投MTN002,100.71,4.2116,-0.07,4.2116,
1263,11附息国债08,100.29,2.6802,,2.6802,
1264,18平安不动MTN002,100.75,3.5700,-7.32,3.5700,
1265,20国网新源MTN001,97.53,3.7500,-1.23,3.7500,
1266,19晋中国资债,101.38,7.0000,18.07,6.9990,
1267,19云能投MTN002,99.90,4.2511,37.28,4.2511,
1268,19扬子国资MTN001,100.57,4.6456,,4.6456,
1269,19皖出版CP003,100.02,2.4512,,2.4512,
1270,20武汉地产SCP005,99.60,3.5500,-1.42,3.5452,
1271,19鹰潭投资MTN002,100.32,4.4768,23.79,4.4768,
1272,19台州金融MTN001,100.42,4.5106,,4.5106,
1273,18成都金融MTN001,100.72,4.3739,,4.3739,
1274,20粤珠江SCP003,99.99,2.3602,-1.12,2.3602,
1275,19潍坊滨投PPN001,100.04,5.5904,,5.5904,
1276,20中天金融MTN002,92.11,11.1320,-4.95,11.1148,
1277,20太湖新城SCP011,99.90,3.4006,1.0,3.4006,
1278,16进出12,100.02,2.8899,1.0,2.8899,
1279,18华润置地MTN002B,103.49,3.6100,-19.48,3.6100,
1280,19玉山控股债02,99.80,6.5493,34.16,6.5493,
1281,19安市淮阴PPN001,100.00,7.2621,0.08,7.2621,
1282,16进出10,98.33,3.5050,0.5,3.5050,
1283,19华靖资产PPN002,100.00,6.4832,,6.4832,
1284,20闽电子SCP008,99.69,4.8281,-7.95,4.8281,
1285,20淮安国投SCP001,100.00,3.7980,-0.16,3.7980,
1286,20漳州交运MTN001,98.48,7.4202,8.25,7.4202,
1287,20南安市贸MTN001,97.88,5.8297,47.73,5.8297,
1288,19龙岩投资MTN001,100.47,6.0743,165.74,6.0743,
1289,20闽电子MTN002,99.60,5.6475,68.14,5.6475,
1290,19厦门天地MTN001,99.63,6.0817,20.31,6.0817,
1291,18泉州台商MTN003,103.98,5.2389,73.85,5.2389,
1292,19飞驰建臻ABN003,99.36,,,,
1293,20台州国资MTN001,99.02,4.1000,1.0,4.1000,
1294,19辽成大MTN002,97.70,6.7051,156.51,6.7026,
1295,20闽冶金MTN001,98.89,4.0872,-12.28,4.0898,
1296,19津城建MTN002A,99.32,4.7100,,4.7100,
1297,20淮安开发SCP006,100.00,4.9973,-0.2,4.9973,
1298,20济南高新SCP002,99.84,3.6502,6.97,3.6502,
1299,20新开元PPN002,100.63,6.1971,1.04,6.1967,
1300,19连云港MTN004,100.64,4.2576,-1.24,4.2570,
1301,20华侨城MTN001,99.09,6.3117,0.33,6.3115,
1302,18宜春城投MTN001,101.03,4.8819,-4.53,4.8810,
1303,18兆润投资MTN001,100.46,3.4116,-53.83,3.4116,
1304,20西江SCP005,99.68,5.6146,41.47,5.5929,
1305,19豫高管MTN002,99.78,3.9000,-15.0,3.9022,
1306,20南京高科SCP006,99.85,3.8100,-1.98,3.8100,
1307,18滁州同创PPN001,102.15,5.1800,,5.1800,
1308,18进出09,102.72,3.2200,1.0,3.2200,
1309,20资阳水投CP001,99.31,6.1516,50.17,6.1502,
1310,20邹城资产PPN002,99.95,5.6053,,5.6066,
1311,20张家经投MTN002,98.65,5.8521,,5.8520,
1312,20深圳地铁MTN003,100.00,3.6695,-0.03,3.6695,
1313,18格盟MTN001,100.72,4.1700,-3.01,4.1700,
1314,20芜湖宜居MTN003,98.98,4.1227,1.27,4.1214,
1315,19新投MTN001,97.00,7.0076,,7.0000,
1316,16景国资MTN002,99.59,4.3973,-5.26,4.3901,
1317,20新发集团MTN003A,99.04,4.0288,,4.0288,
1318,19金华城投MTN001,101.58,4.3000,,4.3000,
1319,20浦发银行CD389,97.79,3.0400,-1.0,3.0400,
1320,20北辰实业MTN001,99.47,4.0766,,4.0798,
1321,20青岛世园MTN001,98.75,4.0237,-4.33,4.0237,
1322,20新业国资SCP002,99.88,4.7000,105.04,4.7000,
1323,18铁道15,102.38,3.4800,,3.4800,
1324,18铜陵有色MTN002,100.38,4.1349,0.33,4.1275,
1325,20乳山国运CP002,100.00,4.7730,-92.92,4.7707,
1326,19汤山建设MTN001,100.24,3.9356,-14.9,3.9452,
1327,18铁道13,102.33,3.4700,,3.4700,
1328,20汇金MTN005,96.77,3.6028,-0.72,3.6001,
1329,19武汉新港MTN001,100.47,4.6393,1.37,4.6374,
1330,20福州城投MTN005,100.00,4.1397,-0.02,4.1397,
1331,20宜兴城投PPN001,100.15,4.1022,-0.05,4.1020,
1332,19溧水商贸MTN001,101.18,5.8014,6.77,5.8034,
1333,16津城建MTN001,98.50,6.9999,,6.9999,
1334,16昆明城投PPN001,99.99,5.0005,0.02,5.0005,
1335,19泰山投资MTN001,100.04,4.0418,-2.92,4.0409,
1336,20甬交投MTN001,99.24,3.8700,4.04,3.8700,
1337,20晋陵投资CP002,100.00,3.8555,-0.41,3.8555,
1338,20凤城河CP001,100.00,4.1652,-0.34,4.1652,
1339,20大同煤矿SCP017,99.37,5.4000,0.01,5.3975,
1340,20海鸿投资MTN001,98.72,4.5300,1.0,4.5310,
1341,20南航股MTN001,98.78,3.7125,0.49,3.7125,
1342,20咸宁高新PPN003,99.51,5.9224,11.7,5.9224,
1343,20成都银行CD064,97.71,3.0799,-15.01,3.0799,
1344,18汇金MTN002,100.49,2.9802,-5.0,2.9802,
1345,16商飞MTN001,99.01,3.6700,1.0,3.6700,
1346,20南电MTN003,98.95,3.5000,1.0,3.5000,
1347,17济宁城投MTN001,101.63,4.1613,-5.42,4.1613,
1348,18萧山国资MTN003,100.61,3.5457,2.0,3.5515,
1349,18济宁高新MTN001,103.45,4.8272,-22.78,4.8293,
1350,20中铁股MTN003,98.06,2.9827,-9.77,2.9854,
1351,20溧水产投CP001,99.41,4.8063,15.63,4.8001,
1352,20湖北债136,101.46,4.0097,,4.0099,
1353,20秀湖集团SCP001,99.80,4.2999,-2.01,4.2999,
1354,20宁夏国资MTN003,98.71,4.1500,,4.1487,
1355,19鞍钢MTN002,100.02,4.2200,-9.78,4.2200,
1356,20深圳水务CP003,99.58,3.5699,-8.01,3.5730,
1357,16鸠江建投债,59.56,4.5616,-3.84,4.5701,
1358,19诸暨国资PPN001,101.39,3.8852,-36.93,3.8852,
1359,17京城建MTN001,103.20,3.7974,-15.0,3.7974,
1360,18天津27,100.58,2.8701,-5.69,2.8701,
1361,17郫国投PPN003,100.87,5.7893,-45.92,5.7893,
1362,17阜宁债,81.00,5.2038,,5.2038,
1363,20滁州同创SCP003,100.00,4.7426,-0.62,4.7426,
1364,19滨江房产MTN001,100.61,5.0000,-0.33,5.0017,
1365,18淮南矿MTN001,100.54,3.7867,4.66,3.7987,
1366,20漳州交运CP001,99.46,3.9499,-7.01,3.9499,
1367,18河钢集MTN001,100.23,4.0156,1.56,4.0156,
1368,19陕延油MTN008,99.98,3.6940,-5.92,3.6940,
1369,19中建材MTN001,100.04,3.6095,-14.05,3.6095,
1370,19中节能MTN001,100.51,3.7869,-12.31,3.7869,
1371,19汇金MTN005,100.10,3.3831,-6.69,3.3831,
1372,19鞍钢MTN001,99.96,4.3132,1.32,4.3132,
1373,16东航股MTN002,100.03,3.2852,-6.48,3.2852,
1374,16万科MTN001,99.94,3.3796,-11.54,3.3796,
1375,20嘉秀发展SCP003,99.17,3.9500,-22.79,3.9532,
1376,18相城城建PPN001,100.69,3.9000,-205.22,3.8941,
