,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
944,19兴展投资MTN001,100.36,3.5438,,3.5438,
945,20贴现国债59,99.40,2.0501,20.68,2.0501,
946,20汇金MTN009A,99.62,3.3500,7.0,3.3500,
947,20贴现国债52,98.87,1.9198,1.97,1.9198,
948,17金禹水投MTN001,99.00,6.9568,0.95,6.9549,
949,18陕高速MTN003,100.82,2.9951,3.84,2.9951,
950,20山煤SCP001,99.47,5.4884,40.43,5.4943,
951,20九龙江MTN002,98.84,4.0513,4.63,4.0500,
952,19华润MTN009,100.41,6.3438,-1.65,6.3440,
953,16鲁宏桥MTN001,89.70,19.1420,46.19,18.9355,
954,20磁湖高新CP001,99.74,4.9016,0.16,4.8899,
955,16广州地铁可续期债01,90.00,14.7789,144.61,14.7964,
956,19泸州窖MTN001,100.46,3.5055,16.32,3.4629,
957,20赣州发展SCP001,100.01,2.8463,-1.84,2.8383,
958,20兰州城投CP002,99.89,3.6000,-10.0,3.5954,
959,18太湖新城MTN004,100.63,5.1530,-0.61,5.1535,
960,19德州财金MTN002,100.31,4.4215,,4.4200,
961,18兖矿MTN008,100.97,2.9595,0.23,2.9499,
962,18义乌国资MTN002,100.71,3.2199,1.0,3.2181,
963,19豫高管MTN001,100.33,3.4500,-5.0,3.4506,
964,18普洛斯MTN004,101.01,3.3644,4.12,3.3577,
965,19吉林高速MTN001,98.33,5.4019,-39.62,5.4010,
966,20山东公用CP002,99.46,5.5088,0.39,5.5010,
967,20广州地铁SCP004,99.90,2.5199,6.97,2.5199,
968,15石狮城投债,40.62,4.0241,-12.58,4.0398,
969,16乌城投PPN001,100.24,2.9896,-37.02,3.0098,
970,17宁化工MTN004,103.70,8.3602,0.35,8.3602,
971,20厦门农商行CD021,96.97,2.9500,,2.9500,
972,16临桂城投MTN001,99.92,5.0110,2.09,5.0056,
973,21越秀金融CP001,100.00,2.9790,-0.03,2.9790,
974,20兴业银行CD051,97.20,2.3494,37.89,2.3494,
975,20谷财MTN001,99.55,4.1718,,4.1730,
976,20徽商银行CD071,98.60,2.3998,-33.01,2.3998,
977,21赣水投SCP001,100.00,2.7991,-0.03,2.7991,
978,20兴业银行CD084,97.65,2.4001,20.02,2.4001,
979,21余姚高铁MTN001,99.72,5.1028,10.29,5.1028,
980,21浙江诸暨农商行CD014,99.79,2.5002,,2.5002,
981,20招商银行CD127,97.98,2.6001,,2.6001,
982,20陕煤化MTN002,95.81,4.5375,1.0,4.5375,
983,17湖南12,103.24,2.5800,-27.26,2.5800,
984,20沪世茂PPN002,99.08,4.1267,0.05,4.1248,
985,21锡交通MTN001,100.00,3.7197,-0.01,3.7197,
986,19山西路桥PPN003,100.53,5.6002,-2.74,5.6002,
987,19武汉商投PPN001,100.39,3.7780,-17.21,3.7780,
988,19农发04,100.98,3.1800,1.0,3.1714,
989,18附息国债09,100.96,2.7200,9.0,2.7200,
990,20中油股MTN002,98.14,3.3000,6.76,3.3004,
991,16陕有色MTN001,100.20,2.7000,14.03,2.7000,
992,20中建材MTN002,96.76,3.8313,0.26,3.8309,
993,16宿迁交通MTN001,99.87,3.8800,-19.5,3.8800,
994,19新希望MTN001,100.63,3.8810,-6.13,3.8810,
995,19汇金MTN019,100.17,3.2200,2.0,3.2151,
996,20浦东开发MTN001,100.23,3.4570,-0.27,3.4570,
997,20津能源MTN001,99.16,3.7180,,3.7180,
998,20航天电子SCP007,100.02,2.6899,-2.01,2.6899,
999,17农发03,101.17,2.4500,11.79,2.4720,
1000,18铁建房产MTN001,100.98,3.7800,-182.41,3.7800,
1001,21金牛城投PPN001,100.00,4.2999,,4.2999,
1002,20汇金MTN007A,97.72,3.3100,1.0,3.3154,
1003,20连云港SCP009,99.41,4.7501,,4.7168,
1004,20柳州建投MTN001,99.52,6.7614,,6.7587,
1005,18农发13,101.17,3.1085,12.92,3.1100,
1006,20津城建CP007,98.65,5.2001,-0.83,5.2001,
1007,20上海债05,95.41,3.5095,0.95,3.5098,
1008,19徽商银行01,100.56,3.0045,,3.0023,
1009,20电网SCP024,99.85,2.5001,29.02,2.5001,
1010,16新疆债22,100.21,2.1949,-3.52,2.1966,
1011,18辽成大MTN001,100.18,4.5500,,4.5588,
1012,18晋商银行,100.74,3.1500,-23.0,3.1500,
1013,20宜兴城投MTN001,99.91,3.8176,-1.64,3.8182,
1014,15历城债,40.41,3.8139,,3.8070,
1015,19溧水经开PPN002,102.39,4.3044,1.0,4.3022,
1016,20松滋金投债,97.23,4.8022,,4.8011,
1017,18长沙轨交PPN001,104.20,3.7000,-10.81,3.7000,
1018,20晋焦煤MTN001,99.10,6.4016,-1.18,6.4016,
1019,19新建元MTN001,100.72,4.0656,0.86,4.0656,
1020,18陕有色MTN001,100.81,3.1193,-6.54,3.1115,
1021,18伊犁财通MTN002,101.09,3.8845,-24.55,3.8901,
1022,16珠海华发MTN002,100.39,7.4474,1.02,7.4468,
1023,19金圆投资MTN001,100.54,3.3800,1.0,3.3786,
1024,17焦作投资MTN001,99.24,4.5037,,4.5000,
1025,17铁道14,101.81,3.0634,-1.66,3.0617,
1026,20胶州城投PPN001,98.66,4.4024,-20.26,4.4000,
1027,19太不锈MTN001,100.37,3.4366,-8.34,3.4399,
1028,20吴中经发SCP012,99.98,2.8695,,2.8695,
1029,18法门寺MTN001,100.40,4.0000,,4.0000,
1030,18萧山国资MTN003,100.82,3.0400,-16.01,3.0425,
1031,20湖交投MTN002,99.72,3.8616,-5.91,3.8611,
1032,18远东租赁PPN004,101.27,3.5900,-22.0,3.5900,
1033,20深圳债20,99.89,3.1800,,3.1783,
1034,19深圳特发MTN002,100.74,3.1536,0.36,3.1500,
1035,18泰隆商行二级,102.33,5.6081,,5.6081,
1036,18皖铁基金PPN001,100.41,3.4999,-13.27,3.4999,
1037,20大同煤矿SCP022,99.22,6.8001,50.0,6.8001,
1038,19嘉兴现代MTN002,100.69,4.2300,2.0,4.2307,
1039,19吴江02,103.20,4.3554,-24.46,4.3554,
1040,20鄂联投MTN003,96.50,4.5058,-2.58,4.5058,
1041,19武汉车都MTN002,101.80,4.2296,5.82,4.2296,
1042,21浙能源SCP002,100.02,2.7501,0.47,2.7501,
1043,18北控水务MTN001A,100.66,4.6057,,4.6080,
1044,18陕交建可续期债,105.60,4.2946,7.16,4.2946,
1045,19晋江城投MTN004,100.81,3.5300,,3.5282,
1046,21大足国资MTN001,100.00,6.3999,,6.3999,
1047,18成都开投MTN001,100.37,3.3397,-12.06,3.3397,
1048,18抚州投资MTN001,100.46,5.8953,2.7,5.8941,
1049,21南京地铁SCP001,99.48,3.6000,73.02,3.6000,
1050,14附息国债06,100.47,1.9501,30.02,1.8251,
1051,16连云城建MTN001,99.28,6.9376,,6.9376,
1052,14余姚城投债,20.25,3.1103,-31.34,3.1103,
1053,18芜湖建设MTN002,101.52,4.0000,-21.0,4.0000,
1054,19江宁滨江PPN002,101.35,4.8699,,4.8698,
1055,17中国银行二级01,101.47,4.1905,0.79,4.1891,
1056,19抚州投资MTN002,99.16,4.4330,,4.4324,
1057,20芜湖建设MTN004,99.20,4.1668,,4.1664,
1058,20溧水城建MTN001,98.87,4.4443,26.35,4.4437,
1059,17张家公资MTN001,103.02,3.3301,0.01,3.3301,
1060,17南通经开MTN002,102.67,3.6165,,3.6165,
1061,18衡阳交通MTN001,102.80,4.8477,,4.8499,
1062,20江苏银行CD172,97.87,2.7500,1.0,2.7500,
1063,20龙城发展PPN001,100.04,3.9370,-14.77,3.9370,
1064,19宜宾国资PPN001A,101.02,3.5743,,3.5722,
1065,18玉环债01,104.36,4.7400,-5.81,4.7400,
1066,20紫金矿业MTN001,97.64,4.1486,-13.28,4.1493,
1067,20奥园ABN002优先,99.33,,,,
1068,16龙城投资MTN001,100.37,4.3156,,4.3145,
1069,20镇海投资SCP002,99.89,3.0412,6.69,3.0324,
1070,20浦发银行CD020,97.14,2.1461,39.37,2.1990,
1071,20长沙银行CD107,97.96,2.5500,,2.5500,
1072,18南洋银行03,101.88,3.6314,-3.62,3.6314,
1073,18铁道09,103.04,3.1900,,3.1912,
1074,20桂投债01,99.99,4.3000,1.18,4.3006,
1075,16张保实业MTN002,99.65,4.2568,0.68,4.2568,
1076,19华电股MTN003B,100.72,6.1295,,6.1300,
1077,18渤海银行02,100.76,3.0639,-38.62,3.0620,
1078,17紫金农商二级02,99.75,5.0410,0.01,5.0395,
1079,19水发集团MTN001,100.66,4.0745,5.29,4.0737,
1080,18晋焦煤MTN005,103.19,3.8820,-23.8,3.8800,
1081,20中化工SCP009,99.68,2.8527,-18.87,2.8416,
1082,20民生银行CD229,98.00,2.5801,7.02,2.5801,
1083,20东莞银行CD183,97.83,2.8000,,2.8000,
1084,19中金集MTN001,100.67,3.1900,-1.0,3.1918,
1085,20常州投资SCP004,100.13,3.5446,4.46,3.5446,
1086,20常德城投CP001,100.21,3.5711,-23.16,3.5711,
1087,19静安置业MTN001,100.15,3.7222,2.53,3.7222,
1088,20中国银行CD089,98.64,2.4500,4.99,2.4500,
1089,20杭州银行CD167,98.61,2.5998,,2.5998,
1090,20洛阳银行01,99.83,3.7413,-5.77,3.7413,
1091,19泰隆银行二级,99.00,5.1408,1.0,5.1408,
1092,20昌吉州CP002,99.74,3.8601,-4.99,3.8593,
1093,20农业银行CD094,98.63,2.3996,31.98,2.3996,
1094,20华夏幸福MTN002,30.20,44.1689,3695.42,15.7826,
1095,20鲁钢铁SCP009,99.06,5.2899,12.8,5.2899,
1096,18附息国债02,100.04,1.3528,-14.65,1.3528,
1097,16南州水务MTN001,99.95,4.4996,,4.4836,
1098,18华电财务债,100.71,2.9263,-9.59,2.9263,
1099,20光大银行CD283,97.88,2.7601,12.01,2.7601,
1100,18山东08,100.67,2.1500,2.0,2.1500,
1101,20民生银行CD126,97.65,2.4000,-26.98,2.4000,
1102,19宜春交通MTN001,101.20,4.5800,4.99,4.5820,
1103,20浦发银行CD361,98.62,2.4003,,2.4003,
1104,20招商银行CD110,98.64,2.2599,1.0,2.2599,
1105,18农业银行二级01,101.60,4.1878,-26.8,4.1878,
1106,19渝惠通MTN001,99.50,4.4115,-0.05,4.4115,
1107,20昆仑银行CD197,97.73,3.0952,-0.45,3.0952,
1108,21苏农垦SCP001,100.00,2.5891,-0.07,2.5891,
1109,19洛阳城投MTN003,100.32,4.0855,-31.55,4.0855,
1110,17国开01,102.05,3.1150,8.64,3.1150,
1111,20邮储银行永续债,97.94,4.2386,1.0,4.2386,
1112,20贵阳银行CD135,97.50,3.4447,-0.37,3.4447,
1113,16宁棚改项目债02,58.88,5.0051,,5.0051,
1114,20江苏银行CD200,97.02,3.0000,,3.0000,
1115,20津城建SCP008,99.61,5.0882,-1.18,5.0882,
1116,20农业银行CD123,97.19,2.7999,-2.01,2.7999,
1117,20赣高速MTN003,100.62,3.5000,-0.2,3.4984,
1118,20中化工MTN001,99.70,6.7374,-0.12,6.7374,
1119,21国投交控SCP001,99.64,3.6400,76.07,3.6400,
1120,20陕煤化MTN005,98.90,7.0252,-1.7,7.0252,
1121,18西永PPN001,100.52,6.0225,0.41,6.0225,
1122,18吉安城建MTN002,101.34,4.1650,-3.89,4.1650,
1123,20东莞银行CD126,97.97,2.5952,4.51,2.5952,
1124,19首钢MTN001,100.94,3.9518,-12.03,3.9518,
1125,20浦发银行CD214,98.23,2.3999,23.98,2.3999,
1126,18中海地产MTN001,100.11,3.0992,1.0,3.0992,
1127,21六安建投PPN001,100.00,5.1697,-0.01,5.1697,
1128,19鲁能集团MTN001,100.68,3.2541,,3.2541,
1129,21厦路桥SCP002,99.91,2.9576,22.82,2.9576,
1130,21厦路桥SCP001,99.94,2.8983,16.91,2.8983,
1131,17乌经开PPN002,101.26,4.6166,2.2,4.6183,
1132,20恒生银行CD028,98.10,2.4997,1.0,2.4997,
1133,20陕延油SCP017,99.86,2.7500,6.0,2.7500,
1134,19通用MTN001A,101.07,2.9537,-0.61,2.9537,
1135,20江苏银行CD120,97.24,2.7199,-6.01,2.7199,
1136,20中交四航MTN001,97.96,5.9962,,5.9962,
1137,20中电西藏ABN002优先,100.00,,,,
1138,19建设银行永续债,100.13,4.1800,2.0,4.1800,
1139,20光大银行CD276,97.89,2.7399,8.0,2.7399,
1140,18浙江债15,102.52,2.8400,,2.8400,
1141,18四川债08,102.48,2.8000,,2.8000,
1142,20华电江苏SCP015,99.99,2.4096,-11.39,2.4096,
1143,18宁波银行01,100.44,2.4331,-1.7,2.4331,
1144,19进出10,101.54,3.6400,2.0,3.6400,
1145,20中信银行CD252,97.17,2.8199,11.99,2.8199,
1146,18赣高速MTN005,101.02,7.7323,1.0,7.7323,
1147,20江苏银行CD114,97.23,2.7200,1.0,2.7200,
1148,20潍坊银行CD052,98.44,2.9202,,2.9202,
1149,19平安银行永续债01,99.18,4.3309,0.42,4.3309,
1150,20江苏银行CD015,97.25,2.4495,,2.4495,
1151,20光大银行CD273,97.87,2.7600,,2.7600,
1152,14地方债13,101.22,2.2799,,2.2799,
1153,20首钢SCP005,99.95,2.6002,10.01,2.6002,
1154,20兴业银行CD467,97.15,2.8500,-11.0,2.8500,
1155,20银河证券CP013,100.01,2.4988,20.06,2.4988,
1156,20广发银行CD084,98.04,2.5999,-21.02,2.5999,
1157,16浦发绿色金融债02,100.12,2.5000,,2.5000,
1158,17内蒙02,102.59,2.4500,-37.0,2.4500,
1159,18荆东宝债,101.30,6.6000,,6.6000,
1160,21瑞丰银行CD009,98.65,2.7650,,2.7650,
1161,20吉林银行CD068,96.81,2.9601,1.0,2.9601,
1162,19大唐发电PPN004,100.82,6.6641,-2.4,6.6641,
1163,18建设银行二级01,102.57,4.4533,1.18,4.4533,
1164,18江苏债04,101.81,2.7950,-0.5,2.7950,
1165,20江苏银行CD202,97.14,2.8500,1.0,2.8500,
1166,21华融湘江银行CD002,98.67,2.7147,,2.7147,
1167,21德宝天元之信1优先_bc,100.00,,,,
1168,18盐城资产MTN001,104.47,5.3997,,5.3997,
1169,20交通银行CD277,97.20,2.8400,7.11,2.8400,
1170,21招商银行CD004,97.27,2.8100,1.0,2.8100,
1171,21安市淮阴SCP001,100.00,5.4901,-0.91,5.4901,
1172,20深投控MTN002,100.78,3.4029,0.29,3.4015,
1173,19淮南矿MTN002,101.13,7.9848,-12.19,7.9848,
1174,19句容城投债,100.85,4.7000,,4.7013,
1175,21徐工广联ABN001次,100.00,,,,
1176,20闽漳龙CP002,99.97,2.8801,7.0,2.8801,
1177,21扬州经开SCP001,100.00,3.4987,-0.03,3.4987,
1178,19山煤MTN001,100.40,6.9913,1.58,6.9894,
1179,20咸宁高新CP001,99.87,4.3002,-1.93,4.3002,
1180,20柳州东投CP002,99.15,6.3500,-0.54,6.3528,
1181,20东莞银行小微债,100.51,3.5800,3.0,3.5810,
1182,19常州投资MTN002,101.47,3.6943,-2.88,3.6900,
1183,19徐庄高新MTN001,101.14,4.0544,,4.0522,
1184,21兰州建投PPN001,100.00,5.5585,-0.02,5.5585,
1185,14白沙投债,19.97,6.9340,,6.9168,
1186,18山西交投MTN001,100.71,3.7800,-2.01,3.7764,
1187,15海城投债,40.67,3.7120,,3.7210,
1188,17华发实业MTN001,101.86,3.8836,-1.64,3.8800,
1189,20华电股MTN002A,99.34,5.9206,0.52,5.9206,
1190,19冶高投02,99.96,7.4982,,7.4991,
1191,20汇金MTN008A,99.08,3.3200,1.0,3.3200,
1192,20西安高新MTN005,101.59,8.1130,-1.67,8.1312,
1193,21绿港SCP001,99.84,5.4499,25.43,5.4499,
1194,19空港兴城MTN001A,100.74,3.7131,,3.7116,
1195,18宁波轨交MTN001,102.21,3.4527,-12.73,3.4502,
1196,19大连港MTN001,102.50,4.1013,1.29,4.1013,
1197,20天成租赁SCP007,99.95,3.0004,-55.98,3.0004,
1198,17柯桥国资MTN002,104.47,3.7427,-12.47,3.7400,
1199,20苏沙钢MTN003,98.14,4.4000,-20.0,4.4042,
1200,18鄂联投MTN007,101.15,8.3502,1.62,8.3496,
1201,20内蒙华电MTN002,100.27,6.7856,-4.61,6.7862,
1202,16宣城债,59.94,4.2000,,4.2014,
1203,19德州财金MTN001,101.38,4.3600,-3.0,4.3605,
1204,19建安投资MTN002,100.49,4.1237,6.94,4.1200,
1205,20进出06,99.90,2.1298,16.49,2.1298,
1206,19中铝集MTN006,100.25,6.6664,,6.6662,
1207,19鄂能源MTN001,100.81,3.5702,0.76,3.5685,
1208,20保利发展MTN005,101.14,3.5481,-0.19,3.5491,
1209,16浙商银行二级,100.24,4.4173,-0.6,4.4173,
1210,16葛洲坝MTN001,100.34,7.0696,2.42,7.0699,
1211,21贵阳农商行CD004,98.49,3.1000,,3.1000,
1212,18金风科技MTN001,101.06,8.4002,,8.4009,
1213,16乐山国资MTN001,79.78,3.9200,,3.9233,
1214,20钟楼新城MTN003,99.04,5.0262,,5.0268,
1215,17中建七局MTN001,105.14,7.6313,,7.6313,
1216,16广晟MTN001,100.47,7.6850,2.0,7.6847,
1217,20昊华(疫情防控债)MTN001,97.96,4.0976,0.76,4.1000,
1218,20南航股MTN006,99.03,3.4770,7.7,3.4805,
1219,18南通高新PPN002,101.06,6.9546,,6.9546,
1220,20广核电力MTN001,100.27,3.5016,30.86,3.4998,
1221,18宁河西MTN001,100.32,10.9328,1.6,10.9328,
1222,20财金MTN001,97.66,4.1987,-10.21,4.2000,
1223,18饶城投债,103.30,4.2120,3.02,4.2120,
1224,21海安开投CP001,100.00,5.1756,-9.21,5.1756,
1225,20华融湘江银行CD141,97.81,2.8499,3.99,2.8499,
1226,14衢州国资债,20.19,3.1699,-2.98,3.1699,
1227,18渝惠通MTN001,101.49,5.9985,-4.55,6.0006,
1228,16金谷农商二级01,98.00,5.3000,34.95,5.3000,
1229,18中电投MTN002A,100.98,6.9496,0.62,6.9502,
1230,13龙岩工发债,100.25,4.5998,,4.5998,
1231,17芜湖建设MTN001,102.77,3.6471,-15.0,3.6500,
1232,20淮北建投MTN001,99.18,5.0021,-0.01,5.0028,
1233,12铁道03,102.28,3.0400,3.8,3.0400,
1234,21宁波银行CD011,98.70,2.6644,,2.6644,
1235,20锡产业SCP013,99.89,2.5403,8.87,2.5403,
1236,20越秀租赁SCP009,99.90,3.1134,,3.1000,
1237,18铜仁旅游PPN002,100.00,7.7892,-658.08,7.7992,
1238,20富滇银行CD237,98.44,2.9999,,2.9999,
1239,19余姚经开MTN001,102.01,4.2500,,4.2508,
1240,20栖霞建设CP001,99.71,5.1098,1.96,5.1001,
1241,19芜湖战新债01,100.92,4.3024,,4.3012,
1242,17国开投MTN001,102.14,3.1334,8.0,3.1300,
1243,20农业银行CD149,99.27,2.3998,6.96,2.3998,
1244,20福州城投MTN003,100.02,4.0112,-3.88,4.0106,
1245,16山东债35,99.55,2.9100,,2.9100,
1246,16伊犁财通MTN002,99.73,3.8855,,3.8800,
1247,21新疆债02,100.00,3.3900,,3.3900,
1248,20江北新区MTN004,99.98,3.8623,-1.54,3.8611,
1249,20常城建SCP007,99.89,2.7000,-57.87,2.7000,
1250,16春华水务MTN001,77.70,58.5567,875.56,59.1871,
1251,20湘高速PPN003,98.42,3.9177,-43.23,3.9200,
1252,19中石油MTN005,100.20,3.5200,5.0,3.5207,
1253,20永赢租赁债01,99.40,3.5475,,3.5488,
1254,19中粮置业MTN001,100.04,6.7497,-4.82,6.7497,
1255,20四川债49,99.16,3.1200,1.0,3.1200,
1256,20汇金MTN001,99.81,3.2474,9.74,3.2474,
1257,20交通银行CD214,99.27,2.2053,25.54,2.2053,
1258,18亳州城建MTN002,101.09,3.9234,-3.41,3.9234,
1259,20宝钢包装MTN001,98.51,4.0400,3.75,4.0400,
1260,19连云城建MTN001,100.75,4.6024,1.0,4.6024,
1261,20东乡债,99.12,5.6779,-0.21,5.6800,
1262,18朝阳国资MTN001,100.44,2.4918,-1.37,2.4918,
1263,19苏州国际MTN001,102.46,3.6596,-3.21,3.6596,
1264,20民生银行CD440,97.94,2.6501,,2.6501,
1265,18京住总MTN001,101.38,8.6530,1.59,8.6530,
1266,19陕延油MTN007,100.38,6.4917,0.74,6.4915,
1267,20赣州城投PPN003,100.75,4.5112,,4.5124,
1268,20滨江房产MTN003,100.13,4.3400,-34.76,4.3410,
1269,19孝感城投PPN001,100.60,4.4202,-3.73,4.4202,
1270,10附息国债23,104.30,3.6500,-7.5,3.6500,
1271,16樟树国资债,59.82,5.0085,,5.0073,
1272,18河钢绿色可续期债01,100.93,5.2721,,5.2721,
1273,20长沙银行二级,98.79,4.7545,-1.78,4.7535,
1274,16川能投MTN001,100.28,6.6924,-3.44,6.6924,
1275,18附息国债14,100.51,2.0799,3.0,2.0799,
1276,19中化工MTN004,100.13,3.5631,-18.06,3.5631,
1277,20飞驰建融2B_bc,99.40,,,,
1278,20宁沪高SCP020,99.99,2.1997,-0.11,2.1997,
1279,20五矿MTN002,100.97,6.6802,0.01,6.6810,
1280,20电网CP002,100.00,2.4999,5.01,2.4500,
1281,18宿迁城投MTN002,102.37,4.0819,-24.59,4.0819,
1282,20甬交投MTN001,99.98,3.5600,8.21,3.5600,
1283,18中石油MTN001,100.56,2.8330,13.31,2.8330,
1284,20溧水城建PPN004,99.45,4.9500,1.0,4.9500,
1285,20江夏城投PPN001,99.13,5.0505,,5.0505,
1286,18晋江城投MTN002,100.51,2.9002,,2.9002,
1287,20临空港投MTN001,99.39,4.4533,-7.4,4.4533,
1288,20济源建投MTN001,98.68,4.3509,-22.44,4.3509,
1289,20中国银行CD072,98.66,2.1725,7.23,2.1725,
1290,20南电MTN008,96.58,3.5600,0.87,3.5600,
1291,20芜湖宜居MTN003,99.46,4.0121,13.42,4.0121,
1292,20西安银行二级01,97.85,4.5827,1.89,4.5827,
1293,16渝城投PPN001,100.17,2.9902,0.03,2.9902,
1294,21贵阳农商行CD005,96.62,3.5000,,3.5000,
1295,19金华融盛MTN001,102.00,6.2609,-9.64,6.2608,
1296,12国开01,101.20,2.6001,15.01,2.6001,
1297,20诚通控股MTN001A,100.25,3.7256,-0.12,3.7256,
1298,16宿迁城投MTN001,100.09,2.8998,,2.8998,
1299,19中铝集MTN003,100.97,7.0572,0.33,7.0572,
1300,16湘高速MTN001,99.96,6.5683,-1.81,6.5683,
1301,19兖矿MTN008,100.30,6.9612,,6.9612,
1302,20陕延油CP001,99.81,2.9759,3.05,2.9759,
1303,19陕煤债01,99.22,4.7126,-56.86,4.7126,
1304,21宁波港SCP001,100.02,2.8501,-2.97,2.8501,
1305,20洛阳城乡MTN001,99.89,8.0831,2.56,8.0826,
1306,19鲁信创业MTN001,102.21,4.6782,,4.6782,
1307,18陕交建MTN004,100.99,7.7696,1.17,7.7696,
1308,18陕交建MTN003,101.14,8.0516,,8.0516,
1309,14吉高速MTN001,100.41,4.5729,7.29,4.5729,
1310,19铜陵建投PPN001,101.77,4.9204,-107.96,4.9204,
1311,19岳阳城投PPN001,101.60,3.8135,-168.24,3.8135,
1312,21首旅MTN001,100.00,3.6997,-0.01,3.6997,
1313,17首旅MTN001B,102.18,3.2450,0.5,3.2450,
1314,19新长宁MTN002,100.97,3.6858,-11.24,3.6858,
1315,19亳州城建MTN001,100.82,3.9647,-14.09,3.9647,
1316,20川能投MTN003,100.66,7.1159,-1.51,7.1387,
1317,16河北银行二级,99.69,3.8097,4.98,3.8097,
1318,19岳阳城建PPN001,101.36,4.6422,-3.8,4.6415,
1319,11中铁股MTN1,100.14,2.4799,14.97,2.4799,
1320,19九江城投MTN002,101.07,4.0862,-4.73,4.0862,
1321,18太钢MTN002,100.52,3.0028,22.27,3.0028,
1322,16淮安城资MTN001,100.14,2.8683,,2.8683,
1323,21常德经建MTN001,100.27,4.4018,-9.81,4.4018,
1324,21中化股SCP002,100.00,2.2991,-0.02,2.2991,
1325,21高淳文化SCP001,99.98,5.0255,3.75,5.0255,
1326,20杭州湾新SCP004,99.96,3.2197,-67.06,3.2197,
1327,19蓉轨债01,100.86,3.7400,-13.0,3.7400,
1328,15甘电投MTN001,99.55,4.0000,-20.0,4.0000,
1329,17诸暨国资债01,82.29,3.7500,,3.7500,
1330,20重庆债02,99.08,3.1200,1.0,3.1200,
1331,16中广核MTN001,100.24,2.7299,,2.7299,
1332,21常交通PPN001,99.39,4.4220,22.21,4.4220,
1333,20华夏银行CD383,97.89,2.7399,8.99,2.7399,
1334,17淮安交通MTN001,102.20,9.9434,0.25,9.9429,
1335,20中交租赁SCP002,100.05,3.1100,-18.49,3.1100,
1336,20川高速MTN001,98.12,3.9800,1.0,3.9800,
1337,19居然之家MTN003,100.10,5.4423,,5.4423,
1338,18进出09,102.96,3.0700,6.91,3.0700,
1339,15附息国债25,100.48,3.7100,,3.7100,
1340,19惠民建投MTN001,99.00,7.0469,92.57,7.0450,
1341,20南京浦口PPN007,99.87,4.7660,-1.05,4.7660,
1342,14附息国债17,113.50,3.3800,,3.3800,
1343,20广州高新MTN005,100.33,7.9372,-4.29,7.9369,
1344,20陕投债01,99.83,4.6503,,4.6503,
1345,19信丰城投债01,102.71,6.8060,-15.14,6.8060,
1346,19长城债01(品种一),100.57,3.1500,-23.18,3.1500,
1347,20红谷滩MTN001,100.00,4.6180,5.89,4.6180,
1348,20沪金桥MTN001,99.20,3.4461,-0.25,3.4461,
1349,20昆仑燃气MTN001,97.32,3.6776,10.0,3.6802,
1350,18中交建MTN002,100.98,7.0197,0.88,7.0194,
1351,16甘公投MTN001,98.40,4.5500,,4.5500,
1352,15任丘建投债,40.81,4.0715,-23.84,4.0657,
1353,20蓝星MTN001,96.74,4.6900,-2.0,4.6900,
1354,20农业银行CD174,97.29,2.7600,6.0,2.7600,
1355,20鹤壁投资MTN002,100.27,5.3591,-0.32,5.3578,
1356,18海宁新区债01,104.79,4.9500,-11.47,4.9500,
1357,18天音MTN001,100.39,5.2099,-31.39,5.2099,
1358,20中电投MTN002,99.30,3.3400,5.0,3.3400,
1359,21亳州城建CP001,100.00,3.9765,1.09,3.9765,
1360,20广安金财债,98.92,6.2616,0.16,6.2616,
1361,15杭城建MTN001,102.26,3.3041,0.41,3.3000,
1362,16奉化危改项目债,80.40,3.9195,-7.18,3.9100,
1363,20华电江苏SCP008,99.94,2.4001,1.0,2.4001,
1364,19大同煤矿PPN011,97.85,7.7436,111.31,7.7448,
1365,16蓉城地铁MTN002,100.25,2.8001,16.87,2.7926,
1366,15大洼城投债,39.31,8.3194,,8.3349,
1367,21张家城投MTN001,100.13,4.3800,-2.99,4.3800,
1368,18华融租赁债02,100.55,3.5200,-28.0,3.5200,
1369,20兴业银行CD432,99.27,2.3081,35.28,2.3081,
1370,20深圳地铁SCP006,100.03,2.7872,23.71,2.7999,
1371,20慈溪建投MTN001,99.93,3.9206,3.06,3.9206,
1372,20川铁投MTN007,99.90,4.1712,0.24,4.1712,
1373,21苏交通SCP001,99.95,2.8138,27.87,2.8070,
1374,21邮政SCP001,100.00,2.5401,4.01,2.5401,
1375,20临空港投MTN003,99.29,4.4435,-11.52,4.4435,
1376,20进出02,99.12,2.7900,14.12,2.7900,
1377,21浦口康居MTN001,100.00,4.3696,-0.01,4.3696,
1378,19兖矿MTN002,101.00,3.5850,0.08,3.5804,
1379,18慈溪国资MTN001,100.61,3.8830,-14.59,3.8815,
1380,20津城建SCP007,99.27,5.2000,75.01,5.2000,
1381,19闽国资MTN001,100.31,3.9733,,3.9717,
1382,18中交建MTN001,101.00,7.0475,0.65,7.0478,
1383,20山煤CP003,98.60,6.5000,0.7,6.5000,
1384,16抚顺银行二级,99.58,4.5812,-0.17,4.5809,
1385,19苏豪MTN001,100.33,5.1906,3.43,5.1880,
1386,16辽阳银行二级,98.65,4.3611,-0.72,4.3608,
1387,18张家直属PPN001,101.13,3.4000,,3.4043,
1388,20西湖投资PPN001,98.77,3.7541,-0.69,3.7541,
