,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
931,20常交通MTN002,98.79,4.0940,-15.6,4.0940,
932,20重庆农村商行CD225,96.95,3.1010,-3.24,3.1010,
933,20武金控SCP002,100.01,2.2992,-67.32,2.2992,
934,19嘉兴国资MTN001,99.77,3.6636,-1.48,3.6636,
935,20中信银行CD029,97.59,2.6601,-44.0,2.6601,
936,20农业银行CD122,97.07,2.9800,,2.9800,
937,20中国银行CD070,98.61,2.6600,-3.01,2.6600,
938,20交通银行CD028,97.35,2.6599,-5.69,2.6599,
939,18南电MTN002,100.69,2.9299,-0.05,2.9299,
940,20光大银行CD190,97.14,2.9300,1.0,2.9300,
941,20建设银行CD170,99.34,2.6399,-1.03,2.6399,
942,20西安银行CD079,97.75,3.0301,-1.0,3.0301,
943,20中节能MTN005,99.80,7.1337,-1.81,7.1337,
944,20兴业银行CD472,99.29,2.6498,-2.05,2.6498,
945,20中原银行CD396,96.83,3.2500,,3.2500,
946,20中信银行CD318,97.08,2.9900,1.0,2.9900,
947,20平安不动MTN001,97.59,3.3747,-7.79,3.3747,
948,20华夏银行CD172,98.16,2.7025,3.23,2.7025,
949,20北京银行小微债02,97.87,3.6513,-11.81,3.6500,
950,20柳钢集团SCP008,99.82,4.1001,0.65,4.1001,
951,16民生银行二级,100.12,3.4746,-0.05,3.4746,
952,20中金集MTN003,99.13,3.6859,1.58,3.6859,
953,20光大金瓯PPN001,97.93,4.7529,,4.7529,
954,20云南债24,97.54,3.3500,,3.3500,
955,20亦庄控股SCP003,99.69,3.1061,-57.39,3.1061,
956,20农业银行CD115,97.84,2.8900,1.0,2.8900,
957,17泸州临港项目债01,79.88,7.0641,,7.0641,
958,18瀚瑞投资PPN001,100.00,7.8974,-105.78,7.8974,
959,20深圳机场CP001,99.77,3.0001,-40.72,2.9972,
960,20华夏银行CD097,98.47,0.8003,-9.91,0.8003,
961,20光大银行CD047,97.29,2.8001,5.02,2.8001,
962,20沣东控股PPN001,99.83,5.0393,-35.53,5.0393,
963,20拱墅经投PPN002,99.78,4.5792,,4.5792,
964,15徐州新盛债,40.64,3.6364,-1.37,3.6342,
965,16博兴农商二级,99.03,4.8911,1.0,4.8921,
966,20鄂能源MTN001,97.77,3.7523,-15.77,3.7475,
967,19潍坊滨投MTN002,100.89,4.8527,-29.81,4.9646,
968,20前碧桂园ABN002优先,100.00,,,,
969,20如皋经开PPN002,101.34,5.3685,-0.2,5.3717,
970,20苏国信MTN006,96.88,3.8470,-1.95,3.8470,
971,19苏国泰MTN001,99.85,4.3700,-12.17,4.3700,
972,19盐城城南MTN003,99.95,4.7100,,4.7100,
973,16进出02,100.09,2.4501,-10.97,2.4501,
974,15京首钢MTN001,100.04,2.0018,1.0,1.8901,
975,15山煤PPN003,101.15,5.6282,-238.66,5.6363,
976,20山煤MTN002,100.30,6.5818,30.59,6.3847,
977,19汇金MTN018,100.24,3.6500,-5.0,3.6411,
978,20进出01,99.89,2.4498,-0.06,2.4499,
979,18天恒置业MTN002,100.96,10.1584,7.08,10.1586,
980,18滨州城投MTN001,100.41,3.8999,3.51,3.8999,
981,20农业银行二级01,95.07,3.7313,-0.07,3.7313,
982,19山煤MTN001,101.00,6.5612,,6.5612,
983,18潼南城投MTN001,100.94,6.4858,,6.4861,
984,20石交投MTN001,100.35,4.1908,-25.53,4.1908,
985,20锡产业MTN001,97.17,4.2447,-8.12,4.2447,
986,17营口银行二级,98.40,5.1050,9.78,5.1050,
987,20闽漳龙SCP005,100.09,3.5070,-6.66,3.5070,
988,20黄石城投MTN002,99.12,4.6211,-0.01,4.6211,
989,19中节能GN001,99.62,4.2156,13.1,4.2156,
990,15浙滨债,40.21,4.2796,4.95,4.2796,
991,19光明MTN001,99.85,3.4300,0.29,3.4300,
992,14江苏债02,100.95,2.5001,-9.99,2.5001,
993,19兴泸PPN001,98.32,4.7075,46.21,4.7075,
994,19蓉经开PPN001,99.57,4.7218,22.98,4.7218,
995,19芜湖建设PPN001,99.96,4.2420,-8.17,4.2420,
996,20龙城发展PPN001,96.64,4.8583,43.51,4.8583,
997,20杭金投MTN002B,95.87,4.2577,5.77,4.2577,
998,19吉利MTN001,100.14,3.9800,-2.0,3.9800,
999,14伊财通债,20.14,3.6803,-29.63,3.6803,
1000,17秦巴新城债02,78.88,7.6469,-36.3,7.6469,
1001,19渝惠通PPN002,101.58,5.5020,,5.5028,
1002,20越秀金融SCP008,99.91,2.9601,,2.9601,
1003,19中粮置业MTN001,99.36,6.7979,-0.2,6.7984,
1004,20民生银行CD137,97.76,2.6499,-41.99,2.6499,
1005,20广州城投MTN004,100.73,3.7659,0.34,3.7645,
1006,20农发01,99.99,2.6489,-2.08,2.6014,
1007,20渤海银行01,99.78,3.5825,-9.75,3.5813,
1008,20宝武集团MTN001,97.36,3.5300,-8.39,3.5300,
1009,19山东高速债01,100.47,3.8614,,3.8607,
1010,18民生银行01,100.69,3.0442,44.8,3.0297,
1011,16虞经开债,60.13,4.5568,23.1,4.5534,
1012,19津城建MTN003A,93.10,9.5414,495.14,8.2893,
1013,20闽漳龙SCP002,99.89,3.5703,-3.0,3.5703,
1014,20交通银行CD214,99.29,2.6197,-3.01,2.6197,
1015,20新疆金投SCP001,99.65,4.4101,,4.4088,
1016,20陕交建SCP002,99.73,3.1140,-9.97,3.1140,
1017,20常城建SCP002,99.97,2.9003,-49.92,2.9003,
1018,19金隅MTN001,101.25,3.9244,-17.39,3.9244,
1019,19双福项目NPB,100.00,7.4820,8.2,7.4811,
1020,18郑州经开PPN001,101.07,4.5500,-2.58,4.5500,
1021,20江苏银行CD081,97.41,2.8501,-7.0,2.8501,
1022,19圆通蛟龙MTN002,100.55,4.6300,-15.0,4.6300,
1023,20绿城房产MTN001B,97.79,4.4486,,4.4496,
1024,20越秀金融SCP006,99.89,3.0998,-6.8,3.0998,
1025,20大唐山东MTN004,100.00,7.5569,,7.5569,
1026,20中色可续期债01,100.35,4.7332,,4.7332,
1027,18河钢集MTN005,100.38,3.9999,6.98,3.9184,
1028,20首旅MTN002,96.07,4.0000,1.0,3.9925,
1029,18国电MTN002,100.73,3.1600,-14.0,3.1600,
1030,20成都环境MTN001,97.17,3.7823,-3.0,3.7806,
1031,19任棚改项目NPB,100.64,7.2502,-1.41,7.2587,
1032,20徐州经开MTN002,96.40,4.9247,12.34,4.9250,
1033,20大唐集MTN005B,100.61,6.5276,0.06,6.5281,
1034,19兖矿MTN002,100.72,3.8540,-5.66,3.8500,
1035,20奥园ABN005优先,99.09,,,,
1036,17远洋集团MTN001B,101.74,3.5841,-7.59,3.5821,
1037,20陕高速债,98.74,3.9400,,3.9406,
1038,20农发03,99.49,2.7204,7.04,2.7204,
1039,18齐鲁银行绿色金融01,100.65,3.3263,-5.84,3.3263,
1040,20中化工SCP008,99.57,3.2600,-4.98,3.2600,
1041,20浦发银行CD136,98.53,2.5787,,2.5787,
1042,18普陀山MTN001,100.43,3.6000,-20.85,3.6063,
1043,20杭金投SCP009,99.85,3.4142,-0.59,3.4179,
1044,19大唐集PPN001,100.40,6.7308,-0.56,6.7311,
1045,19光大租赁债,100.14,3.3500,-12.0,3.3500,
1046,20泰安银行CD024,96.79,3.7500,,3.7500,
1047,20厦门国际银行小微债01,100.00,3.5898,1.0,3.5898,
1048,20河北债44,103.30,3.9600,-1.0,3.9550,
1049,20建德ABN002优先,100.00,,,,
1050,20深地铁债08,100.52,3.6018,-5.0,3.6000,
1051,19进出06,100.56,2.9600,-0.93,2.9589,
1052,19长兴太湖01,100.62,7.2600,,7.4300,
1053,16陕高速MTN001,100.05,3.1199,-14.02,3.1199,
1054,20邯郸城发专项债01,99.98,4.6995,,4.6998,
1055,20成华国资MTN001,98.28,4.5995,9.16,4.5998,
1056,15黔交建MTN001,102.05,3.9400,,3.9400,
1057,18南川城投PPN001,100.93,6.4539,-103.07,6.4539,
1058,18兖州煤业MTN002,99.49,4.9976,119.76,4.9893,
1059,18海运集装MTN001,99.49,4.9077,153.4,4.8992,
1060,17即墨旅投债,81.31,4.4700,,4.4700,
1061,19华菱集团MTN001,99.49,4.7709,,4.7685,
1062,18海尔金控MTN001,101.34,4.6518,,4.6518,
1063,19铁道05,99.65,3.4400,3.0,3.4396,
1064,20惠渊ABN004次,100.60,,,,
1065,19首旅MTN001,101.72,3.7277,,3.7277,
1066,20浙商长庚ABN001次,102.66,,,,
1067,11国开26,100.57,2.6301,1.0,2.6274,
1068,18宿迁城投MTN002,101.76,4.3322,-8.82,4.3299,
1069,20南电MTN008,96.06,3.6785,-6.52,3.6787,
1070,20惠溋ABN001次,104.18,,,,
1071,20天津农村商业银行CD637,99.21,3.2001,1.0,3.2001,
1072,20贴现国债60,98.73,2.5514,-1.85,2.5514,
1073,19桂投资MTN001,100.20,3.8929,-17.76,3.8929,
1074,20中电投MTN002,99.19,3.3824,-2.26,3.3903,
1075,19长春城投PPN001,100.10,5.9435,,5.9435,
1076,18湖南04,101.75,2.9700,-15.5,2.9700,
1077,18外滩MTN001,100.47,5.3357,,5.3357,
1078,19陕延油MTN005,100.51,6.6929,-1.62,6.6929,
1079,19中核MTN005A,99.28,6.4250,4.17,6.4249,
1080,19清镇城投债,101.10,7.0846,62.92,7.0826,
1081,20东阳光SCP003,99.69,7.1389,-287.45,7.1468,
1082,20东风日产汽车债01,98.45,3.8355,,3.8355,
1083,18江津城建PPN003,101.28,5.6628,-0.62,5.6628,
1084,20平安租赁PPN006,100.09,4.3032,-9.49,4.3032,
1085,20豫能化MTN003,26.17,81.3549,407.77,81.8346,
1086,14津城建MTN002,98.05,7.9949,-50.51,7.9998,
1087,19河北债10,100.26,3.2300,,3.2300,
1088,20厦路桥SCP007,100.00,1.9002,-117.86,1.9002,
1089,18津城建MTN013,96.17,8.7756,27.56,7.8354,
1090,19工商银行二级03,100.87,4.2711,-1.71,4.2706,
1091,19西宁经开MTN001,99.86,5.9230,-6.35,5.9230,
1092,19中国人寿,101.51,4.6145,-0.1,4.6140,
1093,20威海产投CP001,99.60,4.1001,0.02,4.1001,
1094,20赣州城投SCP001,99.86,3.4858,-7.44,3.4780,
1095,20贴现国债54,98.72,2.5401,-7.99,2.5401,
1096,20沪国际债,99.47,3.5774,0.1,3.5774,
1097,18平安不动MTN002,100.83,3.3939,-0.01,3.4012,
1098,18渝保税MTN002,100.75,5.2833,-1.35,5.2856,
1099,19荆门城投PPN001,100.45,4.5620,-41.8,4.7758,
1100,19成产业债01,99.49,4.3291,10.39,4.3288,
1101,20上饶投资PPN001,98.79,4.8000,,4.8000,
1102,18华夏租赁01,100.63,3.3600,-5.0,3.3758,
1103,19中化工MTN001,100.27,3.6500,-11.41,3.6521,
1104,19甬开投MTN001,99.89,4.0186,-22.23,4.1842,
1105,19株洲城建MTN001,101.49,4.4880,,4.6360,
1106,18连云港MTN002,100.61,4.4713,8.41,4.4800,
1107,17蚌埠城投MTN001,102.30,4.3200,3.22,4.3200,
1108,20柳州东通MTN001,100.83,6.3904,-32.43,6.3904,
1109,20伊犁财通SCP001,99.77,3.9999,0.01,3.9999,
1110,20北部湾MTN004,100.70,8.0638,-6.76,8.0638,
1111,20乌经开MTN002,100.32,4.8400,,4.8400,
1112,20中国银行CD008,98.03,2.7701,-24.98,2.7701,
1113,20兴业银行CD130,98.00,2.7699,,2.7699,
1114,16乌城投PPN001,100.22,3.4001,,3.4001,
1115,20深圳地铁SCP003,99.89,2.9505,0.03,2.9505,
1116,18台州金融MTN001,100.44,5.1582,0.17,5.1571,
1117,18闽高速MTN001,103.05,3.6019,-16.0,3.6000,
1118,20邹城资产SCP001,99.56,5.1001,5.02,5.0958,
1119,18兖矿MTN001,100.30,3.3403,-0.01,3.3403,
1120,18安市淮阴MTN001,102.68,4.6000,-112.18,4.6000,
1121,20浙能源MTN002,96.78,3.8800,0.16,3.8800,
1122,14马城投债,20.23,3.5205,-19.87,3.5421,
1123,20河钢债01,95.74,5.2983,,5.3000,
1124,20大连银行CD260,99.12,3.6001,0.02,3.6001,
1125,19建安投资MTN003,100.10,4.3000,-2.17,4.3018,
1126,19粤铁建MTN002,100.16,3.7154,-2.27,3.7162,
1127,17扬城建MTN001,102.67,3.6030,-55.53,3.6015,
1128,18徐矿MTN001,101.15,4.1000,1.12,4.1018,
1129,19南京银行01,100.27,3.1700,-21.0,3.1700,
1130,20鄂科投债01,96.93,3.7766,-4.29,3.7764,
1131,20中油股MTN002,97.65,3.5000,-0.26,3.5012,
1132,20大同煤矿SCP012,99.43,6.1001,-69.97,6.1001,
1133,20北京银行CD154,97.04,3.0100,-19.01,3.0100,
1134,18株洲高科MTN001,103.99,5.2434,-22.34,5.2419,
1135,19华润MTN003A,100.38,3.2369,-2.74,3.2369,
1136,19碧桂园ABN001优先级,55.00,,,,
1137,18哈尔滨投MTN001,99.90,5.0956,50.43,5.0962,
1138,20广东94,100.58,3.3200,-5.0,3.3200,
1139,20西安航天PPN001,100.06,6.4714,,6.4714,
1140,19武进经发PPN001,100.82,4.8000,-72.95,4.8000,
1141,19华润MTN005,100.38,3.3567,-0.33,3.3567,
1142,18京住总MTN001,100.90,8.7032,,8.7032,
1143,20珠海华润银行CD063,96.91,3.1500,1.0,3.1500,
1144,18鲁高速MTN003,100.71,3.2600,-24.09,3.2577,
1145,20晋煤CP005,99.76,3.5980,,3.5980,
1146,19苏州高技PPN001,100.46,4.2405,-14.62,4.2405,
1147,20京煤MTN001,98.69,4.4500,-5.19,4.4500,
1148,20青岛农商行CD030,97.54,2.7500,,2.7500,
1149,19海安开投MTN001,101.90,5.7500,-2.17,5.7523,
1150,20甘公投MTN002,98.04,6.9547,,6.9547,
1151,17吉林城建MTN001,40.30,110.8204,-128.62,111.6114,
1152,20潍坊滨投MTN002A,97.69,5.3782,-0.04,5.3760,
1153,20青岛世园MTN001,98.83,4.0046,-7.64,4.0046,
1154,19北湾银行绿色金融01,100.25,3.8500,-10.29,3.8500,
1155,20厦门银行永续债01,95.00,5.9935,-5.65,5.9935,
1156,19绵安专债01,100.46,7.7506,,7.7523,
1157,20武控绿色债,97.15,4.3516,-3.34,4.3508,
1158,19汇金MTN003,100.31,3.1500,-12.0,3.1479,
1159,15进出10,101.37,2.9400,-2.0,2.9400,
1160,20山煤PPN001,100.02,5.8927,-10.69,5.8927,
1161,19顺义国资MTN001,102.49,4.0000,-4.81,4.0000,
1162,20光大银行CD276,97.81,2.9301,1.0,2.9301,
1163,18溧水商贸MTN001,102.38,6.6838,0.58,6.6829,
1164,18上虞国资MTN001,103.16,4.0400,-31.0,4.0411,
1165,17衡阳城投MTN001,101.38,8.1574,,8.1582,
1166,20红狮SCP007,99.82,3.8800,1.0,3.8760,
1167,19湘高速MTN002,101.00,4.0017,-4.83,4.0009,
1168,17张家城投MTN001,103.69,3.9652,-1.98,3.9652,
1169,20绵阳投资MTN001,98.01,4.1723,-2.78,4.1723,
1170,20中国银行CD092,97.82,2.9101,0.01,2.9101,
1171,18金光纸业MTN001,99.50,8.5991,76.86,8.5948,
1172,20平安银行CD145,98.14,2.6999,-10.01,2.6999,
1173,20义乌市场MTN001,99.98,4.0500,,4.0510,
1174,20宿州城投MTN001,99.53,5.3487,-0.13,5.3487,
1175,20芜湖宜居MTN003,99.25,4.0611,-0.02,4.0611,
1176,18临空投MTN001,104.25,4.5503,-28.76,4.5503,
1177,19九江置地MTN001,99.30,4.4739,-4.92,4.4739,
1178,20荆门城建PPN001,100.28,4.8804,-0.02,4.8804,
1179,20盐城资产MTN001,99.06,4.4900,2.28,4.4891,
1180,18三峡银行绿色金融01,100.30,3.6500,-32.0,3.6500,
1181,20星城发展MTN001,98.97,3.9247,,3.9247,
1182,20潜江城投债,100.00,6.2987,-0.04,6.2987,
1183,20金隅MTN001,97.60,6.1055,0.04,6.1053,
1184,12启东债,31.07,4.6121,50.52,4.6061,
1185,17芜湖经开MTN001,102.08,4.6000,-2.0,4.6018,
1186,20潍坊水务SCP002,100.00,6.7261,7.92,6.7172,
1187,20江阴农村商业银行CD016,97.44,2.8302,,2.8302,
1188,18晋焦煤MTN002,100.54,3.1498,-8.53,3.1438,
1189,20进出04,99.90,2.4883,-4.0,2.4942,
1190,19浙江债03,100.00,3.1900,1.0,3.1900,
1191,20江北新区MTN001,96.97,4.3615,,4.3615,
1192,15椒江债,40.74,4.2623,-4.77,4.2500,
1193,20上实SCP002,99.82,2.9099,-36.48,2.9040,
1194,20人才安居MTN001,97.71,3.1724,-2.84,3.1724,
1195,20葛洲坝(疫情防控债)CP001,99.58,3.0501,1.16,3.0441,
1196,20粤建筑MTN002,96.25,4.6431,-3.69,4.6431,
1197,20市北高新SCP004,99.88,3.4498,1.0,3.4498,
1198,20浦发银行CD444,99.28,2.6006,-7.95,2.6006,
1199,17浙国贸MTN002,102.53,4.0480,-14.2,4.0480,
1200,20招银和萃5优先,100.00,,,,
1201,16新希望MTN001,99.61,4.0499,-3.0,4.0475,
1202,20于家堡MTN001,99.40,6.4634,0.13,6.4637,
1203,17农发12,101.99,2.9600,-1.0,2.9600,
1204,20津城建CP004,97.17,7.9911,0.88,7.8007,
1205,19金隅MTN002,99.71,4.0215,-4.03,4.0212,
1206,20晋交投MTN002,98.27,7.0383,,7.0383,
1207,17附息国债01,100.16,2.7250,-5.5,2.7250,
1208,20浦发银行CD111,97.59,2.6498,-28.02,2.6498,
1209,20中建材MTN001,99.03,3.5974,-0.26,3.5974,
1210,19附息国债14,100.01,2.6750,0.49,2.6750,
1211,20兴业银行CD524,99.34,2.6500,-25.0,2.6500,
1212,20北京银行CD002,97.15,2.7001,1.0,2.7001,
1213,20武汉市政MTN002,98.55,4.7675,,4.7675,
1214,20大宁MTN001,98.91,4.0616,0.03,4.0600,
1215,20青岛城投MTN004,100.74,3.9314,-5.18,3.9314,
1216,19平安财险,101.85,4.9131,-3.42,4.9131,
1217,18光大租赁债,100.71,3.2735,-17.66,3.2735,
1218,20东航股SCP027,99.87,2.8998,1.0,2.8998,
1219,20苏国信MTN004,98.45,3.7445,-11.87,3.7445,
1220,20久事MTN002,99.00,4.0141,-4.3,4.0141,
1221,18进出09,103.01,3.0850,0.5,3.0850,
1222,20中原银行CD063,97.46,2.7699,,2.7699,
1223,17苏新国资PPN001,103.21,3.8464,,3.8464,
1224,19扬子国投债04,101.18,3.8308,,3.8308,
1225,13国开05,102.70,3.0500,-7.0,3.0500,
1226,18普洛斯MTN005,100.72,3.7800,,3.7667,
1227,20进出清发01,99.96,2.6950,0.5,2.6950,
1228,20粤交投SCP002,99.94,2.8906,-28.91,2.8906,
1229,16柯城投债01,59.06,4.6000,-0.26,4.6000,
1230,20深业SCP003,99.74,2.9401,-14.75,2.9401,
1231,20宁沪高SCP028,99.75,3.0000,-0.61,3.0000,
1232,12国开投MTN2,103.09,3.4000,,3.4000,
1233,19武汉航空MTN002,101.14,4.2382,,4.2382,
1234,20山西债38,100.16,3.1600,-2.0,3.1600,
1235,20紫金矿业MTN002,98.61,3.7800,-11.75,3.7800,
1236,19长城债01(品种一),100.32,3.3759,-0.82,3.3759,
1237,20浦发银行CD524,97.10,2.9900,-0.97,2.9900,
1238,19中金集MTN001,100.31,3.4500,0.33,3.4500,
1239,20湖北银行CD079,97.17,3.8926,-0.3,3.8926,
1240,20江宁经开SCP005,99.91,3.6484,14.97,3.6484,
1241,18京国资MTN002,102.56,3.5300,-67.0,3.5300,
1242,18京国资MTN001,102.06,3.5300,,3.5300,
1243,20农业银行CD159,97.84,2.9100,0.99,2.9100,
1244,20贴现国债40,98.79,2.4448,-6.89,2.4448,
1245,20渤海银行CD145,97.90,2.8799,,2.8799,
1246,20国网租赁SCP002,99.92,3.7009,-9.97,3.7009,
1247,20交通银行CD007,97.18,2.5504,-8.99,2.5700,
1248,18福星科技MTN001,94.51,19.4735,-164.67,19.3567,
1249,20宜昌高新MTN001,98.92,4.6158,,4.6158,
1250,20瘦西湖MTN001,99.00,4.4000,9.0,4.4000,
1251,20国金证券CP009,100.00,3.0504,1.0,3.0504,
1252,20东航股SCP014,100.00,1.6965,-70.4,1.6965,
1253,20农业银行CD087,97.94,2.7700,-3.0,2.7700,
1254,20浙商资产PPN002,100.18,4.1052,-24.16,4.1052,
1255,20农业银行CD170,98.39,3.2999,50.98,3.2999,
1256,20大唐集MTN001,98.19,5.7957,1.0,5.7957,
1257,20滨江城建SCP002,99.64,4.0137,,4.0137,
1258,20厦路桥SCP009,99.89,3.1455,-8.25,3.1455,
1259,20赣州发展SCP001,99.86,3.4583,-45.07,3.4583,
1260,20西安银行CD050,97.03,3.0900,,3.0900,
1261,20海淀国资SCP003,98.84,7.3000,1.0,7.3000,
1262,18越秀集团MTN001,103.49,3.5030,-5.7,3.5030,
1263,20中航租赁SCP017,100.00,3.0997,,3.0997,
1264,18光明MTN002,99.39,4.9201,186.89,4.1676,
1265,20电网CP001,99.95,2.6999,-11.02,2.6999,
1266,20光大银行CD275,97.82,2.9101,0.01,2.9101,
1267,20民生银行CD178,97.98,2.7700,1.0,2.7700,
1268,19云南01,100.34,2.8087,-14.38,2.8087,
1269,19天津25,100.46,2.8591,,2.8591,
1270,17贵州债09,101.41,2.8896,,2.8896,
1271,18青海债04,101.73,3.1333,-7.63,3.1333,
1272,20贴现国债59,99.37,2.4801,-10.01,2.4801,
1273,18大连05,101.74,3.1020,-7.63,3.1020,
1274,20华夏银行CD120,97.99,2.7301,-7.0,2.7301,
1275,20希望六和(疫情防控债)MTN001,97.97,4.4099,,4.4099,
1276,20昆山国创MTN001,97.10,4.1189,-7.88,4.1189,
1277,17河北债01,100.44,2.8167,,2.8167,
1278,20北京银行CD044,97.87,2.8301,1.0,2.8301,
1279,19粤资产PPN002,100.02,4.1260,-5.72,4.1260,
1280,20深业MTN001,98.90,3.6211,2.11,3.6211,
1281,20贵阳银行CD026,97.34,2.9598,1.0,2.9598,
1282,18芜湖建设MTN001,103.45,4.1174,-4.63,4.1174,
1283,20中国银行CD053,97.16,2.9100,1.0,2.9100,
1284,20四川投资(疫情防控债)MTN001,98.69,3.5232,2.12,3.5232,
1285,20华电云南MTN001,96.72,4.7776,,4.7776,
1286,16恒健债01,100.48,3.9942,,3.9942,
1287,20厦港务MTN003,99.34,3.6037,-12.63,3.6037,
1288,18中化工程MTN001,100.84,7.2031,1.31,7.2031,
1289,20中国银行CD101,97.07,2.9800,1.0,2.9800,
1290,20光大银行CD241,97.10,2.9501,,2.9501,
1291,18恒健MTN001,100.44,2.9499,-1.05,2.9499,
1292,20东北证券CP007,100.00,3.0796,-42.04,3.0796,
1293,20莱商银行CD046,96.35,3.5298,,3.5298,
1294,19晋天然气MTN002,100.75,4.9141,,4.9141,
1295,20晋天然气PPN002,98.01,4.9504,,4.9504,
1296,19舟山金建债02,99.70,6.5836,,6.5836,
1297,20滁州城投MTN001,97.29,4.4614,,4.4614,
1298,20长电(疫情防控债)MTN001,98.83,3.5007,-4.69,3.5007,
1299,20浙交投SCP004,99.92,2.9509,-39.9,2.9509,
1300,20中电信SCP017,99.97,2.8506,,2.8506,
1301,20福建海峡银行CD136,96.69,3.4050,-10.46,3.4050,
1302,20银河证券CP013,100.01,2.8503,1.0,2.8503,
1303,18中建一局MTN001A,101.03,7.4778,-0.74,7.4778,
1304,20连云港PPN003,97.50,5.3521,,5.3521,
1305,20中信银行CD159,98.62,2.6703,-1.98,2.6703,
1306,17工商银行二级02,101.17,4.2497,-0.6,4.2497,
1307,20常德城投MTN002,97.79,4.1734,-55.38,4.1734,
1308,20常城建PPN001,96.81,4.5246,,4.5246,
1309,20晋江建投PPN002,97.96,4.0891,,4.0891,
1310,16邮储银行二级01,99.92,3.3142,-0.04,3.3142,
1311,20渤海银行CD307,98.60,2.7702,,2.7702,
1312,20青岛国信MTN002,97.89,4.0889,-7.24,4.0889,
1313,20广州银行CD048,97.82,2.8701,1.0,2.8701,
1314,14国开29,103.50,3.2500,-5.0,3.2500,
1315,20柳州银行CD293,99.73,3.2003,10.05,3.2003,
1316,16玉环城建债01,60.00,5.0770,,5.0770,
1317,20恒生银行CD011,97.32,2.9002,-26.98,2.9002,
1318,20恒生银行CD008,97.13,2.9002,-45.0,2.9002,
1319,20太湖科技PPN002,99.17,4.9646,,4.9646,
1320,20滨江房产CP004,99.83,4.2955,-3.23,4.2955,
1321,20宝马金融PPN001BC(品种一),99.95,3.0806,-3.42,3.0806,
1322,20张家经投PPN001,99.00,6.8905,-24.38,6.8905,
1323,20浙商长庚ABN001优先,99.33,,,,
1324,19北排水MTN001,100.99,3.6269,-23.66,3.6266,
1325,20成都开投PPN003,100.54,4.9915,-19.4,4.9915,
1326,19中建投租PPN001,100.10,5.0944,-4.64,5.0944,
1327,10附息国债23,103.24,3.7250,-2.5,3.7250,
1328,20首开MTN002,97.55,3.3119,-1.97,3.3133,
1329,19华发集团MTN005,100.17,4.1552,-20.88,4.3988,
1330,18伊犁财通MTN002,101.01,4.1300,-0.51,4.1275,
1331,20广晟SCP007,99.98,3.1304,,3.1304,
1332,18郫国投MTN002,98.82,5.7000,55.36,5.7000,
1333,20拉萨城投SCP001,99.81,3.5614,-1.87,3.5557,
1334,17盐城高新MTN002,101.05,5.4500,,5.4350,
1335,16海淀国资MTN001,99.33,6.5190,-48.09,6.5190,
1336,18余姚城投MTN001,103.98,8.3864,,8.3872,
1337,20连云城建PPN001,98.47,4.4498,-11.17,4.4492,
1338,15瓯海城投债,40.73,4.1152,-12.96,4.1000,
1339,19福建漳州MTN002,99.97,7.4224,-0.31,7.4220,
1340,20武夷投资MTN002,98.32,4.5327,-0.27,4.5334,
1341,14淮安新城债01,20.12,4.1590,,4.1098,
1342,16云南水利MTN001,98.77,5.3195,2.4,5.3208,
1343,18宜昌高新PPN001,102.89,4.8975,-0.5,4.9000,
1344,20广发银行CD234,99.33,2.6802,-0.96,2.6802,
1345,20晋交投SCP003,99.86,3.6004,-1.96,3.6004,
1346,19赣州发展MTN001,100.15,3.9170,,3.9155,
1347,16江宁城建债,59.44,4.0052,-10.43,4.0100,
1348,19安康高新债,101.44,6.3251,1.42,6.3234,
1349,17苏轨交MTN001,102.02,3.4000,-11.0,3.3980,
1350,20中交房产MTN001,98.52,6.4808,,6.4810,
1351,20长沙银行CD021,97.26,2.7499,-4.99,2.7499,
1352,17南通城建MTN001,102.77,3.7000,-30.3,3.7015,
1353,18晋煤GN001,100.10,4.2004,-10.01,4.2004,
1354,20鲁黄金SCP013,99.88,3.1199,0.01,3.1199,
1355,19大连港MTN001,101.93,4.3016,-5.0,4.3000,
1356,15赣开MTN001,99.42,5.3964,40.39,5.4000,
1357,16今世缘PPN001,99.77,4.7801,-1.4,4.7823,
1358,20山东国惠MTN001,98.14,4.3300,0.76,4.3312,
1359,20农业银行CD152,97.83,2.9147,-6.53,2.9123,
1360,20中誉2优先,99.31,,,,
1361,20首钢基金债01,98.59,3.6371,,3.6358,
1362,20兴业银行CD461,97.05,3.0001,,3.0001,
1363,18淮安开发MTN006,101.31,6.4101,5.36,6.4112,
1364,20吴中国太SCP004,99.54,3.8501,-31.12,3.8508,
1365,19海宁资产MTN002,99.97,4.1731,-22.69,4.1731,
1366,19深圳债22,100.28,3.2100,1.0,3.2100,
1367,17进出09,101.72,2.9450,0.5,2.9450,
1368,16常德城投MTN001,100.02,3.7001,-29.99,3.7001,
1369,17特别国债03,101.38,2.7600,-19.65,2.7600,
1370,20海淀国资MTN002,97.69,4.2799,-32.7,4.2799,
1371,19青岛出版MTN001,99.74,5.1462,15.0,5.1501,
1372,18大唐租赁MTN001,101.07,3.8000,-12.0,3.7974,
1373,20南京铁建CP001,99.62,3.1407,,3.1515,
1374,17南平高速MTN001,100.84,4.3700,,4.3700,
1375,18河北41,100.81,3.1500,-4.0,3.1500,
1376,19北辰实业MTN001,101.20,7.5760,0.22,7.5760,
