,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
938,20青岛城投MTN004,101.13,3.8423,-1.81,3.8410,
939,16全椒债,59.91,5.1933,-8.67,5.2016,
940,20南京银行二级01,96.62,3.8288,-10.22,3.8288,
941,16国开03,100.02,1.4005,1.0,1.4005,
942,16华润水泥MTN001,100.30,3.0000,-9.7,2.9969,
943,19中远海发MTN001,100.44,3.1549,-14.51,3.1525,
944,20兴业银行小微债04,97.79,3.5000,,3.5000,
945,20麓山投资PPN002,99.98,3.9960,-50.41,3.9881,
946,20诚通控股MTN001A,100.13,3.7548,-8.08,3.7545,
947,20溧水经开SCP002,99.91,3.6501,,3.6550,
948,16陕建工MTN001,100.20,3.2500,1.0,3.2500,
949,20恒丰银行CD474,99.82,1.6497,,1.6497,
950,19九江城投MTN001,100.76,3.9766,-28.68,3.9766,
951,20浏阳城建MTN001,98.94,4.0418,0.13,4.0413,
952,20鲁能源MTN002A,97.41,3.9524,-4.76,3.9512,
953,18建安投资PPN002,101.28,4.3014,-1.69,4.2970,
954,20中石化MTN003,97.63,3.2478,-0.22,3.2475,
955,19华诚医学PPN001,100.63,7.1310,,7.1300,
956,18福建漳州MTN001,105.21,3.8000,-11.77,3.8012,
957,19中建材集MTN001,100.66,3.7514,-21.71,3.7507,
958,19陕煤化MTN004,98.56,4.4600,-11.85,4.4600,
959,20广铁绿色债04,100.18,3.5319,-4.23,3.5338,
960,19抚州投资MTN001,100.67,4.4276,,4.4257,
961,20渤海银行小微债,100.16,3.4800,1.0,3.4800,
962,20滨建投MTN003,92.66,5.8764,,5.8721,
963,18建设银行二级01,102.64,4.4445,-0.12,4.4445,
964,21厦门市政MTN001,100.00,3.5798,-0.01,3.5798,
965,18川铁投MTN004,101.14,8.2679,-0.34,8.2673,
966,19环球租赁MTN001,100.19,4.0300,2.55,4.0300,
967,20中国银行CD051,98.67,1.8599,1.0,1.8599,
968,19浙江12,100.66,3.1100,1.0,3.1100,
969,18常德经建PPN002,102.55,6.0209,-3.28,6.0218,
970,17清远德晟MTN001,102.23,4.2700,-6.65,4.2718,
971,18农盈2C,130.14,,,,
972,18太不锈MTN001,100.63,2.9969,-5.89,2.9900,
973,19工元宜居1A2,100.72,,,,
974,20赣国资SCP003,99.99,2.2794,-12.12,2.2794,
975,17上海农商二级01,100.86,4.5347,-2.88,4.5347,
976,20江苏银行永续债,98.07,4.3064,-52.81,4.3064,
977,17宜春城投PPN001,101.41,4.3963,1.0,4.3963,
978,20蓝星MTN001,96.68,4.7026,0.51,4.6990,
979,20涪陵新城SCP003,100.10,4.1231,46.52,3.8331,
980,18舟城投债01,104.29,4.2200,-4.87,4.2216,
981,18宁波银行01,100.52,2.2998,1.98,2.2998,
982,18光明MTN005,100.88,2.9000,6.0,2.8914,
983,20宝武集团SCP002,99.99,2.0994,-0.04,2.0997,
984,17进出04,101.56,2.6900,-5.75,2.7022,
985,19冀交投MTN003,100.78,4.0500,-25.0,4.0500,
986,18长发集团MTN004,100.82,3.8123,-14.8,3.8100,
987,20秦皇岛银行二级01,94.01,5.5101,-5.57,5.5105,
988,18浙江10,104.41,3.3500,1.0,3.3500,
989,14国开投MTN001,101.10,2.6251,-0.5,2.6251,
990,20深圳地铁SCP006,100.12,2.5501,3.01,2.5625,
991,20电网SCP024,99.87,2.2099,-10.0,2.2099,
992,18武汉地产MTN003,105.20,4.6522,,4.6522,
993,18中电投MTN002A,100.97,6.9434,-1.72,6.9445,
994,17粤海专项债01,102.41,4.3358,,4.3358,
995,19华润MTN003A,100.66,2.9700,-4.0,2.9700,
996,18粤交投MTN001,100.82,8.4687,1.21,8.4687,
997,15鹰潭高新债,40.80,4.7122,-10.23,4.7062,
998,20闽漳龙CP003,100.00,3.2121,,3.2121,
999,18淮南矿MTN001,100.57,3.2900,1.0,3.2900,
1000,16万科MTN002,100.11,2.4402,1.0,2.4402,
1001,19金鼎产融MTN001,101.16,6.1087,-74.73,6.1128,
1002,15青岛国信PPN001,101.02,3.4921,5.21,3.5000,
1003,20农业银行CD157,99.46,1.0293,-117.08,1.0876,
1004,20民生银行CD275,96.80,4.4429,-0.73,4.4429,
1005,18滨江投资PPN001,100.00,6.4870,,6.4870,
1006,18吉林高速MTN001,99.73,5.3521,25.21,5.3504,
1007,19锡山经开MTN001,100.06,4.3476,-1.51,4.3469,
1008,20株洲城建SCP004,100.14,3.6263,3.2,3.6232,
1009,19首创集MTN001,101.42,3.7517,3.17,3.7439,
1010,18云能投MTN001,100.65,3.9864,-31.36,4.0732,
1011,17宿州城投MTN001,102.71,3.7200,-19.91,3.7206,
1012,20阳煤CP018,99.06,5.2400,,5.2400,
1013,20民生银行CD569,97.26,2.8000,-19.58,2.8000,
1014,18汇金MTN009,100.74,2.7101,-26.78,2.7101,
1015,20大同煤矿CP007,97.94,6.6000,-1.0,6.6500,
1016,17株洲高科MTN001,99.75,8.8084,12.68,8.8076,
1017,20宜春创业MTN001,99.14,6.1800,,6.1812,
1018,19河南农开MTN002,100.48,4.1674,-7.96,4.1662,
1019,18长电MTN001,100.84,3.5866,-3.08,3.5866,
1020,20衡阳交通MTN001,99.01,4.9624,2.0,4.9600,
1021,20长沙银行CD147,99.29,1.5522,,1.5522,
1022,17川铁投MTN001,101.84,8.0762,0.81,8.0758,
1023,20朝阳国资MTN001,100.55,3.6500,-7.0,3.6507,
1024,16甘公投MTN003,97.57,7.1105,,7.1085,
1025,19萧山交投MTN001,100.76,3.6060,,3.6079,
1026,20光大银行CD283,97.96,2.6401,-81.0,2.6401,
1027,18中铁股MTN002A,101.00,6.9749,-0.01,6.9749,
1028,20浦发银行CD469,97.95,2.6399,-1.01,2.6399,
1029,17大连银行二级,99.94,5.0064,-5.7,5.0064,
1030,20宿州城投MTN001,99.53,5.3492,0.05,5.3490,
1031,18临空投MTN001,104.25,4.5133,-3.44,4.5130,
1032,16临川城投债,59.43,6.3562,25.04,6.3531,
1033,18首钢MTN005,101.27,3.9000,,3.9000,
1034,20潞安CP002,99.05,4.9924,77.24,4.9999,
1035,20荆门城建PPN001,100.28,4.8800,-0.04,4.8798,
1036,16常德城投MTN002,99.67,3.6253,-6.46,3.6200,
1037,20淮安水利MTN002,100.93,4.5698,0.26,4.5686,
1038,20海淀国资CP001,98.15,7.3148,80.17,7.3001,
1039,20光明房产MTN001,98.42,4.5000,-5.25,4.5333,
1040,20中交三航MTN001,101.00,7.3860,-0.47,7.3858,
1041,19金阳投资MTN001,101.56,5.4000,-15.3,5.3988,
1042,18宁河西MTN002,104.58,3.5000,-30.0,3.5008,
1043,20京国资MTN003,98.72,3.6613,-4.0,3.6607,
1044,19百业源MTN002,100.55,3.9200,-23.0,3.9176,
1045,19苏交通MTN003,101.41,3.5515,-17.21,3.5508,
1046,20皖投集CP003,100.20,3.3800,-21.0,3.3800,
1047,16泰州城投MTN002,100.32,7.8065,0.14,7.8059,
1048,20中广核MTN002,100.41,6.3741,-1.2,6.3746,
1049,19建安投资MTN002,100.50,4.1164,-8.86,4.1200,
1050,20中国银行CD086,99.32,1.5595,-14.05,1.4530,
1051,20江苏银行CD226,96.85,3.2300,1.0,3.2300,
1052,20申迪MTN001,99.99,3.4831,-20.43,3.4814,
1053,20昆仑银行CD153,98.61,2.2300,3.0,2.2300,
1054,18华润置地MTN001,100.45,2.3503,-14.95,2.3411,
1055,20桂林银行CD066,97.18,3.0499,,3.0499,
1056,20华夏银行CD328,98.68,2.1601,1.0,2.1601,
1057,20中航技SCP001,99.86,2.6101,-1.0,2.5900,
1058,18国电MTN003,100.83,3.7448,1.0,3.7448,
1059,16国新控股MTN001,100.30,2.9533,-12.34,2.9533,
1060,19赣州城投MTN001,100.84,4.1243,2.01,4.1158,
1061,18上海电气MTN001,100.87,2.9543,-24.57,2.9501,
1062,20鲁能源MTN002B,95.65,4.5014,,4.5007,
1063,20国盛MTN002,100.79,3.5909,,3.5897,
1064,20兰州建投PPN004,98.76,5.5778,0.73,5.5780,
1065,20海通恒信MTN002,99.87,4.0400,-0.65,4.0400,
1066,20南电MTN004,99.40,3.1900,-4.24,3.1900,
1067,18上饶国资MTN001,100.30,6.7917,7.34,6.6856,
1068,19梅山岛PPN002,100.62,4.2782,-101.64,4.2782,
1069,18大唐集MTN003,101.14,7.0381,-0.04,7.0384,
1070,20金融城建GN001,99.51,3.9000,-22.0,3.9000,
1071,20南航股MTN004,99.18,3.4000,-3.0,3.3988,
1072,20晋煤CP007,99.49,4.2051,27.29,4.2026,
1073,20淮北矿CP001,99.88,3.3300,-9.99,3.3300,
1074,20穗自来水MTN002,97.89,3.5720,-23.08,3.5720,
1075,20孝感城投MTN002,99.68,4.4700,-0.57,4.4396,
1076,20青岛国信MTN007,100.59,7.0848,-1.63,7.0848,
1077,20中铝集MTN004,100.07,6.7722,,6.7722,
1078,20华润控股MTN001B,97.60,3.8187,-8.07,3.8200,
1079,20首创集MTN002,100.48,3.6019,-10.62,3.6010,
1080,19山煤MTN001,100.42,6.9755,41.43,6.9755,
1081,20锡交通SCP009,99.68,2.7501,-6.21,2.7501,
1082,20津城建MTN005,92.52,7.0049,,7.0000,
1083,20华能MTN003,100.15,6.3402,-0.16,6.3400,
1084,20晋煤CP004,99.77,3.9001,,3.9109,
1085,20山煤SCP001,99.25,5.9999,99.98,5.9999,
1086,20大唐集MTN005A,100.68,6.4894,-1.08,6.4899,
1087,18豫投资MTN001,100.20,4.0190,-5.11,4.0000,
1088,20农业银行CD020,97.72,2.1201,-0.01,2.1201,
1089,20平安银行CD305,99.32,2.1219,-0.81,2.1219,
1090,18长沙高新PPN002,100.00,6.8606,,6.8606,
1091,17河钢集MTN012,100.69,4.9967,25.34,5.0000,
1092,19陕延油MTN008,100.56,3.2966,-2.34,3.2983,
1093,18宝马汽车01,100.48,2.9501,0.02,2.9501,
1094,16沾化债,58.32,6.5706,,6.5706,
1095,17滨湖建设MTN001,104.29,4.2300,-4.0,4.2300,
1096,20泉州台商SCP004,100.03,4.2708,-5.77,4.2708,
1097,19苏国信MTN002,100.61,3.1600,-19.33,3.1584,
1098,14国开28,101.44,2.4476,-0.24,2.4488,
1099,20渝富MTN001,98.41,3.9014,-8.86,3.9001,
1100,18盐城城资MTN003,102.86,4.2018,-21.19,4.2000,
1101,18皖铁基金MTN001,100.93,4.5105,-5.83,4.5122,
1102,19中石油MTN002,100.53,3.3603,-4.51,3.3585,
1103,20河钢集CP003,99.88,3.3299,-4.67,3.3299,
1104,19合川城投MTN001,103.04,4.6816,-17.04,4.6808,
1105,20桂林银行CD294,96.81,3.2600,-4.0,3.2600,
1106,18河南05,101.78,2.8700,-19.5,2.8600,
1107,14恩施城投债,20.24,4.2505,-30.3,4.2996,
1108,18川发展MTN001,100.91,2.7231,-0.7,2.7231,
1109,20青岛36,101.16,3.8550,-0.5,3.8550,
1110,15附息国债21,103.20,3.4600,-18.0,3.4758,
1111,20西安银行CD095,98.65,2.5199,-40.0,2.5199,
1112,20苏州园林SCP004,99.72,3.7002,0.02,3.7002,
1113,17阜阳城南PPN001,100.00,5.4909,,5.4909,
1114,17国开06,101.61,2.6924,0.74,2.5767,
1115,20川能投MTN002B,99.97,4.3819,,4.3809,
1116,20南京银行CD089,96.37,4.4027,-0.59,4.4027,
1117,18首创集MTN002,100.87,7.4712,,7.4712,
1118,19中远海发MTN002,100.23,3.4032,8.71,3.4032,
1119,20阳煤CP014,98.50,5.9514,1.0,5.9514,
1120,21株国投CP001,100.00,3.9982,-0.14,3.9982,
1121,18北部湾MTN002,101.17,3.9200,-8.58,3.9188,
1122,20北京债07,96.60,3.5200,-7.0,3.5200,
1123,20浙商银行小微债01,99.32,3.2800,-0.88,3.2800,
1124,18国开06,105.65,3.2700,1.0,3.2691,
1125,15进出19,99.89,3.8896,-0.04,3.8896,
1126,20浙江债30,100.07,3.1900,-6.0,3.1900,
1127,20民生银行CD162,98.22,2.4001,0.01,2.4001,
1128,20津城建SCP008,99.58,5.0889,19.97,5.0889,
1129,14建行二级01,106.66,5.0027,-2.25,5.0027,
1130,20中海企业MTN001,100.03,3.5880,1.0,3.5880,
1131,19河南债01,100.71,2.4200,7.0,2.4200,
1132,20交通银行CD217,99.31,1.5488,,1.5488,
1133,20蓉城轨交MTN005,100.34,6.5126,,6.5126,
1134,19紫金矿业MTN001A,100.52,3.3300,,3.3282,
1135,20东北证券CP007,100.00,2.6057,-47.39,2.6057,
1136,18豫投资MTN003,103.01,3.4000,,3.4000,
1137,16进出10,98.88,3.3995,4.45,3.3998,
1138,20神华新能MTN001,97.60,3.4724,-22.65,3.4696,
1139,20浙交投SCP004,100.00,2.3078,40.65,2.3078,
1140,19中国银行小微债01,100.39,2.8000,-3.0,2.8000,
1141,20民生银行CD468,99.31,1.0818,-51.79,1.0818,
1142,16河北银行二级,99.93,3.7599,-2.58,3.7599,
1143,20民生银行CD364,98.64,2.1502,-4.99,2.1502,
1144,18中交房产MTN001,101.04,3.1962,-15.0,3.1962,
1145,14闽高速MTN002,102.61,2.9249,-10.51,2.9249,
1146,20南航股MTN001,99.43,3.4025,-2.5,3.4025,
1147,19中铝MTN001,100.07,4.0500,-4.84,4.0500,
1148,18南昌城投MTN002,101.06,7.7333,-1.13,7.7333,
1149,21陕投集团SCP001,100.01,3.0701,-1.91,3.0699,
1150,17华夏银行二级01,101.63,4.4952,0.19,4.4952,
1151,19北排水MTN002,101.19,3.6400,-2.0,3.6400,
1152,20北京债31,99.69,3.1900,-1.0,3.1900,
1153,19沪港务MTN001,100.41,3.0100,-7.0,3.0100,
1154,20北部湾SCP011,99.95,3.7000,-5.0,3.6961,
1155,20川高速SCP005,99.86,2.5999,-48.0,2.5999,
1156,15国开05,102.00,3.2750,4.6,3.2750,
1157,19江苏债04,100.65,3.0800,-2.0,3.0723,
1158,19陕煤化MTN007,98.59,4.5500,-11.14,4.5500,
1159,20南电SCP014,99.75,3.5499,18.96,3.5499,
1160,20金港SCP005,99.64,3.8401,,3.8401,
1161,19云城投MTN002,96.65,9.2550,,9.2550,
1162,18中铝集MTN002A,100.96,2.7901,-29.0,2.8241,
1163,20晋商银行,98.54,3.6800,-16.28,3.6800,
1164,14滨建投MTN001,100.22,4.2774,-2.27,4.2774,
1165,19招商局MTN002A,101.30,6.9599,0.53,6.9599,
1166,20宁舟港CP002,99.91,2.7000,-0.78,2.7000,
1167,19桂投资MTN001,100.16,3.9200,-8.0,3.9200,
1168,20光大银行CD327,97.27,2.8000,1.99,2.8000,
1169,21江阴城投PPN001,100.00,3.6685,-0.11,3.6685,
1170,20粤垦投资SCP001,99.75,3.4999,-15.02,3.4999,
1171,21宁沪高SCP001,100.00,2.3902,,2.3902,
1172,15国开10,103.66,3.2700,1.0,3.2704,
1173,20兴业银行CD041,97.17,1.5986,-4.99,1.5986,
1174,18皖交控MTN002,103.62,3.4300,-7.0,3.4300,
1175,20深投控SCP005,100.00,2.7847,-0.53,2.7847,
1176,19豫高管MTN001,100.28,3.5000,-6.43,3.5000,
1177,13三峡MTN1,103.71,3.2000,1.0,3.2000,
1178,20民生银行CD164,98.85,1.4045,-19.71,1.4045,
1179,20厦门国际银行CD052,98.00,2.5199,1.0,2.5199,
1180,20农业银行CD008,97.66,2.1502,7.04,2.1502,
1181,21郑州银行CD004,98.68,2.6994,,2.6994,
1182,16广西债09,100.48,2.7600,,2.7600,
1183,19西基投MTN002,100.39,3.5200,-18.28,3.5200,
1184,20中化工MTN010,98.06,3.8125,-6.97,3.8125,
1185,19南方水泥MTN002,100.32,3.5000,-4.34,3.5000,
1186,20平安银行CD260,97.95,2.6400,3.99,2.6400,
1187,20浦口城乡PPN001,98.44,4.7357,,4.7357,
1188,20华夏银行CD283,98.67,2.1002,-59.96,2.1002,
1189,14徐州高新债,20.22,3.6483,4.36,3.6483,
1190,21滨江房产CP001,99.95,4.0021,5.25,4.0021,
1191,20浦发银行01,97.42,3.2600,-0.7,3.2600,
1192,17福建债07,106.51,3.1200,,3.1200,
1193,17福建债04,106.34,3.1200,,3.1200,
1194,20民生银行CD419,97.26,2.6799,,2.6799,
1195,20国药控股SCP009,100.00,1.9068,-9.17,1.9068,
1196,20汉口银行CD020,97.85,2.5002,1.0,2.5002,
1197,19工银租赁债03,101.31,3.5000,,3.5000,
1198,16赣州银行二级,99.89,4.2093,-8.53,4.2093,
1199,17华融湘江二级,101.28,4.7615,-2.16,4.7615,
1200,16佛山农商二级,99.95,4.5755,0.11,4.5755,
1201,20南京银行CD049,98.06,2.5401,1.0,2.5401,
1202,18皖铁基金PPN001,100.43,3.6501,-54.98,3.6501,
1203,20巢湖城镇SCP002,99.92,4.3182,-13.55,4.3182,
1204,20镇国投SCP008,99.82,4.9566,-1.99,4.9566,
1205,18阳煤MTN004,100.60,9.9475,1.0,9.9475,
1206,20长电CP001,99.70,2.6000,5.0,2.6000,
1207,20鹰潭国控CP002,99.59,4.1286,-12.62,4.1286,
1208,18首都机场MTN001,100.89,2.8099,1.6,2.8122,
1209,12国开32,102.02,2.6500,-11.0,2.6511,
1210,18常州新港MTN002,101.34,4.9605,26.74,4.9605,
1211,20沪世茂PPN001,99.79,4.6085,,4.6098,
1212,16丰棚改项目债,19.85,5.6198,,5.6198,
1213,18TCL集MTN001,100.50,3.9760,-18.66,3.9760,
1214,20汉江国资MTN005,99.85,3.9019,-26.81,3.9010,
1215,20汾湖投资SCP001,99.89,3.6309,,3.6254,
1216,14株高科债02,40.41,4.9270,-5.95,4.9101,
1217,20陆嘴债01,99.56,3.3178,,3.3200,
1218,17扬州交通MTN001,102.48,3.7531,-6.99,3.7516,
1219,21太湖湾PPN001,100.00,4.7997,-0.02,4.7997,
1220,16比亚迪MTN002,100.11,8.0189,0.75,8.0189,
1221,20内蒙电投CP001,98.73,6.7500,,6.7500,
1222,20淮北建投PPN002,100.35,5.8984,-0.17,5.8996,
1223,21绿港SCP001,100.00,5.1978,,5.1978,
1224,20进出04,100.00,1.8801,-1.97,1.8801,
1225,18山西交投MTN001,100.73,3.8001,-19.69,3.8001,
1226,20柯桥国资(疫情防控债)MTN001,100.55,7.3650,-1.47,7.3650,
1227,20张家经投MTN002,98.60,5.8714,-2.33,5.8711,
1228,18潞安MTN001,100.13,9.8264,-13.95,9.8256,
1229,20宁河西SCP001,99.74,2.7477,1.8,2.7477,
1230,20山煤CP002,98.12,7.0067,182.45,7.0000,
1231,18淮安开发MTN002,100.26,5.3420,,5.3408,
1232,16无锡建投PPN002,100.17,3.0529,5.28,3.0414,
1233,20申通MTN001,98.80,3.8227,0.51,3.8239,
1234,15三峡MTN001,104.99,3.5700,-14.13,3.5700,
1235,20苏州高新MTN001,99.37,3.5522,-30.07,3.5500,
1236,16枣阳城投债,60.05,5.4101,3.26,5.4056,
1237,19湖州城投GN003,100.14,3.6992,-12.22,3.6992,
1238,19粤电开GN001,100.62,3.4096,,3.4096,
1239,20大宁MTN002,97.38,3.9000,-23.0,3.9007,
1240,16苏广电MTN001,100.26,2.8500,-14.51,2.8524,
1241,20广物控股SCP010,99.94,3.4410,,3.4410,
1242,18兴业绿色金融01,100.92,2.8000,2.63,2.8019,
1243,16泗阳债,59.52,5.7738,76.22,5.7738,
1244,18蒙电华能PPN001,100.95,3.6001,-29.99,3.6001,
1245,16金隅MTN001,100.60,7.1056,-0.66,7.1053,
1246,19深圳特发MTN002,100.74,3.1600,-8.0,3.1600,
1247,20阳光城CP001,99.90,6.2200,12.0,6.2200,
1248,20乌经建CP001,99.78,3.8500,,3.8542,
1249,20张家建设MTN001,97.85,5.5200,-22.29,5.5193,
1250,19福建漳州MTN002,100.13,7.4174,-0.5,7.4179,
1251,18宿迁经开MTN001,102.71,5.6700,-12.23,5.6693,
1252,13国开40,104.34,2.9815,-10.7,2.9808,
1253,20上海20,98.61,3.5300,-4.49,3.5300,
1254,20雪浪债,97.16,5.7577,-26.08,5.7600,
1255,17宁乡国资PPN001,100.73,6.5118,-0.26,6.5104,
1256,11附息国债19,101.04,2.1800,-22.0,2.1800,
1257,20招商银行CD147,98.02,2.4700,-63.0,2.4700,
1258,20锡产业SCP015,99.83,2.7641,-62.86,2.7571,
1259,16广州地铁MTN001,100.17,2.5201,-1.97,2.5200,
1260,19水发集团MTN001,100.83,4.0216,-9.29,4.0216,
1261,18福新能源MTN003,101.00,7.1091,-1.07,7.1091,
1262,20润盛投资(疫情防控债)MTN001,99.54,6.8500,,6.8458,
1263,20京能洁能MTN001,98.06,3.7500,-23.96,3.7507,
1264,20汇金MTN008A,99.16,3.2800,-1.22,3.2811,
1265,18吉安城建MTN002,101.36,4.2039,-23.22,4.2000,
1266,20南京地铁SCP004,99.98,2.3408,,2.3408,
1267,20平安银行CD302,97.96,2.6500,-26.99,2.6500,
1268,20交通银行CD258,97.97,2.6499,,2.6499,
1269,17宿迁城投MTN002,102.15,3.8500,,3.8515,
1270,18南通高新PPN001,100.60,6.6765,,6.6765,
1271,19招商局MTN004A,101.12,6.8411,-1.55,6.8411,
1272,20邮政SCP010,100.00,1.6991,-10.36,1.6991,
1273,18十堰城投MTN002,101.12,5.3701,-0.37,5.3701,
1274,20淮南建发MTN002,99.07,5.4966,1.14,5.4954,
1275,20融和融资SCP013,99.54,3.2501,-64.99,3.2556,
1276,11宁交通债,100.82,3.1200,,3.1200,
1277,20龙源电力SCP009,99.92,2.3836,10.34,2.3836,
1278,14渝涪陵MTN001,100.65,3.2510,-14.89,3.2600,
1279,20青山湖科MTN001,99.70,4.2564,-8.09,4.2558,
1280,16附息国债17,98.68,2.9987,-1.89,2.9991,
1281,19武侯产业MTN001,100.69,4.1000,-8.0,4.1009,
1282,20兴业银行CD032,97.19,1.5521,5.19,1.5269,
1283,17今世缘MTN002,101.89,4.6536,,4.6500,
1284,16陕高速债02,101.45,4.5786,-1.74,4.5784,
1285,18苏州高新MTN002,104.40,3.6311,,3.6311,
1286,21上海大众SCP001,99.95,3.2000,10.03,3.1495,
1287,20中化工SCP008,99.75,2.8119,-44.81,2.7980,
1288,18川华西MTN001,101.00,3.8073,-26.61,3.8000,
1289,20溧水经开PPN002,100.42,4.9020,,4.9027,
1290,20金坛国发PPN001,100.66,6.7844,0.2,6.7768,
1291,20新疆债35,105.27,3.8800,-0.5,3.8750,
1292,15长电MTN001,103.45,3.6788,-14.12,3.6800,
1293,17延新投债,81.54,4.4168,-1.45,4.4183,
1294,20深地铁债06,100.63,3.4400,-36.0,3.4390,
1295,20桐乡城投SCP003,100.02,2.9001,,2.9055,
1296,18津保投MTN008,99.79,5.6065,0.01,5.6065,
1297,20首旅MTN001A,97.57,3.8800,,3.8807,
1298,19北京债02,100.54,3.0000,-16.0,3.0000,
1299,20民生银行CD504,99.31,1.8508,-3.85,1.8508,
1300,20张江高科MTN002,100.56,3.4800,-16.81,3.4800,
1301,18芙蓉城投PPN002,100.65,5.6743,,5.6720,
1302,20京国资MTN001,98.86,3.6600,-5.0,3.6600,
1303,18中国银行二级01,102.63,4.4436,-3.96,4.4430,
1304,19淮安水利PPN001,100.07,1.4210,-112.47,1.4210,
1305,13邯郸交通债,100.67,3.7627,-3.27,3.7627,
1306,20湘高速MTN002,97.95,3.6512,21.46,3.6512,
1307,19渝高速MTN001,100.87,3.8500,-6.6,3.8524,
1308,19中电投MTN012A,100.60,3.1200,-28.0,3.1200,
1309,19浔开债,101.37,6.8829,,6.8800,
1310,20镇江城建SCP012,99.59,4.6501,-4.7,4.6444,
1311,20云建投CP001,99.30,5.4752,-1.48,5.4752,
1312,20大同煤矿CP002,99.63,6.3145,21.61,6.3145,
1313,19高淳国资MTN001,101.33,4.5036,-4.86,4.5000,
1314,20光大嘉宝MTN001,99.03,4.2198,1.0,4.2186,
1315,20贴现国债53,99.40,1.6503,9.97,1.6503,
1316,20中航租赁PPN003,100.05,3.4199,,3.4258,
1317,16商飞MTN002,99.55,3.4581,-4.1,3.4591,
1318,20柳州东投MTN003,100.00,6.7851,-0.25,6.7857,
1319,20香城投资CP001,99.65,3.6000,-39.51,3.5952,
1320,20辽阳银行CD095,96.80,2.9000,,2.9000,
1321,20恒逸SCP005,99.77,6.8863,,6.8863,
1322,20青岛债41,101.33,3.3500,,3.3500,
1323,16国开05,99.47,3.8466,-3.59,3.8351,
1324,17华电股MTN001,102.20,3.0939,-13.61,3.0901,
1325,19湘高速MTN002,101.49,3.8317,-13.83,3.8309,
1326,20浦发银行CD495,97.96,2.6500,-1.99,2.6500,
1327,18华侨城MTN004,101.19,7.4263,-1.04,7.4260,
1328,20杭州日报SCP001,99.92,2.9298,,2.9393,
1329,18陕煤化MTN004,101.47,4.2119,-11.81,4.2100,
1330,20中邮人寿02,99.90,4.8355,1.39,4.8350,
1331,19华能集MTN001A,101.14,6.9409,,6.9412,
1332,20新疆银行CD013,99.24,2.8999,,2.8999,
1333,16金沙债,58.78,7.3497,7.66,7.3440,
1334,19河南发电MTN001,100.41,3.5500,-18.29,3.5500,
1335,18鞍钢MTN002,100.38,3.7953,-0.94,3.7953,
1336,20江苏银行CD028,97.47,2.1896,-1.04,2.1896,
1337,18浙能源MTN002,103.46,3.3300,-14.73,3.3289,
1338,18泉州台商MTN001,100.91,3.8500,-4.39,3.8562,
1339,18临江投资PPN001,102.69,4.0247,-24.98,4.0247,
1340,20红豆MTN001,99.58,4.4421,1.0,4.4421,
1341,20沪港务MTN001,97.79,3.3523,-6.77,3.3500,
1342,19杭盈2A2_bc,72.37,,,,
1343,19温公用MTN002,100.72,4.1285,-15.15,4.1293,
1344,21江北公投CP001,99.79,4.0604,22.08,4.0604,
1345,17宁夏债04,106.70,3.1200,,3.1200,
1346,19中环半导MTN001,100.37,5.3955,,5.4000,
1347,19金鲁班MTN001,100.00,6.8936,,6.8867,
1348,20长沙银行二级,98.51,4.7920,0.22,4.7909,
1349,20苏海投资CP001,99.71,5.9577,-10.38,5.9577,
1350,18吉安城建MTN001,101.51,4.1956,-222.99,4.1956,
1351,19金华融盛MTN001,101.99,6.2678,0.13,6.2674,
1352,18温州银行,100.48,3.3900,,3.3900,
1353,16宝应债,60.18,4.2227,,4.2227,
1354,18普洛斯洛华MTN001,100.43,3.1001,-46.38,3.1001,
1355,20常州投资SCP004,100.15,3.5000,-22.19,3.4975,
1356,17京城建MTN001,103.73,3.4500,-26.1,3.4500,
1357,18浙江债12,102.55,2.8400,-23.25,2.8400,
1358,20华靖资产CP001,99.75,4.5800,55.99,4.5699,
1359,14闽高速MTN001,102.61,2.9249,-28.51,2.9249,
1360,20阳煤CP004,99.00,6.4391,1.0,6.4391,
1361,17九江置地MTN001,100.63,4.5540,7.4,4.5534,
1362,19沧州建投PPN002,100.35,4.5349,-17.88,4.5349,
1363,18浙江债17,101.23,3.0200,,3.0200,
1364,16京电城投MTN001,100.03,3.7003,-39.99,3.7126,
1365,20杭金投MTN001,98.89,4.2086,-14.14,4.2086,
1366,14北汽集MTN001,101.76,2.9600,,2.9600,
1367,21南昌城投MTN001,100.00,3.6497,-0.02,3.6497,
1368,20淮南产业CP001,99.77,4.9856,,5.0020,
1369,17句容城投债01,81.06,6.1911,-1.89,6.1911,
1370,20汇金01,99.75,3.7500,1.0,3.7500,
1371,20长江开发PPN001,97.00,6.8595,29.95,6.8597,
1372,20华能新能MTN004,101.15,6.9768,1.07,6.9768,
1373,18渝保税MTN002,100.84,5.2377,0.46,5.2377,
1374,21亦庄投资SCP001,100.00,2.7991,1.0,2.7991,
1375,19鹰潭投资MTN001,101.08,4.4235,-18.32,4.4235,
1376,19伟驰MTN001,101.67,5.5000,-37.89,5.5026,
1377,19浙小商MTN002,100.65,3.5759,-24.41,3.5759,
1378,18鲁高速MTN003,100.92,2.9549,-19.5,2.9549,
1379,18铁道02,109.22,3.5900,1.0,3.5900,
1380,16长江电力MTN002,100.18,2.7472,-4.4,2.7472,
