,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
941,19国开12,100.12,2.6300,-7.0,2.6300,
942,20江苏银行CD138,97.12,2.9499,1.0,2.9499,
943,17国开12,102.64,2.9600,-1.92,2.9592,
944,20聚盈川能ABN001优先,100.00,,,,
945,20浙商银行CD087,97.07,2.9701,-4.99,2.9701,
946,20浦发银行CD320,97.16,2.9000,-2.99,2.9000,
947,20华夏银行CD241,98.63,2.6203,,2.6203,
948,18湘潭高新PPN001,100.00,7.4729,,7.4729,
949,20南京银行CD097,97.91,2.7799,,2.7799,
950,20华融湘江银行CD083,97.82,2.9065,,2.9065,
951,20华融湘江银行CD036,97.65,2.9192,,2.9192,
952,20民生银行CD392,97.89,2.8001,1.0,2.8001,
953,20南浔银行CD027,98.53,2.9997,,2.9997,
954,20贵州兴义农商行CD059,96.25,3.8996,,3.8996,
955,18康美MTN005,22.47,629.8348,,629.8348,
956,20建设银行CD060,97.21,2.8700,7.87,2.8700,
957,20平安银行CD020,97.15,2.6000,-40.0,2.6000,
958,20武汉农商行CD099,99.13,3.5387,,3.5387,
959,20宁波银行01,97.74,3.4400,-1.0,3.4400,
960,17附息国债20,102.60,2.9400,1.0,2.9400,
961,15中煤MTN001,101.94,3.5565,-34.35,3.5604,
962,20金融街MTN002,101.04,3.8414,-6.76,3.8409,
963,20西安高新MTN009,101.47,8.1174,,8.1174,
964,20温岭债01,100.38,4.6231,-6.7,4.6226,
965,20焦作投资小微债01,98.16,4.9627,,4.9625,
966,20黄石众邦PPN002,100.00,5.1942,9.48,5.1941,
967,18四川债18,100.80,2.6400,-1.99,2.6400,
968,20中航租赁MTN001,98.62,3.9947,-0.35,3.9951,
969,19兖矿MTN001B,100.85,4.3000,-7.83,4.3002,
970,20邢台路桥MTN001,102.38,5.4219,-58.66,5.4210,
971,20泉州城建MTN002,97.70,3.7399,-6.01,3.7399,
972,20大横琴MTN001,97.40,3.9984,-18.16,4.0151,
973,20达州国资PPN001,100.38,5.7981,-31.04,5.7976,
974,20厦门银行永续债01,94.50,6.1201,12.66,6.1201,
975,20湖南债51,99.67,3.0700,1.0,3.0700,
976,20溧水城建PPN001,98.59,4.8456,,4.8442,
977,20华融湘江永续债,94.78,5.6928,49.13,5.6906,
978,20延安新投MTN001,100.00,5.9978,-0.01,5.9979,
979,20涪陵国资PPN001A,100.85,4.8306,-5.18,4.8306,
980,20淮南建发PPN001,99.05,5.8662,-54.52,5.8662,
981,20西安陆港SCP002,99.12,6.6001,79.32,6.5334,
982,18贵州债15,102.60,3.0240,,3.0237,
983,20大唐租赁MTN001,99.57,7.4607,,7.4607,
984,20华鲁控股SCP001,99.67,3.3232,7.34,3.3232,
985,20光穗化工ABN001优先,100.00,,,,
986,20中化工MTN011,97.73,4.3000,-10.0,4.2996,
987,19工商银行二级01,100.53,4.1805,-0.12,4.1740,
988,20贵阳银行CD059,97.83,2.9001,-1.0,2.9001,
989,18绵安专债01,100.00,8.0644,,8.0644,
990,20万盛经开MTN001,99.26,7.1978,-0.02,7.1974,
991,20惠源ABN004优先A,99.46,,,,
992,18首开集团MTN001,100.65,3.0203,-22.97,3.0203,
993,20锡产业CP001,99.70,3.0790,-2.88,3.0790,
994,20吉首华泰MTN001,99.62,7.0856,,7.0856,
995,20零陵城建PPN001,100.48,6.7592,,6.7592,
996,20金霞经开PPN001,95.68,7.1921,2.93,7.1921,
997,20资兴绿色债,99.19,5.9548,0.31,5.9548,
998,20光大银行CD272,97.07,2.9650,1.0,2.9650,
999,18吉水管廊债02,99.99,7.4768,,7.4768,
1000,20紫金矿业MTN001,97.42,4.1986,,4.2000,
1001,19北京债08,100.17,3.1900,-4.0,3.1900,
1002,20浦发银行CD483,97.83,2.8999,-4.76,2.8999,
1003,20广州城投MTN003,100.99,3.6972,-6.15,3.6967,
1004,18津保投MTN014,91.78,15.0000,899.88,15.0333,
1005,18淄博城运PPN001,101.00,4.6327,-4.99,4.6341,
1006,16中核MTN001,100.22,2.8601,-2.26,2.8474,
1007,19中铁股MTN004B,100.70,3.2635,-28.65,3.2600,
1008,18西藏债04,102.79,3.3400,,3.3400,
1009,19中铁股MTN001A,100.38,3.1958,-30.98,3.1976,
1010,19鲁黄金MTN002,100.39,3.4642,-11.18,3.4601,
1011,20宿迁交通MTN001,96.40,4.7711,-13.56,4.7712,
1012,20浙能源SCP014,99.31,4.7064,175.64,4.7064,
1013,20光大银行CD099,98.45,0.4977,1.0,0.4977,
1014,15黄石城投债,40.55,4.2165,1.0,4.2165,
1015,20江苏银行CD120,97.13,2.9400,-34.0,2.9400,
1016,19柳州建投MTN001,100.34,7.3601,-1.25,7.3601,
1017,19滨海新城MTN001,102.13,4.4630,-23.61,4.4615,
1018,20国家能源SCP002,99.86,2.6801,1.0,2.6800,
1019,14国开11,107.61,3.1788,-10.0,3.1793,
1020,19杭州银行债,100.40,3.3166,-8.34,3.3200,
1021,19鞍钢集MTN001,99.85,4.3000,1.0,4.3000,
1022,20蓉城文化SCP002,99.83,3.6701,-14.98,3.6680,
1023,20湖南三湘银行CD001,96.13,4.0047,25.46,4.0023,
1024,20农发清发03,100.49,2.9450,-0.32,2.9457,
1025,20新希望MTN003,99.03,4.7520,,4.7510,
1026,20华夏银行CD028,97.21,2.7504,13.05,2.7504,
1027,16北控水务GN001,99.83,6.3619,0.16,6.3616,
1028,20拉萨城投PPN001,100.00,4.2966,-0.08,4.2966,
1029,16章丘债,59.25,4.5100,-2.27,4.5080,
1030,20希望六和(疫情防控债)MTN001,97.86,4.4700,1.76,4.4700,
1031,19中电投MTN002A,100.49,3.2242,-32.58,3.2210,
1032,18陕煤化MTN006,100.21,4.4018,-5.82,4.4000,
1033,19国开绿债01清发,99.96,3.1180,4.8,3.0869,
1034,14镇投债,20.38,3.7317,,3.7100,
1035,20平安银行CD056,97.34,2.7002,10.04,2.7002,
1036,19乌高新MTN002,99.70,4.1500,0.69,4.1485,
1037,20深业MTN002,98.05,3.1615,9.21,3.1628,
1038,20广弘交通MTN001,98.55,4.5221,4.33,4.5200,
1039,18青海债04,101.86,3.0800,-5.33,3.0800,
1040,18内蒙18,105.14,3.4200,,3.4200,
1041,18苏国信MTN001B,100.56,2.7866,-6.32,2.8001,
1042,20克拉玛依MTN001,95.46,4.9200,1.86,4.9207,
1043,18金地MTN002,100.71,3.0600,-13.0,3.0559,
1044,20江门建设MTN002,98.63,4.5737,-1.13,4.5737,
1045,18厦门国际银行,100.53,3.3000,1.0,3.3000,
1046,20宿迁新城SCP002,99.55,4.6699,-10.35,4.6672,
1047,17天津15,101.89,2.7000,,2.7000,
1048,20富滇银行CD022,96.74,3.2502,,3.2502,
1049,20浦发银行CD375,98.58,2.7201,10.03,2.7201,
1050,20国丰集团MTN001,97.96,3.8777,-20.01,3.8800,
1051,20首钢MTN005,99.05,6.7171,-2.2,6.7160,
1052,18大唐集MTN003,101.04,7.0416,-0.59,7.0413,
1053,15新余渝水债,40.59,6.0360,-1.41,6.0360,
1054,20甬交投SCP004,99.97,2.9985,-55.16,2.9985,
1055,19扬子国资MTN001,100.51,4.6508,0.52,4.6508,
1056,18福新能源MTN003,100.86,7.1175,,7.1175,
1057,19诸暨国资PPN001,101.28,3.9452,-29.22,3.9762,
1058,20北部湾SCP012,99.96,3.8005,0.07,3.8005,
1059,18中化工程MTN001,100.89,7.1996,-0.35,7.1996,
1060,18中铁股MTN001A,100.87,7.0262,0.13,7.0262,
1061,18首旅MTN001A,100.47,7.7800,,7.7800,
1062,16农发05,100.16,3.2941,-1.68,3.2950,
1063,20巨石SCP009,99.61,3.0615,0.29,3.0730,
1064,19兴业资产PPN001,100.44,7.7067,2.35,7.7067,
1065,20粤铁建SCP001,99.66,3.0401,0.01,3.0401,
1066,16渝高速集MTN002,100.21,3.1886,-20.34,3.1801,
1067,19联发PPN003,100.57,4.4578,,4.4603,
1068,14株高科债02,40.41,4.9860,,4.9699,
1069,20宜春创投绿色债,101.46,6.6132,-29.71,6.6131,
1070,20天宁建设SCP001,99.86,3.9775,-2.87,3.9775,
1071,20天津银行CD068,98.61,3.1488,,3.1488,
1072,20余杭创新PPN005,100.43,4.1177,-0.06,4.1177,
1073,20光穗华侨ABN001优先,100.00,,,,
1074,20广州农村商业银行CD114,96.93,3.1287,,3.1287,
1075,18南宁轨交可续期债01,100.70,5.0796,,5.0796,
1076,20成都银行永续债,95.98,5.7596,37.96,5.7577,
1077,20苏国信SCP030,99.74,2.9999,-20.03,2.9999,
1078,19南昌轨交GN001,100.39,7.5889,-0.47,7.5889,
1079,20冀租稳健1B,99.54,,,,
1080,20富阳农商银行CD024,98.43,3.2001,,3.2001,
1081,20首开MTN002,97.79,3.2525,-5.63,3.2516,
1082,19龙源电力MTN001,101.00,3.2961,-28.62,3.2978,
1083,20昆明轨道SCP005,99.80,3.9801,3.02,3.9783,
1084,20青岛银行CD057,97.49,3.5900,66.99,3.5900,
1085,19荆门城投PPN001,100.02,4.9712,22.11,4.9850,
1086,20钟山资产CP001,99.70,3.8699,-1.64,3.8767,
1087,20汇金小微债01,99.98,4.4016,,4.4016,
1088,20厦门国际银行CD064,97.87,2.8399,,2.8399,
1089,18象屿MTN002,100.62,3.2946,-31.15,3.2946,
1090,20上饶城投PPN004,100.00,4.6995,-0.01,4.6995,
1091,20资阳水投CP001,99.34,6.2893,13.77,6.3133,
1092,19奉贤南桥MTN001,99.55,4.2315,0.15,4.2309,
1093,20大同煤矿PPN008,95.69,7.0348,122.88,6.1904,
1094,20南电MTN005,98.12,3.6787,2.87,3.6794,
1095,19锡交通PPN001,99.31,4.5479,,4.5481,
1096,19河南债06,100.26,3.2384,-1.16,3.2384,
1097,20望城经开MTN003,100.00,4.8899,,4.8899,
1098,18江津城建PPN003,101.21,5.7257,6.29,5.7257,
1099,20中信建投CP015,100.03,2.6999,4.97,2.6999,
1100,19汇金MTN005,100.38,3.1500,-1.0,3.1500,
1101,20中信银行CD308,97.07,2.9800,-30.0,2.9800,
1102,20滁州同创CP001,99.76,4.3165,,4.3165,
1103,20金地MTN003,99.78,3.9120,-3.56,3.9120,
1104,20邵阳城投PPN003,100.32,6.4068,0.89,6.4068,
1105,20中信银行CD326,97.08,3.0090,2.9,3.0090,
1106,20北京银行CD172,97.03,3.0596,,3.0596,
1107,20中誉2优先,99.74,,,,
1108,20江西银行CD028,97.90,2.7699,-11.02,2.7699,
1109,20北部湾MTN005,100.20,8.0299,0.7,8.0299,
1110,20扬州交通MTN001,100.83,4.2880,-19.19,4.2880,
1111,19大足永晟MTN001,100.75,7.4955,25.07,7.4940,
1112,18洪市政MTN001,100.78,4.4570,-1.01,4.4581,
1113,20浙能源MTN002,97.14,3.7900,-0.87,3.7762,
1114,16滨海新城PPN002,100.30,4.5811,-21.37,4.5834,
1115,20广州高新MTN001,99.43,3.8563,-6.63,3.8562,
1116,16灵山MTN002,99.62,6.8889,,6.8889,
1117,18建信租赁债01,100.52,3.0501,1.47,3.0501,
1118,20莱商银行CD063,96.37,3.5097,,3.5097,
1119,18河南05,101.31,3.0650,,3.0658,
1120,16赣州开投PPN002,100.33,5.3365,85.71,5.3499,
1121,20贾汪城投MTN001,99.50,6.3232,7.57,6.2986,
1122,20兰州建投PPN004,98.76,5.5705,4.39,5.5703,
1123,20兴业银行CD051,97.19,2.7500,17.04,2.7500,
1124,20华侨城MTN002,97.88,5.8155,-2.03,5.8149,
1125,20浙能源MTN003,100.87,3.7900,-25.14,3.7900,
1126,20济宁高新MTN001,97.62,4.4194,-11.68,4.4194,
1127,18天恒置业MTN002,100.85,10.1833,2.49,10.1827,
1128,20江苏银行永续债,95.87,4.8941,-14.45,4.8941,
1129,19绍兴交投MTN003,100.50,3.8613,-15.58,3.8613,
1130,20晋焦煤MTN005A,98.57,4.1300,-0.26,4.1311,
1131,20光大银行CD263,97.85,2.8499,-9.02,2.8499,
1132,16高创投资PPN001,100.77,4.6705,16.55,4.6753,
1133,20芜湖宜居MTN002,97.53,4.5007,9.27,4.5009,
1134,17首钢MTN001,101.71,3.5000,-10.0,3.4978,
1135,18即墨城投MTN001,101.23,3.5500,-28.01,3.5471,
1136,16济专项债,99.53,3.6280,0.05,3.6277,
1137,20南电MTN003,99.18,3.3975,-0.49,3.4000,
1138,19广州金控MTN002,100.44,3.8236,-0.3,3.8250,
1139,19大兴国资MTN001,100.13,3.6131,-14.57,3.6100,
1140,17华侨城MTN003,102.31,7.2580,-3.27,7.2580,
1141,20交通银行CD214,99.28,2.7000,8.03,2.7000,
1142,19华润资产MTN001,99.49,3.9629,-8.71,3.9615,
1143,19甘建投PPN002,101.48,6.2164,-0.94,6.2164,
1144,20中电投SCP022,99.93,2.8802,,2.8802,
1145,20皖铁基金MTN001,98.21,4.3476,-15.48,4.3488,
1146,20民生银行CD109,97.64,2.6500,-4.02,2.6500,
1147,19首钢MTN001,100.41,4.1417,-14.04,4.1409,
1148,19蒙高路MTN001,101.10,5.0000,,4.9992,
1149,20天风证券CP006,100.02,2.9507,-14.93,2.9507,
1150,18山西债21,100.79,2.5900,-28.0,2.5900,
1151,18河南28,101.32,3.3841,17.91,3.3812,
1152,19渝高速MTN001,100.56,3.9400,-4.49,3.9393,
1153,18金地MTN001,103.99,3.8175,11.16,3.8200,
1154,20浦发银行CD421,99.29,2.5996,-6.98,2.5996,
1155,20钱投集团PPN001,99.03,4.1381,-11.19,4.1381,
1156,20泰交通MTN002,98.52,4.0223,,4.0200,
1157,19稠州银行二级01,99.00,5.4228,1.0,5.3515,
1158,20湘高速MTN004,100.11,3.8612,-10.89,3.8600,
1159,19四川债36,100.41,3.3208,,3.3200,
1160,14三峡MTN002,101.17,3.1248,-3.86,3.1224,
1161,20中建材集(疫情防控债)MTN001,97.48,3.9500,-4.16,3.9507,
1162,16苏沙钢MTN001,99.99,4.0500,1.0,4.0478,
1163,20鄂联投(疫情防控债)MTN001,97.94,4.8417,0.17,4.8417,
1164,18闽投MTN004,100.64,3.2046,-16.38,3.2001,
1165,18华融租赁债02,100.42,3.8000,-3.0,3.7970,
1166,19中铝集MTN009,99.41,6.7197,-0.04,6.7197,
1167,20六安建投PPN001,100.00,5.1388,-0.09,5.1390,
1168,20汇金MTN002,99.55,3.6700,-0.86,3.6700,
1169,20德州财金PPN002,100.00,4.9633,1.0,4.9635,
1170,20苏州高新SCP030,99.68,3.3200,,3.3200,
1171,18光明MTN003,100.69,3.0861,3.0,3.0800,
1172,16湖北债18,99.98,2.6399,-18.19,2.6399,
1173,16附息国债26,91.86,3.8600,-6.5,3.8600,
1174,16四川债02,100.04,2.5498,-36.02,2.5498,
1175,20闽投MTN003B,99.02,4.1093,,4.1097,
1176,20广州银行CD057,98.59,2.6998,,2.6998,
1177,18吉林11,104.09,3.3700,,3.3700,
1178,15赣开MTN001,99.42,5.4000,2.36,5.3321,
1179,20连云城建MTN004,98.05,4.7500,15.0,4.7510,
1180,20民生银行CD415,97.86,2.8199,,2.8199,
1181,20北京银行小微债02,98.06,3.6013,-2.87,3.6000,
1182,20河北银行CD060,98.56,2.7999,,2.7999,
1183,20长沙银行小微债02,100.27,3.6000,-1.91,3.6010,
1184,19兖矿PPN001,100.56,4.3000,-15.0,4.2979,
1185,20融和融资SCP014,99.94,3.4496,-12.0,3.4496,
1186,17内蒙09,102.70,3.2835,,3.2833,
1187,20浦发银行CD008,97.17,2.7492,5.99,2.7492,
1188,19北湾银行绿色金融01,100.17,3.8900,4.0,3.8900,
1189,14宜春城投债,20.24,3.7123,1.0,3.7123,
1190,20乌高新MTN001,95.59,5.0514,,5.0500,
1191,20贴现国债58,99.38,2.3199,-10.0,2.3199,
1192,18郫国投PPN001,104.89,5.9852,-53.59,5.9844,
1193,20招商蛇口MTN001A,98.87,3.5424,-7.76,3.5399,
1194,20柳州建投MTN002,98.74,7.5609,-6.36,7.5609,
1195,20甬交投MTN001,99.65,3.7000,-7.79,3.6993,
1196,14海控债02,101.74,3.7068,-29.32,3.7101,
1197,20重庆三峡银行CD100,98.42,2.7494,,2.7494,
1198,18伊犁财通MTN001,100.47,3.9158,-11.03,3.9080,
1199,20温州银行CD230,99.74,3.0998,,3.0998,
1200,20蓉城轨交GN001,98.61,3.8172,-6.28,3.8172,
1201,19汇金MTN017,99.90,3.2929,-0.18,3.2901,
1202,15石狮城投债,40.59,4.2351,-9.48,4.2507,
1203,20金融街MTN003,100.47,3.8636,7.21,3.8141,
1204,20滁州同创SCP003,100.15,4.5061,-4.39,4.5000,
1205,19桂投资MTN002,100.33,3.9800,-10.22,3.9800,
1206,20金圆投资MTN002,97.99,3.6877,,3.6889,
1207,19埇桥城投债,100.17,4.8200,,4.8200,
1208,20开滦CP001,99.61,5.9722,,5.9722,
1209,20东航股SCP026,99.94,3.0509,3.1,3.0509,
1210,20成都产投MTN001,99.25,3.7978,-17.22,3.7989,
1211,19赣高速MTN003,99.75,6.4431,0.37,6.4429,
1212,17太仓城投MTN001,102.68,3.7531,-21.39,3.7501,
1213,16武汉地铁GN002,100.08,3.3401,0.18,3.3409,
1214,19嘉兴经技PPN002,100.06,4.7141,,4.7141,
1215,19鲁高速MTN003,100.49,3.8014,-22.03,3.8000,
1216,19华润电力MTN001,100.15,6.4846,-0.16,6.4849,
1217,15温州铁投债,101.10,5.6449,,5.6449,
1218,19临沂矿业MTN001,100.43,4.8140,-1.6,4.8130,
1219,17广产投MTN001,101.44,3.9142,1.01,3.9100,
1220,20大晟资产MTN001,98.59,6.5800,,6.5813,
1221,19山西建投MTN002,100.04,4.8035,1.83,4.8000,
1222,19滇池投资PPN001,100.80,5.2118,-9.63,5.2104,
1223,20宁夏国资MTN004,99.32,4.2520,-3.6,4.2500,
1224,20民生银行CD167,98.05,2.7399,-3.0,2.7399,
1225,20南电MTN004,99.06,3.3524,-14.76,3.3500,
1226,20城阳开投PPN001,98.40,4.4789,-17.86,4.4789,
1227,20武清国资MTN001,100.67,5.7998,-2.83,5.8004,
1228,19阜阳建投PPN001,100.73,4.7709,-8.91,4.7709,
1229,18新建元MTN001,100.81,3.7251,-3.49,3.7309,
1230,20安徽01,99.74,3.2500,4.0,3.2500,
1231,18东兴建设MTN002,100.50,4.8745,-3.34,4.8745,
1232,19京国资MTN002,99.82,3.7000,-6.0,3.7000,
1233,18宁技发MTN001,100.41,3.6822,-9.9,3.6822,
1234,16巨化MTN001,100.19,3.7362,-19.09,3.7362,
1235,18浏阳城建MTN001,100.48,3.6121,-32.46,3.6121,
1236,20浦发银行01,97.08,3.4000,-1.0,3.3989,
1237,18山东11,101.89,3.0500,1.0,3.0500,
1238,16建安债,59.98,4.3100,-9.0,4.3063,
1239,18河南26,101.32,3.3821,21.21,3.3812,
1240,17光大银行二级01,101.09,4.3927,0.4,4.3925,
1241,19大唐集PPN001,100.33,6.7416,0.08,6.7416,
1242,16辽阳银行二级,98.56,4.3785,,4.3788,
1243,17民泰商行二级01,99.26,5.0812,,5.0807,
1244,18南通城建PPN001,100.83,3.8386,-4.84,3.8386,
1245,20宜昌高新MTN002,100.02,4.2601,,4.2583,
1246,16鲁铁投债,99.84,4.3979,,4.3975,
1247,19湖北债15,100.23,3.3100,,3.3100,
1248,18洛阳新投MTN001,100.91,4.1562,,4.1525,
1249,20渝富MTN001,98.06,3.9900,-0.13,3.9892,
1250,19天水城投债01,101.11,6.0600,-34.28,6.0600,
1251,19西峡债,101.10,6.4411,,6.4411,
1252,20北京银行CD046,97.87,2.8300,1.0,2.8300,
1253,19江苏银行绿色金融01,100.51,3.1900,1.0,3.1900,
1254,20江苏14,97.78,3.9381,,3.9381,
1255,19南电MTN003,100.61,3.5183,-1.17,3.5183,
1256,20哈尔滨银行CD328,98.21,3.6471,-0.26,3.6471,
1257,16武清国资MTN001,99.36,7.7852,-4.92,7.7852,
1258,18华电股MTN002,100.90,7.1649,-0.06,7.1649,
1259,19中节能MTN003,99.88,3.6771,1.0,3.6784,
1260,18鲁宏桥MTN006,86.00,46.6849,1375.85,29.4950,
1261,20涪陵新城SCP003,100.04,4.2158,-3.27,4.2158,
1262,18咸宁城投MTN001,102.03,4.7863,4.36,4.7678,
1263,20晋能MTN007,97.67,5.1095,0.14,5.1095,
1264,20华夏银行CD112,98.02,2.8000,1.01,2.8000,
1265,20申迪MTN003,100.76,3.7678,-13.0,3.7710,
1266,18津城建MTN003,100.10,4.4296,-357.0,4.4296,
1267,20建德ABN002优先,100.00,,,,
1268,16乌城投PPN001,100.22,3.3599,-4.02,3.3599,
1269,20光穗兴城ABN001优先,100.00,,,,
1270,20陆金开SCP004,100.24,2.8501,-49.49,2.8501,
1271,16四川债14,100.17,2.5800,,2.5800,
1272,18芜湖建设PPN002,100.60,4.3195,29.43,4.3195,
1273,20上海银行CD106,98.01,2.7800,1.0,2.7800,
1274,20招金SCP004,99.83,3.0202,1.0,3.0202,
1275,20光大集团SCP022,99.96,2.6498,-29.3,2.6498,
1276,20五矿MTN002,100.00,6.7550,0.05,6.7550,
1277,20中信银行CD068,97.31,4.4298,162.99,4.4298,
1278,19冀建投MTN002,99.69,3.7031,,3.7031,
1279,18首创集MTN001,102.18,3.7000,-0.24,3.6988,
1280,20沪港务SCP005,99.84,2.6999,-60.01,2.6999,
1281,19重庆债18,99.86,3.2775,,3.2775,
1282,20广发证券CP009BC,100.00,3.1001,0.01,3.1001,
1283,15银川大桥项目NPB,100.21,5.7368,3.22,5.7368,
1284,20龙源电力SCP011,99.72,3.0001,-20.92,3.0001,
1285,13国开09,99.60,3.1500,,3.1500,
1286,20上海银行CD290,99.76,2.5019,-44.76,2.5019,
1287,20苏州高新SCP028,99.76,3.1701,-23.35,3.1701,
1288,17淮安开发MTN001,99.31,6.1841,128.41,6.1841,
1289,20鄂交投SCP007,99.88,2.9501,-1.95,2.9501,
1290,20广西北部湾银行CD314,96.60,3.5000,,3.5000,
1291,20民生银行CD016,97.18,2.5499,-10.07,2.5499,
1292,18安徽债09,101.93,3.0500,1.0,3.0500,
1293,19深圳债03,100.24,3.1887,-0.13,3.1887,
1294,20兴业银行CD278,97.20,2.8900,,2.8900,
1295,18中化工MTN001,100.09,2.9595,-64.1,2.9595,
1296,20农业银行CD135,97.84,2.8699,,2.8699,
1297,20柳州东通SCP001,99.76,6.0854,,6.0854,
1298,20农业银行CD174,96.90,3.2000,1.0,3.2000,
1299,20民生银行CD558,97.86,4.5231,-0.7,4.5231,
1300,20交通银行CD038,97.64,2.6401,2.03,2.6401,
1301,19山西交投MTN001,100.47,4.4335,,4.4335,
1302,18陕高速MTN004,100.49,7.2460,0.94,7.2460,
1303,18中交建MTN003,100.87,7.0149,-1.06,7.0149,
1304,18日照港MTN002,100.66,5.2608,1.23,5.2608,
1305,18川铁投MTN005,100.65,7.4919,0.67,7.4919,
1306,18十堰城投MTN002,101.12,5.3762,0.91,5.3762,
1307,18越秀集团MTN006,100.92,7.0925,-1.43,7.0925,
1308,20南京银行CD135,97.03,3.0200,1.0,3.0200,
1309,20华夏银行CD489,97.10,2.9800,-3.9,2.9800,
1310,20北京银行CD142,97.00,3.0499,4.99,3.0499,
1311,19广安控股MTN001,99.69,3.9773,-0.54,3.9773,
1312,20兴业银行CD041,97.16,2.5403,-0.9,2.5403,
1313,20昆仑银行CD128,98.58,2.7501,1.0,2.7501,
1314,20中国银行CD014,98.01,2.7000,-1.99,2.7000,
1315,19国开绿债01,100.12,3.0334,-3.49,3.0334,
1316,17华能MTN001,102.10,3.2500,0.4,3.2521,
1317,20兴业银行CD467,97.08,2.9600,-20.0,2.9600,
1318,20温国控债01,99.87,4.5262,-12.38,4.5262,
1319,18进出03,103.94,2.9900,1.0,2.9900,
1320,17工商银行二级02,101.23,4.2389,-1.1,4.2389,
1321,20粤电发SCP002,99.91,2.8495,-12.01,2.8495,
1322,20青岛农商行CD209,98.56,2.9191,-0.02,2.9191,
1323,20民生银行CD471,99.29,2.5496,-3.1,2.5496,
1324,20长城证券CP007,100.01,2.9501,20.08,2.9501,
1325,20池州建设CP001,99.60,4.8773,-1.24,4.8773,
1326,20昆仑银行CD197,97.73,3.0997,,3.0997,
1327,20腾越建筑SCP003,99.80,4.1112,-15.7,4.1112,
1328,20乌鲁木齐银行CD119,96.60,3.5197,,3.5197,
1329,20江苏江南农村商业银行CD122,98.60,2.6499,,2.6499,
1330,20农业银行CD059,98.68,2.4902,-52.01,2.4902,
1331,20洞庭新城SCP001,99.95,5.2393,,5.2393,
1332,16抚顺银行二级,99.53,4.5904,-16.91,4.5907,
1333,17烟台银行二级01,99.20,5.1936,14.75,5.1927,
1334,18苏国资MTN001,100.51,2.9145,-16.91,2.9145,
1335,20开福城投PPN001,97.93,5.2057,-4.2,5.2057,
1336,18江宁经开MTN002,100.55,4.3622,-1.77,4.3639,
1337,20嘉兴国资MTN001,97.75,3.2347,-4.78,3.2360,
1338,18苏州高新MTN003,101.30,7.8830,2.21,7.8825,
1339,20津城建SCP007,98.82,5.9777,-0.01,5.1122,
1340,20桃花源MTN001,99.65,7.0848,-13.13,7.0855,
1341,20张江集SCP007,100.00,2.8993,-23.11,2.8993,
1342,20富滇银行CD046,96.73,3.3999,,3.3999,
1343,18武汉地铁GN001,102.64,4.3403,-0.33,4.3395,
1344,19金华融盛MTN001,102.01,6.2665,-9.95,6.2656,
1345,16河北银行二级,99.94,3.7596,-1.12,3.7596,
1346,16齐鲁银行二级01,100.13,4.2683,,4.2683,
1347,16郑州银行二级01,100.21,4.0587,-0.21,4.0587,
1348,20盛京银行CD472,99.73,3.2193,,3.2193,
1349,18津城建MTN007,99.83,5.9787,57.88,5.9946,
1350,19苏交通MTN002,100.80,3.2238,2.61,3.2238,
1351,18津城建MTN011A,99.83,5.5142,-249.42,5.4999,
1352,20双岛湾MTN001,101.29,5.7000,-19.0,5.7013,
1353,14新城基业债,20.21,3.8783,-19.97,3.9399,
1354,18中航资本MTN002,100.78,3.2499,-0.47,3.2499,
1355,20沪港务MTN001,97.48,3.4778,-5.22,3.4800,
1356,19渝中专项债01,101.78,4.8173,-0.54,4.8200,
1357,20晋交投SCP003,99.89,3.4498,-15.06,3.4498,
1358,20河钢集MTN002,93.54,5.3300,-2.17,5.3300,
1359,20潜江城投债,100.00,6.2980,-0.07,6.2980,
1360,20广州银行CD078,96.95,3.1000,-8.0,3.1000,
1361,20鲁国资SCP008,100.01,3.1601,-13.97,3.1704,
1362,18张家公资MTN001,104.43,3.7100,-2.31,3.7089,
1363,20常德城投CP001,100.00,3.8084,-0.04,3.8084,
1364,16渝富PPN002,100.13,3.3099,,3.3099,
1365,17南平高速MTN001,100.82,4.3800,1.0,4.3776,
1366,13泰州债,47.46,3.6860,-0.4,3.6860,
1367,20温州铁投SCP004,99.87,3.5178,-30.24,3.5090,
1368,19中信建投金融债01,100.26,3.3433,-9.67,3.3401,
1369,20邯郸城投MTN001,98.38,4.0975,,4.1003,
1370,19淮北矿MTN001,100.24,4.3545,-22.12,4.3523,
1371,20国际港务SCP013,100.09,2.8932,-39.76,2.9016,
1372,19腾冲物流园NPB,102.71,6.6205,-7.66,6.6213,
1373,20广东顺德农商行CD102,98.61,2.6996,1.0,2.6996,
1374,16柯城投债01,59.02,4.6500,5.0,4.6474,
1375,20红狮SCP007,99.83,3.8817,0.17,3.8900,
1376,16渝涪陵MTN001,100.12,9.9103,6.36,9.9100,
1377,20宁波银行CD113,98.84,2.5504,-10.04,2.5504,
1378,19酒钢MTN001,100.10,5.6903,-8.09,5.6863,
1379,19兴业消费金融债01,100.28,3.5800,,3.5800,
1380,14苏州相城债,20.15,3.3510,,3.3510,
1381,20长沙经开MTN001,99.73,4.0608,-0.13,4.0602,
1382,17贵阳经开债01,79.00,6.9645,6.63,6.9645,
1383,19招商银行小微债01,100.41,3.1600,-6.0,3.1650,
1384,20常交通MTN001,97.41,4.3713,-1.81,4.3700,
