,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
945,20天津农村商业银行CD637,99.17,3.3997,,3.3997,
946,20恒丰银行CD421,96.72,3.3800,,3.3800,
947,20华夏银行CD315,98.59,2.7001,,2.7001,
948,20潍坊银行CD106,98.26,3.5599,,3.5599,
949,20农业银行CD039,97.38,2.8700,-3.02,2.8700,
950,20赣粤SCP006,99.99,2.0002,-0.13,2.0002,
951,20国网租赁SCP006,99.99,2.6987,-73.14,2.6987,
952,20吉林银行CD101,96.70,3.9010,-0.67,3.9010,
953,17附息国债14,101.05,2.7700,1.0,2.7700,
954,15附息国债14,100.74,2.8000,1.0,2.8000,
955,19德感工业MTN001,100.00,7.2821,-0.14,7.2821,
956,16芙蓉城投债,60.08,3.7480,-11.55,3.7465,
957,20海安经开PPN001,100.34,6.8094,,6.8094,
958,20兴银7B,99.50,,,,
959,19农业银行永续债02,98.87,4.5315,-2.95,4.5303,
960,20优泓ABN001优先,99.28,,,,
961,19中节能MTN003,99.70,3.7800,0.29,3.7800,
962,18天府投资MTN001,100.87,3.4501,,3.4496,
963,20中化工SCP004,100.00,2.1517,-39.73,2.1517,
964,19鞍钢MTN003,100.82,7.4141,0.21,7.4136,
965,20上海农商银行CD144,98.56,2.8501,-52.99,2.8501,
966,20深圳特发SCP004,100.08,3.1800,-1.57,3.1800,
967,18中电国际MTN001,100.66,3.3037,0.74,3.3037,
968,20建德ABN002优先,100.00,,,,
969,20青岛城投MTN004,100.36,4.0182,-0.72,4.0224,
970,14国开22,105.80,3.3111,0.11,3.3162,
971,19宝钢MTN001,100.29,3.4147,0.94,3.4350,
972,18常交通PPN001,100.32,4.9747,,4.9747,
973,18科学城PPN002,100.24,4.7444,,4.7444,
974,18镇海投资PPN001,100.13,5.1783,,5.1783,
975,18乌城投PPN001,104.53,4.4791,7.91,4.4791,
976,20川铁投PPN001,98.10,3.8578,,3.8578,
977,20苏海投资CP001,99.71,5.9545,-1.27,5.9545,
978,18紫光PPN002,17.33,485.8067,-1467.55,520.4304,
979,11附息国债08,100.29,2.5998,-5.01,2.5874,
980,20西安浐灞MTN001,99.90,7.0118,-1.8,7.0118,
981,20贴现国债59,99.35,2.5802,-4.0,2.5802,
982,20重庆银行CD052,97.86,2.7900,-16.01,2.7900,
983,18长电MTN001,100.56,3.6975,0.18,3.6975,
984,17浙江债04,100.35,2.8500,-17.0,2.8500,
985,19湛江交投PPN001,99.79,4.5584,10.02,4.5584,
986,19余杭经开PPN001,100.34,4.8552,11.95,4.8552,
987,20江苏银行CD017,97.28,2.7000,-5.0,2.7125,
988,20天心城投MTN001,99.00,4.6950,0.95,4.6962,
989,18华润置地MTN002B,103.29,3.6978,-0.45,3.7001,
990,19福州城投债02,99.70,4.0396,,4.0404,
991,20中建MTN001,98.50,5.8806,-2.66,5.8806,
992,19烟台港MTN002,100.55,4.0241,,4.0200,
993,20交通银行永续债,100.00,4.5857,-14.43,4.5857,
994,14铁道04,106.02,3.5200,-1.0,3.5238,
995,20中化股SCP024,100.00,2.0809,1.0,2.0511,
996,16南昌城投MTN002,99.81,6.5646,0.07,6.5646,
997,14国开29,103.14,3.3500,1.0,3.3500,
998,19赣州城投PPN001,99.84,4.3948,,4.3948,
999,20建设银行双创债,100.10,3.4600,-0.22,3.4600,
1000,18乌经开MTN001,100.76,4.7661,1.59,4.7661,
1001,18冀交投MTN001,100.54,3.5651,-23.49,3.5619,
1002,20陕延油MTN004,99.46,3.7920,-11.8,3.7900,
1003,20华电MTN004A,98.20,5.7837,0.11,5.7835,
1004,16渝涪陵MTN001,100.45,9.8292,0.64,9.8292,
1005,20招商银行CD199,97.06,3.0199,,3.0199,
1006,20沪金桥MTN001,98.62,3.5834,,3.5822,
1007,18进出04,100.50,2.6331,-9.68,2.6357,
1008,20皖出版SCP003,99.79,3.6001,,3.6001,
1009,18汇金MTN008,100.80,2.8899,,2.8938,
1010,18信达投资MTN001,100.79,3.7452,-5.38,3.7401,
1011,15闽高速MTN001,102.61,3.4035,-11.3,3.3991,
1012,16北方工业MTN001B,99.99,3.2900,1.0,3.2900,
1013,18上海10,104.81,3.3400,1.0,3.3400,
1014,20鲁黄金SCP005,99.99,2.1512,,2.1512,
1015,18洪市政MTN002B,101.51,3.9000,-12.18,3.9009,
1016,19山东32,100.02,3.2400,4.0,3.2400,
1017,18兖矿MTN004,99.85,3.3617,137.9,3.3500,
1018,20芜湖宜居MTN003,99.13,4.0872,-3.55,4.0866,
1019,19汇金MTN019,99.79,3.4300,-0.33,3.4300,
1020,19新疆债15,100.25,3.8609,-0.78,3.8609,
1021,19华发集团MTN002,99.45,4.4500,1.0,4.4491,
1022,19东兴投资ABN001优先级,99.67,,,,
1023,19顺义国资MTN001,102.12,4.1200,0.16,4.1200,
1024,20粤电发SCP002,99.86,2.9799,-10.31,2.9799,
1025,20钟楼新城MTN002,98.99,5.1498,-4.65,5.1498,
1026,19洛阳城乡MTN002,99.70,4.2296,-4.24,4.2296,
1027,20镇江交通CP001,99.70,5.5160,63.79,5.5002,
1028,20豫高管MTN004,97.61,6.3013,0.59,6.3013,
1029,17沪国旅项目NPB01,93.60,4.4670,,4.4670,
1030,19晋能PPN002,100.42,5.4516,-6.87,5.4516,
1031,17铁道18,102.83,3.3600,0.26,3.3600,
1032,14长沙土开债,20.16,3.7695,-5.59,3.7695,
1033,18金地MTN002,100.69,3.2425,-16.0,3.2463,
1034,17温州银行二级,100.20,4.9650,,4.9643,
1035,20华润银行永续债,94.10,6.2110,141.12,6.2110,
1036,20厦门银行永续债01,94.10,6.2134,21.1,6.2134,
1037,17武汉农商二级,100.51,4.9069,5.3,4.9069,
1038,20乌经开PPN001,98.96,4.9949,,4.9949,
1039,19附息国债16,99.70,3.1750,1.5,3.1629,
1040,15庐江城投债,40.58,4.8255,9.54,4.8255,
1041,20渭南城投CP002,99.41,4.6375,,4.6444,
1042,20鹰潭投资CP001,99.94,4.1733,20.92,4.1733,
1043,18首创置业MTN002,101.38,10.3162,4.28,10.3162,
1044,18黄冈城投MTN001,100.52,6.1071,0.92,6.1050,
1045,19津地铁MTN001,100.14,4.0990,-1.32,4.0990,
1046,20宁波27,100.33,3.8400,,3.8400,
1047,19宜昌城控PPN001,101.01,4.6413,-14.45,4.6420,
1048,20农业银行CD075,98.63,2.6802,1.0,2.6802,
1049,20福州城投SCP008,99.92,3.3494,-0.02,3.3494,
1050,18附息国债23,101.04,2.9000,1.0,2.9014,
1051,14马城投债,20.21,3.7694,,3.7694,
1052,18上饶投资PPN005,101.09,4.9046,-15.1,4.9046,
1053,19大同煤矿PPN003,98.73,6.8256,2.27,6.8256,
1054,20进出674,99.49,1.1460,-0.14,1.1460,
1055,20农发集SCP001,100.01,2.1988,-85.17,2.1988,
1056,15赣城债,40.58,3.9381,,3.9355,
1057,18康美MTN003,15.35,1350.9863,43471.4,1307.4530,
1058,19山西建投MTN002,100.01,4.8235,-18.64,4.8235,
1059,19鲁钢铁MTN001,98.50,5.7000,19.63,5.6358,
1060,19汇金MTN012,100.02,3.6900,2.0,3.6908,
1061,20阜阳建投PPN001,98.90,4.6747,-17.02,4.6747,
1062,19淮安新城PPN004,103.33,4.1715,-68.6,4.1715,
1063,19晋焦煤MTN001,101.06,7.5398,-3.83,7.5396,
1064,12中石油05,101.72,3.3505,1.56,3.3060,
1065,20碧水源(疫情防控债)CP001,100.09,5.8499,36.53,5.8577,
1066,20东莞发展SCP001,99.84,3.5402,-12.59,3.5402,
1067,19工商银行二级03,100.62,4.3064,-1.77,4.3064,
1068,20大众交通SCP002,99.82,3.5199,10.99,3.5123,
1069,18渤海银行03,100.52,3.4500,-6.45,3.4167,
1070,18温岭债02,103.03,4.2780,-8.26,4.2780,
1071,20徽商银行小微债01,97.16,3.5723,-8.54,3.5700,
1072,18中山农商二级,99.81,5.5271,-7.21,5.5267,
1073,19京国资MTN001,100.67,3.3800,-16.17,3.3819,
1074,19西基投MTN002,99.80,3.8596,-3.65,3.8582,
1075,18福建漳州MTN001,104.74,4.0823,-11.04,4.0800,
1076,19瓯海经投债,100.97,5.1028,2.56,5.1001,
1077,20靖江城投SCP005,99.89,4.6778,-2.22,4.6700,
1078,19重庆交投MTN001,100.25,3.4953,-33.47,3.5000,
1079,20江苏银行CD227,97.00,3.0800,-26.97,3.0800,
1080,20首旅SCP026,100.01,2.0532,-4.46,2.0532,
1081,20天恒置业PPN002,100.00,5.1757,22.44,5.1757,
1082,17川发展MTN001,101.95,3.4539,-16.32,3.4502,
1083,20华电股MTN001B,98.96,6.1528,-0.62,6.1526,
1084,18大同煤矿MTN006,98.23,9.3669,,9.3672,
1085,18合川城投MTN002,105.29,4.6500,,4.6500,
1086,19北辰建设MTN001,99.82,6.6508,,6.6508,
1087,19京汽集MTN002B,100.12,4.1617,,4.1601,
1088,17安庆城投MTN002,102.28,4.1400,1.0,4.1400,
1089,20临淄公有MTN001,100.70,6.2986,2.18,6.2986,
1090,20中燃气(疫情防控债)MTN001,96.69,4.2513,-11.03,4.2504,
1091,17芜湖宜居MTN001,101.60,4.8945,-0.38,4.8955,
1092,20南昌城投SCP004,100.01,2.4025,-19.81,2.4025,
1093,19王府井集MTN001,99.92,3.7000,-15.32,3.7000,
1094,20粤珠江MTN004,100.00,4.6800,0.01,4.6800,
1095,20航天电子SCP008,99.91,3.4458,,3.4380,
1096,19南航股MTN001,99.33,3.5800,-11.78,3.5786,
1097,19京汽集MTN001B,100.14,4.1586,6.0,4.1601,
1098,16鄂联投MTN005,99.64,6.6760,0.75,6.6755,
1099,19晋焦煤MTN002,100.27,7.0216,5.08,7.0216,
1100,18宁波债02,100.64,3.1000,,3.1000,
1101,20农业银行小微债01,96.94,3.3672,-0.05,3.3695,
1102,20南电MTN008,95.70,3.7700,1.0,3.7700,
1103,18宣城国资MTN002,100.38,3.8456,-7.5,3.8456,
1104,20象屿金象CP001,99.61,4.2200,,4.2200,
1105,18冀交投PPN003,100.90,3.8500,,3.8500,
1106,18南通高新PPN004,100.51,4.4956,,4.4824,
1107,18厦钨MTN001,100.49,3.4642,-35.95,3.4461,
1108,20江津华信PPN001,98.97,4.9737,33.18,4.9586,
1109,18如皋经开PPN001,100.46,4.7981,0.1,4.7981,
1110,17幸福基业MTN001,98.54,6.8727,-1655.65,6.8727,
1111,18浦口城乡PPN002,100.15,5.3699,14.53,5.3100,
1112,20安徽债24,100.86,3.9800,,3.9825,
1113,20甬开投MTN001,96.37,4.2500,,4.2500,
1114,19顺鑫MTN001,100.32,4.0000,-5.17,4.0000,
1115,20九鼎租赁债,100.43,4.0400,-14.0,4.0400,
1116,20城东投资SCP001,99.50,5.1338,77.37,5.1338,
1117,20鲁钢铁SCP011,99.01,5.2500,25.48,5.2533,
1118,20连云城建MTN004,98.42,4.6000,-0.04,4.6010,
1119,19乳山国运MTN002,101.93,6.2000,,6.2000,
1120,19龙岩投资MTN001,101.26,5.4008,-0.12,5.4005,
1121,15绍兴城投PPN002,101.37,3.8277,-2.08,3.8277,
1122,16京国资MTN003,100.19,3.2656,-18.41,3.2811,
1123,20宜春发展MTN001,98.71,3.7753,-6.69,3.7760,
1124,20南航股MTN007,97.25,3.6777,-2.23,3.6777,
1125,19陕延油MTN001,100.20,3.9182,2.82,3.9191,
1126,20福州交投SCP002,99.78,3.5800,1.0,3.5769,
1127,20浙商银行小微债02,97.79,3.5100,2.0,3.5100,
1128,20天津债84,100.11,3.2800,-3.99,3.2838,
1129,20广州资管SCP001,99.87,3.3802,1.03,3.3802,
1130,20广州银行CD039,98.60,2.7327,,2.7415,
1131,20浙江机场SCP001,99.75,2.9502,-1.0,2.9502,
1132,18汇金MTN013,100.59,3.1800,1.0,3.1950,
1133,20锡交通SCP007,99.52,3.2211,-42.89,3.2317,
1134,14新城基业债,20.22,4.0780,-5.29,4.1202,
1135,18江苏16,101.69,3.1500,-6.0,3.1500,
1136,20晋陵投资SCP001,99.77,4.0203,,4.0102,
1137,19南昌工业MTN002,100.39,4.5614,-21.86,4.5614,
1138,15铁道13,101.35,3.5500,-6.61,3.5500,
1139,20招商银行CD207,96.62,3.5000,50.0,3.5000,
1140,20涪陵国资PPN001A,100.09,4.9344,,4.8824,
1141,16旅顺双创债,98.28,6.5615,,6.5615,
1142,19汇金MTN009,100.13,3.3437,0.73,3.3419,
1143,16建安债,59.92,4.4000,-0.85,4.4037,
1144,15国开18,101.54,3.3800,0.09,3.3842,
1145,20浦发银行CD517,97.06,3.0200,1.0,3.0200,
1146,19中铝集MTN001,100.10,3.6047,-61.48,3.6000,
1147,20北京债03,96.13,3.5795,-0.05,3.5798,
1148,19滨建投MTN001A,93.00,10.6180,385.93,10.2219,
1149,18中铝集MTN002A,100.79,3.3070,-3.61,3.3000,
1150,17鲁高速MTN003,102.48,3.5500,-6.67,3.5500,
1151,19厦门银行03,100.19,3.6900,-3.0,3.6750,
1152,16鹤山公资债01,58.64,5.4500,1.58,5.4526,
1153,15兴义信恒债,38.59,8.0057,26.62,8.0038,
1154,20深能源MTN001,98.13,3.9300,-0.13,3.9300,
1155,20柳州东投SCP002,99.69,5.9524,6.47,5.9524,
1156,20兴业银行CD454,96.99,3.0800,-24.0,3.0800,
1157,17福建12,101.68,2.8580,-0.2,2.8580,
1158,20淮安交通PPN001,100.40,4.8491,-3.4,4.8491,
1159,17金堂国资MTN001,100.00,6.6949,11.76,6.6957,
1160,18国开04,103.36,3.1200,1.0,3.1229,
1161,14国开05,107.70,3.2400,29.48,3.2400,
1162,15国开09,101.59,2.9877,3.77,2.9739,
1163,15梅县建投债,59.99,5.0201,-8.84,5.0201,
1164,18厦门市政MTN001,100.19,3.1996,12.67,3.1996,
1165,20沪打捞MTN001,98.59,4.0300,-11.0,4.0300,
1166,16山东经投债,100.04,3.5296,,3.5294,
1167,18清江浦PPN002,100.44,7.3144,-0.12,7.3152,
1168,20中电投MTN001,98.67,3.5300,-11.24,3.5300,
1169,17太仓城投MTN001,102.38,3.9670,-0.3,3.9670,
1170,20三一重工SCP006,99.87,3.2500,1.0,3.2500,
1171,20平安银行CD189,97.16,2.9000,1.0,2.9000,
1172,20沪世茂MTN001,99.13,4.5710,17.1,4.5710,
1173,18中铝MTN001,100.55,3.2000,-9.63,3.2000,
1174,20三一重工SCP004,99.91,3.2202,-42.96,3.2202,
1175,18农发09,100.66,2.6899,-3.01,2.6899,
1176,18中铝集MTN005,100.52,3.5442,-12.27,3.5421,
1177,20华夏银行CD191,98.84,2.6506,,2.6506,
1178,20平安银行CD146,98.84,2.6506,5.1,2.6506,
1179,20中信银行CD119,98.84,2.6506,-19.88,2.6506,
1180,20农业银行CD022,97.61,2.7000,20.0,2.7000,
1181,20华夏银行CD312,98.61,2.6800,-60.01,2.6800,
1182,20贵阳农商行CD083,98.21,3.6501,,3.6501,
1183,20嘉兴滨海PPN001,100.09,4.8389,,4.8389,
1184,20吉林银行CD179,99.11,3.6494,,3.6494,
1185,20中国银行CD080,97.85,2.8800,-11.99,2.8800,
1186,20江北建设PPN001,98.61,4.3797,-4.49,4.3797,
1187,14鄞州银行二级债,104.07,5.5866,24.99,5.5866,
1188,20厦路桥SCP005,99.99,2.3797,-34.73,2.3797,
1189,18进出13,100.70,2.7800,-7.0,2.7800,
1190,20进出清发01,99.91,2.7500,-5.0,2.7500,
1191,20湖北文旅(疫情防控债)CP001,99.72,3.8931,-17.69,3.8931,
1192,20番禺技术SCP001,100.01,3.1415,-55.88,3.1415,
1193,20盐城资产CP001,99.97,3.6700,-33.02,3.6700,
1194,20镇江城建SCP002,99.98,3.9005,,3.9005,
1195,20厦国贸控SCP006,100.00,2.4479,,2.4479,
1196,14地方债13,100.98,2.7901,1.0,2.7901,
1197,17安庆城投MTN001,101.26,4.1361,-1.95,4.1361,
1198,16淮安新城MTN002,99.32,4.3471,-39.62,4.3471,
1199,19苏元禾MTN001,100.01,3.9753,,3.9753,
1200,18舟山交投PPN001,100.64,3.9200,,3.9200,
1201,20重庆农村商行CD223,98.55,2.8500,1.0,2.8500,
1202,17汉口银行二级,100.52,4.8977,2.95,4.8977,
1203,20浦发银行CD105,97.57,2.7001,-39.99,2.7001,
1204,20青岛银行CD027,97.24,2.7002,,2.7002,
1205,16苏国资PPN001,100.17,3.5112,-4.67,3.5112,
1206,20南航集SCP008,99.91,2.9497,1.0,2.9497,
1207,17吉林城建MTN001,40.05,110.0697,475.83,110.1107,
1208,20天津港MTN001,98.43,4.5300,,4.5300,
1209,20武汉地铁SCP001,99.68,3.0801,-1.99,3.0801,
1210,19兴业银行二级01,99.94,4.1563,-11.85,4.1563,
1211,18河北债11,106.34,3.3100,,3.3100,
1212,20宁波银行CD008,97.19,2.6900,-59.97,2.6900,
1213,20葛洲坝(疫情防控债)CP001,99.56,3.0385,-2.59,3.0472,
1214,18国开06,105.33,3.3710,-0.4,3.3738,
1215,17山东11,104.25,3.3400,1.0,3.3400,
1216,16贵州债20,99.81,2.9100,0.01,2.9100,
1217,20山东电力SCP004,99.95,3.0001,,3.0001,
1218,20中国银行CD081,99.29,2.6198,-20.03,2.6198,
1219,20徐工SCP009,99.82,3.1600,1.0,3.1600,
1220,16山西债02,100.00,2.6100,,2.6100,
1221,20宁波银行CD232,99.77,2.6504,-29.86,2.6504,
1222,16南昌水投MTN001,101.68,3.6749,-0.46,3.6749,
1223,20兴业银行CD415,97.07,2.9800,1.0,2.9800,
1224,20中建八局SCP005,99.98,2.4002,-14.92,2.4002,
1225,20首旅MTN002,96.00,4.0150,1.0,4.0150,
1226,20光大银行CD069,97.43,2.7001,-41.97,2.7001,
1227,20抗疫国债03,95.46,3.3300,1.0,3.3300,
1228,20双桥经开CP001,99.72,5.8329,-5.1,5.8329,
1229,20南京银行CD095,98.61,2.7003,1.0,2.7003,
1230,20邢台路桥PPN002,100.73,6.1273,-17.19,6.1273,
1231,20陕投集团CP001,100.17,3.6129,-8.71,3.6129,
1232,20榆林城投PPN001,99.14,4.9519,-9.81,4.9519,
1233,20丰耀2优先,57.44,,,,
1234,20漯河城投PPN001,100.57,5.0147,,5.0147,
1235,20盐城高新PPN001,100.90,6.2387,-10.72,6.2387,
1236,20西江SCP010,99.48,4.8062,-54.18,4.8062,
1237,20双桥经开SCP001,99.67,5.7064,1.94,5.7064,
1238,16兰州城投PPN002,100.40,4.0034,-8.85,4.0034,
1239,19新盛建设PPN001,100.61,3.9345,,3.9345,
1240,20平安银行CD177,98.63,2.6704,-57.97,2.6704,
1241,20苏州银行CD006,97.07,2.8994,,2.8994,
1242,18兴业资产PPN001,100.80,4.0233,-5.3,4.0233,
1243,20大同煤矿PPN001,97.90,7.0035,-2.62,7.0035,
1244,16华通国资PPN004,99.71,4.5490,-5.1,4.5490,
1245,18华电财务债,100.65,3.2700,-0.52,3.2700,
1246,20交通银行CD040,97.59,2.6498,-232.36,2.6498,
1247,20苏国信MTN006,96.67,3.8987,-0.13,3.8987,
1248,20农业银行CD085,97.18,2.8899,1.0,2.8899,
1249,20农业银行CD115,97.85,2.8900,1.0,2.8900,
1250,18川发展MTN001,100.85,3.1439,-0.6,3.1439,
1251,20兴业银行CD246,97.36,2.9000,-33.0,2.9000,
1252,20北京银行CD002,97.15,2.6701,1.0,2.6701,
1253,20镇国投SCP008,100.00,4.6958,-11.51,4.6958,
1254,20电网CP004,99.39,2.9001,-10.0,2.9001,
1255,20冀中能源PPN001,99.40,5.2413,-43.81,5.2413,
1256,17北京债02,100.80,2.8500,,2.8500,
1257,20厦国贸控SCP005,100.00,2.2015,-99.87,2.2015,
1258,19云南交投MTN002,100.28,8.4136,9.66,8.4135,
1259,15株洲云龙PPN001,100.00,7.4831,,7.4815,
1260,18九江银行二级01,99.40,5.1005,16.4,5.1005,
1261,19进出10,101.12,3.7000,1.0,3.7000,
1262,19五江轻化MTN001,97.87,8.2077,-2.42,8.2077,
1263,20乌经高开SCP003,100.00,5.7982,-0.09,5.7982,
1264,14伊财通债,20.14,3.9766,-5.34,3.9766,
1265,20五江轻化CP001,100.19,5.7499,-186.19,5.7499,
1266,20西安高新MTN002,97.67,4.6000,-1.87,4.6000,
1267,20四川投资(疫情防控债)MTN001,98.62,3.5405,-5.37,3.5392,
1268,18苏工业园MTN001,100.59,3.5200,,3.5229,
1269,20陕延油MTN003,99.91,3.8819,3.28,3.8800,
1270,20川铁投MTN001,98.94,4.3500,8.88,4.3506,
1271,20淮南建发MTN003,98.27,5.4391,5.53,5.4379,
1272,19建设银行永续债,98.76,4.5700,-2.0,4.5707,
1273,20鞍钢MTN001,97.25,4.6090,0.66,4.6273,
1274,20平煤化MTN004,80.00,11.5459,0.09,10.7361,
1275,20德清联创MTN001,98.90,6.0916,0.26,6.0916,
1276,20成华棚改MTN001,98.00,3.9635,-0.1,3.9649,
1277,20淮北建投MTN001,98.84,5.0900,-12.45,5.0900,
1278,20中建三局MTN003A,99.46,6.6699,-3.3,6.6697,
1279,17郫国投PPN003,100.87,5.7857,-43.94,5.7851,
1280,19中电投MTN015A,99.74,3.5231,0.68,3.5200,
1281,20河钢集MTN001,96.67,6.4576,1.5,6.4576,
1282,19华侨城MTN002,100.20,6.6966,0.07,6.6966,
1283,20华润银行小微债01,97.81,3.8023,-0.05,3.8000,
1284,20申迪MTN003,100.40,3.9018,8.18,3.9004,
1285,20凤城河SCP003,99.68,4.2000,,4.2037,
1286,20中石化MTN002,98.21,3.5224,1.24,3.5201,
1287,18北控水务MTN002B,102.46,4.1151,-0.15,4.1151,
1288,18中铝集MTN002B,102.58,4.0000,-15.2,3.9990,
1289,18沪国资MTN001,103.65,3.6677,-8.51,3.6689,
1290,17苏州高新MTN001,101.27,4.6138,-3.05,4.6155,
1291,20汇金MTN007A,97.18,3.5100,-2.0,3.5100,
1292,20南通高新MTN001,99.60,4.4792,,4.4792,
1293,18浙能源MTN004,100.89,3.7500,1.0,3.7400,
1294,19洛阳新投MTN001,97.03,7.0000,249.61,7.3973,
1295,20湖州城投SCP002,99.92,3.2200,,3.2200,
1296,18济宁高新MTN002,101.55,4.7164,-0.72,4.7164,
1297,20谷财MTN001,98.20,4.4869,,4.4863,
1298,16苏盐业MTN001,100.31,3.9999,-5.78,4.0250,
1299,16庐城投,59.15,5.7571,,5.7500,
1300,19河钢集MTN003,100.26,7.7376,,7.7376,
1301,16乐平国资债,58.46,5.2060,,5.2015,
1302,19北排水MTN002,100.31,3.8914,-7.86,3.8914,
1303,19晋中公用MTN001,100.63,4.3953,10.53,4.4000,
1304,18南京银行04,101.87,3.5282,-3.18,3.5300,
1305,20桂林银行CD296,98.28,3.4997,,3.4997,
1306,20成都产投MTN002,99.67,4.0000,,4.0010,
1307,19南方水泥MTN003,99.72,3.7000,-21.0,3.6985,
1308,20国开04,99.51,3.5200,1.0,3.5200,
1309,20鲁钢铁CP002,99.02,5.1000,15.9,5.0954,
1310,17中山火炬债,81.43,4.6738,-2.62,4.6719,
1311,20深圳地铁MTN003,100.28,3.5200,19.99,3.5184,
1312,20阳煤PPN002,98.43,6.2200,54.51,6.2200,
1313,20上海15,97.96,3.6100,,3.6100,
1314,17乐山国资MTN001,102.17,4.2165,-0.35,4.2165,
1315,20甬交投SCP006,99.87,3.2398,,3.2398,
1316,19南昌水投MTN001,101.16,4.2983,1.55,4.3000,
1317,17能兴专项债,100.80,6.5000,-9.77,6.5000,
1318,20重庆农商绿色债01,99.91,3.6300,-15.0,3.6300,
1319,18中建材MTN002,100.73,3.3149,-15.03,3.3100,
1320,20信阳华信(疫情防控债)SCP001,99.87,4.2001,,4.2001,
1321,18晋能MTN003,100.15,5.3186,10.47,5.2972,
1322,18上饶城投MTN001,101.72,9.8803,13.9,9.8798,
1323,20江津华信CP002,99.47,4.0801,5.01,4.0755,
1324,20南通城建MTN002,99.47,3.9614,-4.88,3.9609,
1325,20民生银行CD486,99.29,2.6799,-2.02,2.6799,
1326,20渝两江MTN001,99.79,3.6970,-0.12,3.6970,
1327,18宁海城投PPN001,100.82,4.4501,,4.4501,
1328,20南航股MTN006,98.59,3.6724,1.0,3.6700,
1329,18津城建MTN014,94.30,10.8627,656.09,10.6814,
1330,18江门滨江PPN001,100.23,4.7500,1.0,4.7474,
1331,20闽高速SCP002,99.74,3.0139,-18.0,3.0200,
1332,19安徽债16,99.94,3.2350,,3.2325,
1333,20广铁绿色债03,97.39,3.6327,0.27,3.6290,
1334,16农发07,100.28,3.1400,-0.81,3.1410,
1335,17九江置地MTN001,100.79,4.4539,-5.14,4.4500,
1336,20佛公用SCP003,99.85,3.2001,,3.2001,
1337,16绍兴城投PPN001,100.28,4.5013,-0.04,4.5013,
1338,18兴泸MTN001,100.90,8.3622,0.77,8.3622,
1339,20现代投资SCP003,100.04,3.7299,-1.01,3.7270,
1340,20安徽债23,100.86,3.9800,,3.9825,
1341,16南昌城投MTN001,100.05,7.0261,0.65,7.0261,
1342,18中化工MTN002,100.49,3.2999,-8.5,3.2953,
1343,14北控集MTN002,101.03,2.9500,-30.0,2.9500,
1344,18苏州高新PPN003,100.96,3.8271,-3.83,3.8367,
1345,18华发集团MTN001,100.37,3.6542,-4.79,3.6521,
1346,18汉江国资MTN003,100.49,3.6562,-10.71,3.6500,
1347,20九江城发PPN001,98.80,4.9829,-0.63,4.9830,
1348,16淮北建投PPN002,100.30,5.7713,-5.89,5.7713,
1349,20江阴公SCP004,99.61,3.6535,-7.99,3.6568,
1350,18津城建MTN008A,98.80,9.0135,,8.9999,
1351,18交通银行小微债,100.58,3.1500,10.0,3.1500,
1352,19农发04,100.76,3.2587,-3.9,3.2594,
1353,19盐城城南MTN002,100.47,4.6515,-9.85,4.6508,
1354,16华能集MTN005,99.98,3.1447,-5.53,3.1447,
1355,19中化工MTN006,99.49,3.9500,1.0,3.9500,
1356,15江门高新债,40.54,4.3151,-0.23,4.3076,
1357,20宁夏国资SCP005,99.71,3.3572,,3.3800,
1358,18津城建MTN007,99.00,9.0152,401.52,8.9999,
1359,19中石油MTN003,100.22,3.3500,-5.0,3.3484,
1360,16磁湖高新债02,59.87,5.1060,4.24,5.1030,
1361,20南京地铁SCP012,100.00,2.9898,,2.9898,
1362,19华润控股MTN003,99.97,3.5432,-29.68,3.5400,
1363,20武清国资MTN001,100.56,5.8281,2.77,5.8275,
1364,20川高速SCP007,99.79,3.2705,6.12,3.2801,
1365,20漳泽电力SCP004,99.54,5.4102,,5.3999,
1366,20大连银行CD287,99.12,3.5999,5.01,3.5999,
1367,19首钢MTN006,99.40,6.7694,-0.12,6.7694,
1368,20中信银行CD230,97.07,2.9999,1.0,2.9500,
1369,19双福项目NPB,100.26,7.4000,-8.3,7.4000,
1370,20江岸国资SCP001,99.70,3.6383,-11.43,3.6222,
1371,19京住总ABN001优先A,99.38,,,,
1372,19潍坊滨投MTN002,98.93,5.5102,42.65,5.4686,
1373,19中国银行小微债01,100.18,3.0500,1.21,3.0479,
1374,20伊犁财通SCP002,99.68,3.9803,,3.9803,
1375,20广东华兴银行CD289,99.25,2.9305,,2.9305,
1376,20良渚文化SCP004,100.14,3.6938,-28.54,3.7001,
1377,16粤海MTN001,100.27,3.0405,-26.22,3.0301,
1378,20靖江城投SCP006,99.62,4.6779,,4.6701,
1379,20三明城投PPN001,100.31,4.2556,-24.4,4.2546,
1380,17龙湖绿色债01,99.71,3.9100,,3.9100,
1381,20晋陵投资CP002,100.00,3.8539,1.42,3.8539,
1382,20保利文化SCP003,99.72,3.9099,,3.9001,
1383,20滨湖建设SCP004,99.83,4.1001,1.0,4.0931,
1384,18中铝集MTN001,100.76,3.3092,-39.88,3.3047,
1385,20金鼎产融SCP002,99.36,6.3360,,6.3360,
1386,20拉萨城投MTN001,97.63,4.0814,-8.08,4.0814,
1387,20中电投MTN008,97.50,5.6989,0.06,5.6989,
1388,19金霞经开MTN001,99.27,6.4028,15.01,6.4000,
