,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
936,20平安租赁CP001,100.00,2.6531,-54.67,2.6531,
937,20中国银行CD097,97.95,2.6501,1.01,2.6501,
938,20兴业银行CD485,97.21,2.7900,-2.01,2.7900,
939,19宿州城投PPN002,100.00,5.2291,41.98,5.2291,
940,20北京银行CD164,97.19,2.8300,-2.0,2.8300,
941,20兴业银行永续债,100.82,4.5300,-7.43,4.5250,
942,19温岭国资PPN001,100.68,4.5541,-0.26,4.5541,
943,21瓯海农商行CD002,98.62,2.8197,,2.8197,
944,20中国银行CD024,98.29,2.1597,1.0,2.1597,
945,20上虞停车场债01,96.70,4.7678,,4.7700,
946,18普洛斯MTN003,100.97,3.2500,,3.2482,
947,13中电投债,104.16,3.4400,,3.4390,
948,11国开38,100.93,2.3001,0.01,2.2978,
949,20民生银行CD157,98.24,2.3902,,2.3902,
950,15越都债,40.57,4.3174,-16.25,4.3001,
951,20华能SCP009,99.99,1.9989,-0.05,1.9989,
952,20农业银行CD160,97.22,2.7800,-24.0,2.7800,
953,20上海农商银行CD132,98.62,2.5388,-0.92,2.5388,
954,20上海农商银行CD130,98.62,2.5190,-0.93,2.5190,
955,20吉利SCP003,99.98,2.5925,-0.83,2.5925,
956,20中信银行CD279,97.94,2.6499,1.0,2.6499,
957,20隆博投资MTN001,100.00,6.1884,-20.07,6.1884,
958,20农业银行CD023,98.25,2.3402,-0.98,2.3402,
959,20徽商银行CD132,97.14,2.8500,-97.0,2.8500,
960,20中信银行CD335,97.28,2.7800,-2.0,2.7800,
961,20中国银行CD109,98.39,3.3144,1.0,3.3144,
962,19吉安井开MTN002,100.79,7.0067,-2.52,7.0531,
963,20汇金MTN003,99.07,3.2000,1.0,3.2019,
964,18柳州投资MTN002,103.23,5.5433,-18.38,5.5416,
965,18湖北科投MTN002,100.61,9.6713,0.17,9.6715,
966,20邯郸交建PPN002,100.60,4.8956,-0.51,4.8959,
967,21滁州同创MTN001,100.50,5.2634,-18.63,5.2634,
968,18兰州城投MTN001,103.03,4.3176,-0.34,4.3189,
969,20德州财金PPN002,100.00,4.9612,-0.21,4.9614,
970,20龙源电力MTN002,101.18,6.7235,-3.23,6.7235,
971,19青岛城投MTN003,99.87,6.6535,,6.6535,
972,18温岭债02,103.26,4.1600,-4.0,4.1363,
973,18美尚专项债01,99.94,7.2000,,6.8679,
974,21宣城国控MTN001,100.00,4.3098,-0.01,4.3098,
975,20袍江工业PPN002,100.65,5.1037,-32.48,5.1034,
976,20青岛城投MTN004,101.17,3.8315,-1.03,3.8317,
977,20鲁商SCP016,100.00,5.7909,,5.7909,
978,19沪港务MTN001,100.42,3.0000,1.0,3.0000,
979,20河南36,102.28,3.8600,,3.8683,
980,19陕煤化MTN005,98.74,4.5014,0.21,4.5014,
981,20南电MTN001,100.28,3.1500,-9.5,3.1500,
982,19交通银行二级02,100.50,4.4379,,4.4377,
983,20河南债46,100.43,3.1800,-0.5,3.1800,
984,19华兴银行二级,100.16,5.1753,1.0,5.2923,
985,20中航机载MTN001,99.30,3.4200,-19.0,3.4200,
986,16鲁宏桥MTN001,89.80,18.6801,-94.7,18.4647,
987,20江苏银行CD209,97.18,2.8199,-8.01,2.8199,
988,17南陵债,79.99,6.1825,-65.21,6.1825,
989,18津城建MTN011A,100.00,4.9998,-51.17,4.9998,
990,18中交建MTN003,101.01,7.0073,-0.5,7.0073,
991,17南山开发MTN001,102.50,3.4939,-0.61,3.4904,
992,21徐州新盛MTN001,100.04,4.1300,-0.98,4.1300,
993,19王府井集MTN001,100.30,3.4500,-25.0,3.4036,
994,20淮安城资SCP003,100.12,2.9308,3.05,2.9114,
995,16襄州建投债,60.37,4.6432,-22.68,4.6497,
996,20瀚蓝SCP010,100.04,2.9300,-31.99,2.9300,
997,18兖州煤业MTN002,100.80,3.3000,-0.52,3.3000,
998,20沪港务SCP006,99.79,2.5000,1.0,2.4950,
999,19京津冀MTN001,100.97,3.7537,,3.7537,
1000,19新希望MTN001,100.57,3.9423,-1.98,4.1852,
1001,19新建元MTN001,100.68,4.0790,-4.22,4.0775,
1002,20闽高速MTN001,98.77,4.0500,-0.07,4.0500,
1003,19沪电力MTN002,100.42,6.4763,-1.17,6.4768,
1004,17西安高新MTN002,101.82,5.0273,-7.95,5.0286,
1005,19中电信MTN002,100.46,3.0000,2.44,2.9973,
1006,20交通银行CD033,97.52,2.1402,-48.0,2.1402,
1007,14岳阳惠临债,19.76,7.0265,50.2,7.0003,
1008,20天宁建设SCP001,99.96,3.2487,-72.88,3.2487,
1009,20乌城投MTN001,98.18,3.9513,-8.87,3.9407,
1010,16京控MTN001,100.15,2.3200,-117.97,2.3200,
1011,20民生银行CD063,97.36,2.2799,-44.03,2.2799,
1012,20长城伟业MTN001,99.17,4.6928,-5.14,4.6940,
1013,20赣国资MTN002,97.10,4.2254,7.17,4.2254,
1014,20张江集MTN002,100.44,3.4180,-21.4,3.4201,
1015,20富阳城投PPN001,100.00,4.1708,-5.15,4.1708,
1016,18益阳交通MTN001,100.52,6.0303,,6.0315,
1017,19济南轨交MTN001,99.78,6.7252,-7.82,6.7247,
1018,18兰州城投MTN002,102.76,4.3423,0.46,4.3423,
1019,19南京软件MTN001,100.63,4.3600,,4.3600,
1020,20易睿平安ABN001优先,100.00,,,,
1021,20嘉兴现代(疫情防控债)PPN001,99.03,4.1907,,4.1907,
1022,20漳州城投PPN001,99.04,4.1914,,4.1914,
1023,17邯郸银行二级,100.74,5.5533,-3.3,5.5319,
1024,16首创股MTN001,100.26,6.5021,1.0,6.5021,
1025,20苏国信SCP011,99.99,2.0003,-14.92,1.9808,
1026,16诚通控股MTN002,100.16,3.0499,-0.02,3.0473,
1027,18兴业绿色金融02,100.92,2.7966,-0.34,2.7966,
1028,20飞驰建普3C,100.67,,,,
1029,20南京地铁SCP007,100.22,2.5700,-45.31,2.5700,
1030,19稠州银行二级01,99.01,5.4214,-0.14,5.3511,
1031,20泉州台商CP002,99.63,4.1948,-0.52,4.1975,
1032,20长沙银行小微债02,100.69,3.4482,-10.18,3.4500,
1033,18普洛斯MTN005,100.97,3.4149,-36.97,3.4102,
1034,20平安租赁PPN002,99.16,4.1129,-8.69,4.1129,
1035,20南安市贸MTN001,99.55,5.1480,-34.37,5.4195,
1036,20锦江国际MTN001,98.76,3.2349,,3.5395,
1037,20高淳建设CP002,99.96,3.5597,-21.99,3.5597,
1038,20青岛国信MTN009,100.90,7.1980,-7.81,7.1962,
1039,19常德经建PPN002,102.30,4.2200,,4.2217,
1040,18陕煤化MTN004,100.98,4.4002,-0.04,4.2682,
1041,20中石油MTN002,97.73,3.5800,-0.13,3.5792,
1042,15国开05,102.02,3.2700,1.0,3.2414,
1043,20汇金MTN007A,97.87,3.2300,1.0,3.2307,
1044,12豫铁投债,104.23,3.9500,2.0,3.9434,
1045,19中铁股MTN004B,100.86,3.1364,-0.36,3.1375,
1046,14国开10,100.77,2.1500,-0.01,2.1500,
1047,21上虞交通MTN001,100.00,4.0699,-0.01,4.0699,
1048,18附息国债17,103.32,3.7750,1.0,3.7821,
1049,20华发集团SCP018,99.83,2.8905,,2.8753,
1050,20淮安城资CP001,100.01,2.8000,-62.04,2.8000,
1051,20中信银行CD142,97.33,2.6401,1.0,2.6401,
1052,20蓝星SCP003,99.36,3.7384,,3.7360,
1053,19中电投MTN001A,100.41,3.0047,-0.53,3.0085,
1054,20泰交通PPN001,100.72,4.0000,-45.41,4.0000,
1055,18广州地铁MTN002,103.27,3.3800,-2.62,3.3800,
1056,16上海农商二级01,100.25,3.8939,0.71,3.8939,
1057,19国开04,101.99,3.2500,-2.0,3.2500,
1058,20汇金MTN010B,100.25,3.5700,-5.0,3.5700,
1059,20吴中经发PPN001,100.07,4.1207,,4.1195,
1060,20南通高新SCP003,99.98,2.9998,19.98,2.9886,
1061,15江门高新债,40.57,4.0499,-4.67,4.0499,
1062,19电建地产MTN001,100.10,3.9239,,3.9202,
1063,20山煤CP003,98.45,6.7069,-31.05,6.7035,
1064,20张家城投SCP002,99.92,2.9002,,2.9069,
1065,20渤海银行02,99.68,3.4000,-24.0,3.4013,
1066,19温州高新MTN001,104.25,9.8457,,9.9303,
1067,19常州投资MTN002,101.45,3.7231,-27.1,3.7231,
1068,19南昌工业MTN001,100.95,4.2700,-23.0,4.2692,
1069,15津城建MTN002,96.74,5.8529,,5.8515,
1070,19鲁能源MTN001,100.24,3.7040,-1.27,3.7200,
1071,16中核MTN001,100.30,2.5714,-151.75,2.5658,
1072,14进出62,101.70,2.2700,-25.01,2.2700,
1073,18远洋控股ABN001优先,95.97,,,,
1074,20铜陵有色MTN001,99.94,4.7181,-2.91,4.7200,
1075,17广东债05,101.83,2.4400,,2.4475,
1076,20临沂城发PPN001,97.66,4.5764,12.1,4.5766,
1077,20中原环保MTN001,97.77,4.1000,-20.37,4.1013,
1078,18中电国际MTN001,100.86,2.9500,0.53,2.9480,
1079,12华能集MTN2,103.27,3.2000,,3.2000,
1080,20山东航空MTN001,98.04,3.9000,-21.08,3.8988,
1081,20京国资MTN002,98.86,3.6500,-1.16,3.6497,
1082,18潍坊滨投MTN004,100.55,5.4453,2.27,5.5453,
1083,19常高新MTN001,101.02,4.0379,-11.98,4.0361,
1084,20景国资CP002,99.82,4.0919,-11.58,4.0959,
1085,16东方电气MTN001,100.31,2.8173,-28.28,2.8173,
1086,20龙城发展CP001,99.64,2.9999,-10.0,2.9999,
1087,20浦发银行二级03,100.16,4.2476,-0.64,4.2476,
1088,20南通高新MTN001,99.18,4.6000,1.0,4.5993,
1089,20中信银行二级,98.63,4.0424,-13.53,4.0424,
1090,19浦发银行永续债,101.37,4.2916,,4.2914,
1091,18复星高科MTN003,100.13,4.4000,,4.4000,
1092,20富滇银行CD094,97.26,2.8002,0.01,2.8002,
1093,21历下控股PPN001,100.00,4.4998,-0.01,4.4998,
1094,20苏广播MTN001,97.90,3.7700,-12.76,3.7700,
1095,19兴泰金融MTN001,100.48,3.4842,-26.58,3.4821,
1096,19淮安交通MTN001,102.77,4.7482,15.82,4.7491,
1097,20武清国资MTN003,100.07,6.2700,-2.98,6.2700,
1098,20现代投资SCP003,100.30,3.3000,-49.0,3.3011,
1099,18珠水环境MTN001,100.74,4.3444,,4.3464,
1100,20深圳水务MTN002,97.73,3.6024,-2.76,3.6012,
1101,20吴中国太SCP006,99.43,3.9100,,3.8967,
1102,20南京浦口SCP001,100.10,3.3999,-9.72,3.4349,
1103,20TCL集MTN001,98.24,4.4500,-13.79,4.4500,
1104,20海州湾PPN002,100.01,7.4842,,7.4856,
1105,19咸宁高新PPN002,100.44,4.3000,-62.99,4.3000,
1106,19京国资MTN001,101.00,3.0860,-0.8,3.0887,
1107,20水利十四CP002,99.95,3.1352,,3.1326,
1108,15兴城建债,40.51,4.0314,-9.09,4.0501,
1109,20银川通联CP001,100.01,2.9106,-38.98,2.9055,
1110,19扬子国投债03,100.32,3.5341,,3.5327,
1111,20兖矿MTN003,99.95,3.9914,27.07,3.9914,
1112,20融和融资SCP013,99.54,3.2612,1.11,3.2556,
1113,19建安投资MTN003,100.37,4.1100,-19.0,4.1118,
1114,19广东债10,100.46,2.9800,,2.9750,
1115,20滨江房产CP004,100.17,3.9100,-9.0,3.9077,
1116,17晋江城投PPN001,101.88,4.0289,,4.0289,
1117,17紫金农商二级02,101.42,4.7335,-1.51,4.7330,
1118,20溧水经开SCP002,99.87,3.7442,9.41,3.7442,
1119,20雄安SCP003,99.93,2.5022,-1.76,2.5082,
1120,20宝汉高速MTN001,96.42,4.7400,,4.7407,
1121,20工银租赁债01,100.15,3.4121,-20.79,3.4111,
1122,16湘轻盐MTN002,99.83,3.8865,,3.8832,
1123,19中轻MTN001,100.36,3.9031,,3.9000,
1124,18TCL集MTN001,100.57,3.8954,-8.06,3.8987,
1125,16京汽集MTN003,100.35,3.4926,-3.61,3.4948,
1126,18潍坊投资PPN001,101.31,4.4000,,4.4018,
1127,20青岛农商小微债01,99.34,3.3500,,3.3500,
1128,19济南城建债01,100.28,3.4929,,3.4923,
1129,20北京银行CD011,97.32,2.2002,0.02,2.2002,
1130,19贵阳银行二级,100.17,4.8418,1.58,4.8418,
1131,19江东控股MTN001,101.31,4.1885,1.0,4.1900,
1132,20平安银行CD314,97.21,2.8185,1.85,2.8154,
1133,20中信银行CD313,97.21,2.8184,,2.8153,
1134,20长沙银行CD209,97.91,2.7861,,2.7819,
1135,20蚌埠城投MTN002,99.99,4.6812,0.17,4.6806,
1136,15厦门债06,101.49,3.1600,-0.09,3.1600,
1137,19孝感城投PPN002,100.21,4.7881,22.61,4.7906,
1138,16新长宁MTN001,100.25,2.7500,-1.11,2.7500,
1139,18四川43,103.53,3.1500,,3.1433,
1140,18宁河西PPN001,101.12,3.4610,-31.43,3.4610,
1141,18中铝集MTN003,100.53,2.9868,0.69,2.9789,
1142,20滨江房产CP002,100.00,3.1632,0.08,3.1632,
1143,20华融湘江银行CD127,97.81,2.8500,,2.8500,
1144,18扬州经开MTN004,100.77,5.9620,,5.9576,
1145,20南航租赁MTN001,99.01,7.0535,-8.44,7.0535,
1146,21钟楼经开CP001,99.87,5.0355,13.81,5.0355,
1147,18国新控股MTN003,100.95,2.8964,0.12,2.8964,
1148,20航天电子SCP008,100.04,2.9015,-45.64,2.8907,
1149,18津渤海MTN001,98.62,11.9497,732.79,11.9951,
1150,19中国人寿,101.99,4.5487,-3.76,4.5487,
1151,18江北建投MTN001,100.91,2.9991,-20.12,3.0101,
1152,16西秀债,57.02,7.6966,-47.46,7.6993,
1153,20郑州地铁SCP001,99.99,2.3005,-5.69,2.3005,
1154,20天津银行CD024,97.16,2.3702,,2.3702,
1155,18川交投MTN003,104.10,3.5500,,3.5500,
1156,19磁湖高新MTN002,100.58,6.3282,6.29,6.3028,
1157,17光大银行二级01,101.25,4.3616,-0.42,4.3616,
1158,21捷赢1B_bc,100.00,,,,
1159,19建发地产PPN003,100.43,4.1479,,4.1479,
1160,20河南债23,95.48,3.5100,,3.5100,
1161,19中国银行二级03,100.13,3.9909,1.07,3.9909,
1162,21广发银行CD006,97.25,2.8300,-3.5,2.8300,
1163,20保利发展MTN005,101.22,3.5200,1.0,3.5200,
1164,20赣粤SCP009,99.94,2.3844,-7.09,2.3844,
1165,20广州资管MTN001,100.14,3.9200,-15.77,3.9200,
1166,18重庆14,102.62,2.8000,-23.16,2.8000,
1167,20大同煤矿SCP017,98.78,7.6251,-39.07,7.6900,
1168,21湖州城投MTN001,100.00,3.9097,-0.01,3.9097,
1169,20久事MTN002,99.65,3.9327,-0.1,3.9335,
1170,20苏国信MTN008,100.65,3.4300,,3.4300,
1171,20陕延油MTN005,101.63,6.8763,-3.54,6.8763,
1172,15进出19,100.28,3.8554,-3.42,3.8552,
1173,20广发银行CD246,97.26,2.8000,1.0,2.8000,
1174,20平安银行CD322,97.26,2.7799,0.99,2.7799,
1175,20华电江苏SCP021,99.99,2.2507,5.13,2.2507,
1176,18京热力MTN002,101.38,3.6382,-0.36,3.6382,
1177,20华夏银行CD061,97.40,2.1504,0.06,2.1504,
1178,21光大证券CP001BC,100.02,2.3500,-10.0,2.3500,
1179,20贵州水投GN001,97.75,4.6000,,4.6000,
1180,21渝医药SCP001,100.00,3.1997,,3.1997,
1181,20瀚瑞投资SCP009,99.87,6.1601,-2.61,6.1601,
1182,20浦发银行CD120,97.71,2.1600,1.0,2.1600,
1183,20建设银行CD075,98.67,1.9506,5.04,1.9506,
1184,18国信停车项目NPB01,104.49,5.1306,,5.1307,
1185,20泰隆银行小微债01,100.25,3.6400,-34.0,3.6400,
1186,20华融湘江银行CD163,97.90,2.7500,1.0,2.7500,
1187,18重庆债05,100.57,2.1100,-20.99,2.1100,
1188,20湖南债46,98.17,3.1500,-7.5,3.1500,
1189,20农业银行CD140,99.30,1.9304,-86.92,1.9304,
1190,20南航股SCP022,99.91,2.2696,1.0,2.2696,
1191,16交行绿色金融债02,100.40,2.7636,-13.64,2.7636,
1192,20建邺国资SCP003,99.93,2.9800,1.0,2.9800,
1193,19蓉城轨交GN001,102.62,3.5000,-10.0,3.5000,
1194,20华夏银行CD451,99.36,2.1498,-179.65,2.1498,
1195,20四川债126,101.04,2.8600,-19.0,2.8600,
1196,20重庆农村商行CD176,97.23,2.7000,3.0,2.7000,
1197,16农发05,100.18,3.2900,1.0,3.2900,
1198,20民生银行CD158,98.24,2.3899,1.0,2.3899,
1199,20交通银行CD214,99.30,1.5486,-5.13,1.5486,
1200,17四川债34,102.41,2.5300,1.0,2.5300,
1201,20常德经建SCP002,100.08,3.1099,-70.12,3.1099,
1202,20龙岩交通MTN001,98.55,4.0894,3.4,4.0894,
1203,20乐山商行CD089,99.25,2.8999,-72.96,2.8999,
1204,16进出06,100.37,2.1148,-25.17,2.1148,
1205,20锡产业SCP017,99.65,2.9501,-13.0,2.9501,
1206,20民生银行CD370,98.66,2.1499,-49.03,2.1499,
1207,20民生银行CD086,97.52,2.1501,-1.01,2.1501,
1208,20永业SCP003,100.04,3.3501,-36.0,3.3501,
1209,20苏国信SCP029,100.00,1.7997,0.07,1.7997,
1210,18光明MTN004,100.87,2.8740,0.4,2.8740,
1211,19河钢集MTN002B,97.66,7.9010,-0.03,7.9010,
1212,18陕煤化MTN006,100.59,4.2566,-0.56,4.2566,
1213,20江宁国资CP001,99.95,2.9843,0.23,2.9843,
1214,17鲁国资MTN001,102.53,3.3968,-0.65,3.3968,
1215,19进出06,100.85,2.7300,-3.0,2.7300,
1216,20光大银行CD276,97.94,2.6599,-27.02,2.6599,
1217,20邮政SCP007,100.04,2.4701,,2.4701,
1218,20中电投MTN025,100.60,6.3963,-1.97,6.3963,
1219,20中节能MTN005,100.31,7.0954,-3.67,7.0954,
1220,19滨江投资PPN001,101.79,4.3000,-188.89,4.3000,
1221,20交通银行CD009,97.18,1.5478,-5.04,1.5478,
1222,19附息国债08,104.18,3.8100,-1.0,3.8100,
1223,19江阴城投PPN001,101.12,3.6539,-7.03,3.6539,
1224,20兴业银行CD023,97.18,1.4553,5.48,1.4553,
1225,20广州农村商业银行CD149,97.14,2.9000,3.0,2.9000,
1226,17淮安新城债,81.56,4.2464,-9.66,4.2482,
1227,20中信银行CD016,97.40,2.1502,5.02,2.1502,
1228,20建设银行CD079,97.10,3.0101,-0.52,3.0101,
1229,20南京银行CD082,96.77,3.6839,-0.4,3.6839,
1230,20南京银行CD085,96.77,3.6805,-0.4,3.6805,
1231,20兴业银行小微债02,96.66,3.5150,0.5,3.5150,
1232,20河钢集CP001,99.95,3.2081,1.88,3.2081,
1233,20河钢集CP003,99.90,3.2746,-2.14,3.2746,
1234,20铁道CP003,100.36,2.6800,-17.01,2.6800,
1235,21象山县农联社CD002,98.58,2.8998,-0.02,2.8998,
1236,20吉林银行CD102,96.98,3.2701,0.02,3.2701,
1237,21邹城资产MTN001,100.00,6.4998,,6.4998,
1238,20南电MTN005,98.63,3.5500,1.0,3.5500,
1239,20青岛国信MTN008,101.05,7.2485,-0.6,7.2485,
1240,18华能集MTN002,100.73,2.5881,-46.28,2.5881,
1241,20浦发银行CD513,97.22,2.8000,1.0,2.8000,
1242,18深圳高速MTN002,102.49,3.4600,-26.1,3.4600,
1243,20海峡银行01,100.03,3.8288,-2.23,3.8288,
1244,20深投控SCP005,99.96,2.8500,6.53,2.8500,
1245,18海宁新区债01,104.53,5.0647,,5.0630,
1246,19永安双创债01,99.47,7.6547,36.62,7.3887,
1247,20兴发专项债,96.87,7.9026,17.61,7.6571,
1248,19南平武夷债,101.84,5.6382,,5.3699,
1249,18阳煤PPN001,100.20,3.0814,,3.0127,
1250,20晋路桥SCP003,100.10,4.6201,-0.26,4.6201,
1251,18新中泰集MTN001,100.38,3.5464,-6107.42,3.5203,
1252,17华融二级资本债01,101.56,4.6601,-0.94,4.6601,
1253,20泰隆银行永续债,95.95,5.4589,,5.4589,
1254,18皖水利MTN001,100.24,3.4673,-66.96,3.4240,
1255,17句容城投债02,80.59,6.4234,,6.4210,
1256,19宜智慧项目NPB01,102.79,5.9716,,5.9717,
1257,19鹰潭高新债,102.16,7.2066,0.46,7.2072,
1258,19山西建投MTN002,101.12,4.0191,-55.97,4.2077,
1259,21蓉城轨交SCP001,100.00,2.3499,-4.95,2.3499,
1260,17芜湖宜居MTN001,101.88,4.8392,0.3,4.8385,
1261,20申迪MTN001,100.03,3.4626,-2.05,3.4626,
1262,19海陵资产PPN003,101.82,5.9146,21.72,5.9125,
1263,19溧水经开PPN004,100.84,5.2022,,5.2007,
1264,16金鑫债02,59.62,4.2300,-12.57,4.2300,
1265,19孝感城投PPN001,100.20,4.8328,37.68,4.8303,
1266,20辽宁债11,94.72,3.5800,-3.0,3.5800,
1267,20中建二局MTN001,100.00,7.1094,0.06,7.1094,
1268,20大同煤矿SCP019,98.69,7.6241,2.4,7.6121,
1269,16上饶投资MTN001,99.96,7.0891,-1.13,7.0894,
1270,18津城建MTN010B,95.76,6.7960,,6.7988,
1271,20江苏铁路GN001,98.96,3.4924,-12.12,3.4900,
1272,18北部湾MTN002,101.19,3.8852,-3.0,3.8900,
1273,14信阳债,20.17,3.9191,-54.67,3.9567,
1274,19扬州经开MTN002,101.00,4.0041,-4.99,4.0021,
1275,20雨花城投PPN001,99.16,4.1523,,4.1512,
1276,18豫园商城MTN001,100.63,3.2500,-24.87,3.2433,
1277,18鲁商MTN001,100.01,7.6970,-25.92,7.7008,
1278,19黄石国资MTN001,100.73,4.5068,-38.82,4.5100,
1279,19吴江经开MTN002,100.16,3.6900,-25.0,3.6907,
1280,20厦门银行CD245,99.29,2.4074,-13.27,2.4074,
1281,20栖霞旅游PPN001,98.84,4.2054,-16.42,4.2054,
1282,17吉林高速MTN001,100.64,4.7044,0.44,4.7022,
1283,18绍兴城投PPN001,101.14,4.6499,0.01,4.6499,
1284,20闽漳龙CP002,99.98,2.8101,-69.01,2.8201,
1285,20海宁城投(疫情防控债)CP001,99.93,2.9001,-66.99,2.9103,
1286,20宁夏国资SCP006,99.91,2.9798,,2.9734,
1287,19江门滨江PPN001,100.90,4.5000,,4.4976,
1288,18大足国资MTN001,101.79,7.0200,,7.0210,
1289,19津城建MTN010A,97.04,5.8561,,5.8531,
1290,20江苏19,101.12,3.3400,1.0,3.3400,
1291,20淮北建投MTN002,99.25,5.1784,-57.0,5.1784,
1292,16华东勘测MTN001,100.11,6.6426,0.12,6.6426,
1293,20厦门国际银行CD058,97.98,2.5501,-33.38,2.5501,
1294,20沪金桥MTN001,99.19,3.4467,-0.25,3.4467,
1295,18云南交投MTN001,102.54,4.4523,0.23,4.4512,
1296,18红狮MTN001,102.00,3.7500,,3.7471,
1297,19安东控股MTN002,100.54,5.3728,,5.3760,
1298,20浦发银行CD008,97.18,1.7519,-4.72,1.7519,
1299,16首钢MTN001,100.68,3.1262,1.24,3.1262,
1300,18邕水务MTN001,100.78,4.6703,,4.6693,
1301,20复星高科MTN004,99.99,4.9985,-7.76,4.9993,
1302,18中铝集MTN005,100.89,3.0745,0.45,3.0700,
1303,19汇金MTN014,100.09,3.4500,,3.4500,
1304,18无锡建投MTN003,102.25,3.6381,-1.19,3.6391,
1305,20浦发银行CD039,97.31,1.9498,4.93,1.9498,
1306,19吴江经开MTN001,100.90,3.4557,-11.0,3.4600,
1307,20华融湘江银行CD100,98.59,2.5040,-5.57,2.5040,
1308,19津城建MTN003A,97.82,5.8500,-369.14,5.8556,
1309,19皖铁基金PPN002,99.91,4.4466,,4.4466,
1310,19圆通蛟龙MTN002,100.77,4.4666,-8.02,4.4666,
1311,20国电SCP003,100.00,1.8508,-1.97,1.8508,
1312,18福建漳州MTN001,105.24,3.7824,-1.76,3.7801,
1313,18淮安开发MTN005,100.30,4.7579,,4.7499,
1314,20苏交通MTN002,96.59,3.6613,-0.87,3.6600,
1315,20天津轨交CP004,99.32,4.4001,,4.4031,
1316,14铁道01,107.58,3.2700,,3.2700,
1317,18复星高科MTN002,100.11,4.2000,-17.9,4.2000,
1318,20上饶投资MTN002,98.88,4.4712,0.12,4.4712,
1319,20盐城高新CP002,99.78,4.7135,-32.89,4.7201,
1320,14农发27,107.43,3.1087,,3.1094,
1321,18吴江经开MTN001,105.47,3.7123,-30.54,3.7100,
1322,19港荣投资MTN001,100.66,4.5603,1.29,4.5603,
1323,20广西北部湾银行CD287,98.52,2.4899,1.0,2.4899,
1324,20中国银行CD004,97.90,2.4000,1.0,2.4000,
1325,17谷财MTN001,102.24,4.4885,,4.4885,
1326,16虞经开债,59.73,5.1270,55.71,5.1270,
1327,18甘国投MTN002,100.89,3.2050,,3.2025,
1328,20招商蛇口MTN003,100.58,3.5482,-2.96,3.5500,
1329,20麓山投资PPN002,99.98,3.9964,-0.38,3.9802,
1330,18浙商银行01,100.95,2.8000,1.0,2.8000,
1331,18淮北矿MTN002,100.81,3.7200,-27.01,3.7178,
1332,18浙旅游MTN001,101.03,3.6734,,3.6800,
1333,20湖交投MTN001,97.86,3.3421,,3.3415,
1334,18豫高管MTN001,100.43,2.7098,-2.29,2.7098,
1335,20中石化MTN001,98.92,3.2100,-3.0,3.2100,
1336,16泰州城投MTN001,100.13,2.6598,,2.6598,
1337,16万科MTN002,100.10,2.4699,2.97,2.4699,
1338,20深业MTN001,99.24,3.4700,1.71,3.4688,
1339,18太湖新城MTN004,100.76,5.0970,-8.92,5.0970,
1340,20前碧桂园ABN002优先,100.00,,,,
1341,18大同煤矿MTN001,99.76,7.3210,-267.92,7.3000,
1342,19中节能MTN003,100.14,3.5170,-16.33,3.5200,
1343,18中国银行二级01,102.60,4.4470,0.34,4.4474,
1344,18中联重科MTN001,100.67,4.2356,1.87,4.2347,
1345,17石国投PPN003,99.10,3.3500,-45.72,3.3500,
1346,21恒逸CP001,100.00,6.7911,-0.13,6.7911,
1347,16诸暨城东债,59.54,4.3834,-4.21,4.3911,
1348,16锡新城债,59.63,4.2750,,4.2800,
1349,16泸州窖MTN001,100.13,2.9732,-33.15,2.9799,
1350,16银川通联MTN001,100.04,2.9091,,2.9033,
1351,19北排水MTN002,101.23,3.6286,-1.31,3.6293,
1352,20首钢SCP007,99.90,2.8150,6.49,2.7991,
1353,19五矿地产PPN001,100.95,5.1959,5.52,5.2000,
1354,20镇江城建SCP011,99.57,4.7999,7.16,4.7999,
1355,18中建四局MTN003,100.86,3.1547,-33.97,3.1500,
1356,20苏州高新MTN002,99.80,3.5300,-2.26,3.5290,
1357,20广东债01,100.27,3.2500,-10.12,3.2500,
1358,15中电投MTN002,101.56,3.1062,-4.75,3.1081,
1359,19苏交通MTN001,101.96,3.5584,-1.16,3.5600,
1360,20农业银行CD030,98.15,2.3599,-1.01,2.3599,
1361,15国开21,101.25,2.8500,0.18,2.8491,
1362,19巨化MTN001,100.38,3.6000,-25.72,3.6026,
1363,20广发银行CD235,98.70,2.5299,2.0,2.5299,
1364,18京能电力MTN001,100.79,2.7500,-5.37,2.7500,
1365,19徐州高新MTN001,101.00,4.1300,-17.32,4.1300,
1366,20溧水经开MTN002,96.41,4.4313,4.99,4.4303,
1367,17金隅MTN001,102.46,7.3473,-4.48,7.3473,
1368,18无锡建投MTN002,103.71,3.5620,-5.6,3.5600,
1369,19浙交投MTN001,100.67,3.0600,,3.0622,
1370,16宁沪高MTN001,100.26,2.6001,1.0,2.6001,
1371,16嘉鱼债,60.00,5.6999,,5.7549,
1372,20北部湾SCP010,99.96,3.7500,-9.0,3.7500,
1373,20中金集MTN002,98.36,5.7860,-3.22,5.7864,
1374,20金外滩SCP001,99.96,3.2718,-36.21,3.2460,
1375,20津城建SCP009,99.47,5.1107,4.07,5.1054,
1376,20苏轨交MTN001,100.66,3.6500,1.0,3.6493,
1377,18中铝集MTN004,100.89,3.0548,-4.14,3.0600,
