,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
949,19西安高新PPN005,99.86,4.5229,0.29,4.5207,
950,19兖矿MTN004,99.16,7.2528,,7.2442,
951,20福州交投SCP003,99.91,3.6238,8.98,3.6285,
952,18华靖资产MTN001,101.51,6.3427,1.4,6.3407,
953,14玉环交投债02,40.47,4.4871,,4.4743,
954,18吉利MTN002,100.43,3.8238,-19.62,3.8300,
955,20中建MTN003,97.96,5.7226,-0.04,5.7224,
956,20兴晴1次级,125.72,,,,
957,20红狮SCP007,99.74,4.0500,,4.0460,
958,18苏国资MTN001,100.48,3.1000,-16.99,3.1000,
959,16国开13,97.80,3.4808,1.0,3.4804,
960,18宁河西MTN003,100.99,9.9572,,9.9572,
961,20金潼工业MTN001,99.97,6.9888,-1.12,6.9888,
962,20兴瑞4优先,100.01,,,,
963,20浦鑫安居1A2,98.92,,,,
964,17昆银桥债,82.26,4.1804,-3.85,4.1797,
965,17泰华信MTN001,98.26,8.9533,-0.19,8.9552,
966,17国开06,101.33,2.9677,-2.23,2.9852,
967,20桂林银行CD221,96.52,3.5807,-13.75,3.5807,
968,20苏交通MTN003,96.32,3.8900,-6.87,3.8900,
969,19粤资产PPN003,99.86,4.1751,,4.1751,
970,20浦发银行CD375,98.59,2.7001,1.37,2.9142,
971,20杭联农商二级01,96.58,5.1458,44.58,4.9543,
972,20武汉车都CP001,99.56,3.6000,-1.51,3.5931,
973,18乌经开MTN001,100.73,4.7712,0.51,4.7702,
974,20乌城投SCP001,100.13,3.4994,-16.06,3.4994,
975,20贴现国债59,99.35,2.5802,1.0,2.5775,
976,19中电投MTN018,100.06,3.5129,0.57,3.5113,
977,20成都兴锦PPN001,98.08,4.4903,,4.4903,
978,20红谷滩MTN001,100.00,4.6197,-0.02,4.6197,
979,19重庆13,100.12,3.2300,1.0,3.2300,
980,15附息国债21,101.13,3.6400,0.5,3.6400,
981,19宁河西MTN001,100.70,4.0027,-7.42,4.0027,
982,19深航空MTN001,100.32,3.4501,-2.58,3.4615,
983,18冀东水泥MTN001,102.74,8.8828,1.34,8.8846,
984,16平安银行二级,100.22,3.7999,0.22,3.7999,
985,20贵州银行CD002,97.01,2.8699,-35.02,2.8699,
986,19益阳高新PPN001,100.00,7.2795,-0.02,7.2795,
987,17工商银行二级02,101.18,4.2480,0.57,4.2488,
988,20民生银行CD182,97.36,4.6082,181.82,4.6082,
989,20津城建CP002,99.25,4.3799,-112.0,4.3799,
990,19北湾银行绿色金融01,100.07,3.9529,-4.71,3.9515,
991,19鲁钢铁MTN002,98.25,5.7035,15.35,5.7018,
992,20贵阳银行CD114,97.65,3.2001,15.01,3.2001,
993,20深圳特发SCP002,99.81,3.0108,,3.0155,
994,20万华化学SCP003,99.99,2.5031,-12.6,2.5031,
995,14农发23,106.78,3.2387,-14.13,3.2387,
996,19南昌工业MTN002,100.40,4.5600,-0.14,4.5600,
997,19滨建投MTN003,98.83,5.0079,-0.27,5.0071,
998,18津渤海MTN003,99.04,5.2062,0.21,5.2043,
999,15黔南投资债,39.42,8.5726,4.33,8.5571,
1000,18海宁资产MTN002,102.05,4.2200,-1.0,4.2210,
1001,20禅城城建SCP001,99.64,4.0200,-15.26,4.0153,
1002,19鹰潭投资PPN001,101.34,4.9000,-4.72,4.8983,
1003,20青岛黄岛SCP002,99.92,3.7066,,3.7000,
1004,18溧水经开PPN001,100.56,4.0964,,4.0964,
1005,20南京高科SCP006,99.87,3.7997,-0.06,3.8166,
1006,14国开22,105.86,3.2900,-2.11,3.3132,
1007,17云工投MTN001,80.20,25.2445,-34.87,25.4247,
1008,20中电投MTN010,98.79,3.6524,-18.76,3.6524,
1009,20津城建CP006,96.08,8.9852,149.37,8.9778,
1010,19诸暨国资PPN001,100.36,4.8351,-6.49,4.8351,
1011,20大足国资CP001,99.86,4.6219,-0.35,4.6109,
1012,17陕煤化MTN004,103.24,4.2531,-0.69,4.2505,
1013,17甘肃债23,103.16,3.2400,,3.2400,
1014,19岳阳水利MTN001,99.17,4.4332,3.49,4.4321,
1015,17苏州高新MTN002,101.37,8.0702,3.12,8.0702,
1016,18舜通MTN001,100.76,6.3203,,6.3215,
1017,16滨海旅游PPN001,98.91,5.9315,,5.9321,
1018,18湖北债09,102.79,3.3250,9.1,3.3225,
1019,19河钢集MTN004,98.71,4.8000,14.65,4.8018,
1020,14首创集团可续期债01,100.00,4.7652,68.84,4.7647,
1021,20贵州银行CD021,97.30,3.0956,,3.0956,
1022,19光大集团MTN001,100.14,3.3400,2.53,3.3400,
1023,19中核MTN003,100.67,3.4200,-11.06,3.4200,
1024,20皖出版MTN001,96.20,4.6014,,4.6000,
1025,19长电MTN002,99.94,3.4125,-9.64,3.4133,
1026,20川铁投MTN005,99.54,4.0244,,4.0239,
1027,20怀化高新CP001,96.20,10.0715,346.87,10.0062,
1028,16柯桥国资MTN001,99.48,4.2000,5.0,4.2011,
1029,19闽交运MTN001,100.42,3.8438,-10.06,3.8438,
1030,19川能投MTN004A,99.99,3.9000,-0.28,3.9000,
1031,20民生银行CD439,98.63,2.6999,,2.6999,
1032,18萧山钱江MTN001,100.49,5.8263,2.03,5.8239,
1033,18津城建MTN001,99.79,7.9871,92.06,7.9996,
1034,20招商银行CD207,96.62,3.5000,1.0,3.5000,
1035,19山西建投MTN002,100.01,4.8200,-0.35,4.8200,
1036,15益高新债,40.21,6.2205,-36.99,6.1950,
1037,20中德集团MTN001,99.20,5.3612,,5.3612,
1038,20闽漳龙CP001,99.88,3.5501,,3.5501,
1039,20武进经发SCP001,99.86,3.7498,,3.7498,
1040,20中原银行CD059,97.34,2.8002,,2.8002,
1041,20恒丰银行CD288,96.85,3.3499,,3.3499,
1042,20浦发银行01,96.95,3.4496,-0.27,3.4496,
1043,19新庐陵MTN001,101.89,4.7033,53.48,4.7000,
1044,20电网SCP024,99.69,2.8390,-22.34,2.8296,
1045,20陕交建SCP001,99.80,3.1698,-44.02,3.1789,
1046,17鲁宏桥MTN001,86.00,21.5920,,21.4566,
1047,18哈尔滨投MTN001,100.37,4.5913,-50.87,4.5913,
1048,19鄂联投MTN004,101.32,7.6765,1.34,7.6765,
1049,19淮安交通MTN001,102.96,4.7017,33.13,4.7009,
1050,20湖南债112,103.49,3.9500,-5.0,3.9500,
1051,16铁道03,97.28,3.6200,,3.6200,
1052,20鄂长投MTN003,100.79,3.7641,-0.17,3.7634,
1053,20国药租赁SCP006,99.61,3.5400,-8.98,3.5400,
1054,20建设银行双创债,100.10,3.4581,-0.19,3.4591,
1055,15绍兴城投PPN002,101.41,3.7681,-5.96,3.7681,
1056,17舟山海洋MTN001,101.58,7.9543,16.2,7.9543,
1057,20桂林银行CD299,96.41,3.7191,,3.7191,
1058,20中交城投MTN001,97.29,4.0300,-12.0,4.0312,
1059,17湖北债29,108.41,3.3400,1.0,3.3400,
1060,20京建工MTN001,97.36,3.7900,-3.0,3.7912,
1061,20余杭创新PPN004,99.73,4.1972,-8.62,4.1972,
1062,19越秀集团MTN001,100.11,3.3956,-5.44,3.3978,
1063,17浦交债,81.70,4.3383,-26.17,4.3385,
1064,18农发01,106.01,3.3700,-0.05,3.3700,
1065,20兴业资产PPN001,98.10,4.5000,27.41,4.5000,
1066,18太钢MTN002,100.75,2.7801,-65.0,2.7801,
1067,20惠民建投MTN002,100.10,6.6583,-4.08,6.6577,
1068,20宝龙SCP001,99.83,6.2000,10.99,6.2000,
1069,20滨海高新SCP002,99.56,5.6200,-2.83,5.6200,
1070,20中航租赁SCP013,99.78,3.6437,-1.63,3.6469,
1071,20南通高新MTN001,99.17,4.6000,12.08,4.6007,
1072,19京汽集MTN001B,100.16,4.1514,-0.72,4.1500,
1073,18恒健MTN001,100.46,2.9106,-12.94,2.9369,
1074,20渝水投MTN001,96.75,4.1000,-4.0,4.1007,
1075,20四川投资(疫情防控债)MTN001,98.62,3.5405,1.0,3.5399,
1076,19大唐发电PPN003,100.30,6.7634,1.39,6.7634,
1077,20西安陆港MTN001,99.05,6.9027,14.16,6.9014,
1078,12中核债02,101.92,3.3950,-13.5,3.3933,
1079,18首创MTN002,100.88,7.1315,,7.1315,
1080,17湖织里债,80.06,7.4559,,7.4530,
1081,19招商局MTN005A,100.24,6.4731,,6.4729,
1082,20江西港航SCP001,99.93,4.0005,,3.9920,
1083,16陕西债30,99.62,2.9100,1.0,2.9100,
1084,20湖州城投SCP001,99.82,3.4300,-40.15,3.4800,
1085,16三明城投MTN001,99.93,3.8085,-17.15,3.8200,
1086,16西秀债,57.01,7.6149,6.78,7.6124,
1087,20金科地产MTN001,99.18,5.8260,,5.8252,
1088,20湖州城投MTN002,99.17,3.9792,-19.4,3.9798,
1089,20柯桥开发SCP002,99.87,3.8500,10.42,3.8500,
1090,20重庆三峡银行CD219,97.30,3.7000,9.99,3.7000,
1091,19阜阳城南PPN001,100.00,5.8882,0.06,5.8882,
1092,20浙商银行CD095,99.28,2.6702,-31.95,2.6702,
1093,20莲专债,99.70,5.0010,-5.25,5.0005,
1094,19深能南京绿色ABN001优先03,100.55,,,,
1095,19大唐集MTN002,99.85,6.2202,,6.2202,
1096,17河南18,101.84,2.8500,,2.8500,
1097,17农业银行二级,101.18,4.2446,7.33,4.2446,
1098,19厦门06,99.99,3.2700,,3.2700,
1099,20江北建设PPN001,98.57,4.4020,2.23,4.4020,
1100,20贵阳银行CD130,98.53,2.9201,-90.38,2.9201,
1101,20江苏银行CD017,97.28,2.7298,2.98,2.7298,
1102,20沪世茂MTN001,99.11,4.5826,1.16,4.5826,
1103,20广州地铁MTN001,97.01,3.6223,0.22,3.6223,
1104,17远洋集团MTN001B,101.67,3.6500,-4.0,3.6532,
1105,20汉口银行CD088,96.47,3.8517,39.17,3.8517,
1106,20财金MTN001,97.28,4.2886,,4.2886,
1107,20衡阳城投CP001,99.55,3.7119,1.2,3.7251,
1108,20中电信息SCP008,99.98,2.9897,-13.11,2.9897,
1109,17湖北12,101.81,2.8400,,2.8400,
1110,20农业银行CD131,96.94,4.4741,157.41,4.4741,
1111,20江阴国联PPN001,99.67,4.7014,0.19,4.6598,
1112,20成都环境MTN001,96.96,3.8729,2.02,3.8729,
1113,18浔开01,102.08,6.8725,-2.65,6.8721,
1114,20齐鲁银行小微债01,100.02,3.7900,-4.75,3.7900,
1115,20光大银行CD270,97.80,2.9500,5.01,2.9500,
1116,17附息国债20,102.40,3.0000,-14.0,3.0000,
1117,20中石油MTN001,98.42,3.4898,-2.02,3.4898,
1118,19深圳债21,100.20,3.2350,,3.2350,
1119,20兴业银行CD437,99.28,2.7001,-147.54,2.7001,
1120,20农发01,99.98,2.7501,1.0,2.7501,
1121,20阳煤CP006,99.02,5.1901,-8.28,5.1901,
1122,20川交投MTN002,100.00,7.0192,0.26,7.0192,
1123,20渝两江MTN002,100.05,3.6936,8.1,3.6936,
1124,20宁波银行CD215,99.28,2.7198,1.0,2.7198,
1125,20河北银行CD034,97.79,2.8800,-23.99,2.8800,
1126,20交通银行CD042,97.75,2.6999,,2.6999,
1127,20浦发银行CD105,97.57,2.7001,1.0,2.7001,
1128,19徽商银行永续债,98.61,5.2974,2.9,5.2974,
1129,20光大银行CD111,98.01,2.7600,-22.01,2.7600,
1130,19广核电力MTN002,100.15,3.4439,0.06,3.4381,
1131,18陕煤化MTN001,100.48,9.2150,0.43,9.2148,
1132,20华夏银行CD061,97.34,2.7002,1.0,2.7002,
1133,20华夏银行CD142,97.90,2.8001,1.0,2.8001,
1134,20贴现国债49,98.70,2.6001,1.0,2.6001,
1135,14铁道04,106.02,3.5200,1.0,3.5200,
1136,20首开PPN001,98.50,3.8897,,3.8897,
1137,20洛阳银行CD183,99.74,3.0954,,3.0954,
1138,20宁波通商银行CD276,99.19,3.2987,-0.09,3.2987,
1139,20常熟农村商行CD079,99.30,2.8490,,2.8490,
1140,18江西12,105.49,3.3400,,3.3400,
1141,16海西债,60.11,4.2000,-0.34,4.2000,
1142,20乌城投MTN001,96.93,4.2787,-0.13,4.1923,
1143,18兖矿MTN004,99.85,3.3800,1.83,3.3800,
1144,16陕延油MTN001,100.09,2.9104,-30.31,2.9104,
1145,20栾川钼业SCP003,99.89,3.8576,-26.04,3.8576,
1146,18进出09,102.86,3.1500,1.0,3.1540,
1147,17紫金农商二级02,100.47,4.9082,0.71,4.9082,
1148,16国开07,100.32,3.0800,-6.81,3.0800,
1149,20鲁金SCP005,99.54,3.2500,-4.99,3.2500,
1150,19工元安居2A2,100.48,,,,
1151,20广州高新PPN002,99.11,4.4856,-0.95,4.4856,
1152,20宁夏国资SCP007,99.49,3.7500,-2.0,3.7500,
1153,19四川路桥MTN001,100.50,4.0227,-3.17,4.0227,
1154,18即墨旅投MTN001,100.56,5.6650,0.46,5.6650,
1155,20中铁建MTN001,100.51,6.6734,-7.98,6.6734,
1156,20农业银行CD136,99.28,2.6204,-2.94,2.6204,
1157,20闽电子SCP008,99.68,4.8769,4.88,4.8769,
1158,20交通银行CD167,96.60,3.8000,91.0,3.8000,
1159,20苏交通SCP032,99.87,3.0003,-19.96,3.0003,
1160,19华融湘江银行01,100.30,3.3349,-9.09,3.3349,
1161,20交通银行CD065,97.88,2.8000,-0.01,2.8000,
1162,20通用MTN001B,97.30,4.0413,-1.0,4.0413,
1163,12中石油02,101.48,3.2400,,3.2400,
1164,20徽商银行CD007,97.27,2.7601,-30.16,2.7601,
1165,20仙居国资MTN001,97.12,4.8198,,4.8198,
1166,20粤垦投资SCP001,99.65,3.6499,,3.6499,
1167,18民生银行02,100.54,3.1950,-0.19,3.1950,
1168,20农业银行CD082,98.61,2.6900,0.99,2.6900,
1169,18冀交投MTN001,100.55,3.5549,-1.02,3.5549,
1170,20山东电力SCP004,99.95,3.0001,1.0,3.0001,
1171,18越秀集团GN001,103.80,3.6324,,3.6324,
1172,20交通银行CD046,98.07,2.7998,0.99,2.7998,
1173,19南电MTN006,100.15,3.8000,,3.8000,
1174,20太湖新城SCP005,99.65,3.5402,-18.97,3.5402,
1175,20北京银行CD132,96.84,3.2499,-5.02,3.2499,
1176,20徽商银行CD150,96.95,3.1489,-0.08,3.1489,
1177,20宁波银行CD008,97.19,2.6900,1.0,2.6900,
1178,20青岛银行CD027,97.24,2.7002,1.0,2.7002,
1179,17国开08,103.32,3.3189,0.39,3.3189,
1180,20江苏银行CD224,97.03,3.0500,1.0,3.0500,
1181,17农发05,101.79,3.5150,-3.5,3.5150,
1182,18珞璜开发PPN001,100.00,7.1647,-82.89,7.1647,
1183,20苏州银行CD006,97.07,2.9003,0.09,2.9003,
1184,20前海时代ABN001优先,100.00,,,,
1185,20江津华信CP001,99.73,4.0899,,4.0899,
1186,19缙云资产PPN001,100.00,7.5785,0.03,7.5785,
1187,16国开05,98.42,3.9401,0.01,3.9642,
1188,20九江置地PPN001,98.40,4.4073,,4.4073,
1189,19如皋沿江PPN001,100.00,5.9711,45.38,5.9711,
1190,20德宝天元ABN001BC优先B,98.46,,,,
1191,19南川城投MTN001,100.00,6.4843,0.04,6.4843,
1192,19中电信MTN001,100.23,3.2000,-12.0,3.2000,
1193,16闽电子MTN002,99.82,4.3002,,4.3002,
1194,20随州城投PPN001,100.48,5.8603,0.03,5.8596,
1195,18冀中能源MTN001,20.85,48.2196,,48.2196,
1196,19湘江投资MTN001,102.70,5.2040,2.44,5.2000,
1197,19南电MTN002,100.45,3.6000,-8.17,3.5990,
1198,20武清经开SCP001,99.88,5.6826,27.37,5.6826,
1199,20晋能MTN001,98.44,5.1500,5.0,5.1500,
1200,20珠海华润银行CD066,96.81,3.2900,,3.2900,
1201,07国债06,107.34,3.6703,0.03,3.6703,
1202,18兖矿MTN014,99.54,7.6038,1.53,7.6034,
1203,20华夏银行CD438,97.80,2.9599,-17.01,2.9599,
1204,19扬州经开MTN004,100.56,4.2138,4.37,4.2100,
1205,15高邮债,40.29,4.8300,,4.8300,
1206,19太钢天津MTN001,99.09,4.7034,-4.5,4.7000,
1207,17西永MTN001,100.44,4.5500,,4.5479,
1208,20康田置业ABN001优先04,99.82,,,,
1209,20锡产业SCP011,99.84,3.4702,-7.95,3.4702,
1210,20凤城河SCP003,99.69,4.1800,-2.0,4.1838,
1211,19深圳创投MTN002,100.47,4.1318,-6.99,4.1301,
1212,20泰州滨江SCP001,99.66,6.3113,114.25,6.3056,
1213,16南昌城投MTN002,99.84,6.5645,-0.01,6.5635,
1214,19恒澄建设MTN001,99.80,4.2148,6.02,4.2095,
1215,18海安动迁债01,103.46,6.0606,-2.05,6.0606,
1216,20张家建设MTN001,97.26,5.7734,9.98,5.7734,
1217,18宿迁经开MTN001,102.63,5.7374,-1.26,5.7374,
1218,17首钢MTN001,101.62,3.6000,-15.39,3.6021,
1219,20宿州城投MTN001,99.52,5.3500,,5.3506,
1220,20海沧投资SCP001,99.86,3.9997,0.13,4.0223,
1221,20海沧投资SCP010,100.04,4.0503,-9.96,4.0503,
1222,19大同煤矿MTN003,95.30,9.6888,,9.6879,
1223,19北排水MTN002,100.32,3.8886,-0.28,3.8886,
1224,20兴展投资MTN001,98.89,3.9200,-21.29,3.9200,
1225,19华电股MTN002A,100.62,6.7175,-0.4,6.7173,
1226,20中电投MTN001,98.67,3.5300,1.0,3.5306,
1227,18重庆债01,100.20,2.6301,-7.99,2.6301,
1228,20贵州银行CD017,97.00,3.1582,-3.19,3.1582,
1229,18中铝集MTN005,100.50,3.5641,1.99,3.5641,
1230,20共享工业CP001,99.76,5.0056,,5.0028,
1231,18京国资MTN004,101.74,3.6519,-2.81,3.6500,
1232,18良渚文化MTN001,100.63,4.5280,-2.0,4.5301,
1233,20赣州发展MTN001,100.49,4.2873,-4.99,4.2873,
1234,20常德经建SCP002,99.84,3.8111,0.01,3.8002,
1235,20兴业银行CD086,97.58,2.6999,-30.02,2.6999,
1236,20东航股SCP022,99.71,2.9301,-47.01,2.9405,
1237,20保利文化SCP003,99.75,3.8401,-6.98,3.8451,
1238,20淄博城运MTN001,97.74,4.3686,1.99,4.3700,
1239,15上海债18,100.30,2.9300,-2.0,2.9300,
1240,19陕金控债转股债01,102.30,4.2986,-0.29,4.2983,
1241,16桑德MTN003,59.90,15.2500,,15.2351,
1242,20人才安居MTN001,97.58,3.2053,-1.49,3.2066,
1243,20哈尔滨银行CD122,97.69,2.2005,-29.78,2.2005,
1244,19巨石GN001,100.10,3.6700,,3.6717,
1245,20龙源电力MTN001,97.14,3.6677,-27.23,3.6689,
1246,19华润MTN003A,100.24,3.3600,-7.0,3.3579,
1247,20兴荣控股MTN001,98.55,5.8775,0.21,5.8573,
1248,18新建元MTN001,100.82,3.7600,-12.99,3.7600,
1249,18威经开MTN001,100.85,6.3872,,6.3856,
1250,18晋江城投MTN001,100.76,9.9309,0.73,9.9309,
1251,16农发07,100.37,3.1000,-4.0,3.1000,
1252,20航天电子SCP008,99.93,3.3660,-7.98,3.3579,
1253,19顺义国资MTN001,102.23,4.0816,-3.84,4.0816,
1254,20恒丰银行CD279,96.81,3.4000,,3.4000,
1255,16陕煤化MTN001,101.14,3.9044,-3.77,3.8994,
1256,18乌城投PPN002,105.01,4.2122,-8.78,4.2111,
1257,18滨州城投MTN001,100.43,3.8648,-10.13,3.8500,
1258,17常熟农商二级,100.48,4.9143,,4.9136,
1259,20景国资SCP001,99.83,4.1080,1.66,4.1199,
1260,19船重MTN001,99.88,3.5200,-27.16,3.5200,
1261,19安鑫2A3,75.70,,,,
1262,18天恒置业MTN001,100.43,6.1419,-7.79,6.1419,
1263,16磁湖高新债02,59.88,5.1000,-0.6,5.1000,
1264,19磁湖高新MTN002,100.81,6.2653,-2.33,6.2653,
1265,20阳煤PPN002,98.56,6.1058,-11.42,6.1058,
1266,17无锡建投PPN004,101.47,3.7649,-17.31,3.7649,
1267,20海盐国资MTN003,98.79,4.1267,-5.8,4.0960,
1268,20中信银行CD016,97.34,2.7001,1.01,2.7001,
1269,20金地MTN004,99.86,3.9805,-12.14,3.9805,
1270,19酒钢MTN001,100.00,5.7712,,5.7724,
1271,20富阳开发PPN001,98.45,4.6691,-18.78,4.6691,
1272,20交通银行CD038,97.62,2.6998,0.96,2.6998,
1273,19北排水MTN001,100.18,3.8635,-9.65,3.8650,
1274,20江苏银行CD220,97.00,3.0700,-16.0,3.0700,
1275,20天风证券CP006,100.00,3.3802,-3.93,3.3802,
1276,20国联MTN001,98.10,3.8800,-4.77,3.8812,
1277,14芜湖县建投债,20.23,5.3213,22.13,5.3106,
1278,20浦东开发MTN001,99.46,3.6649,0.45,3.6664,
1279,20荆门投,100.00,5.3996,,5.3996,
1280,19苏豪MTN001,100.38,5.1563,-3.27,5.1563,
1281,20广发银行CD226,99.28,2.7500,5.02,2.7500,
1282,18中铝集MTN004,100.61,3.4837,-1.82,3.4795,
1283,16武汉地铁可续期01,94.35,6.9964,9.72,6.9478,
1284,20北控水务MTN001A,96.88,3.9334,0.69,3.9328,
1285,20淮北建投MTN001,98.69,5.1333,4.33,5.1326,
1286,19余杭创新PPN001,100.87,3.6400,-123.03,3.6400,
1287,20汇金MTN005,96.98,3.5177,-8.51,3.5189,
1288,20南京滨江MTN001,98.02,4.7633,-3.92,4.7633,
1289,18银川通联MTN001,101.57,4.5668,,4.5668,
1290,18宁波银行绿色金融债,100.60,3.2200,,3.2250,
1291,18津城建MTN003,99.56,8.9998,,8.6000,
1292,20武汉车都PPN001,98.81,4.5371,,4.5371,
1293,19汇金MTN017,99.68,3.4171,-0.29,3.4171,
1294,18汉江国资MTN004,103.24,4.1295,-10.05,4.1295,
1295,18铜陵有色MTN002,100.42,3.9405,-12.43,3.9452,
1296,16苏广电MTN001,100.02,3.2358,-26.02,3.2307,
1297,16黄冈城投PPN003,100.42,4.6406,0.34,4.6406,
1298,16北方企业MTN001,100.07,4.4812,0.02,4.4812,
1299,20皖出版SCP003,99.79,3.5827,-1.74,3.5827,
1300,18谷财MTN001,100.32,4.6294,-0.26,4.6305,
1301,16平阳债,60.03,4.9084,-9.15,4.9000,
1302,20大宁MTN002,96.46,4.1300,,4.1307,
1303,18文广集团MTN001,100.32,3.3937,,3.4001,
1304,20福耀玻璃MTN002,97.36,3.9523,,3.9500,
1305,18中铝集MTN001,100.80,3.1909,-11.83,3.2002,
1306,20重庆银行CD174,96.94,3.1200,1.0,3.1200,
1307,14吉高速MTN002,101.16,4.7500,1.0,4.7526,
1308,20南充投资CP001,99.57,4.1400,21.27,4.1421,
1309,17河钢集MTN003,100.47,4.6500,,4.6521,
1310,20成都产投MTN001,98.87,3.9622,-4.89,3.9600,
1311,16巴南园区PPN002,99.01,5.8253,-6.89,5.8301,
1312,20上海15,98.04,3.6000,-1.0,3.6000,
1313,20南京地铁SCP010,99.75,3.1999,-20.01,3.1967,
1314,18云锡股MTN002,101.26,4.1581,,4.1541,
1315,20河北债14,95.62,3.9900,1.0,3.9900,
1316,16南浦口MTN001,99.67,3.8000,-0.38,3.8000,
1317,20汤山建设PPN002,98.95,5.1473,-0.64,5.1473,
1318,19长沙高新PPN001,100.76,4.4600,2.37,4.4600,
1319,19陕煤化MTN003,97.80,4.6300,17.54,4.6300,
1320,20达州投资MTN001,99.73,5.4596,-4.26,5.4602,
1321,20新疆银行CD018,99.16,3.4490,,3.4490,
1322,19衡阳城投MTN001,100.90,4.4575,1.92,4.4575,
1323,18厦钨MTN001,100.49,3.4103,-5.39,3.4103,
1324,17蛟河农商二级02,98.10,6.0685,,6.0685,
1325,20宿迁水务SCP002,100.00,4.4762,-0.33,4.4762,
1326,20湛江建投MTN001,98.98,4.3254,-12.46,4.3254,
1327,18南川城投PPN001,100.00,7.4846,105.71,7.4846,
1328,19淮安开发PPN001,100.00,6.7932,0.23,6.7932,
1329,15青岛国信PPN001,101.01,3.7242,-20.43,3.7242,
1330,19合川投资PPN001,100.00,7.1892,0.01,7.1892,
1331,19株洲高科MTN001,100.00,6.0865,0.08,6.0865,
1332,20东道2号ABN002优先A,98.54,,,,
1333,18奇瑞徽银汽车02,100.00,5.7679,-1.19,5.7679,
1334,19扬城建MTN002,101.11,4.1020,1.0,4.1010,
1335,17农发12,101.88,3.0299,-10.01,3.0299,
1336,20工商银行二级01,99.23,4.2967,-0.02,4.2967,
1337,16进出03,99.90,3.3500,-1.91,3.3500,
1338,16中核MTN001,100.21,2.8997,-33.9,2.8997,
1339,20华能新能MTN003,99.89,6.6954,-0.01,6.6954,
1340,19苏州农业MTN001,100.14,4.3373,,4.3373,
1341,18南通经开PPN002,101.17,4.2822,-1.89,4.2822,
1342,20甬交投SCP006,99.88,3.2395,-0.03,3.2395,
1343,19北辰科技MTN002,98.97,7.8093,-0.11,7.8077,
1344,18山西交投MTN001,100.58,4.1565,-4.79,4.1565,
1345,17华发集团MTN002,103.56,8.2619,,8.2619,
1346,20珠海港SCP023B,99.93,3.7802,-3.98,3.7802,
1347,16豫高管MTN002,97.01,4.3900,,4.3900,
1348,20青岛国信MTN003,97.86,4.1471,-1.29,4.1471,
1349,11江苏银行,101.78,6.0937,,6.0937,
1350,20广物控股SCP009,99.84,3.7899,69.02,3.7899,
1351,16福州城投MTN001,100.00,3.2199,1.0,3.2200,
1352,20大连银行CD007,96.90,3.1000,,3.1000,
1353,19长沙农商小微债01,99.86,3.7759,-1.15,3.7752,
1354,19越秀租赁MTN001,100.07,4.1715,-0.31,4.1715,
1355,19中建三局ABN001优先,99.53,,,,
1356,20首旅MTN002,95.93,4.0350,2.0,4.0350,
1357,18张家经投MTN001,100.50,6.2921,-0.14,6.2921,
1358,18中建四局MTN001,101.35,7.2595,1.29,7.2595,
1359,20亳州城建CP001,99.43,4.0301,-0.05,4.0301,
1360,18潞安MTN003,100.50,4.6351,-92.38,4.6327,
1361,16张家城投MTN001,99.86,3.7100,,3.7100,
1362,20吴江城投SCP002,99.87,3.3998,-0.99,3.3998,
1363,20珠海华润银行CD032,97.80,2.9400,-15.0,2.9400,
1364,20陕延油MTN005,100.35,6.9789,-0.06,6.9789,
1365,20汇金MTN008A,98.53,3.5400,1.0,3.5409,
1366,19雨花城投PPN001,100.72,4.7905,56.05,4.7905,
1367,18镇海投资PPN001,100.20,5.0543,-12.4,5.0543,
1368,20淮北建投PPN002,100.38,5.8917,,5.8917,
1369,18余杭交通PPN001,100.34,6.2158,-1.56,6.2143,
1370,16蓉铁可续期01,100.27,3.6042,,3.6042,
1371,16首创集团可续期债01,100.26,3.7184,,3.7184,
1372,14郴州百福债,19.96,6.6801,-29.02,6.6801,
1373,20南电MTN006,98.82,3.5000,-1.0,3.4667,
1374,20鲁黄金SCP011,99.39,3.1499,-33.41,3.1499,
1375,18苏州高新PPN003,101.00,3.7688,-5.83,3.7688,
1376,16乐平国资债,58.47,5.2061,0.01,5.2207,
1377,20淮安水利PPN001,99.74,4.7066,,4.7066,
1378,20光大集团MTN001,98.23,3.9500,28.0,3.9500,
1379,19太湖新城PPN001,99.82,4.2745,,4.2745,
1380,18东方债01BC(品种二),104.90,4.1500,,4.1500,
1381,20沛县城投MTN001,100.00,4.9863,-13.71,4.9864,
1382,20赣能MTN001,98.30,4.7851,-31.73,4.7853,
1383,20川铁投MTN008,99.99,4.5011,0.12,4.5011,
1384,18盛裕投资MTN001,100.50,6.8267,3.52,6.8267,
1385,19晋焦煤MTN001,100.68,7.5844,4.46,7.5844,
1386,20中电海康SCP001,99.91,3.3496,4.71,3.3496,
1387,18兴蓉环境MTN001,100.49,3.9168,,3.9168,
1388,18皖水利MTN001,100.30,4.1369,-16.29,4.1369,
1389,20邯郸交建CP001,99.98,3.7735,,3.7735,
1390,18余杭创投PPN001,101.07,5.0230,,5.0230,
1391,16常城建PPN001,100.22,3.6963,-6.42,3.6963,
1392,20赣州发展CP002,99.61,3.4627,-7.8,3.4627,
1393,19国开绿债01清发,99.90,3.1500,-7.0,3.1500,
