,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
944,19滨海新城MTN001,102.15,4.4038,0.01,4.4016,
945,20光大银行CD052,97.37,2.4001,-4.97,2.4003,
946,21南山开发SCP001,99.91,3.2100,11.99,3.2100,
947,20青岛啤酒SCP005,100.05,2.8700,-23.01,2.8700,
948,18招金MTN002,100.74,3.0963,,3.0994,
949,18新中泰MTN002,99.56,7.2085,,7.2001,
950,20沪金桥SCP002,99.99,2.5507,32.14,2.5506,
951,14滁州城投债,20.33,3.4432,,3.4139,
952,17农发04,101.95,3.1300,1.0,3.1348,
953,20民生银行CD495,97.90,2.7000,-7.0,2.7175,
954,21泰交通MTN001,100.13,4.1500,9.82,4.1500,
955,14睢宁润企债,20.16,4.9503,,4.9332,
956,18吉林高速MTN002,100.33,5.4479,-0.21,5.4422,
957,16江东控股MTN001,100.29,2.9498,1.97,2.9614,
958,18联发MTN001,100.40,3.2601,4.99,3.2683,
959,19南京国投MTN001,101.90,3.7286,5.86,3.7300,
960,20广西北部湾银行CD125,97.40,2.6699,,2.6699,
961,19建安投资MTN003,100.29,4.1600,9.65,4.1600,
962,19南方水泥MTN001,100.69,3.3500,,3.3482,
963,17昆明公租MTN001,99.87,5.5071,,5.5001,
964,20苏交通SCP027,99.82,2.6701,-19.94,2.6789,
965,19陆家嘴MTN001,100.75,3.1434,-12.66,3.1421,
966,19华能MTN001A,100.63,3.1035,,3.1001,
967,19中油股MTN005,101.53,3.4500,5.0,3.4500,
968,19首钢MTN001,100.95,3.9500,-0.18,3.9493,
969,20滁州城投SCP001,99.97,3.0501,,3.0501,
970,20华泰证券CP010,100.07,2.4499,7.01,2.4499,
971,20建设银行CD052,98.67,2.2978,69.8,2.2978,
972,20武汉车都PPN001,99.50,4.2276,-17.54,4.2288,
973,17铁道14,101.81,3.0634,0.17,3.0618,
974,20光大银行CD300,97.15,2.8501,-11.99,2.8501,
975,20银川通联MTN001,98.20,4.3177,-0.46,4.3194,
976,20江门建设MTN002,99.72,4.1519,-42.47,4.1510,
977,20江北新区PPN001,99.52,4.0400,-6.25,4.0400,
978,18贵阳银行绿色金融01,100.74,3.0549,0.48,3.0525,
979,20青岛银行CD053,98.00,2.5500,2.0,2.5500,
980,20越秀交通MTN001,100.17,3.3800,-5.32,3.3813,
981,20镇江交通MTN002,100.49,5.7401,-22.8,5.7401,
982,21芜湖新马MTN001,99.93,5.5251,2.52,5.5251,
983,20汾湖投资MTN001,99.21,4.4019,4.96,4.3708,
984,18上饶投资PPN001,100.53,6.5133,,6.5133,
985,18京住总MTN001,101.38,8.6530,1.0,8.6521,
986,20青岛债14,96.36,3.7700,,3.7700,
987,20宁波银行小微债01,99.34,3.2425,2.5,3.2413,
988,20余杭交通MTN001,100.45,3.8656,,3.8662,
989,20兴业银行CD084,97.65,2.4001,1.0,2.4001,
990,18铁道22,109.62,3.8810,-1.84,3.8810,
991,16神华MTN002,101.01,3.3200,-6.25,3.3200,
992,19交通银行二级01,100.25,4.0617,2.04,4.0617,
993,20恒健SCP004,99.97,2.6000,-32.99,2.6000,
994,18汉江国资MTN001,100.60,9.1305,2.34,9.1302,
995,20中建四局MTN002,100.60,7.2776,-3.35,7.2776,
996,20武汉城建SCP006,100.13,2.9648,,2.9648,
997,18鞍钢MTN001,100.48,4.0000,45.66,4.0000,
998,20阳煤CP005,99.40,4.8499,-18.03,4.8499,
999,19宜春管廊债,102.87,5.9758,,5.9758,
1000,20鲁商SCP016,100.00,5.7845,-0.64,5.7845,
1001,20鲁商SCP018,100.00,5.8363,,5.8363,
1002,20宁夏债01,96.53,3.7875,,3.7875,
1003,17临川城投债01,79.52,6.7767,-6.59,6.7769,
1004,21复星高科SCP001,100.06,4.4501,1.01,4.4500,
1005,21晋能电力SCP001,100.00,5.4983,1.0,5.4983,
1006,21宜春城投MTN001,100.00,4.4999,1.0,4.4999,
1007,19南京钢铁MTN001,101.04,4.4042,-39.58,4.4001,
1008,20鲁信SCP002,99.96,2.8001,,2.8001,
1009,18渝水投MTN001,102.75,3.6000,,3.6000,
1010,21渝惠通PPN001,100.00,5.1999,,5.1999,
1011,20民生银行CD126,97.65,2.4000,1.0,2.4000,
1012,20兴业银行小微债05,100.30,3.3200,-1.0,3.3269,
1013,21宿州城投CP001,99.88,3.8000,12.04,3.6965,
1014,20粤垦投资SCP001,99.76,3.5001,0.83,3.5001,
1015,20闽漳龙SCP003,99.98,3.0996,35.88,3.0996,
1016,20淮安新城MTN001,99.53,4.4500,14.73,4.4500,
1017,19南电MTN002,101.00,3.4000,10.0,3.4000,
1018,20光大银行CD054,97.37,2.4334,-24.68,2.4334,
1019,18农发12,100.64,2.5000,0.81,2.5000,
1020,19金鼎产融MTN001,99.36,7.1436,103.49,7.1406,
1021,20国开09,99.64,3.4500,-1.75,3.4496,
1022,13晋煤销债,98.42,6.4080,24.96,6.4065,
1023,20农发03,99.70,2.3202,12.03,2.2776,
1024,21中电建物ABN001优先09,100.00,,,,
1025,21中电建物ABN001优先05,100.00,,,,
1026,21中电建物ABN001优先06,100.00,,,,
1027,17邮储银行二级01,101.19,4.2731,0.42,4.2731,
1028,20蓉城文化SCP001,99.96,2.8640,-8.71,2.8640,
1029,17蒙自专项债01,78.38,8.6951,5.74,8.6937,
1030,19阳安交投债,100.66,5.8002,,5.7973,
1031,20湖南78,101.64,3.8200,,3.8200,
1032,20湖南74,101.64,3.8200,,3.8200,
1033,20陕西债63,101.65,3.8200,,3.8200,
1034,20陕西债61,101.65,3.8200,,3.8200,
1035,20湖南71,101.64,3.8200,,3.8200,
1036,20湖南债56,100.55,3.8200,,3.8200,
1037,16附息国债06,99.87,2.8100,14.0,2.8100,
1038,14沪南汇债,20.31,3.2003,0.69,3.1876,
1039,18上饶国资MTN001,100.80,6.5250,5.29,6.5250,
1040,18赣高速MTN007,101.00,7.2248,,7.2250,
1041,14昆山交发债,20.24,3.1995,-25.56,3.1995,
1042,19大横琴MTN001,100.51,3.9517,5.17,3.9501,
1043,19盐城城南MTN001,101.74,4.2600,,4.2609,
1044,20巨石SCP008,99.99,2.7942,3.64,2.8154,
1045,17华能MTN001,102.20,3.1300,-0.5,3.1295,
1046,18中铝MTN001,100.46,2.6203,2.01,2.6203,
1047,16鹰潭投资MTN001,39.89,4.0500,8.02,4.0591,
1048,21华发集团MTN001,100.62,3.9734,-22.58,3.9734,
1049,18赣高速MTN008,100.99,7.1828,,7.1834,
1050,18亳州城建MTN002,101.09,3.9245,0.11,3.9180,
1051,12中石油05,101.98,3.0144,1.87,3.0122,
1052,13宁城建MTN003,109.70,5.7603,,5.7603,
1053,20粤建筑MTN001,96.05,4.6529,2.12,4.6529,
1054,18中石油MTN001,100.56,2.8300,-0.3,2.8400,
1055,20中山城建MTN001,99.61,3.7974,,3.8001,
1056,20华夏幸福MTN002,30.20,44.1952,2.63,44.3109,
1057,19芜湖建设MTN001,101.21,4.1205,-7.33,4.1213,
1058,21武汉旅游SCP001,100.00,3.7892,-0.04,3.8171,
1059,20华润MTN001,99.95,6.1797,-3.61,6.1797,
1060,20晋能CP004,97.41,8.0189,51.9,8.0057,
1061,20昆山高新SCP008,99.88,2.9868,-2.01,2.9956,
1062,20甘交建MTN001BC(品种一),97.33,4.2624,2.24,4.2612,
1063,19国电MTN001,100.56,2.9700,-4.49,2.9675,
1064,20中信银行CD068,98.04,2.5801,7.99,2.5801,
1065,19泸州窖MTN001,100.48,3.4956,-0.99,3.4938,
1066,20晋天然气SCP002,99.91,3.5199,-28.02,3.5199,
1067,19寿光城投PPN002,100.52,7.1300,,7.1300,
1068,18余杭创投PPN001,100.46,5.2681,24.51,5.2681,
1069,18附息国债24,105.66,3.7500,-0.5,3.7513,
1070,18江东控股MTN002,100.77,5.6116,,5.6132,
1071,19怡亚通MTN001,100.08,5.5771,,5.5771,
1072,16南阳高新债,60.27,6.0371,,6.0336,
1073,21海江投资CP001,100.00,3.4178,-0.06,3.4178,
1074,20浏阳水利PPN001,99.97,5.2383,,5.2383,
1075,16新港MTN003,99.62,4.5000,-10.26,4.5014,
1076,14余姚城投债,20.25,3.1103,1.0,3.1103,
1077,21镇江城建SCP003,99.59,5.3000,15.0,5.3000,
1078,20广东旅控CP001,99.71,3.0600,,3.0552,
1079,21成都高新SCP001,100.00,2.5391,-0.04,2.5391,
1080,18青岛黄岛MTN002,104.07,3.9800,-2.0,3.9790,
1081,20潍坊滨投SCP003,99.55,5.2112,-3.87,5.1999,
1082,20兰州建投PPN004,100.10,4.9410,-63.68,4.9401,
1083,20汇金01,99.64,3.7700,-1.93,3.7700,
1084,18宁波银行03,100.71,2.8396,-18.03,2.8316,
1085,18洪市政MTN001,100.83,4.4275,0.1,4.4227,
1086,20石首城投债,99.38,6.6227,,6.6213,
1087,20宁波轨交GN001,98.98,6.0763,-0.71,6.0761,
1088,16京国资MTN003,100.36,3.0249,-11.04,3.0201,
1089,17航天城投PPN001,100.68,6.1600,,6.1600,
1090,18盛京银行01,97.74,8.3345,-216.55,8.3299,
1091,19港兴港投PPN006,100.97,3.9800,,3.9800,
1092,19兰州城投PPN009,100.44,4.6200,-38.0,4.6200,
1093,17国开投MTN001,102.15,3.1250,-0.84,3.1267,
1094,20诚通控股MTN001A,100.25,3.7256,1.0,3.7256,
1095,19南京交建MTN001,100.78,3.2200,,3.2214,
1096,20新疆债30,99.83,3.7650,,3.7650,
1097,18中建七局MTN002,101.19,6.7188,,6.7185,
1098,16榆林城投PPN001,100.21,3.8497,-23.01,3.8497,
1099,20柯桥国资(疫情防控债)MTN001,100.54,7.3715,2.45,7.3713,
1100,20宜兴城投MTN001,99.91,3.8188,0.12,3.8182,
1101,21南京地铁SCP001,99.48,3.6000,1.0,3.6000,
1102,19居然之家MTN003,100.11,5.4410,-0.13,5.4400,
1103,18湘高速MTN002,100.87,3.1450,9.98,3.1500,
1104,20寿光惠农PPN001,100.00,5.7905,,5.7905,
1105,20武进经发MTN001,98.31,4.1524,-13.09,4.1512,
1106,15渭南债,40.34,4.6798,-7.03,4.6899,
1107,20人才安居MTN001,97.90,3.1325,-2.24,3.1313,
1108,17郫国投PPN002,100.85,5.7062,,5.7046,
1109,21武进经发SCP001,100.00,3.3981,-45.63,3.3981,
1110,20丽水城投MTN001,100.11,3.9209,-18.3,3.9204,
1111,20三门峡CP001,99.59,3.9656,-2.44,3.9506,
1112,20富阳农商二级01,95.44,5.6192,65.24,5.6178,
1113,20麓山投资PPN002,99.99,3.9577,-54.23,3.9489,
1114,19陕延油MTN004,100.90,3.2000,-9.0,3.2000,
1115,18常城建MTN001,105.12,3.5474,-17.14,3.5500,
1116,20铜陵交投CP002,99.83,3.7843,,3.8000,
1117,20瀚蓝SCP010,99.99,3.1158,20.04,3.1079,
1118,21扬州化工MTN001,100.00,5.9989,-3.01,5.9989,
1119,18鄂西圈GN001,100.47,5.5828,0.37,5.5828,
1120,20中国银行CD072,98.66,2.1725,1.0,2.1725,
1121,18豫园商城MTN002,100.74,4.2457,64.57,4.2473,
1122,20武汉地铁SCP001,99.84,2.7216,25.16,2.7109,
1123,20泸州窖MTN002,100.33,3.8832,,3.8832,
1124,11铁道06,113.52,3.6790,,3.6790,
1125,17沛国资,80.35,5.7164,1.59,5.7164,
1126,18吴江城投MTN002,101.32,4.0505,32.05,4.0496,
1127,18天津农商二级01,100.43,5.8213,12.27,5.7543,
1128,16闽漳龙MTN001,99.96,6.8082,,6.8087,
1129,20蚌埠城投MTN001,100.35,4.6151,13.14,4.6139,
1130,20珠海华润银行CD034,97.84,2.6499,1.0,2.6499,
1131,20晋交投SCP004,99.94,3.1607,-45.92,3.1607,
1132,19财金MTN001,99.21,4.0172,,4.0172,
1133,14浦发集MTN001,100.81,2.8125,,2.8063,
1134,21靖江城投PPN001,100.00,6.4990,-0.02,6.4990,
1135,20龙城发展CP001,99.64,3.0479,-5.2,3.0540,
1136,20江北新区SCP001,99.85,3.0098,1.37,3.0098,
1137,18宁波海城PPN003,101.09,4.5197,,4.5197,
1138,20光大银行CD206,97.96,2.6001,,2.6001,
1139,20陕西重汽SCP001,99.65,3.5000,0.01,3.5000,
1140,16云能投PPN001,99.48,4.7393,-36.07,4.7393,
1141,20潍坊滨投MTN003,99.98,4.8298,0.38,4.8276,
1142,20湖南债104,102.48,3.8200,,3.8200,
1143,20湖南债105,102.48,3.8200,,3.8200,
1144,18四川债50,103.55,3.1000,-23.0,3.1005,
1145,18附息国债27,100.65,3.1550,0.5,3.1717,
1146,20浙江债17,96.58,3.7600,,3.7600,
1147,16高创投资PPN001,100.71,4.5140,-15.65,4.4996,
1148,19三峡GN002,100.29,3.1500,,3.1500,
1149,20宁河西MTN002,100.38,3.7000,12.0,3.7000,
1150,21苏州高新SCP001,99.94,2.8500,15.02,2.8500,
1151,20光大银行永续债,100.43,4.4900,3.0,4.4900,
1152,20南电MTN006,99.32,3.2700,5.25,3.2700,
1153,18泰州城建MTN001,103.82,3.7300,,3.7375,
1154,21中电建物ABN001优先07,100.00,,,,
1155,21中电建物ABN001优先08,100.00,,,,
1156,21东北证券CP001,99.91,3.0498,42.06,3.0498,
1157,20民生银行CD284,97.51,2.7100,,2.7100,
1158,20兴业银行CD329,97.27,2.7001,-4.99,2.7001,
1159,20民生银行CD351,97.27,2.7001,-4.99,2.7001,
1160,20中信银行CD174,97.27,2.7001,-16.99,2.7001,
1161,19洛阳城投MTN003,100.33,4.0837,-0.18,4.0837,
1162,20中石化MTN003,97.50,3.3200,1.0,3.3200,
1163,18方洋PPN001,100.26,5.6500,,5.6500,
1164,19国开绿债01,100.26,2.9500,13.5,2.9500,
1165,20中金集MTN002,98.47,5.7810,-0.18,5.7807,
1166,15青国投MTN001,29.15,82.5333,-302.28,82.5333,
1167,20光大集团SCP022,99.99,2.5003,-14.95,2.5003,
1168,18贵州债05,100.54,2.1301,-2.0,2.1301,
1169,18北京债01,100.49,2.1999,,2.1999,
1170,20厦门轨道债02,99.61,3.8945,,3.8945,
1171,16宁棚改项目债02,58.89,4.9949,-1.02,4.9949,
1172,21国投交控SCP001,99.64,3.6400,1.0,3.6400,
1173,20浦发银行CD214,98.23,2.3999,1.0,2.3999,
1174,18武进经发MTN001,100.55,3.1756,-22.44,3.1756,
1175,15山东债03,101.04,2.6600,,2.6600,
1176,21中国核建SCP001,100.00,2.5501,0.08,2.5501,
1177,20泉州银行CD037,97.72,2.9749,,2.9749,
1178,21太湖新城SCP002,100.00,3.0987,-0.05,3.0987,
1179,20甬交投MTN001,99.98,3.5600,1.0,3.5720,
1180,20华夏银行CD122,98.12,2.5002,-181.87,2.5002,
1181,20青岛农商行CD057,97.86,2.7150,,2.7150,
1182,20河北银行CD126,96.99,3.0900,-23.0,3.0900,
1183,21苏国资SCP001,100.00,2.5996,1.0,2.5996,
1184,20华夏银行CD316,98.61,2.3999,0.01,2.3999,
1185,20光大银行CD172,97.25,2.7401,1.0,2.7401,
1186,20河钢集CP001,99.97,3.0503,-4.94,3.0503,
1187,18湖北债08,102.40,2.8300,,2.8300,
1188,18山东11,102.40,2.8300,-22.0,2.8300,
1189,20农业银行CD123,97.19,2.7999,1.0,2.7999,
1190,20象屿SCP011,99.97,2.8496,,2.8496,
1191,19建设银行永续债,100.16,4.1700,-1.0,4.1700,
1192,20广发银行CD084,98.04,2.5999,1.0,2.5999,
1193,20光大银行CD276,97.89,2.7399,1.0,2.7399,
1194,19江阴高新PPN001,100.30,5.6993,,5.6993,
1195,16海安双创债,58.31,6.1523,-0.28,6.1523,
1196,20民生银行CD118,97.67,2.4001,20.01,2.4001,
1197,20银河证券CP015,100.07,2.5497,19.94,2.5497,
1198,17嵊州债,82.26,3.8233,,3.8233,
1199,20武汉农商小微债,100.32,3.6800,,3.6800,
1200,18赣高速MTN005,101.03,7.7318,-0.05,7.7318,
1201,20南京银行CD095,98.61,2.3986,64.94,2.3986,
1202,19汇金MTN019,100.15,3.2300,1.0,3.2300,
1203,20西安高新MTN004,97.56,4.6304,14.04,4.6304,
1204,20深能源MTN001,99.04,3.6937,-6.5,3.6937,
1205,19中远海发MTN001,100.50,3.0851,-6.98,3.0851,
1206,16交行绿色金融债02,100.29,2.8736,0.36,2.8736,
1207,20农银租赁债01,100.90,3.5600,-24.64,3.5600,
1208,20平安银行CD084,98.23,2.4998,17.96,2.4998,
1209,20苏交通SCP032,99.98,2.6488,-10.33,2.6488,
1210,20望城经开MTN002,99.32,4.5480,3.09,4.5480,
1211,20进出清发01,100.09,2.5528,5.28,2.5528,
1212,19兴业消费金融债01,100.27,3.5800,22.0,3.5800,
1213,20大唐新能SCP005,99.99,2.7998,64.08,2.7998,
1214,20丽水城建PPN001,100.05,4.7822,,4.7822,
1215,18江北产投债01,106.43,3.9771,-0.24,3.9771,
1216,19中国人寿,101.96,4.5536,-0.22,4.5536,
1217,20民生银行CD182,98.13,2.5200,11.98,2.5200,
1218,21厦路桥SCP001,99.94,2.8818,-1.65,2.8818,
1219,21温州银行CD011,99.36,2.6297,,2.6297,
1220,18华电财务债,100.71,2.9139,-1.24,2.9139,
1221,18绿城房产MTN003,101.38,8.2663,,8.2663,
1222,20浦发银行CD361,98.62,2.4003,1.0,2.4003,
1223,20北京农商银行CD279,98.58,2.7708,,2.7708,
1224,20北京债07,96.69,3.5100,1.0,3.5100,
1225,20平安银行CD193,97.28,2.6901,,2.6901,
1226,20浦发银行CD315,97.28,2.6899,3.98,2.6899,
1227,20中信银行CD170,97.28,2.6901,-12.99,2.6901,
1228,19贵溪城投债,101.18,7.0983,-21.99,7.0975,
1229,17桑德MTN001,70.20,14.2680,-57.01,14.3193,
1230,18科学城PPN001,100.65,3.1676,,3.1676,
1231,20湖南债63,100.55,3.8200,,3.8200,
1232,19山东债48,100.36,3.0900,,3.0900,
1233,18市北高新MTN002,100.67,4.3117,0.24,4.3134,
1234,19进出06,100.66,2.8650,3.45,2.8625,
1235,14海宁城投债,20.31,3.4002,-3.92,3.4102,
1236,18舟山旅游MTN002,103.25,4.2521,4.0,4.2511,
1237,18新中泰MTN001,99.52,7.0001,19.01,6.9948,
1238,19衡阳城投MTN001,101.39,4.2925,-2.79,4.2925,
1239,17芜湖宜居MTN001,101.99,4.8182,-2.1,4.8178,
1240,20平湖国资MTN001,99.89,4.2814,-7.0,4.2800,
1241,19新希望MTN003,99.88,4.2534,-4.94,4.2500,
1242,19甬交投MTN003,100.37,3.2700,1.0,3.2700,
1243,21中电建物ABN001优先04,100.00,,,,
1244,18鲁西化工MTN001,100.78,3.3404,1.2,3.3301,
1245,16经纬纺织MTN001,99.00,12.4775,,12.4775,
1246,20长电科技MTN001,98.76,4.6033,-0.97,4.6033,
1247,20阳煤PPN002,93.04,12.5534,653.01,12.5207,
1248,19中铝集MTN008,100.61,6.8096,0.46,6.8094,
1249,20长沙农商小微债01,98.97,3.5400,,3.5400,
1250,20南京滨江SCP004,100.02,3.4006,-59.99,3.4006,
1251,19华润MTN005,100.73,3.1034,5.34,3.1000,
1252,20亳州城建CP001,99.65,3.6715,3.25,3.6600,
1253,19温公用MTN002,100.64,4.1515,2.3,4.1508,
1254,17杭州银行二级,101.19,4.5818,-2.2,4.5778,
1255,20北湾银行二级01,94.26,5.0666,3.5,5.0669,
1256,20金潼工业MTN001,99.73,7.0949,17.31,7.0956,
1257,20金洲新城债,99.68,6.7523,18.42,6.7527,
1258,19中煤能源MTN001,100.92,3.9961,1.0,3.9986,
1259,19闽投MTN004,100.88,3.7700,-9.0,3.7708,
1260,20江北建投SCP002,99.90,2.8799,0.02,2.8799,
1261,18平湖国资MTN001,100.54,5.0292,-4.05,5.0292,
1262,20浦口城乡MTN001,98.48,4.4300,4.0,4.4300,
1263,20乐清国投CP001,99.75,3.4000,-37.01,3.4000,
1264,20汉江国资MTN002,100.16,3.8800,-7.24,3.8810,
1265,20景国资SCP001,99.95,3.7656,-3.45,3.7501,
1266,20天成租赁SCP009,99.64,3.3257,,3.3401,
1267,20珠海港MTN002,97.36,4.4334,1.0,4.4334,
1268,20华电MTN003A,98.52,5.6567,,5.6569,
1269,21中化化肥SCP001,100.00,2.8997,0.04,2.8997,
1270,17滁州同创MTN002,101.41,5.0985,54.5,5.0985,
1271,19建安投资MTN002,100.57,4.0637,-6.0,4.0601,
1272,20赣州发展MTN001,101.10,4.1425,1.85,4.1423,
1273,18中交三航MTN001,100.91,2.9482,-7.47,2.9441,
1274,18越秀金融MTN001,103.91,3.5700,-25.0,3.5700,
1275,18新海连MTN001,100.29,6.6387,5.27,6.6400,
1276,19绍兴交投MTN003,101.03,3.6964,17.22,3.6979,
1277,19顺德控股MTN001,100.23,3.5700,,3.5700,
1278,14虞交通债,20.20,3.1007,9.94,3.1007,
1279,15天瑞集团债02,96.58,78.3340,-372.11,78.0664,
1280,18如皋经开MTN004,101.64,4.2934,,4.2999,
1281,21新业国资SCP001,100.00,4.5965,-0.29,4.5965,
1282,16进出10,98.82,3.4116,7.16,3.4116,
1283,18高淳经开MTN001,101.76,6.3570,,6.3550,
1284,17象屿MTN002,102.31,3.3500,-48.35,3.3500,
1285,17宝城投MTN001,101.90,4.7400,,4.7400,
1286,19华润资产MTN001,100.04,3.6500,-31.29,3.6500,
1287,20宿迁经开SCP005,99.86,4.6800,,4.6800,
1288,14青岛经开债,20.16,3.6590,,3.6242,
1289,20复星高科MTN002,98.20,4.5893,-4.35,4.5900,
1290,20农业银行CD059,98.67,2.2978,49.8,2.2978,
1291,21南通高新MTN001,100.00,4.1398,-0.01,4.1398,
1292,19广州金控MTN001,100.83,3.7366,-23.93,3.7366,
1293,21无锡建投MTN002,99.67,3.8000,10.5,3.8000,
1294,20曲文投MTN001,99.85,5.5500,,5.5505,
1295,20农发09,100.14,2.4800,24.08,2.3720,
1296,20建信租赁债01,100.25,3.6000,11.47,3.6000,
1297,20皖投集CP003,100.41,3.1300,-25.0,3.1277,
1298,19溧水商贸MTN001,101.51,5.6822,-8.33,5.7023,
1299,20扬州绿产CP002,99.59,4.2853,1.52,4.2800,
1300,18广州高新MTN002,100.81,4.5448,,4.5459,
1301,20衢州国资MTN001,97.76,4.2800,-1.83,4.2807,
1302,20光大集团MTN001,99.50,3.3400,3.0,3.3400,
1303,18青岛农商绿色金融01,100.75,2.9378,17.22,2.9340,
1304,20宝鸡投资PPN001,101.90,5.9488,11.77,5.9495,
1305,16甘公投MTN001,98.39,4.5550,0.5,4.5525,
1306,18武金控MTN001,100.76,3.3066,7.47,3.3034,
1307,20大连万达MTN004,100.23,5.2648,-87.89,5.2648,
1308,21渤海银行CD007,98.61,2.8500,,2.8500,
1309,20民生银行CD463,97.91,2.7101,,2.7101,
1310,19苏豪MTN001,100.32,5.1937,0.57,5.1915,
1311,18远东租赁MTN001,100.35,2.9778,37.8,2.9709,
1312,21扬州经开SCP001,99.68,3.9499,45.12,3.9400,
1313,20农业银行CD159,97.63,3.2000,1.0,3.2000,
1314,16闽交运MTN002,100.00,3.3070,,3.3000,
1315,18中远海控MTN001,100.71,3.1548,9.83,3.1548,
1316,12国网债01,102.34,3.0241,-0.59,3.0221,
1317,20深圳债21,100.00,3.1500,,3.1450,
1318,21钟楼新城MTN001,100.26,5.5381,-6.14,5.5385,
1319,19宜昌城控MTN003,103.10,3.9500,-0.7,3.9500,
1320,20兴业银行永续债,100.92,4.5039,-1.61,4.5039,
1321,19中交投MTN001,100.69,3.1651,-5.54,3.1651,
1322,20徐州新盛MTN001,100.76,4.1000,,4.0950,
1323,21川铁投MTN001,100.00,4.2800,0.11,4.2808,
1324,15潼南债,39.69,5.5678,,5.5641,
1325,15进出08,103.82,3.3000,7.0,3.3000,
1326,20四川债104,99.99,3.1500,,3.1500,
1327,16环太湖MTN001,99.65,3.9103,6.51,3.9103,
1328,20宣城国资MTN001,98.64,3.9893,-1.95,3.9887,
1329,18芜湖建设MTN002,101.11,4.1521,15.21,4.1512,
1330,19淄博高新双创债01,101.95,4.3500,,4.3514,
1331,15国开09,101.79,2.7375,1.0,2.7388,
1332,19苏州资产PPN003,100.93,7.3876,-6.63,7.3876,
1333,18银川通联MTN002,104.31,4.3000,-15.23,4.3012,
1334,20北京债05,99.04,3.1350,,3.1350,
1335,19扬州经开MTN003,100.80,4.9303,,4.9297,
1336,20湖南债109,102.48,3.8200,,3.8200,
1337,16重庆农商二级,100.08,3.7832,-2.56,3.7842,
1338,20沪仪电MTN001,98.20,4.0875,6.52,4.0873,
1339,20平高CP001,99.77,3.2332,,3.2332,
1340,20湖南债110,102.48,3.8200,,3.8200,
1341,19玉山控股债02,100.17,6.4279,0.25,6.4271,
1342,20北电MTN001,100.00,6.9109,-17.56,6.9109,
1343,17岳阳惠华债02,81.63,4.8387,-0.14,4.8387,
1344,17幸福基业MTN001,30.20,158.6889,5648.21,114.7209,
1345,20宝龙SCP002,99.83,5.5501,10.02,5.4868,
1346,19兴业绿色金融01,100.70,3.0534,-0.36,3.0534,
1347,20深圳地铁SCP005,100.04,2.7172,26.72,2.7224,
1348,20华夏银行CD383,97.89,2.7399,1.0,2.7399,
1349,20中建二局MTN001,100.58,7.0601,0.05,7.0618,
1350,21中电建物ABN001优先03,100.00,,,,
1351,18陕煤化MTN004,102.10,3.9632,-17.87,4.0557,
1352,21江宁水SCP001,100.00,3.6993,1.0,3.6993,
1353,15江门高新债,40.55,4.0702,3.68,4.0567,
1354,21镇江城建CP001,100.00,4.9766,-0.14,4.9766,
1355,19泰华信PPN002,100.74,6.2804,-50.08,6.2823,
1356,20湘投MTN001B,96.82,4.6226,,4.6226,
1357,20晋商银行,98.74,3.5900,-9.0,3.5900,
1358,11中铁股MTN1,100.14,2.4799,1.0,2.4799,
1359,20附息国债07,98.81,3.7832,-1.68,3.7911,
1360,19陕煤化MTN002,100.41,4.2716,-13.68,4.2716,
1361,20陕西债09,99.09,3.1400,-1.9,3.1400,
1362,20渝惠通MTN001A,98.19,4.2575,,4.2575,
1363,19招商局MTN005A,100.66,6.4503,0.72,6.4503,
1364,20苏交通MTN005,100.52,3.5050,2.26,3.5200,
1365,20中信建投CP015,100.01,2.6003,0.15,2.6003,
1366,21越秀金融CP001,99.88,3.1000,12.1,3.1000,
1367,16义乌国资MTN001,100.05,6.9526,0.69,6.9525,
1368,16云南债07,100.27,2.1501,,2.1601,
1369,21南平武夷SCP001,100.00,4.2875,-0.1,4.2875,
1370,21浙能源MTN001,100.00,3.6998,1.0,3.6998,
1371,21厦门市政MTN001,100.50,3.3983,-17.17,3.3983,
1372,19江西和济PPN001,100.14,7.0082,-12.85,6.9988,
1373,16浏阳经开债01,39.51,5.2501,95.37,5.2501,
1374,18珠水环境MTN001,100.74,4.3424,-0.2,4.3424,
1375,20阳煤CP010,99.15,5.0001,-1.99,5.0001,
1376,18新宇建投债01,93.62,11.0970,80.06,11.0944,
1377,20广州高新MTN001,99.85,3.7411,0.36,3.7411,
1378,20大唐集MTN005B,101.34,6.4774,-2.25,6.4774,
1379,20中交城投MTN002,99.83,3.8425,,3.8408,
1380,12国开01,101.20,2.6001,1.0,2.6001,
1381,20西安高新MTN005,101.13,8.1583,4.53,8.1583,
1382,19中石油MTN001,101.03,3.4000,3.0,3.4000,
1383,20中石油MTN005,97.21,3.3400,1.76,3.3400,
1384,20鑫诚恒业SCP001,100.05,3.8219,-17.81,3.8219,
1385,20上海债11,100.03,3.1400,3.0,3.1400,
1386,18铁道03,103.64,3.1500,-6.3,3.1500,
1387,20光大银行CD218,97.88,2.7312,15.82,2.7312,
1388,20承德银行二级01,95.95,5.1376,-21.65,5.2097,
1389,21苏交通SCP003,99.94,2.8286,12.88,2.8286,
1390,17康美MTN001,20.34,205.4112,5987.15,206.3978,
1391,20绿城水务MTN001,99.23,4.2780,,4.2780,
1392,18湘高速PPN002,99.99,3.2504,,3.2504,
