,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
939,20海淀国资MTN002,97.00,4.6069,-59.31,4.6069,
940,20建设银行CD016,97.35,3.0101,1.0,3.0101,
941,20建设银行CD104,98.57,2.9501,,2.9501,
942,20苏国信SCP011,99.86,3.0503,-27.0,3.0754,
943,19平安银行CD276,96.97,1.4979,-20.14,1.4979,
944,20交通银行CD007,97.16,2.8301,-7.01,2.8301,
945,17农发06,105.84,3.8000,,3.7998,
946,20重庆银行CD134,97.00,3.0600,,3.0600,
947,20中信银行CD258,97.70,3.1400,-21.99,3.1400,
948,20九龙江PPN002,99.30,4.3600,21.62,4.3599,
949,20越秀集团SCP006,99.61,3.1000,5.0,3.1000,
950,20华夏银行CD112,97.91,2.9999,-32.0,2.9999,
951,20中国银行CD097,97.80,2.9699,-20.01,2.9699,
952,20北京农商银行CD229,99.25,2.8997,,2.8997,
953,19中建材MTN002,100.07,3.6396,1.0,3.6396,
954,19华润控股MTN001,100.00,3.6403,1.0,3.6403,
955,19陕延油MTN001,100.20,3.9162,1.0,3.9162,
956,18中海地产MTN001,100.33,3.1700,1.0,3.1700,
957,20兖矿SCP002,99.80,3.5865,1.0,3.5865,
958,20中航租赁MTN003,99.05,4.3354,0.03,4.3354,
959,20光大银行CD291,97.78,3.0000,-20.01,3.0000,
960,20渤海银行CD324,98.52,3.0500,-0.37,3.0500,
961,15杭城建MTN002,101.10,3.7529,-1.42,3.7506,
962,20平安银行CD307,99.25,2.9402,1.0,2.9402,
963,20中石集SCP007,100.00,2.2002,19.66,2.2002,
964,16滨海新城PPN002,100.13,4.7948,,4.7948,
965,16附息国债21,99.63,2.8250,1.0,2.8238,
966,20浙商银行CD093,99.26,2.9498,1.0,2.9498,
967,20浙江债21,94.92,3.5875,1.75,3.5888,
968,18杭州地铁MTN003,100.53,3.3833,-15.35,3.3801,
969,18电网MTN003,100.59,3.1999,-17.01,3.1999,
970,20兴业银行CD216,97.34,3.0200,-1.01,3.0200,
971,18北控集MTN002,100.87,3.8100,1.74,3.8100,
972,20渤海银行CD253,98.85,1.7824,8.48,1.7824,
973,20民生银行CD522,97.70,3.1300,-12.0,3.1300,
974,20农业银行CD126,97.74,3.0599,-3.01,3.0599,
975,17湖北银行二级,100.00,4.9950,0.01,4.9949,
976,20长沙农商银行CD049,99.33,1.9996,,1.9996,
977,20华夏银行小微债01,99.26,3.4800,-0.24,3.4800,
978,20平安租赁CP001,99.81,3.3998,-19.11,3.3998,
979,19亳州城建MTN001,100.63,4.1900,-5.42,4.1900,
980,20民生银行CD550,98.17,3.7782,-0.44,3.7782,
981,20民生银行CD182,97.72,3.4245,-0.57,3.4245,
982,20中信银行CD309,97.05,3.0233,-14.67,3.0217,
983,18厦门农商小微债01,100.58,3.5468,2.22,3.5468,
984,20成都农商银行CD088,99.21,3.1601,,3.1601,
985,20贵州银行CD005,96.96,3.1197,,3.1197,
986,20天津滨海农村商行CD304,99.74,3.0998,,3.0998,
987,20厦门银行CD208,99.21,3.1496,,3.1496,
988,20江苏债08,96.26,3.2455,-10.45,3.2453,
989,08国债06,110.06,3.7100,,3.7102,
990,01国开14,101.12,2.8500,,2.8500,
991,20福州城投SCP007,99.57,3.4064,-13.76,3.4032,
992,20陕延油SCP006,99.77,3.4500,20.69,3.4500,
993,20南京银行CD001,97.13,2.9004,-9.98,2.9004,
994,20平安银行CD198,97.10,3.0001,-25.0,3.0001,
995,20青岛银行CD112,97.63,3.2200,-68.0,3.2200,
996,20中国银行CD012,97.89,2.9801,1.0,2.9801,
997,20江北建设PPN001,98.51,4.4246,-19.89,4.4246,
998,20农业银行CD075,98.61,2.7998,-10.03,2.7998,
999,17国开投MTN001,101.63,3.5468,-6.64,3.5500,
1000,20慈溪农商银行CD035,98.43,3.2001,,3.2001,
1001,20余姚农商银行CD020,98.41,3.2400,,3.2400,
1002,20广发银行CD215,99.25,2.9501,1.0,2.9501,
1003,20招商银行CD169,98.55,2.9501,-35.0,2.9501,
1004,20金地MTN003,99.41,4.0620,,4.0610,
1005,18河钢集MTN003,100.29,4.0590,2.05,4.0499,
1006,20建设银行CD071,98.60,2.9299,5.0,2.9299,
1007,20兴业银行CD127,97.88,3.0000,2.01,3.0000,
1008,20天津银行CD089,97.70,3.1601,1.0,3.1601,
1009,20杭州银行CD235,96.87,3.2300,1.0,3.2300,
1010,20郑州银行CD070,97.71,3.1000,,3.1000,
1011,16武汉地产MTN002,100.20,3.5418,-13.82,3.5418,
1012,14铁道06,105.58,3.5316,,3.5316,
1013,20平安银行CD266,99.27,2.8696,-15.02,2.8696,
1014,20乐清农商银行CD070,99.75,2.9994,,2.9994,
1015,20山煤SCP001,99.46,5.1961,-15.39,5.1961,
1016,20浙商资产PPN004,99.93,4.2000,1.5,4.2000,
1017,20江苏江南农村商业银行CD189,97.62,3.2386,-14.15,3.2386,
1018,20广州银行CD087,98.49,3.0601,-22.82,3.0601,
1019,20交通银行CD173,97.77,3.0955,-0.46,3.0955,
1020,20广发银行CD204,99.27,2.8501,1.0,2.8501,
1021,20邮储银行CD023,99.36,1.5247,-17.39,1.5247,
1022,20招商蛇口MTN002B,99.50,4.0045,,4.0045,
1023,19兴业银行二级01,99.05,4.2812,,4.2812,
1024,20泰华信SCP003,99.93,3.9864,,3.9953,
1025,19晋天然气MTN001,100.38,4.1563,,4.1547,
1026,20浦发银行CD466,97.77,3.0000,-13.01,3.0000,
1027,20中信银行CD277,97.77,3.0000,-13.01,3.0000,
1028,15国开10,103.11,3.4200,1.0,3.4205,
1029,20农业银行CD026,97.93,2.9599,-4.01,2.9599,
1030,17附息国债14,101.05,2.7700,-8.0,2.7700,
1031,20华融湘江银行CD178,96.84,3.2597,,3.2597,
1032,20南京银行CD002,97.12,3.1003,,3.1003,
1033,20成房置业PPN001,98.28,5.6432,,5.6432,
1034,20天津银行CD281,99.32,1.9465,-45.45,1.9465,
1035,20锡产业MTN001,96.85,4.3259,-9.41,4.3259,
1036,20汇金01,99.75,3.7500,-5.0,3.7500,
1037,20善庆ABN003优先,99.98,,,,
1038,20北辰科技CP003,100.02,6.1447,9.11,6.0771,
1039,18冠城大通MTN001,101.05,6.3930,-120.07,6.3930,
1040,18北控水务MTN001A,100.75,4.5774,-32.97,4.5774,
1041,20浦发银行01,96.92,3.4523,-4.77,3.4510,
1042,20余杭交通MTN001,100.00,3.9698,-0.01,3.9698,
1043,20兴业银行小微债03,97.94,3.4700,-2.22,3.4700,
1044,20临空港投MTN003,98.76,4.5674,-0.23,4.5678,
1045,20徽商银行CD147,98.37,3.3311,,3.3311,
1046,17京城建MTN001,103.20,3.7974,1.0,3.8003,
1047,20兴业银行CD041,97.13,2.8997,-16.03,2.8556,
1048,20新津新城PPN001,98.30,6.1106,-15.45,6.1100,
1049,20兴泰金融MTN001,97.93,4.2611,-9.13,4.2611,
1050,20杭州银行永续债,96.00,5.2085,,5.2082,
1051,17余杭城建MTN002,102.18,3.7500,-4.72,3.7504,
1052,18中国水务MTN001,100.44,3.6818,,3.6818,
1053,20汇金MTN009A,99.08,3.5600,-7.0,3.5533,
1054,20天津农商二级,95.34,4.9967,1.0,4.9967,
1055,20宿迁城投MTN002,96.83,4.6137,1.24,4.6140,
1056,20雄安SCP002BC,99.81,3.1997,-42.02,3.1997,
1057,16九龙江PPN001,100.60,3.9408,-2.08,3.9408,
1058,20湖北银行CD055,97.56,3.3201,,3.3201,
1059,17鲁高速MTN003,102.37,3.6200,-15.0,3.6167,
1060,15浙滨债,60.24,4.2387,1.86,4.2387,
1061,16进出10,98.41,3.4900,-1.5,3.4900,
1062,15中电投MTN002,101.02,3.5600,-2.0,3.5600,
1063,18南川城投PPN001,100.99,6.4275,,6.4275,
1064,18江苏16,101.53,3.2100,,3.2100,
1065,15沛县城投债,40.19,4.8305,,4.8399,
1066,20附息国债07,95.76,3.9250,-0.5,3.9222,
1067,16新港MTN002,99.93,4.1003,72.32,4.1003,
1068,20宜宾国资06,100.00,4.2699,,4.2699,
1069,19淮北矿MTN001,99.99,4.5757,6.13,4.5779,
1070,20成华棚改MTN001,97.99,3.9645,0.99,3.9658,
1071,20浦发银行CD418,97.05,3.0199,-1.74,3.0199,
1072,19湘高速MTN001,100.23,4.1183,-8.34,4.1189,
1073,17淄博高新MTN001,100.09,6.6491,,6.6481,
1074,18扬子国资MTN001,100.94,8.0069,,8.0067,
1075,17株洲湘江债,80.97,5.7532,-4.0,5.7500,
1076,18宜兴经开MTN001,101.52,4.3737,,4.3806,
1077,20中国银行永续债01,95.07,4.6691,0.91,4.6691,
1078,20晋陵投资CP002,100.00,3.8397,-1.58,3.8449,
1079,20深业MTN002,97.52,3.2897,1.16,3.2884,
1080,16农发16,100.15,2.7557,-4.44,2.7761,
1081,18广州地铁MTN002,102.71,3.6800,-0.22,3.6792,
1082,20肥西建投PPN001,100.83,4.4475,7.52,4.4488,
1083,15沪城控MTN001(7年期),102.21,3.5363,1.01,3.5382,
1084,20佛燃能源SCP002,99.71,3.6499,1.62,3.6458,
1085,20江苏银行永续债,95.74,4.9194,2.46,4.9194,
1086,20宁夏债17,99.99,3.3800,-4.0,3.3800,
1087,19古井MTN001,100.60,4.2016,,4.2008,
1088,19杭州银行债,100.28,3.4000,-4.33,3.4017,
1089,20慈湖高新MTN001,99.00,5.2439,0.05,5.2436,
1090,18广东35,100.65,2.8637,0.21,2.8637,
1091,20杭金投SCP003,99.90,3.2993,-15.03,3.3002,
1092,15新余渝水债,40.61,6.0501,,6.0460,
1093,20国开20,99.00,3.9728,0.15,3.9731,
1094,18运城城投MTN002,100.82,5.0541,-0.17,5.0541,
1095,18南通高新PPN002,101.20,6.9046,-0.04,6.9034,
1096,19国开09,99.99,3.5000,0.5,3.4963,
1097,19中铝集MTN002,99.86,3.7937,1.0,3.7937,
1098,16进出06,100.11,2.8599,-2.02,2.8599,
1099,20首旅MTN003,97.22,6.0691,-2.41,6.0689,
1100,17农发03,100.78,2.9328,-5.72,2.9484,
1101,20宁波银行CD018,97.17,3.0003,-4.98,3.0003,
1102,20国金证券CP010,100.01,3.1997,,3.1997,
1103,19广西北部湾银行CD239,96.39,2.0489,4.9,2.0489,
1104,20北京银行CD012,97.27,2.9801,-17.0,2.9801,
1105,17西部物流MTN001,101.64,4.5118,-14.47,4.5095,
1106,20华夏银行CD120,97.87,3.0001,0.02,3.0001,
1107,20山煤CP004,99.07,5.1411,-5.89,5.1411,
1108,19铁道09,99.34,3.5600,,3.5593,
1109,15渝悦投债,40.61,4.2147,-49.75,4.2074,
1110,20中化工SCP003,100.00,2.2984,9.86,2.2984,
1111,20江阴城投MTN001,98.70,4.0416,4.37,4.0416,
1112,20附息国债04,92.17,3.8375,3.07,3.8397,
1113,19嘉兴经技PPN001,100.05,4.9371,,4.9371,
1114,19龙岩投资MTN001,101.27,5.4020,-67.23,5.2651,
1115,20重庆银行CD114,96.99,3.1301,-17.99,3.1301,
1116,20萍投专项债,99.20,6.6946,0.01,6.6945,
1117,20宜春创投绿色债,100.30,6.9118,-0.09,6.9117,
1118,20秀湖集团SCP001,99.81,4.2998,-0.01,4.3039,
1119,19兴业绿色金融01,100.29,3.3500,4.0,3.3500,
1120,16中国水务MTN001,100.30,3.4148,,3.4148,
1121,20惠渊ABN004次,100.60,,,,
1122,20贴现国债47,98.71,2.6499,-5.72,2.6499,
1123,20济南城建MTN001,99.83,6.9345,0.05,6.9343,
1124,18中化工MTN001,100.17,3.2601,1.0,3.0501,
1125,20江北公投SCP001,99.88,4.0693,-14.09,4.0693,
1126,14国开28,101.23,2.8200,-15.0,2.8200,
1127,18铁道15,102.37,3.4800,1.0,3.4800,
1128,18兖矿MTN001,100.33,3.5684,1.0,3.5489,
1129,20中电投SCP024,99.94,3.1007,0.12,3.1007,
1130,18兖矿MTN003,100.49,3.4120,-42.33,3.4120,
1131,19广州国资MTN001,99.97,3.6448,-0.95,3.6448,
1132,17云能投PPN001,101.50,4.7276,-6.3,4.7276,
1133,20粤珠江SCP003,99.99,2.3976,3.74,2.3976,
1134,20京国资MTN002,97.81,3.9200,2.0,3.9200,
1135,20融信通达ABN003优先,99.70,,,,
1136,20浙江债30,99.30,3.3700,4.0,3.3800,
1137,18川铁投MTN002,103.57,7.8900,1.06,7.8891,
1138,15成渝高速MTN001,100.02,2.3004,-9.89,2.3004,
1139,20浙能源SCP009,99.80,3.1195,,3.1100,
1140,20中电投MTN002,98.56,3.6719,-2.05,3.6710,
1141,20北京银行CD097,96.95,3.2000,-20.01,3.2000,
1142,18株洲城建MTN001,101.19,5.2647,0.03,5.2641,
1143,19钦州临海PPN001,100.78,6.9198,,6.9182,
1144,20浦发银行CD366,97.82,2.9501,-22.99,2.9501,
1145,20鄂联投CP003,99.51,3.6801,-12.56,3.6762,
1146,20青岛农商行CD122,98.55,2.9201,,2.9201,
1147,20光明房产SCP001,99.82,3.9091,1.0,3.8987,
1148,20温州工业SCP001,99.81,4.6300,,4.6300,
1149,17象屿MTN002,101.69,3.8431,-12.01,3.8431,
1150,20江苏银行CD196,96.85,3.2300,1.0,3.2300,
1151,18浙能源MTN004,100.88,3.7518,-5.82,3.7509,
1152,18越秀金融MTN004,101.27,3.9500,-5.2,3.9490,
1153,19台循债,99.67,5.0145,,5.0130,
1154,20北方企业SCP002,99.95,3.8396,-1.95,3.8396,
1155,18京粮MTN001,100.50,8.2672,,8.2670,
1156,18余杭交通PPN001,100.36,6.2013,5.26,6.2013,
1157,19宁德交投MTN001,100.08,4.3534,22.13,4.3541,
1158,20北京债02,98.48,3.2750,20.51,3.2750,
1159,16广新控股MTN001,100.00,6.8176,0.05,6.8173,
1160,19金华融盛MTN001,102.46,6.1159,0.62,6.1164,
1161,20华立SCP001,99.57,5.4000,,5.4030,
1162,17苏州高新MTN001,101.19,4.6443,1.54,4.6427,
1163,20深能源MTN001,98.09,3.9400,3.0,3.9407,
1164,19招商蛇口ABN001优先,99.79,,,,
1165,18玉环债01,104.16,4.8718,13.23,4.8700,
1166,11国开08,100.33,2.7402,-106.0,2.7351,
1167,16襄阳建投PPN003,99.80,4.5226,30.18,4.5226,
1168,19萍乡汇丰MTN002,99.80,7.0579,5.86,7.0572,
1169,20中国航油SCP003,99.90,3.1699,0.85,3.1641,
1170,19吴中城投PPN005,99.64,4.4370,,4.4370,
1171,19冀交投MTN001,99.84,3.7800,,3.7800,
1172,20广州银行CD008,97.17,3.0002,1.04,3.0002,
1173,20福州城投SCP006,99.48,3.4000,-9.0,3.4031,
1174,19兴泰金融MTN001,99.98,4.0049,0.49,4.0025,
1175,20杭州交投MTN002,100.13,4.1011,-2.88,4.1006,
1176,20内蒙古债09,93.11,3.8900,,3.8850,
1177,16金融街PPN001,100.27,3.5999,,3.5999,
1178,20武汉商贸MTN001,99.00,5.8111,,5.8111,
1179,16温城专项债01,60.03,3.9979,-25.45,3.9900,
1180,18金地MTN003,100.80,3.5657,-10.26,3.5510,
1181,20广州资管SCP001,99.87,3.3802,,3.3728,
1182,20金霞经开SCP002,99.71,5.0307,-48.31,5.0253,
1183,16嘉兴银行二级,99.77,4.5415,,4.5423,
1184,19临沂矿业MTN001,100.38,4.8300,,4.8295,
1185,19建安投资PPN001,100.96,4.6500,-25.25,4.6500,
1186,19天津银行债,100.01,3.8726,12.26,3.8713,
1187,20中国银行CD057,98.59,2.7999,-26.0,2.7999,
1188,20浦发银行CD483,97.71,3.1200,-1.0,3.1200,
1189,20恒逸MTN003,99.96,7.0195,2.2,7.0195,
1190,18余杭创新MTN001,100.99,9.2460,,9.2457,
1191,18中节能MTN001,100.82,3.4881,-4.78,3.4841,
1192,20陕延油CP002,99.38,3.4648,-23.53,3.4603,
1193,20福州城投SCP005,99.73,3.2300,-28.36,3.2300,
1194,20申万宏源CP008BC,99.98,3.0504,-4.97,3.0504,
1195,20昆明轨道SCP003,99.87,3.7095,,3.7095,
1196,15宜昌高投债,40.37,4.1500,-0.34,4.1500,
1197,19工商银行二级01,100.23,4.2238,-0.38,4.2244,
1198,20渤海银行CD259,98.86,1.6000,,1.6000,
1199,20华润控股MTN001B,96.70,4.0426,4.13,4.0426,
1200,19中建材MTN003,99.50,3.6558,1.0,3.6558,
1201,18中铝MTN001,100.55,3.2963,1.0,3.2963,
1202,18华润置地MTN001,100.49,3.1199,1.0,3.1199,
1203,20大唐新能MTN001,99.22,6.3613,-3.01,6.3612,
1204,20常城建SCP011,99.48,3.4914,-13.85,3.4957,
1205,17渝南资产PPN001,99.27,7.0082,,7.0082,
1206,08国开11,110.93,3.5800,4.97,3.5800,
1207,20陕交建MTN002,98.49,6.4932,-1.61,6.4931,
1208,16商飞MTN002,98.71,3.7719,1.38,3.7710,
1209,13邯郸交通债,100.75,4.0886,,4.1000,
1210,14十堰城投债,20.32,4.0784,-1.16,4.0894,
1211,19福建02,100.50,3.3600,3.0,3.3600,
1212,20新业国资MTN002,99.90,6.0211,,6.0202,
1213,20融信通达ABN001优先,99.72,,,,
1214,20渤海银行CD443,96.88,3.2000,-7.0,3.2000,
1215,19粤资产PPN002,99.89,4.1975,,4.1975,
1216,20民生银行CD207,97.84,2.9000,-29.01,2.9000,
1217,14渝涪陵MTN001,100.51,3.7422,-3.74,3.7461,
1218,18四川45,102.59,3.3715,3.15,3.3715,
1219,17即墨城投MTN001,102.16,3.9580,-9.53,3.9590,
1220,08国债23,101.85,2.9592,,2.9592,
1221,18云南19,101.70,3.2410,20.71,3.2410,
1222,20吉林银行CD065,97.59,2.4000,,2.4000,
1223,13附息国债11,100.90,2.9951,-0.49,2.9951,
1224,18紫光PPN002,16.83,492.9227,-29168.93,486.3564,
1225,16贵州高速MTN001,100.38,3.7084,-1.35,3.7001,
1226,19华菱集团MTN003,100.07,4.1363,3.99,4.1382,
1227,18浙能源MTN003,102.42,3.7419,1.19,3.7410,
1228,19柳州东城债,101.32,5.7841,-0.47,5.7836,
1229,20幸庄建设PPN001,99.37,5.0447,-64.0,5.0447,
1230,20晋能MTN012,98.40,5.0935,,5.0951,
1231,20新业国资SCP002,100.00,3.3652,-133.48,3.3458,
1232,20河北银行CD034,97.70,3.1199,,3.1199,
1233,20成都工投PPN002,98.19,5.4796,,5.4796,
1234,20光大光穗ABN002优先,99.57,,,,
1235,18无锡建投MTN003,101.21,4.0391,,4.0391,
1236,16栖霞专项债,59.85,4.2596,25.96,4.2596,
1237,20湘高速MTN002,97.88,3.6594,8.11,3.6594,
1238,20中国银行CD060,98.56,2.8499,-8.0,2.8636,
1239,20华夏银行CD064,97.28,3.0075,-9.27,3.0075,
1240,16广州地铁MTN001,100.08,3.0499,-16.66,3.0955,
1241,16上海债06,99.77,2.8600,,2.8600,
1242,20富邦华一02,99.23,4.2000,28.02,4.2000,
1243,14国开22,105.67,3.3500,-0.11,3.3420,
1244,20粤科金融SCP002,99.75,3.3600,-5.99,3.3600,
1245,20四川债126,100.02,3.2500,8.01,3.2500,
1246,14闽高速MTN001,102.46,3.3000,,3.3000,
1247,20厦门银行CD182,99.34,1.7996,9.86,1.7996,
1248,20常熟农村商行CD056,99.34,1.8010,,1.8010,
1249,19长江开发MTN001,101.98,5.3056,1.11,5.2611,
1250,14瘦西湖债,20.30,3.7099,,3.7099,
1251,18宝马汽车02,100.53,3.6700,2.61,3.6700,
1252,20孝感城投MTN002,99.46,4.5519,1.96,4.5508,
1253,20电网CP005,99.32,3.0200,-4.11,3.0200,
1254,20北京银行CD133,97.68,3.1499,-5.0,3.1499,
1255,20广州农村商业银行CD094,98.51,2.9802,1.0,2.9802,
1256,20巨石SCP008,99.82,3.3999,-7.0,3.3999,
1257,20贵州龙里农商银行CD033,98.19,3.7000,,3.7000,
1258,18柯桥轻纺MTN003,100.64,3.9780,-6.02,3.9780,
1259,19平安银行永续债01,97.52,4.7893,10.03,4.7893,
1260,20兴业银行CD088,97.54,2.8102,-11.96,2.8102,
1261,18陕煤化MTN004,100.82,4.4723,0.23,4.4697,
1262,20漳州经发SCP002,99.54,4.3169,,4.3169,
1263,18光明MTN004,100.60,3.3150,-3.86,3.3110,
1264,20浙能源SCP011,99.75,3.0400,-34.0,3.0400,
1265,20光大证券CP014BC,99.84,4.4223,1.0,4.4223,
1266,20珠海港股SCP008,99.68,3.7100,-3.99,3.7100,
1267,20华融湘江银行CD141,97.71,3.0799,-13.02,3.0799,
1268,18招商局MTN002A,100.48,7.8023,,7.8020,
1269,20鲁黄金SCP003,99.99,2.2504,-6.91,2.2504,
1270,20北京国资MTN002,99.48,3.7279,-0.42,3.7279,
1271,20浙商银行CD121,96.92,3.1797,,3.1797,
1272,20建设银行CD056,97.14,3.0001,-7.99,3.0001,
1273,20江苏银行CD224,96.87,3.2300,1.0,3.2300,
1274,17无锡农商二级01,100.34,4.9383,2.54,4.9383,
1275,20平安银行CD268,97.01,3.0600,,3.0600,
1276,20北京银行CD125,96.89,3.2000,-20.0,3.2000,
1277,19农业银行CD223,96.97,1.7331,-11.64,1.7331,
1278,20华能MTN002,98.56,6.1324,2.81,6.1324,
1279,20广州高新PPN002,99.05,4.4994,-14.83,4.4994,
1280,20江宁国资PPN001,99.02,4.6874,-18.68,4.6874,
1281,20津城建MTN012,99.22,4.4726,10.01,4.4726,
1282,20光大银行CD230,97.79,3.0299,1.0,3.0299,
1283,16黄石城投PPN001,100.13,4.6455,5.73,4.6455,
1284,16华夏银行02,100.05,2.9599,-1.31,2.9599,
1285,18天津港MTN002,98.00,5.0973,,5.0973,
1286,19张家城投PPN001,99.91,4.1609,,4.1609,
1287,20中电投SCP023,99.87,3.0496,2.19,3.0540,
1288,20贵州兴义农商行CD055,98.18,3.7200,,3.7200,
1289,20中国银行CD094,99.27,2.7997,-45.03,2.7997,
1290,20华夏银行CD037,97.24,2.8000,-14.98,2.8000,
1291,20浙商银行小微债01,98.90,3.4700,-6.0,3.4700,
1292,20兴业银行CD140,97.87,2.9701,2.01,2.9701,
1293,20中信银行CD006,97.19,2.9802,-1.99,2.9802,
1294,20农业银行CD124,97.81,2.9499,-28.01,2.9499,
1295,19南京银行02,100.43,3.6000,-10.0,3.6000,
1296,18南京银行04,101.79,3.5600,-14.0,3.5600,
1297,18辽宁17,100.57,2.9100,-4.0,2.9100,
1298,19昆交产PPN001,101.07,5.9057,,5.9057,
1299,19河钢集MTN001,99.35,4.4300,-0.49,4.4300,
1300,20上海17,100.34,3.9150,,3.9150,
1301,20荆州城投MTN004,98.94,4.3950,-0.14,4.3950,
1302,20建设银行CD060,97.10,3.0501,-5.0,3.0501,
1303,19河南债04,100.17,3.2700,1.0,3.2700,
1304,20浦发银行CD030,97.17,2.9300,-0.01,2.9300,
1305,20浦发银行CD424,96.93,3.1600,1.0,3.1600,
1306,20太湖新城SCP004,99.55,3.6773,-10.27,3.6773,
1307,17合川农业PPN002,99.03,6.7332,,6.7332,
1308,13进出21,103.67,3.2500,-4.97,3.2500,
1309,20广发证券CP009BC,100.00,3.1301,3.05,3.1301,
1310,16农发09,101.40,3.7805,0.1,3.7805,
1311,20浙商长庚ABN002优先,100.00,,,,
1312,18附息国债02,100.12,2.4004,-1.97,2.4004,
1313,20亳州城建CP001,99.41,4.0306,-12.32,4.0306,
1314,20中国银行CD048,98.58,2.8999,-7.99,2.8999,
1315,20武清国资CP001,99.14,5.3320,-5.79,5.3320,
1316,20中国银行CD092,97.70,3.1200,2.01,3.1200,
1317,15国开05,101.51,3.4100,3.1,3.4100,
1318,16丽水城投PPN001,100.36,4.1538,,4.1538,
1319,16甬开投MTN002,100.49,3.6975,,3.6975,
1320,16宣城国资PPN001,100.35,4.3950,31.51,4.3950,
1321,18湛江交投PPN001,101.93,4.1492,,4.1492,
1322,20交通银行CD090,97.40,2.9000,-10.99,2.9000,
1323,20华夏银行CD052,97.26,2.9998,1.0,2.9998,
1324,19中油股MTN005,100.78,3.7016,1.0,3.7016,
1325,17交通银行二级,101.13,4.2892,-0.46,4.2892,
1326,19汇金MTN003,100.10,3.3258,-3.42,3.3258,
1327,18胶州湾MTN002,101.49,4.4474,-0.44,4.4474,
1328,20渤海银行CD344,98.50,2.9998,-98.01,2.9998,
1329,20大唐新能SCP005,99.91,3.2004,5.07,3.2004,
1330,15苍南国投债,40.41,4.8001,-0.93,4.8001,
1331,16宁波债11,98.96,3.2300,1.0,3.2300,
1332,18华润MTN002,101.18,3.7100,-3.8,3.7100,
1333,16附息国债10,98.87,3.1292,2.92,3.1292,
1334,20浦发银行CD484,96.92,3.1600,-6.0,3.1600,
1335,18浙江债16,104.17,3.3700,,3.3700,
1336,20光大银行CD190,97.02,3.1300,1.0,3.1300,
1337,20新疆银行CD014,99.15,3.4880,,3.4880,
1338,19江苏紫金农商行CD130,96.84,1.8999,-0.15,1.8999,
1339,11附息国债23,108.10,3.9302,-0.48,3.9302,
1340,20建设银行CD004,98.48,2.9299,,2.9299,
1341,20吉时代4A1_bc,99.87,,,,
1342,20建德ABN002优先,100.15,,,,
1343,19深航技MTN001A,99.98,3.6033,-7.67,3.6033,
1344,18大众报业MTN001,100.47,4.0466,,4.0433,
1345,20中国银行CD085,97.79,2.9800,-34.0,2.9800,
1346,20德达城建MTN002,98.75,4.2557,-4.45,4.2569,
1347,18合川城投MTN001,100.48,4.7894,-1.24,4.7904,
1348,19鑫华农业MTN001,102.13,5.3023,-68.36,5.3018,
1349,20大唐集MTN002,100.42,6.5917,-3.86,6.5922,
1350,20濂溪城投债,99.14,5.3247,-7.66,5.3247,
1351,20首机场股MTN001,99.99,3.7381,,3.7391,
1352,20张家经投MTN001,97.58,5.6487,,5.6494,
1353,20宣城国资PPN002,100.10,4.9600,-3.97,4.9589,
1354,20国网租赁SCP009,99.85,3.9401,1.97,3.9401,
1355,20浦口康居MTN005,98.94,4.5036,6.9,4.5022,
1356,19珠海港MTN003,99.88,4.6115,,4.6108,
1357,17荆门城投PPN002,102.49,4.9500,,4.9485,
1358,18衡阳交通MTN002,101.69,5.7222,-2.15,5.7204,
1359,17常州投资MTN001,101.79,3.9957,-27.55,4.0000,
1360,20江苏银行CD060,97.76,3.0600,-15.01,3.0600,
1361,16南充发展PPN002,99.62,4.8000,,4.7969,
1362,19江铜MTN004,99.48,6.5609,-0.67,6.5607,
1363,20南通城建MTN002,99.26,4.0102,,4.0108,
1364,18上饶投资PPN003,101.45,3.9500,,3.9500,
1365,20农业银行CD160,97.05,3.0200,-19.0,3.0200,
1366,18蓉花园债01,99.50,8.1993,-30.13,8.1986,
1367,19泸州窖MTN002,100.44,3.9413,-2.27,3.9397,
1368,20大众交通SCP002,99.81,3.5200,1.0,3.5200,
1369,20山煤CP002,99.05,5.3049,-319.51,7.1178,
1370,20钱投集团PPN001,98.74,4.2500,1.0,4.2490,
1371,18淮南城投MTN002,101.22,4.4252,-6.48,4.4230,
1372,20招商银行(防疫专项)CD033,97.46,2.9502,,2.9502,
1373,18滨江房产MTN001,100.54,3.9658,-7.96,3.9501,
1374,19岳阳城建PPN001,100.88,4.7954,-2.24,4.7954,
1375,20上海债02,98.23,3.3993,-1.07,3.3993,
1376,20中航租赁SCP015,100.06,3.3502,0.03,3.3502,
1377,20中石油MTN004,96.68,3.5323,-10.15,3.5312,
1378,20北京银行CD045,97.75,3.0599,-27.01,3.0599,
1379,19闽投MTN001,100.94,3.8717,-5.99,3.8700,
1380,19陕煤化MTN004,97.37,4.8150,1.65,4.8150,
1381,20贵州遵义农商银行CD010,99.73,3.1995,,3.1995,
1382,19河南债06,100.23,3.2500,,3.2475,
1383,18九龙园PPN001,100.40,5.1567,,5.1567,
1384,18黄石城投PPN002,101.47,4.5155,-76.32,4.5101,
1385,18浪潮电子MTN001,101.06,3.8800,,3.8800,
1386,14国开03,100.23,2.7100,34.14,2.7477,
1387,20汉口银行CD138,99.22,3.0602,-21.99,3.0602,
1388,18新希望MTN001,100.77,4.1942,,4.2007,
