,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
935,20中国银行CD070,98.54,2.9898,-26.03,2.9898,
936,18中铝集MTN004,100.49,3.6599,-15.05,3.6599,
937,18苏国信MTN004,100.49,3.4100,4.0,3.4091,
938,20乌城投MTN002,98.69,4.2700,,4.2694,
939,20浦发银行CD020,97.12,2.9903,-2.96,2.9903,
940,19江北国资MTN001,101.61,4.4483,-0.01,4.4500,
941,20恒丰银行CD425,99.20,3.2500,1.0,3.2500,
942,16平安银行二级,99.98,3.8498,6.46,3.8498,
943,18汇金MTN004BC,100.50,3.0799,-7.02,3.0799,
944,20镇江城建MTN001,97.30,6.2227,42.03,6.2222,
945,20陕高速SCP003,99.52,3.5400,2.01,3.5363,
946,20昆仑银行CD101,98.01,3.0999,-12.02,3.0999,
947,20华融湘江银行CD010,97.15,3.1401,,3.1401,
948,20招商银行永续债01,96.62,4.7835,1.07,4.7835,
949,20赣国资CP001,99.77,3.3998,-23.12,3.3948,
950,20龙源电力SCP012,100.00,2.0008,-30.03,2.0008,
951,20启东城投PPN001,98.82,4.5667,-12.29,4.5666,
952,18江苏租赁债02,100.65,3.6100,-5.0,3.6100,
953,20建安投资MTN002,98.73,4.5281,-10.96,4.5300,
954,20华融湘江银行CD032,97.47,3.2991,-0.84,3.2991,
955,20昆仑银行CD156,97.61,3.2800,,3.2800,
956,20浦发银行CD031,97.17,3.0701,,3.0701,
957,20南京银行CD049,97.74,3.1850,1.0,3.1850,
958,19中石油MTN002,100.07,3.5227,-1.62,3.5227,
959,20泉州银行CD089,98.31,3.4497,,3.4497,
960,17广产投MTN001,101.34,4.0460,-1.0,4.0480,
961,20太原国投MTN001,100.00,4.4998,1.0,4.4998,
962,20江苏银行CD211,96.73,3.3820,5.23,3.3820,
963,19河北银行CD180,96.95,2.0500,,2.0500,
964,20青岛农商行CD087,97.14,3.2600,,3.2600,
965,20青岛农商行CD081,98.84,1.9010,1.0,1.9010,
966,19平安银行CD276,97.00,1.4983,-50.2,1.4983,
967,20广发银行CD220,97.27,3.7999,58.0,3.7999,
968,20苏交通SCP022,99.62,3.2086,-172.43,3.2144,
969,20贵州兴义农商行CD053,99.11,3.6394,,3.6394,
970,20兴业银行CD131,97.80,3.1299,-5.01,3.1299,
971,19南电PPN001,100.08,6.4485,-1.11,6.4485,
972,18附息国债20,103.23,2.8600,-2.0,2.8600,
973,18江苏租赁债01,100.51,3.5100,,3.5100,
974,19城陵矶MTN001,101.06,6.6243,26.22,6.6243,
975,20中国旅游MTN002,97.86,4.0000,0.05,3.9994,
976,20江西银行CD055,98.86,1.8522,,1.8522,
977,20华润控股MTN002B,95.82,4.0000,0.13,3.9994,
978,18越秀集团MTN002,101.52,4.0830,36.08,4.0824,
979,19华润控股MTN002,99.82,3.7332,-2.68,3.7300,
980,20桂林银行CD150,99.28,1.8992,-10.31,1.8992,
981,20贵阳银行CD076,98.86,1.9414,-70.8,1.9414,
982,20贴现国债46,99.50,1.4503,-15.0,1.4503,
983,20北京银行CD024,97.53,3.0299,,3.0299,
984,19津城建MTN008A,99.46,4.2800,1.0,4.2800,
985,20江西银行CD040,97.53,3.2800,,3.2800,
986,20晋江国资MTN002,99.05,4.4200,1.24,4.4210,
987,20威海商行CD142,99.19,3.3001,-5.0,3.3001,
988,20平安银行CD145,98.00,3.0999,-8.01,3.0999,
989,18内蒙古债27,102.18,3.0723,-0.08,3.0723,
990,20交通银行01,99.04,3.5600,-5.0,3.5600,
991,20民生银行CD197,97.77,3.1301,-16.98,3.1301,
992,16襄阳建投PPN002,100.03,4.2208,-14.25,4.2208,
993,16襄阳建投PPN003,100.03,4.2208,,4.2208,
994,20昆仑银行CD136,98.49,3.0499,,3.0499,
995,20光大银行CD309,97.62,3.2500,1.0,3.2500,
996,20贵阳银行CD064,97.53,3.3001,0.01,3.3001,
997,20华能水电SCP015,99.89,3.1499,-30.03,3.1499,
998,20民生银行CD373,98.53,3.0801,1.0,3.0801,
999,20申迪MTN002,98.76,3.9900,-7.0,3.9910,
1000,14国开10,100.86,2.8780,-2.2,2.8780,
1001,18建元3A2_bc,74.10,,,,
1002,19杭盈2A2_bc,73.40,,,,
1003,20瓯海农商行CD054,98.36,3.3501,,3.3501,
1004,20恒丰银行CD318,99.29,1.8452,-15.34,1.8452,
1005,20联通SCP004,99.86,3.0397,-16.02,3.0397,
1006,18大唐集PPN002,100.88,7.2590,8.5,7.2594,
1007,20三井住友债01,98.42,3.8700,1.0,3.8700,
1008,20光大银行CD287,96.84,3.2600,-6.0,3.2600,
1009,20兴业银行CD186,97.54,3.1799,1.0,3.1799,
1010,20首钢SCP006,99.69,3.4802,2.0,3.4802,
1011,20瑞丰银行CD098,99.18,3.3367,,3.3367,
1012,20乐清农商银行CD057,99.74,3.1080,,3.1080,
1013,19汇金MTN005,100.01,3.4500,-7.0,3.4480,
1014,20国电MTN001,97.21,3.7400,4.0,3.7400,
1015,20常城建PPN002,99.45,4.3019,23.38,4.3010,
1016,18招银租赁债03,100.59,3.4500,,3.4500,
1017,20中建三局MTN002,99.12,6.8665,-1.43,6.8665,
1018,20晋煤MTN015,99.14,4.4589,-2.5,4.4589,
1019,20平安不动MTN002,98.15,4.5500,1.0,4.5500,
1020,20北京农商银行CD217,98.43,3.2001,,3.2001,
1021,20东莞农村商业银行CD188,96.73,3.3800,3.03,3.3800,
1022,16民生银行二级,100.02,3.4945,-1.3,3.4945,
1023,16国新控股MTN001,99.84,3.4600,-4.49,3.4575,
1024,20大唐集MTN003,99.92,6.7015,0.32,6.7015,
1025,19湘投MTN001B,100.30,4.4904,-0.29,4.4907,
1026,20大唐集MTN002,99.94,6.6303,0.32,6.6303,
1027,16重庆农商二级,99.93,3.8127,0.72,3.8127,
1028,20山西债23,100.26,3.3843,-0.05,3.3843,
1029,20天津银行CD037,97.24,3.2799,,3.2799,
1030,20广发银行CD167,99.38,1.8510,,1.8510,
1031,15交通银行债,100.05,1.9996,1.0,1.9996,
1032,20中金集MTN002,97.50,5.8377,0.86,5.8377,
1033,20交通银行CD250,97.63,3.2400,4.0,3.2400,
1034,20广铁绿色债01,99.17,3.9412,-0.88,3.9412,
1035,18国电MTN003,100.56,3.8562,-1.42,3.8562,
1036,20中国一汽MTN001,97.47,3.8393,-1.07,3.8393,
1037,16温港城债,60.45,4.5645,-40.22,4.5673,
1038,20中信银行CD147,96.98,3.2401,1.0,3.2401,
1039,19青山湖PPN001,100.20,4.9416,-1.64,4.9416,
1040,16海安双创债,58.37,6.0095,-49.61,6.0124,
1041,16天长专项债01,55.51,9.3371,,9.3426,
1042,20中信银行CD149,98.59,2.9900,-0.97,2.9900,
1043,17农发09,101.28,3.1478,-0.45,3.1489,
1044,18桂铁投MTN001,100.54,3.6490,,3.6399,
1045,17潍坊滨投PPN001,100.00,6.2950,,6.2950,
1046,15进出10,101.11,3.1500,-11.0,3.1500,
1047,20汉口银行CD007,97.06,3.3999,,3.3999,
1048,20幸庄建设PPN001,97.80,5.6847,,5.6847,
1049,20萍投专项债,99.20,6.6945,12.62,6.6944,
1050,18乌鲁木齐银行二级01,100.00,5.7959,28.3,5.7959,
1051,20蓝光CP001,98.60,8.6113,146.78,8.6138,
1052,16营口港MTN002,99.49,8.2120,7.65,8.2600,
1053,16扬中交投债02,59.73,5.2913,-50.87,5.5062,
1054,19宜智慧项目NPB01,102.00,6.2156,-28.92,6.2155,
1055,19贵溪城投债,100.83,7.2235,-1.7,7.2238,
1056,20江阴城投PPN006,98.80,4.4721,-14.79,4.4721,
1057,20中铝MTN002,100.00,6.9422,0.05,6.9422,
1058,20广弘交通MTN001,98.62,4.4788,5.08,4.4835,
1059,20成都开投PPN002,99.82,4.8380,4.5,4.8378,
1060,18进出04,100.46,2.9001,0.02,2.8991,
1061,19工商银行二级01,100.20,4.2276,0.64,4.2276,
1062,18新水国资MTN001,101.33,4.7166,1.08,4.7166,
1063,19余杭创新PPN003,100.08,4.1000,-10.14,4.1067,
1064,20海淀国资SCP002,99.36,5.2998,9.96,5.5333,
1065,20成都开投PPN003,99.75,5.1855,,5.2030,
1066,19中油股MTN002,100.01,3.4445,-2.43,3.4445,
1067,12攀国投,40.89,5.0587,,5.0686,
1068,18大唐集MTN003,101.47,6.9552,1.05,6.9552,
1069,16福州文旅MTN001,99.95,4.2269,-78.88,4.2133,
1070,19葛洲坝MTN001,99.98,6.6517,-1.33,6.6517,
1071,20永业SCP004,99.66,3.8500,-5.0,3.8500,
1072,18南京银行03,100.58,3.3200,-7.16,3.3200,
1073,20浙商长庚ABN002优先,99.94,,,,
1074,20汇金MTN005,96.74,3.6100,-8.73,3.6100,
1075,19粤科金融MTN001,99.73,3.8000,-3.61,3.8000,
1076,15苏交通MTN004,100.03,2.1022,-74.8,2.0396,
1077,16冀中能源MTN001,70.00,356.2405,465.82,345.9296,
1078,19河钢集MTN001,99.45,4.3248,4.48,4.3200,
1079,20北京银行小微债03,99.55,3.5720,-1.0,3.5710,
1080,20豫高管MTN005,98.18,3.8366,-5.95,3.8372,
1081,18浙交投MTN001,100.42,3.4044,-4.89,3.4006,
1082,20中化工MTN008,97.37,6.2464,9.46,6.2467,
1083,18晋江城投MTN002,100.46,3.7411,-0.24,3.7409,
1084,18宜春城投MTN001,100.92,4.9272,-1.4,4.9270,
1085,20华电MTN004A,97.93,5.7990,3.36,5.7990,
1086,20广州农村商业银行CD112,98.28,3.6300,1.0,3.6300,
1087,20南京银行CD130,98.39,3.5501,1.0,3.5501,
1088,20粤航运MTN002,98.29,6.5557,,6.5557,
1089,19中石油MTN003,100.05,3.4700,-4.23,3.4700,
1090,20徐州经开MTN002,96.83,4.8013,1.0,4.8000,
1091,19金桥开发MTN001,99.32,3.7758,-5.57,3.7753,
1092,20华电股MTN004,100.14,6.6340,-0.2,6.6336,
1093,20江门建设MTN002,98.57,4.5850,25.21,4.5800,
1094,16嘉兴城投MTN001,100.01,3.5825,-0.94,3.5825,
1095,18重庆农商债01,100.51,3.1799,,3.2024,
1096,17附息国债21,101.77,2.7400,2.28,2.7400,
1097,19锡产业MTN002,99.99,4.2014,,4.2000,
1098,18宁河西MTN001,100.49,10.8063,1.66,10.8063,
1099,20东南国资SCP005,99.99,2.4977,,2.4977,
1100,20浦发银行CD366,97.71,3.1800,-1.01,3.1800,
1101,18古井MTN002,101.64,4.0600,,4.0591,
1102,18平安租赁PPN006,101.19,4.0059,-114.67,4.0030,
1103,16余杭创新MTN001,100.16,3.5773,2.99,3.5699,
1104,20恒健SCP004,99.76,3.2647,-23.53,3.2574,
1105,20福清核电SCP002,99.83,3.2399,1.0,3.2399,
1106,20中国银行永续债01,95.20,4.6286,-7.14,4.6286,
1107,19江铜MTN002,99.76,3.7000,-2.7,3.7000,
1108,19物产中大MTN001,99.66,3.9843,-11.99,3.9822,
1109,20昆明公租PPN001,100.21,5.2992,,5.2992,
1110,20贵州银行CD111,96.54,3.5797,,3.5797,
1111,16广东债01,100.00,2.8402,-1.96,2.8390,
1112,20东莞银行CD025,97.08,3.1498,-5.05,3.1498,
1113,20南京医药MTN002,98.12,4.3102,-1.34,4.3102,
1114,20连云城建PPN002,98.85,4.7616,,4.7603,
1115,18金地MTN001,103.72,4.0000,-5.75,4.0013,
1116,19交银租赁债03,99.56,3.7328,-2.8,3.7314,
1117,20湖北文旅(疫情防控债)CP001,99.64,4.0700,2.74,4.0764,
1118,20国联MTN001,97.82,4.0000,,4.0000,
1119,16常德城投MTN002,99.29,4.0448,12.14,4.0401,
1120,16济专项债,99.43,3.6447,,3.6447,
1121,20乌经开SCP001,99.76,4.0483,30.01,4.0601,
1122,18环太湖PPN001,101.03,5.8456,,5.8747,
1123,18淄博城运MTN001,100.98,8.0333,0.57,8.0339,
1124,18贵州24,100.53,2.9799,,2.9700,
1125,16首钢MTN001,100.31,3.6418,-49.54,3.6418,
1126,18台州银行二级,101.70,5.6176,,5.6174,
1127,20济南城建MTN001,100.57,6.8642,-13.66,6.8642,
1128,20天宁建设SCP001,99.76,4.0062,-9.37,4.0062,
1129,20厦门国际银行CD023,97.09,3.1602,,3.1602,
1130,19广州交投MTN001,98.59,6.6195,8.33,6.6194,
1131,18六合国资MTN001,100.58,3.9000,1.0,3.9000,
1132,20川铁投MTN002,99.80,4.0031,13.92,4.0031,
1133,18陕交建MTN003,101.10,8.0148,2.37,8.0146,
1134,20成都环境MTN001,96.77,3.9400,,3.9400,
1135,17工商银行二级02,101.22,4.2426,-0.45,4.2426,
1136,20盐城交通MTN002,98.41,4.4222,,4.4211,
1137,18兖州煤业MTN002,100.48,3.8000,,3.7994,
1138,20平安银行永续债01,96.62,4.7495,1.84,4.7495,
1139,16苏筑富债,58.53,6.1101,1.0,6.1101,
1140,20深圳地铁MTN002,99.59,3.7621,-8.99,3.7605,
1141,20锡交通SCP008,99.33,3.5478,-3.4,3.5478,
1142,19抚州投资MTN002,99.79,4.2364,-1.15,4.2364,
1143,18汇金MTN002,100.50,3.0595,-6.05,3.0648,
1144,18华侨城PPN004,100.88,3.7524,-0.5,3.7524,
1145,20天府银行二级01,96.64,5.6602,4.58,5.6602,
1146,19重庆物流MTN002,100.38,4.7289,-5.63,4.7289,
1147,19九龙园MTN001,100.00,6.4632,229.68,6.4632,
1148,20桂林银行CD221,96.41,3.7182,,3.7182,
1149,12甬交投债,105.04,3.7800,-6.0,3.7793,
1150,20长电(疫情防控债)MTN001,98.45,3.6724,-0.76,3.6724,
1151,20阳煤CP013,98.77,5.2755,4.98,5.2755,
1152,19凉山发展MTN002,100.01,4.9937,1.5,4.9967,
1153,16农发08,99.90,3.3900,-2.96,3.3984,
1154,19金川MTN001,99.97,4.1247,,4.1247,
1155,19新余城建MTN001,100.42,4.3724,-27.76,4.3720,
1156,19金隅MTN001,100.74,4.0983,-0.34,4.1007,
1157,20昌吉州CP002,99.45,4.2200,-2.42,4.2176,
1158,17附息国债06,100.60,3.0000,-1.0,3.0029,
1159,19华润MTN002,100.14,3.8000,1.0,3.8000,
1160,20哈尔滨投CP002,99.71,4.6208,1.0,4.6110,
1161,20首钢SCP007,99.62,3.4689,-4.23,3.4899,
1162,16陕延油MTN001,100.04,3.2499,-9.62,3.2499,
1163,19工银租赁债01,99.91,3.5300,1.0,3.5300,
1164,19鞍钢集MTN001,99.84,4.3000,1.0,4.2969,
1165,20厦港务SCP004,99.86,2.9898,-32.02,2.9898,
1166,16西发债01,59.93,4.3300,,4.3300,
1167,20涪陵新城PPN001,100.00,5.3919,,5.3919,
1168,18珞璜开发PPN001,100.00,7.1830,-71.66,7.1830,
1169,20飞驰建融1C_bc,100.45,,,,
1170,19粤垦投资MTN001,101.18,4.7676,-3.6,4.7656,
1171,19淮安开发PPN001,100.00,6.7909,,6.7909,
1172,20宣州债,100.00,6.4995,,6.4995,
1173,18农发01,106.05,3.3700,-4.9,3.4028,
1174,19浦口交通MTN001,99.65,4.5500,-0.28,4.5506,
1175,20民生银行CD026,97.15,3.1342,3.43,3.1342,
1176,19百联集MTN002,100.37,3.6462,-0.38,3.6481,
1177,18常城建MTN003,104.88,4.0278,2.78,4.0289,
1178,16常交通MTN001,99.89,6.9339,4.36,6.9339,
1179,15黄山城投债,40.54,4.3501,,4.3380,
1180,20桐乡城投SCP003,99.73,3.7209,-6.55,3.7155,
1181,20西安高新MTN008,101.54,8.1226,0.54,8.1224,
1182,18昆山高新PPN002,101.00,4.5616,-4.33,4.5616,
1183,19广核电力MTN001,100.01,3.4856,-5.81,3.4786,
1184,18鲁宏桥MTN007,92.00,19.8688,-2408.14,19.7809,
1185,20申通MTN001,98.90,3.7521,-40.02,3.7520,
1186,19嘉定新城MTN001,99.64,3.9491,-3.7,3.9498,
1187,20秦皇岛银行二级01,94.00,5.5055,,5.5052,
1188,16商飞MTN001,98.55,3.8400,6.09,3.8394,
1189,18陕有色MTN001,100.68,3.6000,-3.61,3.6000,
1190,20阳光城CP001,99.67,6.7065,,6.4664,
1191,16武汉地铁可续期01,95.00,6.5229,8.11,6.5229,
1192,16诚通控股MTN002,99.71,3.6159,0.14,3.6049,
1193,18北控水务MTN001B,103.07,4.3217,-3.66,4.3215,
1194,20珠海九洲SCP003,99.96,3.5428,,3.5216,
1195,19鞍钢MTN001,99.86,4.3900,39.73,4.3900,
1196,18鞍钢MTN001,100.28,4.3399,31.99,4.3422,
1197,17芜湖宜居MTN001,101.58,4.8983,-1.5,4.8983,
1198,20长江开发PPN001,98.30,6.2298,-28.01,6.2294,
1199,18谷财MTN003,100.39,4.4703,-1.57,4.4694,
1200,18首旅MTN001B,102.61,8.4244,,8.4248,
1201,19晋中公用MTN001,100.75,4.2900,-7.16,4.2923,
1202,19宁德交投MTN001,100.86,4.1325,-25.91,4.1321,
1203,20南航股MTN001,98.62,3.7849,0.73,3.7813,
1204,20华侨城MTN002,98.34,5.7657,-6.7,5.7656,
1205,20溧水经开MTN001,99.50,4.6554,22.99,4.6554,
1206,16晋焦煤MTN001,100.71,3.5001,-14.07,3.5060,
1207,20浙资运营SCP002,99.86,3.3499,-15.01,3.3499,
1208,16光大集团MTN001,99.21,3.7720,-42.8,3.7701,
1209,20赣高速MTN001,98.65,3.7223,,3.7200,
1210,17华侨城MTN003,102.03,7.2837,,7.2837,
1211,20荆州城投MTN004,98.69,4.4518,-0.93,4.4499,
1212,16渝城投MTN001,100.00,5.9155,0.14,5.9150,
1213,19青岛城投PPN003,101.91,4.5000,16.48,4.5000,
1214,18中建材MTN004,100.48,3.5232,-139.47,3.3442,
1215,20陕高速MTN001,99.43,4.0119,0.19,4.0100,
1216,17江北国资MTN002,104.05,4.2702,-6.23,4.2702,
1217,18国新控股MTN004,100.47,3.4948,-0.52,3.5001,
1218,20临淄公有MTN001,100.78,6.2768,-7.32,6.2763,
1219,16渝兴永PPN001,99.79,6.2358,,6.2358,
1220,20北京银行CD027,97.59,3.1901,-5.99,3.1901,
1221,20中信银行CD294,96.85,3.2500,-9.0,3.2500,
1222,18新乡投资PPN001,101.10,6.3630,,6.3615,
1223,19新庐陵MTN001,101.89,4.7332,0.64,4.7316,
1224,20兴业资产PPN001,98.65,4.2259,,4.2259,
1225,15绍城投债,40.68,3.6688,-6.12,3.6688,
1226,19扬子国投债01,101.24,4.0531,22.39,4.0531,
1227,20华融湘江银行CD078,98.47,3.1602,-23.99,3.1602,
1228,20温州银行CD173,99.14,3.5299,8.09,3.5299,
1229,16苏国信MTN001,99.75,3.3848,-0.52,3.3824,
1230,18铜陵有色MTN002,100.41,4.1301,3.9,4.1259,
1231,20恒健SCP003,99.80,3.1883,-2.98,3.1942,
1232,19闽冶金MTN001,100.23,3.8500,1.0,3.8500,
1233,20桂林银行CD125,96.53,3.6999,-0.02,3.6999,
1234,20临港控股SCP004,99.74,3.4121,-12.32,3.4001,
1235,19景国资MTN001,101.27,5.2041,0.35,5.2033,
1236,16广物控股MTN001,100.74,3.9267,6.89,3.9229,
1237,20山煤CP003,97.05,8.5000,130.0,8.6500,
1238,20泰隆银行永续债,93.30,6.1507,5.85,6.1507,
1239,19常高新MTN001,100.52,4.2152,-4.72,4.2161,
1240,18皖铁基金MTN001,100.75,4.5898,,4.5917,
1241,19常熟城投MTN001,100.91,4.3400,-19.0,4.3408,
1242,20武侯产业MTN002,98.73,4.2928,,4.2922,
1243,18盛裕投资MTN001,100.60,6.7810,12.82,6.7810,
1244,12桂交投债,103.93,4.1200,-16.0,4.1200,
1245,20河钢集CP002,99.69,4.1119,9.96,4.1119,
1246,20城阳开投PPN001,97.94,4.6575,,4.6575,
1247,19南电MTN007,99.73,3.5500,1.0,3.5500,
1248,18晋焦煤MTN001,100.25,3.6503,-35.59,3.6503,
1249,20中原环保MTN001,97.97,3.9633,-62.52,3.9615,
1250,20川高速SCP006,99.53,3.4910,-4.91,3.4814,
1251,20深圳水务MTN002,96.66,4.0500,16.78,4.0500,
1252,20渝兴永PPN001,100.00,4.8399,,4.8399,
1253,19汇金MTN003,99.97,3.4341,-6.59,3.4300,
1254,18通商银行债02,100.59,3.7000,,3.6979,
1255,18湖北科投MTN002,100.80,9.5932,0.12,9.5932,
1256,19西安银行小微债02,99.46,3.8491,14.91,3.8516,
1257,20吴中国太MTN002,98.55,4.4800,,4.4794,
1258,19九江城投MTN001,100.36,4.1167,-4.41,4.1167,
1259,20汉光谷(疫情防控债)SCP001,99.99,5.1995,,5.1995,
1260,19中油股MTN005,100.73,3.7200,-6.0,3.7208,
1261,20兴业银行CD329,96.94,3.2501,4.01,3.2501,
1262,19王府井集MTN001,99.68,3.8532,0.32,3.8500,
1263,18中电国际MTN001,100.52,3.5048,-9.98,3.5000,
1264,18附息国债24,103.48,3.8748,-0.02,3.8699,
1265,20国能江苏SCP003,99.82,3.5300,-15.0,3.5275,
1266,20联发集MTN003,100.05,4.4800,-1.96,4.4800,
1267,18川铁投MTN004,101.06,8.2434,1.1,8.2428,
1268,14粤铁建MTN001,100.69,3.4162,-15.35,3.4000,
1269,17商洛城投PPN001,100.10,7.5378,,7.5380,
1270,20中电投MTN017,99.54,6.3391,-0.25,6.3391,
1271,16兴业绿色金融债03,100.12,3.2600,-1.03,3.2600,
1272,18嘉湘绿色债,103.57,4.7200,1.0,4.7200,
1273,15睢宁润企债,40.01,5.3900,1.0,5.3900,
1274,15包科教债,40.10,6.1067,-0.02,6.1034,
1275,19武金控MTN001,101.57,8.2216,,8.2216,
1276,19太钢MTN001,100.19,3.8100,-7.11,3.8079,
1277,20大唐发电MTN001,98.32,6.0519,-0.57,6.0519,
1278,15兴义信恒债,58.70,7.7479,-29.74,7.7395,
1279,16白沙洲MTN002,98.20,6.5487,,6.5549,
1280,20华远地产MTN001,99.74,6.6236,,6.6277,
1281,18绍兴城投PPN001,100.00,4.9871,17.02,4.9871,
1282,19红豆MTN002,96.50,11.5690,,11.5687,
1283,17榆林城投PPN001,102.00,4.9205,-0.87,4.9205,
1284,17崇川住房项目债,71.00,4.4081,,4.4081,
1285,20华融湘江永续债,95.61,5.4514,-10.59,5.3816,
1286,20中铁股MTN001A,98.41,3.0399,-3.76,3.0399,
1287,19长沙经开PPN001,100.00,4.9424,,4.9424,
1288,20川铁投MTN004,99.67,4.0032,14.53,4.0032,
1289,16廊坊银行二级,100.01,5.0912,-0.47,5.0930,
1290,19九州通ABN001优先A级,99.94,,,,
1291,19山西建投MTN002,100.04,4.8000,-0.34,4.7112,
1292,17华融置业PPN001,100.03,6.3331,,6.3331,
1293,20南电MTN007,95.64,3.8400,1.0,3.8400,
1294,20工商银行二级01,99.31,4.2863,0.53,4.2863,
1295,20阜阳建投MTN001,97.87,4.9400,,4.9400,
1296,18相城城建MTN001,100.00,6.1866,0.01,6.1866,
1297,17河钢集MTN014,101.15,4.6330,3.12,4.6330,
1298,20太湖新城MTN001,96.50,4.3700,-22.0,4.3700,
1299,20中国银行二级01,99.31,4.2863,1.0,4.2863,
1300,20东亚银行CD042,98.03,4.0397,54.0,4.0397,
1301,20灵山SCP004,99.18,3.9499,1.0,3.9499,
1302,16兰州城投PPN002,100.36,4.1270,-2.04,4.1270,
1303,20招金SCP005,99.98,2.5001,,2.5001,
1304,16蓉工投MTN001,100.13,3.5725,,3.5725,
1305,20苏州高新SCP025,99.32,3.5999,0.48,3.5999,
1306,20南电SCP009,99.75,3.0001,-25.99,3.0001,
1307,19淮南矿PPN001,99.18,4.6400,1.0,4.6400,
1308,20中信银行CD286,96.83,3.2700,1.0,3.2700,
1309,20临沂城发PPN001,97.62,4.5763,9.16,4.5763,
1310,20中建交通MTN001,98.28,6.7936,-1.24,6.7936,
1311,20大唐山东MTN001,98.78,7.4651,2.37,7.4651,
1312,20大唐山东MTN003,99.44,7.6506,,7.6506,
1313,18中建交通MTN002,101.18,9.4519,2.0,9.4519,
1314,20北京农商银行CD259,99.21,3.1300,,3.1300,
1315,20兴业银行CD155,97.70,3.1701,0.01,3.1701,
1316,18龙岩汇金MTN001,100.80,4.8071,2.66,4.8071,
1317,20成都银行CD326,99.21,3.1302,,3.1302,
1318,20京能洁能SCP004,99.72,3.2878,-8.54,3.2878,
1319,20杭州银行CD053,97.27,3.1100,1.0,3.1100,
1320,20徽商银行CD008,97.20,3.1098,1.0,3.1098,
1321,20交通银行CD058,97.72,3.1799,1.0,3.1799,
1322,19中国银行二级01,99.23,4.0842,0.47,4.0842,
1323,19中电建设MTN001B,99.56,6.4312,1.7,6.4312,
1324,18三峡GN001,101.14,3.6800,-6.0,3.6800,
1325,18北控集MTN002,100.91,3.7990,,3.7990,
1326,20南京银行CD092,96.92,3.3000,-8.99,3.3000,
1327,20中电投MTN003,98.53,5.9548,,5.9548,
1328,20贵州兴义农商行CD054,98.19,3.6996,,3.6996,
1329,17乌城投MTN002,102.56,7.6729,,7.6729,
1330,20华夏银行CD457,96.85,3.2497,,3.2497,
1331,20兴业银行CD077,98.29,1.6415,-10.95,1.6415,
1332,20民生银行CD138,97.62,3.0599,-4.0,3.0599,
1333,20兴业银行CD117,97.86,3.1201,-0.99,3.1201,
1334,19国药租赁PPN001,100.11,4.9070,-0.08,4.9648,
1335,20交通银行CD020,97.16,3.1397,-3.03,3.1397,
1336,18海运集装MTN001,100.56,3.5964,-1.88,3.1940,
1337,20鄂长投MTN002,98.94,4.1214,-9.86,4.1214,
1338,20京基投SCP001,100.00,2.2016,-4.06,2.2016,
1339,19电建地产MTN001,99.71,4.1700,,4.1700,
1340,20进出664,98.94,2.0508,15.02,2.0508,
1341,19海安开投MTN001,101.96,5.7474,58.85,5.7474,
1342,20浦发银行CD012,97.14,2.9700,-2.98,2.9700,
1343,19中金集MTN001,99.94,3.7000,-2.23,3.7000,
1344,20中交城投MTN001,96.99,4.1500,,4.1500,
1345,20中金集SCP001,100.00,2.2986,-48.05,2.2986,
1346,18山东15,100.62,2.9040,0.4,2.9040,
1347,18张保实业MTN001,100.00,6.5318,23.13,6.5318,
1348,18闽高速MTN003,100.87,3.8400,-6.18,3.8400,
1349,20光大银行CD190,96.90,3.2948,6.48,3.2948,
1350,20兴业银行CD050,97.19,3.0201,-7.99,3.0201,
1351,20徽商银行CD103,98.44,3.1499,,3.1499,
1352,20申万宏源CP009BC,99.90,3.8002,1.0,3.8002,
1353,20农发清发03,100.11,3.1800,-2.0,3.1800,
1354,19淮安交通PPN001,100.11,5.1532,,5.1532,
1355,17光大集团MTN002,101.31,3.5400,1.0,3.5400,
1356,20龙源电力SCP014,100.00,2.1952,-0.62,2.1952,
1357,20四川天府银行CD247,99.15,3.4880,,3.4880,
1358,20招商蛇口MTN001A,98.33,3.7848,-1.62,3.7848,
1359,18皖投集MTN001,100.35,4.4099,-0.14,4.4099,
1360,20厦翔业SCP011,99.98,2.3991,1.0,2.3991,
1361,20阳谷祥光SCP001,100.02,5.3184,,5.3184,
1362,20瑞丰银行CD094,99.31,1.9021,,1.9021,
1363,20浦发银行CD483,97.63,3.2400,4.0,3.2400,
1364,20赣州银行绿色金融02,99.72,3.9900,10.01,3.9920,
1365,20永兴绿色债,97.06,6.5980,14.79,6.5980,
1366,18奇瑞徽银汽车02,100.00,5.7798,,5.7798,
1367,12国开32,101.34,3.1700,,3.1700,
1368,20宁波银行CD224,99.19,3.2978,-0.18,3.2978,
1369,20苏海投资CP001,99.70,5.9672,31.89,5.9672,
1370,20义乌国资MTN004,99.33,4.1242,,4.1242,
1371,19南川城投MTN001,100.00,6.4838,53.39,6.4838,
1372,19潍滨专项债01,100.00,6.4834,,6.4834,
1373,19嘉公路PPN002,100.57,4.3091,-2.32,4.3090,
1374,20开福城投PPN001,97.74,5.2477,,5.2477,
1375,20镇江交通MTN001,99.74,5.6148,-0.05,5.6124,
1376,17湖北银行二级,100.00,4.9949,,4.9949,
1377,17郫国投PPN003,100.07,6.2485,53.05,6.2480,
